ID,segment_id,pois_type,type_ID,dir,dist_along_segment,ID,demand_0,tc_0,demand_1,tc_1
74,7.0,od,13.0,2,0.0,74,0.0,5756.0,220.109207754,3301.0
75,7.0,ra,46.0,2,6667.9554,75,383.807512824,5756.0,1.7666786950000113,3301.0
76,7.0,ra,47.0,2,6721.4749,76,3.08058242000002,5756.0,613.09694167,3301.0
77,7.0,link,2.0,2,25294.5419,77,1069.06573652,5756.0,0.0,3301.0
78,8.0,link,2.0,2,0.0,78,0.0,5455.0,844.4556346250001,9325.0
79,8.0,ra,52.0,2,9055.8245,79,493.99522647500004,5455.0,1129.9905196000002,9325.0
80,8.0,od,14.0,2,21173.6853,80,661.0293066400001,5455.0,0.0,9325.0
81,8.0,link,,2,21173.6853,81,0.0,5455.0,0.0,9325.0
82,9.0,link,2.0,2,0.0,82,0.0,12057.0,1394.562619822,9029.0
83,9.0,ra,55.0,2,15445.3718,83,1862.2484779260003,12057.0,1599.19435895,9029.0
84,9.0,link,7.0,2,33157.1268,84,2135.50630035,12057.0,0.0,9029.0
85,10.0,link,3.0,2,0.0,85,0.0,29028.0,4413.16902708,29832.0
86,10.0,ra,53.0,2,14793.4065,86,4294.23003882,29028.0,129.50936328000026,29832.0
87,10.0,link,4.0,2,15227.5355,87,126.01896612000024,29028.0,0.0,29832.0
88,11.0,link,3.0,2,0.0,88,0.0,2445.0,182.896536375,2625.0
89,11.0,ra,54.0,2,6967.4871,89,170.355059595,2445.0,186.004903875,2625.0
90,11.0,ra,56.0,1,14053.3882,90,0.0,0.0,152.91417487500001,2625.0
91,11.0,link,5.0,2,19878.6901,91,315.67891335,2445.0,0.0,2625.0
92,12.0,link,4.0,2,0.0,92,0.0,18290.0,2471.99000294,17945.0
93,12.0,ra,58.0,0,13722.6357,93,2509.8700695300004,18290.0,0.0,0.0
94,12.0,ra,57.0,1,13775.3692,94,0.0,0.0,1247.1284383700001,17945.0
95,12.0,link,5.0,2,20725.0958,95,1280.7499522899998,18290.0,0.0,17945.0
96,13.0,link,4.0,2,0.0,96,0.0,18462.0,4022.2446757430002,20653.0
97,13.0,od,17.0,2,19475.3531,97,3595.5396893220004,18462.0,1922.8414100839998,11422.0
98,13.0,ra,59.0,2,36309.8953,98,1574.8714228099998,9355.0,2133.286643028,11422.0
99,13.0,ra,63.0,1,54986.8927,99,0.0,0.0,1549.0847181120007,11422.0
100,13.0,ra,62.0,0,55258.2919,100,1772.62250193,9355.0,0.0,0.0
101,13.0,od,18.0,2,68549.1823,101,1243.3627969200004,9355.0,1639.3824472220006,9547.0
102,13.0,ra,70.0,2,85720.8849,102,1174.7161748660003,6841.0,613.6002778159997,9547.0
103,13.0,ra,71.0,1,92148.0377,103,0.0,0.0,2780.667869582,9547.0
104,13.0,ra,75.0,0,106351.1983,104,1411.319739694,6841.0,0.0,0.0
105,13.0,ra,80.0,2,121274.1283,105,1020.8776412999996,6841.0,1082.9010207229996,9547.0
106,13.0,link,8.0,2,132616.9692,106,775.9637459689998,6841.0,0.0,9547.0
107,14.0,link,5.0,2,0.0,107,0.0,20735.0,953.15865183,20570.0
108,14.0,ra,61.0,0,4629.4826,108,959.9232171100002,20735.0,0.0,0.0
109,14.0,ra,60.0,1,4633.7319,109,0.0,0.0,403.7620504500001,20570.0
110,14.0,link,6.0,2,6596.6004,110,407.88187583,20735.0,0.0,20570.0
111,15.0,link,6.0,2,0.0,111,0.0,20615.0,1447.9323509520002,18264.0
112,15.0,od,21.0,2,7927.7943,112,1634.314794945,20615.0,2119.8591380780003,11902.0
113,15.0,ra,64.0,1,25738.7432,113,0.0,0.0,2346.9387410040003,11902.0
114,15.0,ra,65.0,0,25740.9022,114,2323.0074012390005,13041.0,0.0,0.0
115,15.0,od,22.0,2,45457.6034,115,2571.255003492,13041.0,0.0,0.0
116,15.0,link,,2,48631.1786,116,0.0,0.0,0.0,0.0
117,16.0,link,6.0,2,0.0,117,0.0,30677.0,4047.682669118,32863.0
118,16.0,ra,66.0,1,12316.8386,118,0.0,0.0,6775.336250642001,32863.0
119,16.0,ra,67.0,0,12575.9467,119,3857.9231691590003,30677.0,0.0,0.0
120,16.0,ra,72.0,0,25449.0803,120,3949.091194472001,30677.0,0.0,0.0
121,16.0,ra,74.0,1,32933.752,121,0.0,0.0,5465.697392032001,32863.0
122,16.0,ra,76.0,0,49497.4689,122,7377.324170822,30677.0,0.0,0.0
123,16.0,ra,77.0,1,49565.5184,123,0.0,0.0,5925.346914952001,32863.0
124,16.0,ra,82.0,1,67595.9688,124,0.0,0.0,1014.4573786810015,32863.0
125,16.0,ra,83.0,0,68666.0746,125,5880.353170589003,30677.0,0.0,0.0
