;Unnamed: 0;Unnamed: 0.1;tau;origin;destination;cell_route;min_driving_range;charging_capacity;battery_capacity;energy_cons;energy_cons_summer;SOC_init;SOC_min;fleet_size;start_timestep;charge_cap;batt_cap;d_spec;route;incoming;arriving;depart_time;fleet_id
8755;66584;66584;56.0;AT124;AT322;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2);68.75;250.0;100.0;15.0;15.0;0.9000000000000001;0.2375;1.0;56.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2);{51: 1.0};{2: 1.0};{51: {56.0: 1.0}};8755
8756;66592;66592;64.0;AT124;AT322;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2);68.75;250.0;100.0;15.0;15.0;1.0;0.2375;1.0;64.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2);{51: 1.0};{2: 1.0};{51: {64.0: 1.0}};8756
8757;66656;66656;32.0;AT124;AT321;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2, 3, 4);68.75;250.0;100.0;15.0;15.0;0.3;0.2375;1.0;32.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2, 3, 4);{51: 1.0};{4: 1.0};{51: {32.0: 1.0}};8757
8758;66792;66792;72.0;AT124;AT333;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2, 3, 4, 5);68.75;250.0;100.0;15.0;15.0;0.4;0.2375;1.0;72.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2, 3, 4, 5);{51: 1.0};{5: 1.0};{51: {72.0: 1.0}};8758
8759;66840;66840;24.0;AT124;AT212;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6);68.75;250.0;100.0;15.0;15.0;0.7000000000000002;0.2375;1.0;24.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6);{51: 1.0};{6: 1.0};{51: {24.0: 1.0}};8759
8760;66884;66884;68.0;AT124;AT212;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6);68.75;250.0;100.0;15.0;15.0;0.6000000000000001;0.2375;1.0;68.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6);{51: 1.0};{6: 1.0};{51: {68.0: 1.0}};8760
8761;66892;66892;76.0;AT124;AT212;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6);68.75;250.0;100.0;15.0;15.0;0.5;0.2375;1.0;76.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6);{51: 1.0};{6: 1.0};{51: {76.0: 1.0}};8761
8762;66936;66936;24.0;AT124;AT323;(51, 52, 53, 30, 29, 25, 21, 10, 9);68.75;250.0;100.0;15.0;15.0;0.4;0.2375;2.0;24.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9);{51: 2.0};{9: 2.0};{51: {24.0: 2.0}};8762
8763;66940;66940;28.0;AT124;AT323;(51, 52, 53, 30, 29, 25, 21, 10, 9);68.75;250.0;100.0;15.0;15.0;0.7000000000000002;0.2375;5.0;28.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9);{51: 5.0};{9: 5.0};{51: {28.0: 5.0}};8763
8764;66944;66944;32.0;AT124;AT323;(51, 52, 53, 30, 29, 25, 21, 10, 9);68.75;250.0;100.0;15.0;15.0;0.4;0.2375;5.0;32.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9);{51: 5.0};{9: 5.0};{51: {32.0: 5.0}};8764
8765;66948;66948;36.0;AT124;AT323;(51, 52, 53, 30, 29, 25, 21, 10, 9);68.75;250.0;100.0;15.0;15.0;0.6000000000000001;0.2375;3.0;36.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9);{51: 3.0};{9: 3.0};{51: {36.0: 3.0}};8765
8766;66952;66952;40.0;AT124;AT323;(51, 52, 53, 30, 29, 25, 21, 10, 9);68.75;250.0;100.0;15.0;15.0;0.4;0.2375;3.0;40.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9);{51: 3.0};{9: 3.0};{51: {40.0: 3.0}};8766
8767;66960;66960;48.0;AT124;AT323;(51, 52, 53, 30, 29, 25, 21, 10, 9);68.75;250.0;100.0;15.0;15.0;0.3;0.2375;2.0;48.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9);{51: 2.0};{9: 2.0};{51: {48.0: 2.0}};8767
8768;66968;66968;56.0;AT124;AT323;(51, 52, 53, 30, 29, 25, 21, 10, 9);68.75;250.0;100.0;15.0;15.0;0.4;0.2375;1.0;56.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9);{51: 1.0};{9: 1.0};{51: {56.0: 1.0}};8768
8769;66972;66972;60.0;AT124;AT323;(51, 52, 53, 30, 29, 25, 21, 10, 9);68.75;250.0;100.0;15.0;15.0;1.0;0.2375;4.0;60.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9);{51: 4.0};{9: 4.0};{51: {60.0: 4.0}};8769
8770;66976;66976;64.0;AT124;AT323;(51, 52, 53, 30, 29, 25, 21, 10, 9);68.75;250.0;100.0;15.0;15.0;0.6000000000000001;0.2375;2.0;64.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9);{51: 2.0};{9: 2.0};{51: {64.0: 2.0}};8770
8771;66984;66984;72.0;AT124;AT323;(51, 52, 53, 30, 29, 25, 21, 10, 9);68.75;250.0;100.0;15.0;15.0;0.5;0.2375;2.0;72.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9);{51: 2.0};{9: 2.0};{51: {72.0: 2.0}};8771
8772;66988;66988;76.0;AT124;AT323;(51, 52, 53, 30, 29, 25, 21, 10, 9);68.75;250.0;100.0;15.0;15.0;0.3;0.2375;1.0;76.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10, 9);{51: 1.0};{9: 1.0};{51: {76.0: 1.0}};8772
8773;67036;67036;28.0;AT124;AT315;(51, 52, 53, 30, 29, 25, 21, 10);68.75;250.0;100.0;15.0;15.0;0.4;0.2375;2.0;28.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10);{51: 2.0};{10: 2.0};{51: {28.0: 2.0}};8773
8774;67040;67040;32.0;AT124;AT315;(51, 52, 53, 30, 29, 25, 21, 10);68.75;250.0;100.0;15.0;15.0;0.8000000000000003;0.2375;3.0;32.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10);{51: 3.0};{10: 3.0};{51: {32.0: 3.0}};8774
8775;67044;67044;36.0;AT124;AT315;(51, 52, 53, 30, 29, 25, 21, 10);68.75;250.0;100.0;15.0;15.0;0.8000000000000003;0.2375;3.0;36.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10);{51: 3.0};{10: 3.0};{51: {36.0: 3.0}};8775
8776;67048;67048;40.0;AT124;AT315;(51, 52, 53, 30, 29, 25, 21, 10);68.75;250.0;100.0;15.0;15.0;1.0;0.2375;1.0;40.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10);{51: 1.0};{10: 1.0};{51: {40.0: 1.0}};8776
8777;67052;67052;44.0;AT124;AT315;(51, 52, 53, 30, 29, 25, 21, 10);68.75;250.0;100.0;15.0;15.0;0.8000000000000003;0.2375;7.0;44.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10);{51: 7.0};{10: 7.0};{51: {44.0: 7.0}};8777
8778;67060;67060;52.0;AT124;AT315;(51, 52, 53, 30, 29, 25, 21, 10);68.75;250.0;100.0;15.0;15.0;0.3;0.2375;3.0;52.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10);{51: 3.0};{10: 3.0};{51: {52.0: 3.0}};8778
8779;67064;67064;56.0;AT124;AT315;(51, 52, 53, 30, 29, 25, 21, 10);68.75;250.0;100.0;15.0;15.0;0.7000000000000002;0.2375;1.0;56.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10);{51: 1.0};{10: 1.0};{51: {56.0: 1.0}};8779
8780;67068;67068;60.0;AT124;AT315;(51, 52, 53, 30, 29, 25, 21, 10);68.75;250.0;100.0;15.0;15.0;0.9000000000000001;0.2375;2.0;60.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10);{51: 2.0};{10: 2.0};{51: {60.0: 2.0}};8780
8781;67072;67072;64.0;AT124;AT315;(51, 52, 53, 30, 29, 25, 21, 10);68.75;250.0;100.0;15.0;15.0;0.7000000000000002;0.2375;3.0;64.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10);{51: 3.0};{10: 3.0};{51: {64.0: 3.0}};8781
8782;67076;67076;68.0;AT124;AT315;(51, 52, 53, 30, 29, 25, 21, 10);68.75;250.0;100.0;15.0;15.0;0.4;0.2375;3.0;68.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10);{51: 3.0};{10: 3.0};{51: {68.0: 3.0}};8782
8783;67084;67084;76.0;AT124;AT315;(51, 52, 53, 30, 29, 25, 21, 10);68.75;250.0;100.0;15.0;15.0;0.8000000000000003;0.2375;2.0;76.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10);{51: 2.0};{10: 2.0};{51: {76.0: 2.0}};8783
8784;67096;67096;88.0;AT124;AT315;(51, 52, 53, 30, 29, 25, 21, 10);68.75;250.0;100.0;15.0;15.0;0.3;0.2375;1.0;88.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 10);{51: 1.0};{10: 1.0};{51: {88.0: 1.0}};8784
8785;67128;67128;24.0;AT124;DE1;(51, 52, 53, 30, 29, 25, 20, 13, 12);68.75;250.0;100.0;15.0;15.0;0.4;0.2375;1.0;24.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13, 12);{51: 1.0};{12: 1.0};{51: {24.0: 1.0}};8785
8786;67132;67132;28.0;AT124;DE1;(51, 52, 53, 30, 29, 25, 20, 13, 12);68.75;250.0;100.0;15.0;15.0;1.0;0.2375;4.0;28.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13, 12);{51: 4.0};{12: 4.0};{51: {28.0: 4.0}};8786
8787;67136;67136;32.0;AT124;DE1;(51, 52, 53, 30, 29, 25, 20, 13, 12);68.75;250.0;100.0;15.0;15.0;0.9000000000000001;0.2375;4.0;32.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13, 12);{51: 4.0};{12: 4.0};{51: {32.0: 4.0}};8787
8788;67140;67140;36.0;AT124;DE1;(51, 52, 53, 30, 29, 25, 20, 13, 12);68.75;250.0;100.0;15.0;15.0;1.0;0.2375;2.0;36.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13, 12);{51: 2.0};{12: 2.0};{51: {36.0: 2.0}};8788
8789;67144;67144;40.0;AT124;DE1;(51, 52, 53, 30, 29, 25, 20, 13, 12);68.75;250.0;100.0;15.0;15.0;0.3;0.2375;1.0;40.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13, 12);{51: 1.0};{12: 1.0};{51: {40.0: 1.0}};8789
8790;67148;67148;44.0;AT124;DE1;(51, 52, 53, 30, 29, 25, 20, 13, 12);68.75;250.0;100.0;15.0;15.0;1.0;0.2375;1.0;44.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13, 12);{51: 1.0};{12: 1.0};{51: {44.0: 1.0}};8790
8791;67152;67152;48.0;AT124;DE1;(51, 52, 53, 30, 29, 25, 20, 13, 12);68.75;250.0;100.0;15.0;15.0;0.8000000000000003;0.2375;2.0;48.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13, 12);{51: 2.0};{12: 2.0};{51: {48.0: 2.0}};8791
8792;67156;67156;52.0;AT124;DE1;(51, 52, 53, 30, 29, 25, 20, 13, 12);68.75;250.0;100.0;15.0;15.0;0.6000000000000001;0.2375;1.0;52.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13, 12);{51: 1.0};{12: 1.0};{51: {52.0: 1.0}};8792
8793;67168;67168;64.0;AT124;DE1;(51, 52, 53, 30, 29, 25, 20, 13, 12);68.75;250.0;100.0;15.0;15.0;0.6000000000000001;0.2375;2.0;64.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13, 12);{51: 2.0};{12: 2.0};{51: {64.0: 2.0}};8793
8794;67176;67176;72.0;AT124;DE1;(51, 52, 53, 30, 29, 25, 20, 13, 12);68.75;250.0;100.0;15.0;15.0;1.0;0.2375;2.0;72.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13, 12);{51: 2.0};{12: 2.0};{51: {72.0: 2.0}};8794
8795;67180;67180;76.0;AT124;DE1;(51, 52, 53, 30, 29, 25, 20, 13, 12);68.75;250.0;100.0;15.0;15.0;0.8000000000000003;0.2375;1.0;76.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13, 12);{51: 1.0};{12: 1.0};{51: {76.0: 1.0}};8795
8796;67184;67184;80.0;AT124;DE1;(51, 52, 53, 30, 29, 25, 20, 13, 12);68.75;250.0;100.0;15.0;15.0;0.4;0.2375;1.0;80.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13, 12);{51: 1.0};{12: 1.0};{51: {80.0: 1.0}};8796
8797;67220;67220;20.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.7000000000000002;0.2375;2.0;20.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 2.0};{13: 2.0};{51: {20.0: 2.0}};8797
8798;67224;67224;24.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.5;0.2375;3.0;24.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 3.0};{13: 3.0};{51: {24.0: 3.0}};8798
8799;67228;67228;28.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.6000000000000001;0.2375;2.0;28.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 2.0};{13: 2.0};{51: {28.0: 2.0}};8799
8800;67236;67236;36.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.6000000000000001;0.2375;2.0;36.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 2.0};{13: 2.0};{51: {36.0: 2.0}};8800
8801;67240;67240;40.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.7000000000000002;0.2375;3.0;40.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 3.0};{13: 3.0};{51: {40.0: 3.0}};8801
8802;67244;67244;44.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.3;0.2375;2.0;44.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 2.0};{13: 2.0};{51: {44.0: 2.0}};8802
8803;67248;67248;48.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.3;0.2375;2.0;48.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 2.0};{13: 2.0};{51: {48.0: 2.0}};8803
8804;67252;67252;52.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.8000000000000003;0.2375;1.0;52.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 1.0};{13: 1.0};{51: {52.0: 1.0}};8804
8805;67256;67256;56.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.8000000000000003;0.2375;2.0;56.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 2.0};{13: 2.0};{51: {56.0: 2.0}};8805
8806;67260;67260;60.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.9000000000000001;0.2375;1.0;60.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 1.0};{13: 1.0};{51: {60.0: 1.0}};8806
8807;67264;67264;64.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.4;0.2375;2.0;64.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 2.0};{13: 2.0};{51: {64.0: 2.0}};8807
8808;67268;67268;68.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.7000000000000002;0.2375;3.0;68.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 3.0};{13: 3.0};{51: {68.0: 3.0}};8808
8809;67272;67272;72.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.7000000000000002;0.2375;1.0;72.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 1.0};{13: 1.0};{51: {72.0: 1.0}};8809
8810;67276;67276;76.0;AT124;AT311;(51, 52, 53, 30, 29, 25, 20, 13);68.75;250.0;100.0;15.0;15.0;0.3;0.2375;1.0;76.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 20, 13);{51: 1.0};{13: 1.0};{51: {76.0: 1.0}};8810
8811;67316;67316;20.0;AT124;IT;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);82.5;250.0;100.0;15.0;15.0;0.9000000000000001;0.265;1.0;20.0;250.0;100.0;0.2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);{51: 1.0};{15: 1.0};{51: {20.0: 1.0}};8811
8812;67320;67320;24.0;AT124;IT;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);82.5;250.0;100.0;15.0;15.0;0.6000000000000001;0.265;1.0;24.0;250.0;100.0;0.2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);{51: 1.0};{15: 1.0};{51: {24.0: 1.0}};8812
8813;67336;67336;40.0;AT124;IT;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);82.5;250.0;100.0;15.0;15.0;0.8000000000000003;0.265;2.0;40.0;250.0;100.0;0.2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);{51: 2.0};{15: 2.0};{51: {40.0: 2.0}};8813
8814;67344;67344;48.0;AT124;IT;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);82.5;250.0;100.0;15.0;15.0;0.6000000000000001;0.265;1.0;48.0;250.0;100.0;0.2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);{51: 1.0};{15: 1.0};{51: {48.0: 1.0}};8814
8815;67348;67348;52.0;AT124;IT;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);82.5;250.0;100.0;15.0;15.0;0.4;0.265;1.0;52.0;250.0;100.0;0.2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);{51: 1.0};{15: 1.0};{51: {52.0: 1.0}};8815
8816;67352;67352;56.0;AT124;IT;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);82.5;250.0;100.0;15.0;15.0;0.8000000000000003;0.265;1.0;56.0;250.0;100.0;0.2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);{51: 1.0};{15: 1.0};{51: {56.0: 1.0}};8816
8817;67360;67360;64.0;AT124;IT;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);82.5;250.0;100.0;15.0;15.0;0.5;0.265;1.0;64.0;250.0;100.0;0.2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);{51: 1.0};{15: 1.0};{51: {64.0: 1.0}};8817
8818;67364;67364;68.0;AT124;IT;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);82.5;250.0;100.0;15.0;15.0;0.6000000000000001;0.265;2.0;68.0;250.0;100.0;0.2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);{51: 2.0};{15: 2.0};{51: {68.0: 2.0}};8818
8819;67368;67368;72.0;AT124;IT;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);82.5;250.0;100.0;15.0;15.0;0.7000000000000002;0.265;4.0;72.0;250.0;100.0;0.2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);{51: 4.0};{15: 4.0};{51: {72.0: 4.0}};8819
8820;67372;67372;76.0;AT124;IT;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);82.5;250.0;100.0;15.0;15.0;0.8000000000000003;0.265;1.0;76.0;250.0;100.0;0.2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 15);{51: 1.0};{15: 1.0};{51: {76.0: 1.0}};8820
8821;67448;67448;56.0;AT124;SL2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 16);82.5;250.0;100.0;15.0;15.0;0.9000000000000001;0.265;1.0;56.0;250.0;100.0;0.2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 16);{51: 1.0};{16: 1.0};{51: {56.0: 1.0}};8821
8822;67452;67452;60.0;AT124;SL2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 16);82.5;250.0;100.0;15.0;15.0;0.7000000000000002;0.265;1.0;60.0;250.0;100.0;0.2;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 16);{51: 1.0};{16: 1.0};{51: {60.0: 1.0}};8822
8823;67516;67516;28.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;0.7000000000000002;0.2375;1.0;28.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 1.0};{22: 1.0};{51: {28.0: 1.0}};8823
8824;67520;67520;32.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;0.5;0.2375;2.0;32.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 2.0};{22: 2.0};{51: {32.0: 2.0}};8824
8825;67524;67524;36.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;1.0;0.2375;4.0;36.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 4.0};{22: 4.0};{51: {36.0: 4.0}};8825
8826;67528;67528;40.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;0.8000000000000003;0.2375;2.0;40.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 2.0};{22: 2.0};{51: {40.0: 2.0}};8826
8827;67532;67532;44.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;0.4;0.2375;2.0;44.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 2.0};{22: 2.0};{51: {44.0: 2.0}};8827
8828;67536;67536;48.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;0.9000000000000001;0.2375;2.0;48.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 2.0};{22: 2.0};{51: {48.0: 2.0}};8828
8829;67540;67540;52.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;0.5;0.2375;1.0;52.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 1.0};{22: 1.0};{51: {52.0: 1.0}};8829
8830;67548;67548;60.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;0.4;0.2375;4.0;60.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 4.0};{22: 4.0};{51: {60.0: 4.0}};8830
8831;67552;67552;64.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;0.8000000000000003;0.2375;2.0;64.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 2.0};{22: 2.0};{51: {64.0: 2.0}};8831
8832;67556;67556;68.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;0.7000000000000002;0.2375;1.0;68.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 1.0};{22: 1.0};{51: {68.0: 1.0}};8832
8833;67560;67560;72.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;0.9000000000000001;0.2375;1.0;72.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 1.0};{22: 1.0};{51: {72.0: 1.0}};8833
8834;67564;67564;76.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;0.7000000000000002;0.2375;1.0;76.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 1.0};{22: 1.0};{51: {76.0: 1.0}};8834
8835;67568;67568;80.0;AT124;AT314;(51, 52, 53, 30, 29, 25, 21, 22);68.75;250.0;100.0;15.0;15.0;0.9000000000000001;0.2375;2.0;80.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22);{51: 2.0};{22: 2.0};{51: {80.0: 2.0}};8835
8836;67612;67612;28.0;AT124;AT222;(51, 52, 53, 30, 29, 25, 21, 22, 23);68.75;250.0;100.0;15.0;15.0;0.7000000000000002;0.2375;2.0;28.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22, 23);{51: 2.0};{23: 2.0};{51: {28.0: 2.0}};8836
8837;67616;67616;32.0;AT124;AT222;(51, 52, 53, 30, 29, 25, 21, 22, 23);68.75;250.0;100.0;15.0;15.0;0.6000000000000001;0.2375;1.0;32.0;250.0;100.0;0.2;(51, 52, 53, 30, 29, 25, 21, 22, 23);{51: 1.0};{23: 1.0};{51: {32.0: 1.0}};8837
