;Unnamed: 0;tau;origin;destination;cell_route;min_driving_range;charging_capacity;battery_capacity;energy_cons;energy_cons_summer;SOC_init;SOC_min;fleet_size;start_timestep;charge_cap;batt_cap;d_spec;route;incoming;arriving;depart_time;fleet_id
14528;14528;32.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.7000000000000002;0.21;260.0;32.0;250.0;100.0;0.2;(8, 1);{8: 260.0};{1: 260.0};{8: {32.0: 260.0}};1457
14532;14532;36.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.7000000000000002;0.21;233.0;36.0;250.0;100.0;0.2;(8, 1);{8: 233.0};{1: 233.0};{8: {36.0: 233.0}};1458
14536;14536;40.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.5;0.21;259.0;40.0;250.0;100.0;0.2;(8, 1);{8: 259.0};{1: 259.0};{8: {40.0: 259.0}};1459
14540;14540;44.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;1.0;0.21;176.0;44.0;250.0;100.0;0.2;(8, 1);{8: 176.0};{1: 176.0};{8: {44.0: 176.0}};1460
14544;14544;48.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.9000000000000001;0.21;161.0;48.0;250.0;100.0;0.2;(8, 1);{8: 161.0};{1: 161.0};{8: {48.0: 161.0}};1461
14548;14548;52.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.9000000000000001;0.21;155.0;52.0;250.0;100.0;0.2;(8, 1);{8: 155.0};{1: 155.0};{8: {52.0: 155.0}};1462
14552;14552;56.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.7000000000000002;0.21;139.0;56.0;250.0;100.0;0.2;(8, 1);{8: 139.0};{1: 139.0};{8: {56.0: 139.0}};1463
14556;14556;60.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.9000000000000001;0.21;166.0;60.0;250.0;100.0;0.2;(8, 1);{8: 166.0};{1: 166.0};{8: {60.0: 166.0}};1464
14560;14560;64.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.8000000000000003;0.21;207.0;64.0;250.0;100.0;0.2;(8, 1);{8: 207.0};{1: 207.0};{8: {64.0: 207.0}};1465
14564;14564;68.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.5;0.21;193.0;68.0;250.0;100.0;0.2;(8, 1);{8: 193.0};{1: 193.0};{8: {68.0: 193.0}};1466
14568;14568;72.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.3;0.21;173.0;72.0;250.0;100.0;0.2;(8, 1);{8: 173.0};{1: 173.0};{8: {72.0: 173.0}};1467
14572;14572;76.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.8000000000000003;0.21;161.0;76.0;250.0;100.0;0.2;(8, 1);{8: 161.0};{1: 161.0};{8: {76.0: 161.0}};1468
14576;14576;80.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.3;0.21;84.0;80.0;250.0;100.0;0.2;(8, 1);{8: 84.0};{1: 84.0};{8: {80.0: 84.0}};1469
14580;14580;84.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;1.0;0.21;44.0;84.0;250.0;100.0;0.2;(8, 1);{8: 44.0};{1: 44.0};{8: {84.0: 44.0}};1470
14584;14584;88.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.9000000000000001;0.21;13.0;88.0;250.0;100.0;0.2;(8, 1);{8: 13.0};{1: 13.0};{8: {88.0: 13.0}};1471
14588;14588;92.0;AT323;DE2;(8, 1);55.0;250.0;100.0;20.0;15.0;0.6000000000000001;0.21;5.0;92.0;250.0;100.0;0.2;(8, 1);{8: 5.0};{1: 5.0};{8: {92.0: 5.0}};1472
14600;14600;8.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;1.0;8.0;250.0;100.0;0.2;(8, 2);{8: 1.0};{2: 1.0};{8: {8.0: 1.0}};1473
14604;14604;12.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.3;0.1825;3.0;12.0;250.0;100.0;0.2;(8, 2);{8: 3.0};{2: 3.0};{8: {12.0: 3.0}};1474
14608;14608;16.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.5000000000000001;0.1825;4.0;16.0;250.0;100.0;0.2;(8, 2);{8: 4.0};{2: 4.0};{8: {16.0: 4.0}};1475
14612;14612;20.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;58.0;20.0;250.0;100.0;0.2;(8, 2);{8: 58.0};{2: 58.0};{8: {20.0: 58.0}};1476
14616;14616;24.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.1825;146.0;24.0;250.0;100.0;0.2;(8, 2);{8: 146.0};{2: 146.0};{8: {24.0: 146.0}};1477
14620;14620;28.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;1.0;0.1825;333.0;28.0;250.0;100.0;0.2;(8, 2);{8: 333.0};{2: 333.0};{8: {28.0: 333.0}};1478
14624;14624;32.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.1825;327.0;32.0;250.0;100.0;0.2;(8, 2);{8: 327.0};{2: 327.0};{8: {32.0: 327.0}};1479
14628;14628;36.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.3;0.1825;289.0;36.0;250.0;100.0;0.2;(8, 2);{8: 289.0};{2: 289.0};{8: {36.0: 289.0}};1480
14632;14632;40.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;264.0;40.0;250.0;100.0;0.2;(8, 2);{8: 264.0};{2: 264.0};{8: {40.0: 264.0}};1481
14636;14636;44.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.4000000000000001;0.1825;225.0;44.0;250.0;100.0;0.2;(8, 2);{8: 225.0};{2: 225.0};{8: {44.0: 225.0}};1482
14640;14640;48.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.4000000000000001;0.1825;185.0;48.0;250.0;100.0;0.2;(8, 2);{8: 185.0};{2: 185.0};{8: {48.0: 185.0}};1483
14644;14644;52.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;160.0;52.0;250.0;100.0;0.2;(8, 2);{8: 160.0};{2: 160.0};{8: {52.0: 160.0}};1484
14648;14648;56.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.4000000000000001;0.1825;183.0;56.0;250.0;100.0;0.2;(8, 2);{8: 183.0};{2: 183.0};{8: {56.0: 183.0}};1485
14652;14652;60.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.5000000000000001;0.1825;207.0;60.0;250.0;100.0;0.2;(8, 2);{8: 207.0};{2: 207.0};{8: {60.0: 207.0}};1486
14656;14656;64.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;224.0;64.0;250.0;100.0;0.2;(8, 2);{8: 224.0};{2: 224.0};{8: {64.0: 224.0}};1487
14660;14660;68.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;228.0;68.0;250.0;100.0;0.2;(8, 2);{8: 228.0};{2: 228.0};{8: {68.0: 228.0}};1488
14664;14664;72.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;215.0;72.0;250.0;100.0;0.2;(8, 2);{8: 215.0};{2: 215.0};{8: {72.0: 215.0}};1489
14668;14668;76.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.5000000000000001;0.1825;174.0;76.0;250.0;100.0;0.2;(8, 2);{8: 174.0};{2: 174.0};{8: {76.0: 174.0}};1490
14672;14672;80.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.3;0.1825;103.0;80.0;250.0;100.0;0.2;(8, 2);{8: 103.0};{2: 103.0};{8: {80.0: 103.0}};1491
14676;14676;84.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;59.0;84.0;250.0;100.0;0.2;(8, 2);{8: 59.0};{2: 59.0};{8: {84.0: 59.0}};1492
14680;14680;88.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;23.0;88.0;250.0;100.0;0.2;(8, 2);{8: 23.0};{2: 23.0};{8: {88.0: 23.0}};1493
14684;14684;92.0;AT323;AT322;(8, 2);41.25;250.0;100.0;20.0;15.0;0.7000000000000002;0.1825;8.0;92.0;250.0;100.0;0.2;(8, 2);{8: 8.0};{2: 8.0};{8: {92.0: 8.0}};1494
14708;14708;20.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;1.0;0.1825;2.0;20.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 2.0};{4: 2.0};{8: {20.0: 2.0}};1495
14712;14712;24.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;2.0;24.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 2.0};{4: 2.0};{8: {24.0: 2.0}};1496
14716;14716;28.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.1825;5.0;28.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 5.0};{4: 5.0};{8: {28.0: 5.0}};1497
14720;14720;32.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.1825;8.0;32.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 8.0};{4: 8.0};{8: {32.0: 8.0}};1498
14724;14724;36.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;5.0;36.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 5.0};{4: 5.0};{8: {36.0: 5.0}};1499
14728;14728;40.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.1825;10.0;40.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 10.0};{4: 10.0};{8: {40.0: 10.0}};1500
14732;14732;44.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.5000000000000001;0.1825;2.0;44.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 2.0};{4: 2.0};{8: {44.0: 2.0}};1501
14736;14736;48.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;1.0;0.1825;7.0;48.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 7.0};{4: 7.0};{8: {48.0: 7.0}};1502
14740;14740;52.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.4000000000000001;0.1825;2.0;52.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 2.0};{4: 2.0};{8: {52.0: 2.0}};1503
14744;14744;56.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.7000000000000002;0.1825;1.0;56.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 1.0};{4: 1.0};{8: {56.0: 1.0}};1504
14748;14748;60.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.1825;5.0;60.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 5.0};{4: 5.0};{8: {60.0: 5.0}};1505
14752;14752;64.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;2.0;64.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 2.0};{4: 2.0};{8: {64.0: 2.0}};1506
14756;14756;68.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.1825;9.0;68.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 9.0};{4: 9.0};{8: {68.0: 9.0}};1507
14760;14760;72.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;3.0;72.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 3.0};{4: 3.0};{8: {72.0: 3.0}};1508
14764;14764;76.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;4.0;76.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 4.0};{4: 4.0};{8: {76.0: 4.0}};1509
14768;14768;80.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.3;0.1825;1.0;80.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 1.0};{4: 1.0};{8: {80.0: 1.0}};1510
14772;14772;84.0;AT323;AT321;(8, 2, 3, 4);41.25;250.0;100.0;20.0;15.0;0.7000000000000002;0.1825;1.0;84.0;250.0;100.0;0.2;(8, 2, 3, 4);{8: 1.0};{4: 1.0};{8: {84.0: 1.0}};1511
14808;14808;24.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;1.0;0.1825;4.0;24.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 4.0};{5: 4.0};{8: {24.0: 4.0}};1512
14812;14812;28.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;7.0;28.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 7.0};{5: 7.0};{8: {28.0: 7.0}};1513
14816;14816;32.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;0.3;0.1825;5.0;32.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 5.0};{5: 5.0};{8: {32.0: 5.0}};1514
14820;14820;36.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;1.0;0.1825;1.0;36.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 1.0};{5: 1.0};{8: {36.0: 1.0}};1515
14824;14824;40.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;2.0;40.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 2.0};{5: 2.0};{8: {40.0: 2.0}};1516
14828;14828;44.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;0.5000000000000001;0.1825;3.0;44.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 3.0};{5: 3.0};{8: {44.0: 3.0}};1517
14832;14832;48.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;3.0;48.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 3.0};{5: 3.0};{8: {48.0: 3.0}};1518
14836;14836;52.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;1.0;52.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 1.0};{5: 1.0};{8: {52.0: 1.0}};1519
14840;14840;56.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;1.0;0.1825;3.0;56.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 3.0};{5: 3.0};{8: {56.0: 3.0}};1520
14844;14844;60.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;4.0;60.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 4.0};{5: 4.0};{8: {60.0: 4.0}};1521
14848;14848;64.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;2.0;64.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 2.0};{5: 2.0};{8: {64.0: 2.0}};1522
14852;14852;68.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;4.0;68.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 4.0};{5: 4.0};{8: {68.0: 4.0}};1523
14856;14856;72.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;1.0;0.1825;4.0;72.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 4.0};{5: 4.0};{8: {72.0: 4.0}};1524
14860;14860;76.0;AT323;AT333;(8, 2, 3, 4, 5);41.25;250.0;100.0;20.0;15.0;0.5000000000000001;0.1825;4.0;76.0;250.0;100.0;0.2;(8, 2, 3, 4, 5);{8: 4.0};{5: 4.0};{8: {76.0: 4.0}};1525
14900;14900;20.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;4.0;20.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 4.0};{6: 4.0};{8: {20.0: 4.0}};1526
14904;14904;24.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.4000000000000001;0.1825;4.0;24.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 4.0};{6: 4.0};{8: {24.0: 4.0}};1527
14908;14908;28.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;13.0;28.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 13.0};{6: 13.0};{8: {28.0: 13.0}};1528
14912;14912;32.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;1.0;0.1825;9.0;32.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 9.0};{6: 9.0};{8: {32.0: 9.0}};1529
14916;14916;36.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.5000000000000001;0.1825;8.0;36.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 8.0};{6: 8.0};{8: {36.0: 8.0}};1530
14920;14920;40.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.3;0.1825;5.0;40.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 5.0};{6: 5.0};{8: {40.0: 5.0}};1531
14924;14924;44.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.4000000000000001;0.1825;8.0;44.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 8.0};{6: 8.0};{8: {44.0: 8.0}};1532
14928;14928;48.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;5.0;48.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 5.0};{6: 5.0};{8: {48.0: 5.0}};1533
14932;14932;52.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;6.0;52.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 6.0};{6: 6.0};{8: {52.0: 6.0}};1534
14936;14936;56.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;6.0;56.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 6.0};{6: 6.0};{8: {56.0: 6.0}};1535
14940;14940;60.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.7000000000000002;0.1825;9.0;60.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 9.0};{6: 9.0};{8: {60.0: 9.0}};1536
14944;14944;64.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.6000000000000001;0.1825;6.0;64.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 6.0};{6: 6.0};{8: {64.0: 6.0}};1537
14948;14948;68.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.9000000000000001;0.1825;7.0;68.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 7.0};{6: 7.0};{8: {68.0: 7.0}};1538
14952;14952;72.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.8000000000000003;0.1825;6.0;72.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 6.0};{6: 6.0};{8: {72.0: 6.0}};1539
14956;14956;76.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;1.0;0.1825;4.0;76.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 4.0};{6: 4.0};{8: {76.0: 4.0}};1540
14960;14960;80.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.2;0.1825;4.0;80.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 4.0};{6: 4.0};{8: {80.0: 4.0}};1541
14964;14964;84.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;1.0;0.1825;2.0;84.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 2.0};{6: 2.0};{8: {84.0: 2.0}};1542
14968;14968;88.0;AT323;AT212;(8, 2, 3, 4, 5, 6);41.25;250.0;100.0;20.0;15.0;0.5000000000000001;0.1825;1.0;88.0;250.0;100.0;0.2;(8, 2, 3, 4, 5, 6);{8: 1.0};{6: 1.0};{8: {88.0: 1.0}};1543
14980;14980;4.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;1.0;0.1275;1.0;4.0;250.0;100.0;0.2;(9,);{9: 1.0};{9: 1.0};{9: {4.0: 1.0}};1544
14988;14988;12.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.4000000000000001;0.1275;4.0;12.0;250.0;100.0;0.2;(9,);{9: 4.0};{9: 4.0};{9: {12.0: 4.0}};1545
14992;14992;16.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.7000000000000002;0.1275;12.0;16.0;250.0;100.0;0.2;(9,);{9: 12.0};{9: 12.0};{9: {16.0: 12.0}};1546
14996;14996;20.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.7000000000000002;0.1275;75.0;20.0;250.0;100.0;0.2;(9,);{9: 75.0};{9: 75.0};{9: {20.0: 75.0}};1547
15000;15000;24.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.2;0.1275;263.0;24.0;250.0;100.0;0.2;(9,);{9: 263.0};{9: 263.0};{9: {24.0: 263.0}};1548
15004;15004;28.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.3;0.1275;478.0;28.0;250.0;100.0;0.2;(9,);{9: 478.0};{9: 478.0};{9: {28.0: 478.0}};1549
15008;15008;32.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.3;0.1275;494.0;32.0;250.0;100.0;0.2;(9,);{9: 494.0};{9: 494.0};{9: {32.0: 494.0}};1550
15012;15012;36.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.5000000000000001;0.1275;393.0;36.0;250.0;100.0;0.2;(9,);{9: 393.0};{9: 393.0};{9: {36.0: 393.0}};1551
15016;15016;40.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.3;0.1275;427.0;40.0;250.0;100.0;0.2;(9,);{9: 427.0};{9: 427.0};{9: {40.0: 427.0}};1552
15020;15020;44.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.2;0.1275;377.0;44.0;250.0;100.0;0.2;(9,);{9: 377.0};{9: 377.0};{9: {44.0: 377.0}};1553
15024;15024;48.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;1.0;0.1275;307.0;48.0;250.0;100.0;0.2;(9,);{9: 307.0};{9: 307.0};{9: {48.0: 307.0}};1554
15028;15028;52.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.6000000000000001;0.1275;248.0;52.0;250.0;100.0;0.2;(9,);{9: 248.0};{9: 248.0};{9: {52.0: 248.0}};1555
15032;15032;56.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.7000000000000002;0.1275;274.0;56.0;250.0;100.0;0.2;(9,);{9: 274.0};{9: 274.0};{9: {56.0: 274.0}};1556
15036;15036;60.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;1.0;0.1275;334.0;60.0;250.0;100.0;0.2;(9,);{9: 334.0};{9: 334.0};{9: {60.0: 334.0}};1557
15040;15040;64.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.6000000000000001;0.1275;319.0;64.0;250.0;100.0;0.2;(9,);{9: 319.0};{9: 319.0};{9: {64.0: 319.0}};1558
15044;15044;68.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.4000000000000001;0.1275;355.0;68.0;250.0;100.0;0.2;(9,);{9: 355.0};{9: 355.0};{9: {68.0: 355.0}};1559
15048;15048;72.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.8000000000000003;0.1275;322.0;72.0;250.0;100.0;0.2;(9,);{9: 322.0};{9: 322.0};{9: {72.0: 322.0}};1560
15052;15052;76.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.6000000000000001;0.1275;259.0;76.0;250.0;100.0;0.2;(9,);{9: 259.0};{9: 259.0};{9: {76.0: 259.0}};1561
15056;15056;80.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.7000000000000002;0.1275;168.0;80.0;250.0;100.0;0.2;(9,);{9: 168.0};{9: 168.0};{9: {80.0: 168.0}};1562
15060;15060;84.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.8000000000000003;0.1275;82.0;84.0;250.0;100.0;0.2;(9,);{9: 82.0};{9: 82.0};{9: {84.0: 82.0}};1563
15064;15064;88.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.8000000000000003;0.1275;27.0;88.0;250.0;100.0;0.2;(9,);{9: 27.0};{9: 27.0};{9: {88.0: 27.0}};1564
15068;15068;92.0;AT323;AT315;(9,);13.75;250.0;100.0;20.0;15.0;0.5000000000000001;0.1275;18.0;92.0;250.0;100.0;0.2;(9,);{9: 18.0};{9: 18.0};{9: {92.0: 18.0}};1565
15084;15084;12.0;AT323;DE1;(9, 10, 19, 13, 12);27.5;250.0;100.0;20.0;15.0;1.0;0.155;2.0;12.0;250.0;100.0;0.2;(9, 10, 19, 13, 12);{9: 2.0};{12: 2.0};{9: {12.0: 2.0}};1566
15088;15088;16.0;AT323;DE1;(9, 10, 19, 13, 12);27.5;250.0;100.0;20.0;15.0;0.3;0.155;8.0;16.0;250.0;100.0;0.2;(9, 10, 19, 13, 12);{9: 8.0};{12: 8.0};{9: {16.0: 8.0}};1567
15092;15092;20.0;AT323;DE1;(9, 10, 19, 13, 12);27.5;250.0;100.0;20.0;15.0;1.0;0.155;47.0;20.0;250.0;100.0;0.2;(9, 10, 19, 13, 12);{9: 47.0};{12: 47.0};{9: {20.0: 47.0}};1568
15096;15096;24.0;AT323;DE1;(9, 10, 19, 13, 12);27.5;250.0;100.0;20.0;15.0;0.2;0.155;141.0;24.0;250.0;100.0;0.2;(9, 10, 19, 13, 12);{9: 141.0};{12: 141.0};{9: {24.0: 141.0}};1569
