start_timestep,route,fleet_size,charge_cap,batt_cap,d_spec,SOC_init,fleet_id
92,"(2, 1, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 54)",4.0,77.0,88.8,0.24,1.0,2005
16,"(3, 4, 5)",3.0,41.0,68.2,0.22,1.0,2006
20,"(3, 4, 5)",25.0,110.0,88.16,0.23,1.0,2007
24,"(3, 4, 5)",82.0,110.0,88.16,0.23,1.0,2008
28,"(3, 4, 5)",155.0,77.0,88.8,0.24,1.0,2009
32,"(3, 4, 5)",155.0,41.0,68.2,0.22,1.0,2010
36,"(3, 4, 5)",140.0,64.0,110.6,0.28,1.0,2011
40,"(3, 4, 5)",126.0,40.0,51.98,0.23,0.9,2012
44,"(3, 4, 5)",103.0,47.0,54.05,0.23,0.9,2013
48,"(3, 4, 5)",78.0,110.0,88.16,0.23,1.0,2014
52,"(3, 4, 5)",88.0,110.0,88.16,0.23,1.0,2015
56,"(3, 4, 5)",87.0,110.0,88.16,0.23,1.0,2016
60,"(3, 4, 5)",111.0,114.0,82.08,0.29,1.0,2017
64,"(3, 4, 5)",105.0,77.0,88.8,0.24,1.0,2018
68,"(3, 4, 5)",95.0,77.0,88.8,0.24,1.0,2019
72,"(3, 4, 5)",84.0,64.0,110.6,0.28,1.0,2020
76,"(3, 4, 5)",61.0,67.0,53.11,0.23,0.9,2021
80,"(3, 4, 5)",45.0,110.0,88.16,0.23,1.0,2022
84,"(3, 4, 5)",17.0,64.0,110.6,0.28,1.0,2023
88,"(3, 4, 5)",9.0,85.0,81.2,0.23,1.0,2024
92,"(3, 4, 5)",6.0,108.0,103.09,0.24,1.0,2025
8,"(1, 2, 11, 12, 13, 14)",1.0,110.0,88.16,0.23,0.9,2026
12,"(1, 2, 11, 12, 13, 14)",1.0,110.0,88.16,0.23,0.9,2027
16,"(1, 2, 11, 12, 13, 14)",12.0,110.0,88.16,0.23,0.9,2028
20,"(1, 2, 11, 12, 13, 14)",75.0,103.0,108.0,0.27,0.9,2029
24,"(1, 2, 11, 12, 13, 14)",284.0,110.0,88.16,0.23,0.9,2030
28,"(1, 2, 11, 12, 13, 14)",563.0,64.0,110.6,0.28,0.9,2031
32,"(1, 2, 11, 12, 13, 14)",581.0,110.0,88.16,0.23,0.9,2032
36,"(1, 2, 11, 12, 13, 14)",454.0,110.0,88.16,0.23,0.9,2033
40,"(1, 2, 11, 12, 13, 14)",490.0,103.0,107.94,0.26,0.9,2034
44,"(1, 2, 11, 12, 13, 14)",381.0,110.0,88.16,0.23,0.9,2035
48,"(1, 2, 11, 12, 13, 14)",318.0,108.0,103.09,0.24,0.9,2036
52,"(1, 2, 11, 12, 13, 14)",340.0,103.0,107.94,0.26,0.9,2037
56,"(1, 2, 11, 12, 13, 14)",316.0,110.0,88.16,0.23,0.9,2038
60,"(1, 2, 11, 12, 13, 14)",368.0,110.0,88.16,0.23,0.9,2039
64,"(1, 2, 11, 12, 13, 14)",359.0,110.0,129.92,0.23,1.0,2040
68,"(1, 2, 11, 12, 13, 14)",336.0,110.0,88.16,0.23,0.9,2041
72,"(1, 2, 11, 12, 13, 14)",307.0,103.0,108.0,0.27,0.9,2042
76,"(1, 2, 11, 12, 13, 14)",268.0,110.0,88.16,0.23,0.9,2043
80,"(1, 2, 11, 12, 13, 14)",146.0,110.0,88.16,0.23,0.9,2044
84,"(1, 2, 11, 12, 13, 14)",67.0,103.0,107.94,0.26,0.9,2045
88,"(1, 2, 11, 12, 13, 14)",35.0,103.0,107.94,0.26,0.9,2046
92,"(1, 2, 11, 12, 13, 14)",13.0,103.0,107.94,0.26,0.9,2047
12,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",1.0,110.0,88.16,0.23,0.9,2048
16,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",6.0,103.0,107.94,0.26,0.9,2049
20,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",12.0,103.0,107.94,0.26,0.9,2050
24,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",57.0,110.0,88.16,0.23,0.9,2051
28,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",144.0,108.0,103.09,0.24,0.9,2052
32,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",110.0,103.0,107.94,0.26,0.9,2053
36,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",104.0,103.0,107.94,0.26,0.9,2054
40,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",92.0,110.0,88.16,0.23,0.9,2055
44,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",94.0,103.0,107.94,0.26,0.9,2056
48,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",64.0,103.0,107.94,0.26,0.9,2057
52,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",81.0,110.0,88.16,0.23,0.9,2058
56,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",77.0,103.0,108.0,0.27,0.9,2059
60,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",82.0,103.0,107.94,0.26,0.9,2060
64,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",74.0,110.0,88.16,0.23,0.9,2061
68,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",75.0,110.0,129.92,0.23,1.0,2062
72,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",62.0,64.0,110.6,0.28,0.9,2063
76,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",59.0,103.0,107.94,0.26,0.9,2064
80,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",33.0,110.0,88.16,0.23,0.9,2065
84,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",18.0,103.0,107.94,0.26,0.9,2066
88,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",11.0,103.0,107.94,0.26,0.9,2067
92,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60)",4.0,110.0,88.16,0.23,0.9,2068
20,"(1, 2, 11, 12, 13, 14, 15, 28)",15.0,103.0,108.0,0.27,0.9,2069
24,"(1, 2, 11, 12, 13, 14, 15, 28)",49.0,110.0,88.16,0.23,0.9,2070
28,"(1, 2, 11, 12, 13, 14, 15, 28)",98.0,110.0,88.16,0.23,0.9,2071
32,"(1, 2, 11, 12, 13, 14, 15, 28)",93.0,103.0,108.0,0.27,0.9,2072
36,"(1, 2, 11, 12, 13, 14, 15, 28)",90.0,103.0,108.0,0.27,0.9,2073
40,"(1, 2, 11, 12, 13, 14, 15, 28)",80.0,64.0,110.6,0.28,0.9,2074
44,"(1, 2, 11, 12, 13, 14, 15, 28)",78.0,103.0,108.0,0.27,0.9,2075
48,"(1, 2, 11, 12, 13, 14, 15, 28)",65.0,110.0,88.16,0.23,0.9,2076
52,"(1, 2, 11, 12, 13, 14, 15, 28)",50.0,110.0,88.16,0.23,0.9,2077
56,"(1, 2, 11, 12, 13, 14, 15, 28)",62.0,103.0,107.94,0.26,0.9,2078
60,"(1, 2, 11, 12, 13, 14, 15, 28)",65.0,103.0,107.94,0.26,0.9,2079
64,"(1, 2, 11, 12, 13, 14, 15, 28)",57.0,103.0,108.0,0.27,0.9,2080
68,"(1, 2, 11, 12, 13, 14, 15, 28)",63.0,103.0,107.94,0.26,0.9,2081
72,"(1, 2, 11, 12, 13, 14, 15, 28)",60.0,103.0,108.0,0.27,0.9,2082
76,"(1, 2, 11, 12, 13, 14, 15, 28)",47.0,110.0,88.16,0.23,0.9,2083
80,"(1, 2, 11, 12, 13, 14, 15, 28)",25.0,110.0,88.16,0.23,0.9,2084
84,"(1, 2, 11, 12, 13, 14, 15, 28)",6.0,110.0,88.16,0.23,0.9,2085
88,"(1, 2, 11, 12, 13, 14, 15, 28)",8.0,110.0,88.16,0.23,0.9,2086
8,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",1.0,64.0,110.6,0.28,0.9,2087
12,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",2.0,103.0,108.0,0.27,0.9,2088
16,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",8.0,103.0,107.94,0.26,0.9,2089
20,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",43.0,85.0,81.2,0.23,0.9,2090
24,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",160.0,41.0,68.2,0.22,0.9,2091
28,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",300.0,110.0,88.16,0.23,0.9,2092
32,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",323.0,110.0,88.16,0.23,0.9,2093
36,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",266.0,114.0,82.08,0.29,0.9,2094
40,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",238.0,85.0,81.2,0.23,0.9,2095
44,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",240.0,77.0,88.8,0.24,0.9,2096
48,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",184.0,41.0,68.2,0.22,0.9,2097
52,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",176.0,114.0,82.08,0.29,0.9,2098
56,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",166.0,110.0,88.16,0.23,0.9,2099
60,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",207.0,64.0,110.6,0.28,0.9,2100
64,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",222.0,110.0,88.16,0.23,0.9,2101
68,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",190.0,110.0,88.16,0.23,0.9,2102
72,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",174.0,85.0,81.2,0.23,0.9,2103
76,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",136.0,114.0,82.08,0.29,0.9,2104
80,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",70.0,108.0,103.09,0.24,0.9,2105
84,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",38.0,110.0,88.16,0.23,0.9,2106
88,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",14.0,110.0,88.16,0.23,0.9,2107
92,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93, 94, 100, 88, 87, 86, 84)",7.0,108.0,103.09,0.24,0.9,2108
16,"(2, 1, 11)",5.0,41.0,68.2,0.22,1.0,2109
20,"(2, 1, 11)",35.0,110.0,88.16,0.23,1.0,2110
24,"(2, 1, 11)",95.0,85.0,81.2,0.23,1.0,2111
28,"(2, 1, 11)",213.0,77.0,88.8,0.24,1.0,2112
32,"(2, 1, 11)",225.0,85.0,81.2,0.23,1.0,2113
36,"(2, 1, 11)",183.0,85.0,81.2,0.23,1.0,2114
40,"(2, 1, 11)",168.0,110.0,88.16,0.23,1.0,2115
44,"(2, 1, 11)",154.0,108.0,103.09,0.24,1.0,2116
48,"(2, 1, 11)",126.0,40.0,51.98,0.23,0.9,2117
52,"(2, 1, 11)",114.0,110.0,88.16,0.23,1.0,2118
56,"(2, 1, 11)",131.0,41.0,68.2,0.22,1.0,2119
60,"(2, 1, 11)",141.0,39.0,45.03,0.24,0.9,2120
64,"(2, 1, 11)",140.0,85.0,81.2,0.23,1.0,2121
68,"(2, 1, 11)",135.0,41.0,68.2,0.22,1.0,2122
72,"(2, 1, 11)",104.0,39.0,45.03,0.24,0.9,2123
76,"(2, 1, 11)",79.0,85.0,81.2,0.23,1.0,2124
80,"(2, 1, 11)",58.0,34.0,42.5,0.25,0.9,2125
84,"(2, 1, 11)",36.0,114.0,82.08,0.29,1.0,2126
88,"(2, 1, 11)",13.0,47.0,54.05,0.23,0.9,2127
92,"(2, 1, 11)",9.0,103.0,108.0,0.27,1.0,2128
16,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",3.0,110.0,88.16,0.23,0.9,2129
20,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",23.0,103.0,108.0,0.27,0.9,2130
24,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",144.0,110.0,129.92,0.23,1.0,2131
28,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",279.0,103.0,107.94,0.26,0.9,2132
32,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",280.0,103.0,108.0,0.27,0.9,2133
36,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",229.0,110.0,88.16,0.23,0.9,2134
40,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",193.0,110.0,88.16,0.23,0.9,2135
44,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",192.0,110.0,88.16,0.23,0.9,2136
48,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",157.0,110.0,88.16,0.23,0.9,2137
52,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",135.0,103.0,107.94,0.26,0.9,2138
56,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",153.0,103.0,107.94,0.26,0.9,2139
60,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",162.0,110.0,88.16,0.23,0.9,2140
64,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",177.0,110.0,88.16,0.23,0.9,2141
68,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",192.0,110.0,88.16,0.23,0.9,2142
72,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",140.0,108.0,103.09,0.24,0.9,2143
76,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",105.0,110.0,88.16,0.23,0.9,2144
80,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",73.0,103.0,108.0,0.27,0.9,2145
84,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",35.0,103.0,107.94,0.26,0.9,2146
88,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",14.0,110.0,88.16,0.23,0.9,2147
92,"(1, 2, 11, 12, 13, 14, 15, 27, 34, 35)",7.0,103.0,108.0,0.27,0.9,2148
16,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",2.0,110.0,88.16,0.23,0.9,2149
20,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",29.0,78.0,64.12,0.23,0.9,2150
24,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",98.0,41.0,68.2,0.22,0.9,2151
28,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",183.0,103.0,108.0,0.27,0.9,2152
32,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",186.0,103.0,108.0,0.27,0.9,2153
36,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",153.0,40.0,51.98,0.23,0.8,2154
40,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",135.0,41.0,68.2,0.22,0.9,2155
44,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",145.0,85.0,81.2,0.23,0.9,2156
48,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",118.0,47.0,54.05,0.23,0.8,2157
52,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",86.0,67.0,53.11,0.23,0.8,2158
56,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",103.0,110.0,88.16,0.23,0.9,2159
60,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",115.0,39.0,45.03,0.24,0.8,2160
64,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",132.0,108.0,103.09,0.24,0.9,2161
68,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",128.0,64.0,110.6,0.28,0.9,2162
72,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",115.0,108.0,103.09,0.24,0.9,2163
76,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",81.0,110.0,88.16,0.23,0.9,2164
80,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",39.0,110.0,88.16,0.23,0.9,2165
84,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",28.0,39.0,45.03,0.24,0.8,2166
88,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",11.0,41.0,68.2,0.22,0.9,2167
92,"(1, 2, 11, 12, 13, 14, 15, 28, 29, 30, 31, 32, 33, 57, 58, 64, 65, 66, 67, 46, 47, 48, 49, 50, 51)",5.0,110.0,88.16,0.23,0.9,2168
0,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",1.0,103.0,108.0,0.27,1.0,2169
12,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",4.0,41.0,68.2,0.22,1.0,2170
16,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",17.0,64.0,110.6,0.28,1.0,2171
20,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",107.0,77.0,88.8,0.24,1.0,2172
24,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",404.0,110.0,88.16,0.23,1.0,2173
28,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",785.0,110.0,88.16,0.23,1.0,2174
32,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",746.0,67.0,53.11,0.23,0.9,2175
36,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",603.0,41.0,68.2,0.22,1.0,2176
40,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",578.0,103.0,107.94,0.26,1.0,2177
44,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",505.0,41.0,68.2,0.22,1.0,2178
48,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",473.0,67.0,53.11,0.23,0.9,2179
52,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",436.0,110.0,88.16,0.23,1.0,2180
56,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",461.0,108.0,103.09,0.24,1.0,2181
60,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",499.0,41.0,68.2,0.22,1.0,2182
64,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",508.0,114.0,82.08,0.29,1.0,2183
68,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",478.0,47.0,54.05,0.23,0.9,2184
72,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",420.0,110.0,88.16,0.23,1.0,2185
76,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",308.0,103.0,108.0,0.27,1.0,2186
80,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",183.0,39.0,45.03,0.24,0.9,2187
84,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",87.0,110.0,88.16,0.23,1.0,2188
88,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",27.0,34.0,42.5,0.25,0.9,2189
92,"(86, 87, 81, 43, 42, 39, 40, 41, 35, 36, 37)",12.0,103.0,108.0,0.27,1.0,2190
12,"(88, 100, 94)",2.0,64.0,110.6,0.28,0.9,2191
16,"(88, 100, 94)",6.0,103.0,107.94,0.26,0.9,2192
20,"(88, 100, 94)",23.0,108.0,103.09,0.24,0.9,2193
24,"(88, 100, 94)",114.0,110.0,88.16,0.23,0.9,2194
28,"(88, 100, 94)",223.0,108.0,103.09,0.24,0.9,2195
32,"(88, 100, 94)",190.0,110.0,88.16,0.23,0.9,2196
36,"(88, 100, 94)",157.0,103.0,107.94,0.26,0.9,2197
40,"(88, 100, 94)",165.0,110.0,88.16,0.23,0.9,2198
44,"(88, 100, 94)",154.0,110.0,88.16,0.23,0.9,2199
48,"(88, 100, 94)",97.0,110.0,88.16,0.23,0.9,2200
52,"(88, 100, 94)",113.0,110.0,88.16,0.23,0.9,2201
56,"(88, 100, 94)",115.0,103.0,107.94,0.26,0.9,2202
60,"(88, 100, 94)",150.0,110.0,88.16,0.23,0.9,2203
64,"(88, 100, 94)",130.0,110.0,88.16,0.23,0.9,2204
68,"(88, 100, 94)",131.0,110.0,88.16,0.23,0.9,2205
72,"(88, 100, 94)",122.0,110.0,88.16,0.23,0.9,2206
76,"(88, 100, 94)",80.0,103.0,107.94,0.26,0.9,2207
80,"(88, 100, 94)",43.0,110.0,88.16,0.23,0.9,2208
84,"(88, 100, 94)",27.0,110.0,88.16,0.23,0.9,2209
88,"(88, 100, 94)",9.0,110.0,88.16,0.23,0.9,2210
92,"(88, 100, 94)",3.0,110.0,88.16,0.23,0.9,2211
16,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",9.0,64.0,110.6,0.28,0.9,2212
20,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",50.0,103.0,107.94,0.26,0.9,2213
24,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",195.0,110.0,88.16,0.23,0.9,2214
28,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",351.0,64.0,110.6,0.28,0.9,2215
32,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",369.0,110.0,129.92,0.23,1.0,2216
36,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",303.0,110.0,88.16,0.23,0.9,2217
40,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",319.0,110.0,88.16,0.23,0.9,2218
44,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",269.0,64.0,110.6,0.28,0.9,2219
48,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",217.0,64.0,110.6,0.28,0.9,2220
52,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",191.0,110.0,88.16,0.23,0.9,2221
56,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",212.0,110.0,88.16,0.23,0.9,2222
60,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",218.0,103.0,107.94,0.26,0.9,2223
64,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",255.0,108.0,103.09,0.24,0.9,2224
68,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",249.0,103.0,108.0,0.27,0.9,2225
72,"(88, 100, 94, 93, 91, 74, 73, 70, 71, 72, 69, 68, 51, 50, 49, 48, 47, 46, 45)",207.0,64.0,110.6,0.28,0.9,2226
