start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;route_dist;dist_km;len;fleet_id
16.0;(16, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);102.0;250.0;100.0;0.2;1.0;{16: 102.0};{77: 82.0, 47: 1.0, 46: 10.0, 33: 9.0};{16: {16.0: 5.0, 20.0: 1.0, 24.0: 4.0, 28.0: 3.0, 32.0: 6.0, 36.0: 11.0, 40.0: 8.0, 44.0: 4.0, 48.0: 6.0, 52.0: 4.0, 56.0: 6.0, 60.0: 8.0, 64.0: 5.0, 68.0: 4.0, 72.0: 7.0, 76.0: 2.0, 84.0: 18.0}};36657.5;36657.5;15;129
16.0;(76, 77, 73, 71, 70, 64, 63, 61, 42, 41, 39, 24);78.0;250.0;100.0;0.2;1.0;{76: 78.0};{24: 67.0, 64: 11.0};{76: {16.0: 1.0, 20.0: 2.0, 24.0: 5.0, 28.0: 9.0, 32.0: 5.0, 36.0: 6.0, 40.0: 5.0, 44.0: 7.0, 48.0: 2.0, 52.0: 3.0, 56.0: 2.0, 60.0: 3.0, 64.0: 5.0, 68.0: 6.0, 72.0: 1.0, 76.0: 1.0, 80.0: 3.0, 92.0: 12.0}};23925.0;23925.0;12;130
16.0;(9, 10, 21, 25, 29, 30, 53, 55, 62, 67, 83);31.0;250.0;100.0;0.2;1.0;{9: 31.0};{83: 31.0};{9: {16.0: 1.0, 24.0: 2.0, 28.0: 4.0, 32.0: 6.0, 36.0: 4.0, 40.0: 2.0, 48.0: 1.0, 52.0: 3.0, 56.0: 1.0, 60.0: 1.0, 64.0: 2.0, 68.0: 3.0, 76.0: 1.0}};9377.5;9377.5;11;131
16.0;(89, 85, 72, 59, 58, 54, 30, 29, 25, 21, 10, 9, 8, 1);1368.0;250.0;100.0;0.2;1.0;{89: 1368.0};{1: 248.0, 59: 1050.0, 30: 33.0, 9: 21.0, 10: 16.0};{89: {16.0: 2.0, 20.0: 26.0, 24.0: 77.0, 28.0: 126.0, 32.0: 143.0, 36.0: 120.0, 40.0: 120.0, 44.0: 92.0, 48.0: 84.0, 52.0: 79.0, 56.0: 70.0, 60.0: 98.0, 64.0: 103.0, 68.0: 22.0, 72.0: 81.0, 76.0: 72.0, 80.0: 51.0, 84.0: 2.0}};229102.5;229102.5;14;132
16.0;(76, 77, 78, 82, 83);524.0;250.0;100.0;0.2;1.0;{76: 524.0};{83: 524.0};{76: {16.0: 1.0, 20.0: 6.0, 24.0: 24.0, 28.0: 45.0, 32.0: 59.0, 36.0: 47.0, 40.0: 41.0, 44.0: 29.0, 48.0: 32.0, 52.0: 29.0, 56.0: 30.0, 60.0: 24.0, 64.0: 32.0, 68.0: 25.0, 72.0: 42.0, 76.0: 26.0, 80.0: 22.0, 84.0: 6.0, 88.0: 2.0, 92.0: 2.0}};72050.0;72050.0;5;133
16.0;(89, 85, 72, 70, 74, 81, 66);608.0;250.0;100.0;0.2;1.0;{89: 608.0};{66: 608.0};{89: {16.0: 1.0, 20.0: 7.0, 24.0: 27.0, 28.0: 56.0, 32.0: 52.0, 36.0: 44.0, 40.0: 52.0, 44.0: 37.0, 48.0: 49.0, 52.0: 48.0, 56.0: 32.0, 60.0: 34.0, 64.0: 35.0, 68.0: 36.0, 72.0: 41.0, 76.0: 24.0, 80.0: 14.0, 84.0: 12.0, 88.0: 5.0, 92.0: 2.0}};117040.0;117040.0;7;134
16.0;(49, 45, 44, 38, 24, 23, 22, 10, 9, 8, 1);552.0;250.0;100.0;0.2;1.0;{49: 552.0};{1: 494.0, 10: 10.0, 9: 33.0, 23: 7.0, 24: 8.0};{49: {16.0: 2.0, 20.0: 8.0, 24.0: 15.0, 28.0: 45.0, 32.0: 53.0, 36.0: 41.0, 40.0: 52.0, 44.0: 45.0, 48.0: 32.0, 52.0: 23.0, 56.0: 39.0, 60.0: 35.0, 64.0: 31.0, 68.0: 41.0, 72.0: 27.0, 76.0: 24.0, 80.0: 22.0, 84.0: 9.0, 88.0: 6.0, 92.0: 2.0}};162057.5;162057.5;11;135
16.0;(41, 39, 24, 23, 22, 10, 9);18.0;250.0;100.0;0.2;1.0;{41: 18.0};{9: 11.0, 10: 7.0};{41: {16.0: 1.0, 20.0: 2.0, 28.0: 2.0, 48.0: 2.0, 52.0: 3.0, 60.0: 1.0, 68.0: 5.0, 84.0: 2.0}};3272.5;3272.5;7;136
16.0;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 1);338.0;250.0;100.0;0.2;1.0;{51: 338.0};{1: 15.0, 30: 314.0, 9: 6.0, 10: 3.0};{51: {16.0: 5.0, 28.0: 3.0, 32.0: 103.0, 36.0: 89.0, 48.0: 68.0, 60.0: 68.0, 68.0: 2.0}};41222.5;41222.5;11;137
16.0;(83, 82, 78, 73, 71, 70, 64);1.0;250.0;100.0;0.2;0.6;{83: 1.0};{64: 1.0};{83: {16.0: 1.0}};192.5;192.5;7;138
16.0;(27, 26, 25, 21, 10, 9);3.0;250.0;100.0;0.2;0.5;{27: 3.0};{9: 2.0, 10: 1.0};{27: {16.0: 3.0}};467.5;467.5;6;139
20.0;(27, 26, 25, 21, 22, 23, 24, 38, 44);59.0;250.0;100.0;0.2;0.8000000000000003;{27: 59.0};{44: 8.0, 22: 50.0, 23: 1.0};{27: {20.0: 6.0, 44.0: 24.0, 64.0: 12.0, 68.0: 17.0}};9020.0;9020.0;9;140
20.0;(48, 61, 63, 64, 70, 59);25.0;250.0;100.0;0.2;0.9000000000000001;{48: 25.0};{59: 25.0};{48: {20.0: 1.0, 24.0: 4.0, 64.0: 8.0, 72.0: 6.0, 76.0: 1.0, 80.0: 4.0, 88.0: 1.0}};4125.0;4125.0;6;141
20.0;(45, 34, 33, 32, 18, 15);140.0;250.0;100.0;0.2;1.0;{45: 140.0};{15: 140.0};{45: {20.0: 1.0, 24.0: 7.0, 28.0: 10.0, 32.0: 21.0, 36.0: 7.0, 40.0: 10.0, 44.0: 10.0, 48.0: 6.0, 52.0: 7.0, 56.0: 8.0, 60.0: 8.0, 64.0: 11.0, 68.0: 10.0, 72.0: 7.0, 76.0: 9.0, 80.0: 4.0, 84.0: 3.0, 92.0: 1.0}};23100.0;23100.0;6;142
20.0;(87, 74, 70, 59, 58, 54, 30, 29, 26);43.0;250.0;100.0;0.2;0.6000000000000001;{87: 43.0};{26: 5.0, 30: 7.0, 59: 31.0};{87: {20.0: 17.0, 84.0: 26.0}};5995.0;5995.0;9;143
20.0;(27, 26, 29, 30, 54, 56);52.0;250.0;100.0;0.2;1.0;{27: 52.0};{56: 52.0};{27: {20.0: 1.0, 24.0: 1.0, 28.0: 6.0, 32.0: 6.0, 36.0: 3.0, 40.0: 7.0, 44.0: 2.0, 48.0: 7.0, 56.0: 1.0, 60.0: 5.0, 64.0: 3.0, 68.0: 2.0, 76.0: 3.0, 80.0: 2.0, 84.0: 2.0, 92.0: 1.0}};8580.0;8580.0;6;144
20.0;(11, 12, 13, 20, 25, 29, 30, 54, 58, 59, 72, 85, 89);266.0;250.0;100.0;0.2;1.0;{11: 266.0};{89: 253.0, 29: 7.0, 58: 6.0};{11: {20.0: 4.0, 24.0: 10.0, 28.0: 28.0, 32.0: 22.0, 36.0: 22.0, 40.0: 13.0, 44.0: 23.0, 48.0: 12.0, 52.0: 9.0, 56.0: 21.0, 60.0: 19.0, 64.0: 24.0, 68.0: 17.0, 72.0: 20.0, 76.0: 12.0, 80.0: 4.0, 84.0: 3.0, 88.0: 2.0, 92.0: 1.0}};93087.5;93087.5;13;145
20.0;(1, 8, 9, 10, 21, 25, 26, 27);191.0;250.0;100.0;0.2;1.0;{1: 191.0};{27: 73.0, 26: 118.0};{1: {20.0: 4.0, 24.0: 11.0, 28.0: 19.0, 32.0: 11.0, 36.0: 17.0, 40.0: 19.0, 44.0: 14.0, 48.0: 11.0, 52.0: 7.0, 56.0: 17.0, 60.0: 13.0, 64.0: 10.0, 68.0: 11.0, 72.0: 12.0, 76.0: 6.0, 80.0: 5.0, 84.0: 4.0}};38775.0;38775.0;8;146
20.0;(26, 29, 30, 53, 52);155.0;250.0;100.0;0.2;1.0;{26: 155.0};{52: 155.0};{26: {20.0: 5.0, 24.0: 7.0, 28.0: 15.0, 32.0: 8.0, 36.0: 21.0, 40.0: 10.0, 44.0: 16.0, 48.0: 7.0, 52.0: 5.0, 56.0: 7.0, 60.0: 7.0, 64.0: 8.0, 68.0: 12.0, 72.0: 11.0, 76.0: 7.0, 80.0: 4.0, 84.0: 3.0, 88.0: 1.0, 92.0: 1.0}};21312.5;21312.5;5;147
20.0;(26, 25, 20, 13, 12);6172.0;250.0;100.0;0.2;1.0;{26: 6172.0};{12: 125.0, 13: 6047.0};{26: {20.0: 82.0, 24.0: 280.0, 28.0: 565.0, 32.0: 591.0, 36.0: 511.0, 40.0: 481.0, 44.0: 447.0, 48.0: 333.0, 52.0: 320.0, 56.0: 342.0, 60.0: 387.0, 64.0: 418.0, 68.0: 423.0, 72.0: 406.0, 76.0: 307.0, 80.0: 188.0, 84.0: 91.0}};682357.5;682357.5;5;148
20.0;(37, 38, 44, 45, 46);20.0;250.0;100.0;0.2;1.0;{37: 20.0};{46: 20.0};{37: {20.0: 1.0, 24.0: 1.0, 28.0: 2.0, 32.0: 4.0, 36.0: 1.0, 40.0: 1.0, 48.0: 1.0, 52.0: 2.0, 56.0: 2.0, 68.0: 3.0, 76.0: 1.0, 84.0: 1.0}};2750.0;2750.0;5;149
20.0;(1, 2, 3, 4, 5, 6, 7, 18, 32, 33);64.0;250.0;100.0;0.2;1.0;{1: 64.0};{33: 36.0, 6: 18.0, 5: 7.0, 4: 3.0};{1: {20.0: 1.0, 24.0: 4.0, 28.0: 9.0, 32.0: 4.0, 36.0: 3.0, 44.0: 6.0, 48.0: 2.0, 52.0: 1.0, 56.0: 5.0, 60.0: 4.0, 64.0: 12.0, 68.0: 3.0, 72.0: 6.0, 76.0: 3.0, 84.0: 1.0}};14162.5;14162.5;10;150
20.0;(13, 20, 25, 29, 30, 53, 55, 62, 67, 83);33.0;250.0;100.0;0.2;1.0;{13: 33.0};{83: 33.0};{13: {20.0: 2.0, 24.0: 1.0, 28.0: 6.0, 32.0: 2.0, 36.0: 2.0, 40.0: 1.0, 44.0: 3.0, 48.0: 2.0, 52.0: 1.0, 56.0: 3.0, 64.0: 2.0, 68.0: 3.0, 72.0: 3.0, 76.0: 1.0, 88.0: 1.0}};9075.0;9075.0;10;151
20.0;(44, 38, 24, 23, 22, 10, 9, 8, 1);128.0;250.0;100.0;0.2;1.0;{44: 128.0};{1: 21.0, 9: 53.0, 23: 13.0, 10: 41.0};{44: {20.0: 4.0, 28.0: 17.0, 32.0: 12.0, 36.0: 11.0, 40.0: 10.0, 44.0: 13.0, 48.0: 4.0, 56.0: 12.0, 64.0: 15.0, 68.0: 10.0, 72.0: 6.0, 76.0: 7.0, 80.0: 6.0, 84.0: 1.0}};23595.0;23595.0;9;152
20.0;(45, 34, 33, 32, 18, 7, 6, 5, 3, 4);91.0;250.0;100.0;0.2;1.0;{45: 91.0};{4: 30.0, 6: 11.0, 7: 46.0, 5: 4.0};{45: {20.0: 2.0, 28.0: 10.0, 32.0: 11.0, 36.0: 9.0, 40.0: 7.0, 48.0: 11.0, 56.0: 7.0, 60.0: 7.0, 64.0: 5.0, 68.0: 10.0, 76.0: 5.0, 80.0: 5.0, 84.0: 2.0}};18837.5;18837.5;10;153
20.0;(1, 8, 9, 10, 21, 25, 29, 30, 54, 58, 59, 71, 73, 77);90.0;250.0;100.0;0.2;1.0;{1: 90.0};{77: 71.0, 29: 13.0, 58: 6.0};{1: {20.0: 3.0, 24.0: 5.0, 28.0: 7.0, 32.0: 5.0, 36.0: 8.0, 40.0: 2.0, 44.0: 5.0, 48.0: 3.0, 52.0: 7.0, 56.0: 2.0, 60.0: 11.0, 64.0: 9.0, 68.0: 6.0, 72.0: 5.0, 76.0: 5.0, 80.0: 4.0, 84.0: 2.0, 88.0: 1.0}};31487.5;31487.5;14;154
20.0;(26, 29, 30, 54, 58, 59, 71, 73, 77);305.0;250.0;100.0;0.2;1.0;{26: 305.0};{77: 282.0, 58: 23.0};{26: {20.0: 3.0, 24.0: 8.0, 28.0: 23.0, 32.0: 27.0, 36.0: 26.0, 40.0: 30.0, 44.0: 19.0, 48.0: 17.0, 52.0: 14.0, 56.0: 18.0, 60.0: 18.0, 64.0: 27.0, 68.0: 30.0, 72.0: 19.0, 76.0: 9.0, 80.0: 6.0, 84.0: 5.0, 88.0: 5.0, 92.0: 1.0}};72957.5;72957.5;9;155
20.0;(48, 61, 65, 66, 81, 87);496.0;250.0;100.0;0.2;1.0;{48: 496.0};{87: 496.0};{48: {20.0: 11.0, 24.0: 29.0, 28.0: 48.0, 32.0: 46.0, 36.0: 45.0, 40.0: 49.0, 44.0: 26.0, 48.0: 25.0, 52.0: 25.0, 56.0: 32.0, 60.0: 35.0, 64.0: 33.0, 68.0: 30.0, 72.0: 25.0, 76.0: 19.0, 80.0: 7.0, 84.0: 7.0, 88.0: 3.0, 92.0: 1.0}};81840.0;81840.0;6;156
20.0;(44, 43, 41, 42, 61, 63, 64, 70, 71, 73, 78, 82, 83);86.0;250.0;100.0;0.2;1.0;{44: 86.0};{83: 25.0, 63: 61.0};{44: {20.0: 2.0, 28.0: 10.0, 40.0: 10.0, 44.0: 11.0, 48.0: 3.0, 52.0: 4.0, 60.0: 9.0, 64.0: 8.0, 68.0: 12.0, 72.0: 7.0, 76.0: 6.0, 80.0: 4.0}};19002.5;19002.5;13;157
20.0;(26, 29, 30, 54, 58, 59, 70, 74, 87);101.0;250.0;100.0;0.2;1.0;{26: 101.0};{87: 101.0};{26: {20.0: 1.0, 24.0: 5.0, 28.0: 8.0, 32.0: 7.0, 36.0: 7.0, 40.0: 7.0, 44.0: 10.0, 48.0: 6.0, 52.0: 5.0, 56.0: 5.0, 60.0: 5.0, 64.0: 10.0, 68.0: 12.0, 72.0: 7.0, 76.0: 2.0, 80.0: 2.0, 84.0: 2.0}};24997.5;24997.5;9;158
20.0;(9, 10, 21, 25, 26);32.0;250.0;100.0;0.2;0.4000000000000001;{9: 32.0};{26: 32.0};{9: {20.0: 3.0, 44.0: 22.0, 84.0: 5.0, 88.0: 2.0}};4400.0;4400.0;5;159
20.0;(83, 82, 78, 73, 71, 70, 64, 63, 61, 42, 41, 43, 44);57.0;250.0;100.0;0.2;0.8999999999999999;{83: 57.0};{44: 49.0, 42: 7.0, 64: 1.0};{83: {20.0: 1.0, 24.0: 3.0, 28.0: 8.0, 32.0: 4.0, 36.0: 4.0, 40.0: 5.0, 44.0: 3.0, 52.0: 1.0, 56.0: 1.0, 60.0: 3.0, 64.0: 3.0, 68.0: 3.0, 72.0: 6.0, 76.0: 5.0, 80.0: 3.0, 84.0: 1.0, 88.0: 1.0, 92.0: 2.0}};19635.0;19635.0;13;160
20.0;(10, 21, 25, 26, 27);4143.0;250.0;100.0;0.2;1.0;{10: 4143.0};{27: 72.0, 26: 4071.0};{10: {20.0: 58.0, 24.0: 201.0, 28.0: 416.0, 32.0: 372.0, 36.0: 328.0, 40.0: 307.0, 44.0: 313.0, 48.0: 231.0, 52.0: 213.0, 56.0: 227.0, 60.0: 254.0, 64.0: 261.0, 68.0: 304.0, 72.0: 247.0, 76.0: 205.0, 80.0: 140.0, 84.0: 66.0}};457710.0;457710.0;5;161
20.0;(27, 26, 29, 30, 54, 58, 59, 71, 73, 77);132.0;250.0;100.0;0.2;1.0;{27: 132.0};{77: 117.0, 58: 15.0};{27: {20.0: 1.0, 24.0: 5.0, 28.0: 10.0, 32.0: 15.0, 36.0: 9.0, 40.0: 13.0, 44.0: 13.0, 48.0: 7.0, 52.0: 7.0, 56.0: 7.0, 60.0: 8.0, 64.0: 11.0, 68.0: 9.0, 72.0: 4.0, 76.0: 6.0, 80.0: 2.0, 84.0: 4.0, 92.0: 1.0}};34650.0;34650.0;10;162
20.0;(9, 10, 22, 23, 24, 39, 41, 42, 61, 65, 66, 81, 87);181.0;250.0;100.0;0.2;1.0;{9: 181.0};{87: 39.0, 23: 117.0, 65: 5.0, 41: 20.0};{9: {20.0: 3.0, 24.0: 10.0, 28.0: 13.0, 32.0: 15.0, 36.0: 21.0, 40.0: 18.0, 44.0: 14.0, 48.0: 15.0, 52.0: 11.0, 56.0: 3.0, 60.0: 14.0, 64.0: 16.0, 68.0: 18.0, 72.0: 10.0}};32037.5;32037.5;13;163
20.0;(44, 38, 24, 23, 22, 19, 13, 12);54.0;250.0;100.0;0.2;1.0;{44: 54.0};{12: 21.0, 13: 30.0, 23: 3.0};{44: {20.0: 1.0, 24.0: 6.0, 32.0: 4.0, 36.0: 4.0, 40.0: 3.0, 52.0: 5.0, 56.0: 2.0, 60.0: 5.0, 64.0: 5.0, 68.0: 5.0, 72.0: 7.0, 76.0: 4.0, 80.0: 3.0}};10725.0;10725.0;8;164
20.0;(5, 3, 4, 2, 8);1.0;250.0;100.0;0.2;0.2;{5: 1.0};{8: 1.0};{5: {20.0: 1.0}};137.5;137.5;5;165
20.0;(76, 77, 73, 71, 59, 58, 54, 30, 29, 25, 20, 13, 12);578.0;250.0;100.0;0.2;1.0;{76: 578.0};{12: 72.0, 13: 105.0, 30: 6.0, 59: 395.0};{76: {20.0: 4.0, 24.0: 9.0, 28.0: 9.0, 32.0: 17.0, 36.0: 14.0, 40.0: 26.0, 44.0: 12.0, 48.0: 11.0, 52.0: 11.0, 56.0: 9.0, 60.0: 6.0, 64.0: 10.0, 68.0: 14.0, 72.0: 8.0, 76.0: 12.0, 80.0: 4.0, 84.0: 402.0}};116022.5;116022.5;13;166
20.0;(89, 85, 72, 59, 58, 56);46.0;250.0;100.0;0.2;1.0;{89: 46.0};{56: 38.0, 59: 8.0};{89: {20.0: 1.0, 24.0: 1.0, 28.0: 2.0, 32.0: 5.0, 36.0: 3.0, 40.0: 4.0, 44.0: 1.0, 48.0: 4.0, 52.0: 3.0, 56.0: 3.0, 60.0: 4.0, 64.0: 2.0, 68.0: 2.0, 72.0: 1.0, 84.0: 1.0, 88.0: 9.0}};7150.0;7150.0;6;167
20.0;(14, 15, 18, 32, 33, 34, 45, 44, 38, 37);67.0;250.0;100.0;0.2;1.0;{14: 67.0};{37: 64.0, 45: 3.0};{14: {20.0: 4.0, 24.0: 1.0, 28.0: 5.0, 32.0: 11.0, 36.0: 6.0, 40.0: 5.0, 44.0: 5.0, 48.0: 2.0, 52.0: 3.0, 56.0: 2.0, 60.0: 5.0, 64.0: 3.0, 68.0: 7.0, 72.0: 2.0, 76.0: 2.0, 80.0: 2.0, 84.0: 1.0, 88.0: 1.0}};18177.5;18177.5;10;168
20.0;(87, 81, 66, 65, 61, 42, 41, 39, 24, 23);3.0;250.0;100.0;0.2;1.0;{87: 3.0};{23: 1.0, 42: 2.0};{87: {20.0: 3.0}};605.0;605.0;10;169
20.0;(11, 12, 13, 19, 22, 23, 24, 38, 44, 45, 49);260.0;250.0;100.0;0.2;1.0;{11: 260.0};{49: 253.0, 44: 4.0, 22: 1.0, 23: 2.0};{11: {20.0: 2.0, 24.0: 15.0, 28.0: 32.0, 32.0: 19.0, 36.0: 14.0, 40.0: 19.0, 44.0: 17.0, 48.0: 12.0, 52.0: 14.0, 56.0: 16.0, 60.0: 12.0, 64.0: 23.0, 68.0: 15.0, 72.0: 11.0, 76.0: 19.0, 80.0: 10.0, 84.0: 6.0, 88.0: 2.0, 92.0: 2.0}};77990.0;77990.0;11;170
20.0;(10, 21, 25, 29, 30, 54, 58, 59, 71, 73, 77);130.0;250.0;100.0;0.2;1.0;{10: 130.0};{77: 108.0, 58: 4.0, 29: 18.0};{10: {20.0: 3.0, 24.0: 6.0, 28.0: 13.0, 32.0: 6.0, 36.0: 5.0, 40.0: 9.0, 44.0: 9.0, 48.0: 9.0, 52.0: 7.0, 56.0: 7.0, 60.0: 7.0, 64.0: 6.0, 68.0: 6.0, 72.0: 15.0, 76.0: 10.0, 80.0: 11.0, 88.0: 1.0}};35420.0;35420.0;11;171
20.0;(11, 12, 13, 19, 22, 23, 24, 38, 44, 45, 34);61.0;250.0;100.0;0.2;1.0;{11: 61.0};{34: 36.0, 44: 11.0, 23: 4.0, 22: 10.0};{11: {20.0: 1.0, 24.0: 2.0, 28.0: 5.0, 32.0: 10.0, 36.0: 8.0, 40.0: 3.0, 44.0: 1.0, 48.0: 4.0, 52.0: 7.0, 56.0: 8.0, 60.0: 1.0, 64.0: 4.0, 68.0: 4.0, 72.0: 3.0}};15647.5;15647.5;11;172
20.0;(29, 25, 21, 22, 23, 24, 38, 44, 45, 34);857.0;250.0;100.0;0.2;1.0;{29: 857.0};{34: 7.0, 44: 9.0, 23: 42.0, 22: 799.0};{29: {20.0: 26.0, 56.0: 144.0, 60.0: 159.0, 64.0: 182.0, 72.0: 188.0, 76.0: 158.0}};97570.0;97570.0;10;173
20.0;(64, 70, 59, 58, 54, 53, 52);188.0;250.0;100.0;0.2;1.0;{64: 188.0};{52: 188.0};{64: {20.0: 3.0, 24.0: 6.0, 28.0: 11.0, 32.0: 18.0, 36.0: 18.0, 40.0: 20.0, 44.0: 9.0, 48.0: 6.0, 52.0: 10.0, 56.0: 18.0, 60.0: 10.0, 64.0: 8.0, 68.0: 17.0, 72.0: 18.0, 76.0: 6.0, 80.0: 7.0, 84.0: 2.0, 92.0: 1.0}};36190.0;36190.0;7;174
20.0;(13, 20, 25, 29, 30, 54, 58, 59, 71, 73, 77);168.0;250.0;100.0;0.2;1.0;{13: 168.0};{77: 103.0, 29: 53.0, 58: 12.0};{13: {20.0: 3.0, 24.0: 10.0, 28.0: 22.0, 32.0: 12.0, 36.0: 12.0, 40.0: 10.0, 44.0: 17.0, 48.0: 11.0, 52.0: 3.0, 56.0: 15.0, 60.0: 5.0, 64.0: 4.0, 68.0: 6.0, 72.0: 13.0, 76.0: 14.0, 80.0: 9.0, 84.0: 2.0}};39297.5;39297.5;11;175
20.0;(56, 58, 59, 70, 74, 81, 66);32.0;250.0;100.0;0.2;1.0;{56: 32.0};{66: 32.0};{56: {20.0: 1.0, 24.0: 1.0, 28.0: 7.0, 36.0: 5.0, 40.0: 5.0, 44.0: 3.0, 48.0: 2.0, 52.0: 1.0, 60.0: 1.0, 68.0: 1.0, 72.0: 2.0, 76.0: 1.0, 80.0: 2.0}};6160.0;6160.0;7;176
20.0;(26, 25, 21, 22, 23, 24, 37);31.0;250.0;100.0;0.2;1.0;{26: 31.0};{37: 31.0};{26: {20.0: 2.0, 24.0: 1.0, 28.0: 3.0, 32.0: 2.0, 36.0: 4.0, 40.0: 3.0, 44.0: 1.0, 48.0: 1.0, 52.0: 2.0, 60.0: 4.0, 64.0: 1.0, 68.0: 3.0, 72.0: 1.0, 76.0: 3.0}};5967.5;5967.5;7;177
20.0;(26, 29, 30, 54, 58, 59, 70, 64);24.0;250.0;100.0;0.2;1.0;{26: 24.0};{64: 24.0};{26: {20.0: 1.0, 24.0: 2.0, 28.0: 2.0, 32.0: 1.0, 36.0: 3.0, 40.0: 1.0, 44.0: 2.0, 48.0: 1.0, 56.0: 3.0, 60.0: 1.0, 64.0: 1.0, 68.0: 2.0, 72.0: 2.0, 76.0: 1.0, 84.0: 1.0}};5280.0;5280.0;8;178
20.0;(13, 20, 25, 29, 30, 54, 56);17.0;250.0;100.0;0.2;0.9000000000000001;{13: 17.0};{56: 17.0};{13: {20.0: 1.0, 24.0: 1.0, 28.0: 1.0, 32.0: 5.0, 36.0: 1.0, 44.0: 1.0, 48.0: 2.0, 52.0: 1.0, 64.0: 1.0, 68.0: 2.0, 72.0: 1.0}};3272.5;3272.5;7;179
20.0;(10, 21, 25, 29, 30, 53, 52);19.0;250.0;100.0;0.2;0.9000000000000001;{10: 19.0};{52: 19.0};{10: {20.0: 1.0, 24.0: 2.0, 28.0: 2.0, 36.0: 1.0, 40.0: 1.0, 44.0: 2.0, 52.0: 1.0, 56.0: 2.0, 64.0: 2.0, 68.0: 1.0, 72.0: 2.0, 76.0: 1.0, 80.0: 1.0}};3657.5;3657.5;7;180
20.0;(30, 54, 58, 59, 70, 74, 87);90.0;250.0;100.0;0.2;1.0;{30: 90.0};{87: 90.0};{30: {20.0: 1.0, 24.0: 3.0, 28.0: 11.0, 32.0: 6.0, 36.0: 9.0, 40.0: 9.0, 44.0: 7.0, 48.0: 3.0, 52.0: 5.0, 56.0: 2.0, 60.0: 6.0, 64.0: 7.0, 68.0: 8.0, 72.0: 6.0, 76.0: 2.0, 80.0: 4.0, 92.0: 1.0}};17325.0;17325.0;7;181
20.0;(59, 70, 64, 63, 61, 42, 41, 43, 44);115.0;250.0;100.0;0.2;1.0;{59: 115.0};{44: 61.0, 42: 54.0};{59: {20.0: 1.0, 24.0: 6.0, 28.0: 16.0, 32.0: 8.0, 36.0: 11.0, 40.0: 13.0, 44.0: 5.0, 48.0: 10.0, 52.0: 9.0, 56.0: 3.0, 60.0: 7.0, 64.0: 10.0, 68.0: 7.0, 72.0: 4.0, 76.0: 2.0, 80.0: 2.0, 84.0: 1.0}};24007.5;24007.5;9;182
20.0;(37, 38, 44, 45, 34, 33, 32, 18, 7, 6, 5);468.0;250.0;100.0;0.2;1.0;{37: 468.0};{5: 258.0, 34: 158.0, 7: 51.0, 6: 1.0};{37: {20.0: 5.0, 24.0: 19.0, 28.0: 45.0, 32.0: 38.0, 36.0: 40.0, 40.0: 36.0, 44.0: 34.0, 48.0: 23.0, 52.0: 25.0, 56.0: 27.0, 60.0: 29.0, 64.0: 37.0, 68.0: 26.0, 72.0: 32.0, 76.0: 34.0, 80.0: 12.0, 84.0: 5.0, 88.0: 1.0}};112667.5;112667.5;11;183
20.0;(29, 25, 21, 10, 9, 8, 1);43.0;250.0;100.0;0.2;1.0;{29: 43.0};{1: 27.0, 9: 3.0, 10: 13.0};{29: {20.0: 4.0, 28.0: 1.0, 32.0: 4.0, 36.0: 4.0, 40.0: 1.0, 44.0: 2.0, 52.0: 1.0, 56.0: 1.0, 60.0: 1.0, 64.0: 5.0, 68.0: 2.0, 72.0: 14.0, 76.0: 3.0}};7040.0;7040.0;7;184
20.0;(59, 70, 64, 63, 61, 48, 47);44.0;250.0;100.0;0.2;1.0;{59: 44.0};{47: 21.0, 48: 23.0};{59: {20.0: 3.0, 32.0: 20.0, 44.0: 14.0, 76.0: 7.0}};7837.5;7837.5;7;185
20.0;(26, 25, 21, 22, 23, 24, 39, 41);39.0;250.0;100.0;0.2;1.0;{26: 39.0};{41: 39.0};{26: {20.0: 1.0, 28.0: 2.0, 32.0: 4.0, 36.0: 2.0, 40.0: 4.0, 44.0: 2.0, 48.0: 4.0, 56.0: 7.0, 60.0: 3.0, 64.0: 2.0, 68.0: 3.0, 76.0: 4.0, 80.0: 1.0}};8580.0;8580.0;8;186
20.0;(7, 18, 32, 33, 34, 45, 44, 38, 37);153.0;250.0;100.0;0.2;1.0;{7: 153.0};{37: 52.0, 45: 36.0, 33: 65.0};{7: {20.0: 67.0, 24.0: 4.0, 28.0: 13.0, 32.0: 6.0, 36.0: 3.0, 40.0: 2.0, 44.0: 10.0, 48.0: 5.0, 52.0: 4.0, 56.0: 4.0, 60.0: 5.0, 64.0: 3.0, 68.0: 9.0, 72.0: 8.0, 76.0: 5.0, 80.0: 3.0, 84.0: 2.0}};25960.0;25960.0;9;187
