,fleet_id,charge_cap,batt_cap,d_spec,incoming,all_arrived,arrival_SOC
447,447,250.0,100.0,0.15,16.0,True,0.3830761099456271
448,448,250.0,100.0,0.15,7.0,True,0.3994708876418066
449,449,250.0,100.0,0.15,8.0,True,0.3993922057143066
450,450,250.0,100.0,0.15,17.0,True,0.39461690534588817
451,451,250.0,100.0,0.15,2619.0,True,0.2829267930599785
452,452,250.0,100.0,0.15,826.0,True,0.3513217029797376
453,453,250.0,100.0,0.15,15.0,True,0.3829052437528011
454,454,250.0,100.0,0.15,6.0,True,0.39919674980582265
455,455,250.0,100.0,0.15,21.0,True,0.3994696043687733
456,456,250.0,100.0,0.15,17.0,True,0.3985121980097907
457,457,250.0,100.0,0.15,273.0,True,0.35421488645971094
458,458,250.0,100.0,0.15,5.0,True,0.3996284505912842
459,459,250.0,100.0,0.15,5.0,True,0.3996548242899495
460,460,250.0,100.0,0.15,11.0,True,0.3994870818528699
461,461,250.0,100.0,0.15,9.0,True,0.3995698427261784
462,462,250.0,100.0,0.15,14.0,True,0.3982016274195776
463,463,250.0,100.0,0.15,7.0,True,0.38256155503761097
464,464,250.0,100.0,0.15,36.0,True,0.39965727157588293
465,465,250.0,100.0,0.15,14.0,True,0.39366751395091504
466,466,250.0,100.0,0.15,1.0,True,0.39951234865493096
467,467,250.0,100.0,0.15,14.0,True,0.398261541458417
468,468,250.0,100.0,0.15,21.0,True,0.3906871274659858
469,469,250.0,100.0,0.15,252.0,True,0.2955663687910876
470,470,250.0,100.0,0.15,13.0,True,0.39936016985510786
471,471,250.0,100.0,0.15,7.0,True,0.3996415835654578
472,472,250.0,100.0,0.15,16.0,True,0.39836770547595335
473,473,250.0,100.0,0.15,2.0,True,0.3786308233836343
474,474,250.0,100.0,0.15,755.0,True,0.2965134672296401
475,475,250.0,100.0,0.15,2094.0,True,0.23805518844766344
476,476,250.0,100.0,0.15,8.0,True,0.3986662879461413
477,477,250.0,100.0,0.15,3.0,True,0.39938423515543153
478,478,250.0,100.0,0.15,1130.0,True,0.32028722441735363
479,479,250.0,100.0,0.15,65.0,True,0.3960161325645682
480,480,250.0,100.0,0.15,30.0,True,0.39914493193117623
481,481,250.0,100.0,0.15,15.0,True,0.39831874345983603
482,482,250.0,100.0,0.15,12.0,True,0.3335876297548281
483,483,250.0,100.0,0.15,3.0,True,0.38321878506067764
484,484,250.0,100.0,0.15,16.0,True,0.38458157123763603
485,485,250.0,100.0,0.15,82.0,True,0.38379874496538446
486,486,250.0,100.0,0.15,6.0,True,0.3987422353039305
487,487,250.0,100.0,0.15,98.0,True,0.3799065965928608
488,488,250.0,100.0,0.15,12.0,True,0.3842195225107242
489,489,250.0,100.0,0.15,6.0,True,0.3996352304038495
490,490,250.0,100.0,0.15,20.0,True,0.39476297752254214
491,491,250.0,100.0,0.15,6.0,True,0.3993548145801194
492,492,250.0,100.0,0.15,6.0,True,0.39950203526290956
493,493,250.0,100.0,0.15,34.0,True,0.33499569984571625
494,494,250.0,100.0,0.15,5.0,True,0.3997684582842271
495,495,250.0,100.0,0.15,63.0,True,0.3702100741083726
496,496,250.0,100.0,0.15,129.0,True,0.3974969087085236
497,497,250.0,100.0,0.15,7.0,True,0.38317299473694655
498,498,250.0,100.0,0.15,158.0,True,0.3995167488272362
499,499,250.0,100.0,0.15,1.0,True,0.3996050249615866
500,500,250.0,100.0,0.15,13.0,True,0.3994342404073146
501,501,250.0,100.0,0.15,8.0,True,0.3835558561620273
502,502,250.0,100.0,0.15,26.0,True,0.36444870561237674
503,503,250.0,100.0,0.15,7.0,True,0.38842621819842377
504,504,250.0,100.0,0.15,6.0,True,0.3827765196327473
505,505,250.0,100.0,0.15,10.0,True,0.3994073332645372
506,506,250.0,100.0,0.15,6.0,True,0.39959324266113183
507,507,250.0,100.0,0.15,10.0,True,0.3830842488044758
508,508,250.0,100.0,0.15,5.0,True,0.39896354379388727
509,509,250.0,100.0,0.15,8.0,True,0.3986920164664287
510,510,250.0,100.0,0.15,39.0,True,0.3852870770808624
511,511,250.0,100.0,0.15,1254.0,True,0.3437672793602883
512,512,250.0,100.0,0.15,2.0,True,0.38275655112475226
513,513,250.0,100.0,0.15,8.0,True,0.3895478776683705
514,514,250.0,100.0,0.15,1332.0,True,0.2918290404243254
515,515,250.0,100.0,0.15,6.0,True,0.3995406111099208
516,516,250.0,100.0,0.15,187.0,True,0.3959862624177124
517,517,250.0,100.0,0.15,739.0,True,0.28168102733228456
518,518,250.0,100.0,0.15,5.0,True,0.3996767292930934
519,519,250.0,100.0,0.15,21.0,True,0.37690831696407595
520,520,250.0,100.0,0.15,25.0,True,0.3729894168797038
521,521,250.0,100.0,0.15,14.0,True,0.39898353326908076
522,522,250.0,100.0,0.15,10.0,True,0.3667181570480508
523,523,250.0,100.0,0.15,376.0,True,0.3418658197753318
524,524,250.0,100.0,0.15,119.0,True,0.3963526538168178
525,525,250.0,100.0,0.15,2.0,True,0.3814168393906048
526,526,250.0,100.0,0.15,202.0,True,0.356559081639705
527,527,250.0,100.0,0.15,25.0,True,0.34100187451553815
528,528,250.0,100.0,0.15,8.0,True,0.38318781424877835
529,529,250.0,100.0,0.15,30.0,True,0.37725191572805483
530,530,250.0,100.0,0.15,31.0,True,0.3982643552885197
531,531,250.0,100.0,0.15,5.0,True,0.36993950363908795
532,532,250.0,100.0,0.15,9.0,True,0.3985159300779737
533,533,250.0,100.0,0.15,3.0,True,0.39753682076125896
534,534,250.0,100.0,0.15,4.0,True,0.3994544581979161
535,535,250.0,100.0,0.15,4.0,True,0.3993179146368997
536,536,250.0,100.0,0.15,127.0,True,0.3751880793073942
537,537,250.0,100.0,0.15,2.0,True,0.3965040976756818
538,538,250.0,100.0,0.15,7.0,True,0.39958536928832084
539,539,250.0,100.0,0.15,1.0,True,0.39978744642020164
540,540,250.0,100.0,0.15,6.0,True,0.3993278458806288
541,541,250.0,100.0,0.15,7.0,True,0.3993906998593704
542,542,250.0,100.0,0.15,7.0,True,0.39961047600109384
543,543,250.0,100.0,0.15,3.0,True,0.36647099095930563
544,544,250.0,100.0,0.15,14.0,True,0.39869459638518706
545,545,250.0,100.0,0.15,23.0,True,0.35767726752104706
546,546,250.0,100.0,0.15,5.0,True,0.3996753034485372
547,547,250.0,100.0,0.15,3.0,True,0.382174900899368
548,548,250.0,100.0,0.15,11.0,True,0.35789836032876193
549,549,250.0,100.0,0.15,26.0,True,0.38648343386860734
550,550,250.0,100.0,0.15,1.0,True,0.3975476232314743
551,551,250.0,100.0,0.15,24.0,True,0.3988855816808896
552,552,250.0,100.0,0.15,9.0,True,0.38241019235270757
553,553,250.0,100.0,0.15,28.0,True,0.3981071213032351
554,554,250.0,100.0,0.15,12.0,True,0.36892951184869544
555,555,250.0,100.0,0.15,11.0,True,0.3994341413198192
556,556,250.0,100.0,0.15,13.0,True,0.38239885320044853
557,557,250.0,100.0,0.15,3.0,True,0.3995580702786231
558,558,250.0,100.0,0.15,16.0,True,0.36642525507139134
559,559,250.0,100.0,0.15,19.0,True,0.3993349801980359
560,560,250.0,100.0,0.15,18.0,True,0.39915836607908456
561,561,250.0,100.0,0.15,2.0,True,0.38216932773411016
562,562,250.0,100.0,0.15,233.0,True,0.35379123479896174
563,563,250.0,100.0,0.15,85.0,True,0.38559895885549994
564,564,250.0,100.0,0.15,10.0,True,0.3996497448851394
565,565,250.0,100.0,0.15,9.0,True,0.39911736103419854
566,566,250.0,100.0,0.15,5.0,True,0.3993087097346258
567,567,250.0,100.0,0.15,13.0,True,0.39930665741822013
568,568,250.0,100.0,0.15,2.0,True,0.3992040080738857
569,569,250.0,100.0,0.15,3.0,True,0.3984852300694763
570,570,250.0,100.0,0.15,61.0,True,0.39846656173057526
571,571,250.0,100.0,0.15,4.0,True,0.3994401496370192
572,572,250.0,100.0,0.15,4.0,True,0.39862854224316124
573,573,250.0,100.0,0.15,14.0,True,0.38693646437080864
574,574,250.0,100.0,0.15,513.0,True,0.379205507287126
575,575,250.0,100.0,0.15,2.0,True,0.33368866600599373
576,576,250.0,100.0,0.15,48.0,True,0.39873479406967527
577,577,250.0,100.0,0.15,181.0,True,0.36826312964348057
578,578,250.0,100.0,0.15,5.0,True,0.3883858680235542
579,579,250.0,100.0,0.15,287.0,True,0.3773102612379128
580,580,250.0,100.0,0.15,17.0,True,0.3985456923536743
581,581,250.0,100.0,0.15,130.0,True,0.3481701034623342
582,582,250.0,100.0,0.15,4.0,True,0.3995390953371304
583,583,250.0,100.0,0.15,5.0,True,0.39956430140737975
584,584,250.0,100.0,0.15,37.0,True,0.36380722312973096
585,585,250.0,100.0,0.15,3.0,True,0.39970435372518465
586,586,250.0,100.0,0.15,208.0,True,0.39910428734887066
587,587,250.0,100.0,0.15,6.0,True,0.3938384413967206
588,588,250.0,100.0,0.15,7.0,True,0.3996419529227046
589,589,250.0,100.0,0.15,48.0,True,0.3941997870322203
590,590,250.0,100.0,0.15,1.0,True,0.399391227531723
591,591,250.0,100.0,0.15,34.0,True,0.3990279131401719
592,592,250.0,100.0,0.15,30.0,True,0.3986245092411146
593,593,250.0,100.0,0.15,2.0,True,0.39969843975358477
594,594,250.0,100.0,0.15,11.0,True,0.39942631940330076
595,595,250.0,100.0,0.15,5.0,True,0.39916589362624055
596,596,250.0,100.0,0.15,4.0,True,0.39952832785636344
597,597,250.0,100.0,0.15,110.0,True,0.3343579426658423
598,598,250.0,100.0,0.15,117.0,True,0.3823675707925291
599,599,250.0,100.0,0.15,2.0,True,0.3994175829947719
600,600,250.0,100.0,0.15,13.0,True,0.3982312293145971
601,601,250.0,100.0,0.15,2.0,True,0.39968613554915444
602,602,250.0,100.0,0.15,7.0,True,0.39944761609187723
603,603,250.0,100.0,0.15,6.0,True,0.3828332206437349
604,604,250.0,100.0,0.15,28.0,True,0.3994354507152912
605,605,250.0,100.0,0.15,7.0,True,0.39698309994145675
606,606,250.0,100.0,0.15,4.0,True,0.3996649876933178
607,607,250.0,100.0,0.15,5.0,True,0.36663609685792203
608,608,250.0,100.0,0.15,16.0,True,0.398575491258424
609,609,250.0,100.0,0.15,311.0,True,0.39888649465868403
610,610,250.0,100.0,0.15,18.0,True,0.39901301852303966
611,611,250.0,100.0,0.15,6.0,True,0.39924299301248056
612,612,250.0,100.0,0.15,501.0,True,0.36967515247933785
613,613,250.0,100.0,0.15,1.0,True,0.3997377935071098
614,614,250.0,100.0,0.15,25.0,True,0.3555954051247355
615,615,250.0,100.0,0.15,12.0,True,0.3989852702690132
616,616,250.0,100.0,0.15,4.0,True,0.39968073993675945
617,617,250.0,100.0,0.15,7.0,True,0.3987988541305494
618,618,250.0,100.0,0.15,1.0,True,0.399226201925578
619,619,250.0,100.0,0.15,224.0,True,0.3754392255890181
620,620,250.0,100.0,0.15,1.0,True,0.38067127379841825
621,621,250.0,100.0,0.15,19.0,True,0.36574713589270047
622,622,250.0,100.0,0.15,3.0,True,0.3995133715476723
623,623,250.0,100.0,0.15,6.0,True,0.39918494088004586
624,624,250.0,100.0,0.15,1.0,True,0.3825290035890508
625,625,250.0,100.0,0.15,37.0,True,0.3992628462808791
626,626,250.0,100.0,0.15,4.0,True,0.39941712600034657
627,627,250.0,100.0,0.15,1.0,True,0.39960949391804607
628,628,250.0,100.0,0.15,2.0,True,0.3993184304844595
629,629,250.0,100.0,0.15,3.0,True,0.3985625972117722
630,630,250.0,100.0,0.15,14.0,True,0.3912063883693216
631,631,250.0,100.0,0.15,6.0,True,0.3990215180277891
632,632,250.0,100.0,0.15,133.0,True,0.3906338418778164
633,633,250.0,100.0,0.15,5.0,True,0.3992312713365279
634,634,250.0,100.0,0.15,4.0,True,0.3997434510517659
635,635,250.0,100.0,0.15,4.0,True,0.38701518033174187
636,636,250.0,100.0,0.15,1.0,True,0.3996515180837343
637,637,250.0,100.0,0.15,4.0,True,0.38161224769750407
638,638,250.0,100.0,0.15,6.0,True,0.39831710471912424
639,639,250.0,100.0,0.15,3.0,True,0.38277190524995924
640,640,250.0,100.0,0.15,1.0,True,0.3828504927042161
641,641,250.0,100.0,0.15,6.0,True,0.37213409831115724
642,642,250.0,100.0,0.15,2.0,True,0.39962047454554606
643,643,250.0,100.0,0.15,1.0,True,0.39836959378651304
644,644,250.0,100.0,0.15,11.0,True,0.39954063059799616
645,645,250.0,100.0,0.15,1.0,True,0.3829498588422139
646,646,250.0,100.0,0.15,4.0,True,0.3986076546004248
647,647,250.0,100.0,0.15,4.0,True,0.3987538931857692
648,648,250.0,100.0,0.15,2.0,True,0.3995337968999181
649,649,250.0,100.0,0.15,2.0,True,0.3919005061486605
650,650,250.0,100.0,0.15,10.0,True,0.39850593563186204
651,651,250.0,100.0,0.15,3.0,True,0.3989946191580034
652,652,250.0,100.0,0.15,2.0,True,0.39931944123804136
653,653,250.0,100.0,0.15,6.0,True,0.38737945778787203
654,654,250.0,100.0,0.15,4.0,True,0.3812944624522388
655,655,250.0,100.0,0.15,16.0,True,0.3988387403617603
656,656,250.0,100.0,0.15,245.0,True,0.3596647526320162
657,657,250.0,100.0,0.15,5.0,True,0.39916019248299617
658,658,250.0,100.0,0.15,2.0,True,0.39917154206748856
659,659,250.0,100.0,0.15,6.0,True,0.3995051894496859
660,660,250.0,100.0,0.15,143.0,True,0.3895147289100237
661,661,250.0,100.0,0.15,3.0,True,0.3979554993889616
662,662,250.0,100.0,0.15,3.0,True,0.39765097535714994
663,663,250.0,100.0,0.15,2.0,True,0.39853387690591885
664,664,250.0,100.0,0.15,74.0,True,0.39948023309430336
665,665,250.0,100.0,0.15,1.0,True,0.39839124833431006
666,666,250.0,100.0,0.15,1.0,True,0.38309683982592285
667,667,250.0,100.0,0.15,2.0,True,0.3819657596032601
668,668,250.0,100.0,0.15,1.0,True,0.3980289690760987
669,669,250.0,100.0,0.15,3.0,True,0.3990151570965646
670,670,250.0,100.0,0.15,1.0,True,0.39952851367716474
671,671,250.0,100.0,0.15,1.0,True,0.36930805085309654
672,672,250.0,100.0,0.15,9.0,True,0.39964541621235855
673,673,250.0,100.0,0.15,1.0,True,0.3969030551371662
674,674,250.0,100.0,0.15,1.0,True,0.3991097461581691
675,675,250.0,100.0,0.15,1.0,True,0.39968112079919166
676,676,250.0,100.0,0.15,11.0,True,0.39917898774915667
677,677,250.0,100.0,0.15,1.0,True,0.39902735324894406
678,678,250.0,100.0,0.15,2.0,True,0.37565833928806663
679,679,250.0,100.0,0.15,8.0,True,0.39885413412866383
