start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;route_dist;dist_km;len;fleet_id
20.0;(26, 29, 30, 54, 58, 59, 72, 85, 89);108.0;250.0;100.0;0.2;1.0;{26: 108.0};{89: 103.0, 58: 5.0};{26: {20.0: 2.0, 24.0: 5.0, 28.0: 12.0, 32.0: 15.0, 36.0: 8.0, 40.0: 7.0, 44.0: 10.0, 48.0: 7.0, 52.0: 1.0, 56.0: 6.0, 60.0: 6.0, 64.0: 6.0, 68.0: 6.0, 72.0: 9.0, 76.0: 4.0, 80.0: 3.0, 84.0: 1.0}};26180.0;26180.0;9;196
20.0;(46, 45, 44, 38, 24, 23, 22, 19, 13, 12);20.0;250.0;100.0;0.2;1.0;{46: 20.0};{12: 11.0, 13: 4.0, 23: 4.0, 24: 1.0};{46: {20.0: 1.0, 24.0: 3.0, 40.0: 2.0, 44.0: 1.0, 60.0: 5.0, 68.0: 4.0, 72.0: 2.0, 76.0: 2.0}};4812.5;4812.5;10;197
20.0;(76, 77, 73, 71, 59, 58, 54, 30, 29, 25, 20, 13);3.0;250.0;100.0;0.2;0.8999999999999999;{76: 3.0};{13: 3.0};{76: {20.0: 3.0}};990.0;990.0;12;198
20.0;(10, 22, 23, 24, 38, 44, 45, 49);6.0;250.0;100.0;0.2;0.9000000000000001;{10: 6.0};{49: 6.0};{10: {20.0: 1.0, 36.0: 1.0, 52.0: 1.0, 60.0: 2.0, 72.0: 1.0}};1320.0;1320.0;8;199
20.0;(23, 22, 21, 25, 26);27.0;250.0;100.0;0.2;1.0;{23: 27.0};{26: 27.0};{23: {20.0: 5.0, 52.0: 9.0, 76.0: 8.0, 84.0: 4.0, 92.0: 1.0}};3712.5;3712.5;5;200
20.0;(11, 12, 13, 19, 22, 23, 24, 38, 44, 45, 49);212.0;250.0;100.0;0.2;1.0;{11: 212.0};{49: 211.0, 23: 1.0};{11: {20.0: 5.0, 24.0: 9.0, 28.0: 21.0, 32.0: 18.0, 36.0: 16.0, 40.0: 17.0, 44.0: 13.0, 48.0: 9.0, 52.0: 9.0, 56.0: 15.0, 60.0: 15.0, 64.0: 12.0, 68.0: 16.0, 72.0: 12.0, 76.0: 10.0, 80.0: 7.0, 84.0: 3.0, 88.0: 3.0, 92.0: 2.0}};63992.5;63992.5;11;201
20.0;(1, 8, 9, 10, 21, 25, 29, 30, 54, 58, 59, 71, 73, 77);117.0;250.0;100.0;0.2;1.0;{1: 117.0};{77: 100.0, 58: 7.0, 29: 10.0};{1: {20.0: 2.0, 24.0: 4.0, 28.0: 5.0, 32.0: 13.0, 36.0: 7.0, 40.0: 9.0, 44.0: 4.0, 48.0: 4.0, 52.0: 2.0, 56.0: 8.0, 60.0: 11.0, 64.0: 6.0, 68.0: 13.0, 72.0: 12.0, 76.0: 10.0, 80.0: 2.0, 84.0: 3.0, 88.0: 2.0}};42350.0;42350.0;14;202
20.0;(5, 6, 7, 18, 32, 33, 34, 45, 44, 38, 37);404.0;250.0;100.0;0.2;1.0;{5: 404.0};{37: 365.0, 45: 6.0, 33: 33.0};{5: {20.0: 5.0, 24.0: 22.0, 28.0: 41.0, 32.0: 37.0, 36.0: 40.0, 40.0: 32.0, 44.0: 35.0, 48.0: 17.0, 52.0: 19.0, 56.0: 21.0, 60.0: 25.0, 64.0: 24.0, 68.0: 26.0, 72.0: 20.0, 76.0: 17.0, 80.0: 11.0, 84.0: 6.0, 88.0: 2.0, 92.0: 4.0}};117177.5;117177.5;11;203
20.0;(22, 21, 25, 26, 27);8618.0;250.0;100.0;0.2;1.0;{22: 8618.0};{27: 353.0, 26: 8265.0};{22: {20.0: 132.0, 24.0: 399.0, 28.0: 784.0, 32.0: 780.0, 36.0: 685.0, 40.0: 689.0, 44.0: 640.0, 48.0: 490.0, 52.0: 434.0, 56.0: 443.0, 60.0: 522.0, 64.0: 574.0, 68.0: 596.0, 72.0: 554.0, 76.0: 443.0, 80.0: 273.0, 84.0: 131.0, 88.0: 49.0}};957687.5;957687.5;5;204
20.0;(1, 8, 9, 10, 21, 25, 29, 30, 54, 58, 59, 72, 85, 89);246.0;250.0;100.0;0.2;1.0;{1: 246.0};{89: 210.0, 58: 14.0, 29: 22.0};{1: {20.0: 2.0, 24.0: 12.0, 28.0: 22.0, 32.0: 23.0, 36.0: 22.0, 40.0: 19.0, 44.0: 16.0, 48.0: 19.0, 52.0: 20.0, 56.0: 13.0, 60.0: 10.0, 64.0: 16.0, 68.0: 8.0, 72.0: 20.0, 76.0: 10.0, 80.0: 7.0, 84.0: 2.0, 88.0: 3.0, 92.0: 2.0}};88935.0;88935.0;14;205
20.0;(13, 19, 22, 23, 24, 38, 44, 45, 46);19.0;250.0;100.0;0.2;0.9000000000000001;{13: 19.0};{46: 11.0, 44: 8.0};{13: {20.0: 1.0, 28.0: 1.0, 32.0: 1.0, 44.0: 5.0, 64.0: 2.0, 72.0: 7.0, 84.0: 2.0}};4262.5;4262.5;9;206
20.0;(83, 67, 62, 55, 53, 30, 29, 25, 21, 10, 9);21.0;250.0;100.0;0.2;1.0;{83: 21.0};{9: 7.0, 10: 5.0, 30: 9.0};{83: {20.0: 4.0, 76.0: 15.0, 88.0: 2.0}};4977.5;4977.5;11;207
20.0;(89, 85, 79, 78, 68, 62, 55, 52);72.0;250.0;100.0;0.2;1.0;{89: 72.0};{52: 72.0};{89: {20.0: 1.0, 24.0: 5.0, 28.0: 5.0, 32.0: 5.0, 36.0: 7.0, 40.0: 3.0, 44.0: 2.0, 48.0: 4.0, 52.0: 5.0, 56.0: 4.0, 60.0: 3.0, 64.0: 4.0, 68.0: 5.0, 72.0: 4.0, 76.0: 11.0, 80.0: 3.0, 84.0: 1.0}};15840.0;15840.0;8;208
20.0;(14, 15, 7, 6, 5, 3, 4, 2, 8, 9, 10, 21, 25, 29);151.0;250.0;100.0;0.2;1.0;{14: 151.0};{29: 35.0, 9: 9.0, 8: 42.0, 4: 28.0, 5: 1.0, 6: 36.0};{14: {20.0: 1.0, 24.0: 2.0, 28.0: 5.0, 32.0: 6.0, 36.0: 3.0, 40.0: 1.0, 44.0: 2.0, 48.0: 2.0, 56.0: 1.0, 60.0: 3.0, 64.0: 67.0, 68.0: 3.0, 72.0: 55.0}};35832.5;35832.5;14;209
20.0;(14, 15, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 59);3.0;250.0;100.0;0.2;0.4;{14: 3.0};{59: 3.0};{14: {20.0: 1.0, 84.0: 2.0}};1155.0;1155.0;14;210
20.0;(11, 12, 13, 20, 25, 29, 30, 54, 56);14.0;250.0;100.0;0.2;1.0;{11: 14.0};{56: 14.0};{11: {20.0: 2.0, 32.0: 2.0, 36.0: 2.0, 40.0: 1.0, 44.0: 2.0, 48.0: 1.0, 60.0: 1.0, 76.0: 2.0, 80.0: 1.0}};3465.0;3465.0;9;211
20.0;(27, 26, 25, 21, 22, 23, 24, 38, 44);32.0;250.0;100.0;0.2;0.9000000000000001;{27: 32.0};{44: 9.0, 22: 23.0};{27: {20.0: 5.0, 24.0: 15.0, 44.0: 4.0, 84.0: 7.0, 88.0: 1.0}};5390.0;5390.0;9;212
20.0;(10, 22, 23, 24, 38, 44, 45, 34);93.0;250.0;100.0;0.2;1.0;{10: 93.0};{34: 41.0, 44: 52.0};{10: {20.0: 2.0, 24.0: 3.0, 28.0: 7.0, 32.0: 9.0, 36.0: 9.0, 40.0: 8.0, 44.0: 8.0, 48.0: 7.0, 52.0: 11.0, 56.0: 6.0, 60.0: 2.0, 64.0: 1.0, 68.0: 3.0, 72.0: 4.0, 76.0: 8.0, 80.0: 2.0, 84.0: 3.0}};17600.0;17600.0;8;213
20.0;(26, 29, 30, 54, 58, 59, 70, 74, 87);147.0;250.0;100.0;0.2;1.0;{26: 147.0};{87: 147.0};{26: {20.0: 2.0, 24.0: 9.0, 28.0: 10.0, 32.0: 20.0, 36.0: 13.0, 40.0: 5.0, 44.0: 7.0, 48.0: 14.0, 52.0: 8.0, 56.0: 8.0, 60.0: 11.0, 64.0: 10.0, 68.0: 9.0, 72.0: 8.0, 76.0: 7.0, 80.0: 2.0, 84.0: 4.0}};36382.5;36382.5;9;214
20.0;(1, 8, 9, 10, 22, 23, 24, 38, 44, 45, 46);13.0;250.0;100.0;0.2;0.9000000000000001;{1: 13.0};{46: 10.0, 44: 3.0};{1: {20.0: 1.0, 24.0: 2.0, 28.0: 4.0, 32.0: 1.0, 64.0: 1.0, 68.0: 1.0, 80.0: 3.0}};3767.5;3767.5;11;215
20.0;(23, 22, 21, 25, 29);70.0;250.0;100.0;0.2;0.8000000000000003;{23: 70.0};{29: 70.0};{23: {20.0: 2.0, 36.0: 13.0, 44.0: 15.0, 68.0: 14.0, 72.0: 11.0, 76.0: 6.0, 80.0: 2.0, 84.0: 6.0, 92.0: 1.0}};9625.0;9625.0;5;216
20.0;(41, 39, 24, 23, 22, 21, 25, 29);95.0;250.0;100.0;0.2;1.0;{41: 95.0};{29: 90.0, 23: 5.0};{41: {20.0: 1.0, 24.0: 4.0, 28.0: 13.0, 32.0: 11.0, 36.0: 9.0, 40.0: 7.0, 44.0: 5.0, 48.0: 7.0, 52.0: 9.0, 56.0: 5.0, 60.0: 5.0, 64.0: 4.0, 68.0: 6.0, 72.0: 4.0, 76.0: 2.0, 80.0: 3.0}};20350.0;20350.0;8;217
20.0;(26, 25, 21, 22, 23, 24, 37);45.0;250.0;100.0;0.2;1.0;{26: 45.0};{37: 45.0};{26: {20.0: 1.0, 24.0: 1.0, 28.0: 4.0, 32.0: 7.0, 36.0: 4.0, 40.0: 2.0, 44.0: 4.0, 48.0: 1.0, 52.0: 2.0, 56.0: 2.0, 60.0: 3.0, 64.0: 5.0, 68.0: 1.0, 72.0: 2.0, 76.0: 2.0, 80.0: 2.0, 84.0: 2.0}};8662.5;8662.5;7;218
20.0;(64, 70, 72, 85, 89);94.0;250.0;100.0;0.2;1.0;{64: 94.0};{89: 94.0};{64: {20.0: 1.0, 24.0: 5.0, 28.0: 9.0, 32.0: 5.0, 36.0: 4.0, 40.0: 10.0, 44.0: 6.0, 48.0: 5.0, 52.0: 3.0, 56.0: 10.0, 60.0: 6.0, 64.0: 10.0, 68.0: 2.0, 72.0: 7.0, 76.0: 2.0, 80.0: 6.0, 84.0: 1.0, 88.0: 2.0}};12925.0;12925.0;5;219
20.0;(49, 45, 44, 38, 24, 23, 22, 10, 9, 8, 1);491.0;250.0;100.0;0.2;1.0;{49: 491.0};{1: 412.0, 9: 47.0, 10: 15.0, 23: 8.0, 24: 9.0};{49: {20.0: 6.0, 24.0: 22.0, 28.0: 37.0, 32.0: 47.0, 36.0: 31.0, 40.0: 46.0, 44.0: 44.0, 48.0: 26.0, 52.0: 21.0, 56.0: 33.0, 60.0: 27.0, 64.0: 35.0, 68.0: 28.0, 72.0: 33.0, 76.0: 27.0, 80.0: 17.0, 84.0: 7.0, 88.0: 3.0, 92.0: 1.0}};142120.0;142120.0;11;220
20.0;(46, 45, 44, 38, 37);29.0;250.0;100.0;0.2;1.0;{46: 29.0};{37: 29.0};{46: {20.0: 1.0, 24.0: 5.0, 28.0: 2.0, 32.0: 3.0, 40.0: 1.0, 44.0: 1.0, 48.0: 1.0, 52.0: 2.0, 56.0: 1.0, 60.0: 2.0, 64.0: 2.0, 68.0: 5.0, 72.0: 1.0, 76.0: 1.0, 80.0: 1.0}};3987.5;3987.5;5;221
20.0;(89, 85, 72, 70, 64, 63, 61, 42, 41, 39, 24);9.0;250.0;100.0;0.2;1.0;{89: 9.0};{24: 6.0, 42: 2.0, 64: 1.0};{89: {20.0: 1.0, 48.0: 1.0, 60.0: 2.0, 72.0: 3.0, 80.0: 2.0}};2392.5;2392.5;11;222
20.0;(29, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6);11.0;250.0;100.0;0.2;1.0;{29: 11.0};{6: 3.0, 10: 3.0, 2: 1.0, 9: 4.0};{29: {20.0: 4.0, 80.0: 7.0}};1980.0;1980.0;11;223
20.0;(63, 61, 42, 41, 43, 44);139.0;250.0;100.0;0.2;1.0;{63: 139.0};{44: 139.0};{63: {20.0: 4.0, 24.0: 9.0, 28.0: 11.0, 32.0: 18.0, 36.0: 7.0, 40.0: 10.0, 44.0: 4.0, 48.0: 12.0, 52.0: 11.0, 56.0: 8.0, 60.0: 9.0, 64.0: 7.0, 68.0: 9.0, 72.0: 11.0, 76.0: 6.0, 80.0: 3.0}};22935.0;22935.0;6;224
20.0;(37, 38, 44, 45, 34, 33, 32, 18, 7, 6, 5);669.0;250.0;100.0;0.2;1.0;{37: 669.0};{5: 368.0, 34: 225.0, 6: 2.0, 7: 74.0};{37: {20.0: 8.0, 24.0: 33.0, 28.0: 68.0, 32.0: 61.0, 36.0: 42.0, 40.0: 50.0, 44.0: 45.0, 48.0: 41.0, 52.0: 37.0, 56.0: 46.0, 60.0: 45.0, 64.0: 42.0, 68.0: 38.0, 72.0: 44.0, 76.0: 33.0, 80.0: 23.0, 84.0: 10.0, 88.0: 2.0, 92.0: 1.0}};161122.5;161122.5;11;225
20.0;(59, 71, 73, 78, 82, 83);173.0;250.0;100.0;0.2;1.0;{59: 173.0};{83: 173.0};{59: {20.0: 4.0, 24.0: 6.0, 28.0: 15.0, 32.0: 15.0, 36.0: 12.0, 40.0: 16.0, 44.0: 18.0, 48.0: 8.0, 52.0: 12.0, 56.0: 9.0, 60.0: 11.0, 64.0: 7.0, 68.0: 12.0, 72.0: 14.0, 76.0: 7.0, 80.0: 3.0, 84.0: 2.0, 88.0: 2.0}};28545.0;28545.0;6;226
20.0;(33, 32, 18, 7, 6, 5, 3, 4, 2, 8);5979.0;250.0;100.0;0.2;1.0;{33: 5979.0};{8: 145.0, 4: 112.0, 5: 57.0, 7: 5637.0, 6: 28.0};{33: {20.0: 91.0, 24.0: 314.0, 28.0: 632.0, 32.0: 577.0, 36.0: 528.0, 40.0: 528.0, 44.0: 439.0, 48.0: 369.0, 52.0: 340.0, 56.0: 333.0, 60.0: 380.0, 64.0: 450.0, 68.0: 413.0, 72.0: 418.0, 76.0: 3.0, 80.0: 5.0, 84.0: 102.0, 88.0: 32.0, 92.0: 25.0}};697840.0;697840.0;10;227
20.0;(44, 38, 24, 23, 22, 21, 25, 26);12.0;250.0;100.0;0.2;0.6000000000000001;{44: 12.0};{26: 10.0, 23: 2.0};{44: {20.0: 5.0, 84.0: 5.0, 88.0: 2.0}};2420.0;2420.0;8;228
20.0;(34, 46, 47, 48, 61, 65, 66, 81, 87);48.0;250.0;100.0;0.2;1.0;{34: 48.0};{87: 43.0, 65: 5.0};{34: {20.0: 2.0, 28.0: 5.0, 32.0: 6.0, 36.0: 7.0, 40.0: 3.0, 44.0: 3.0, 48.0: 1.0, 52.0: 4.0, 56.0: 2.0, 60.0: 1.0, 64.0: 3.0, 68.0: 3.0, 72.0: 2.0, 76.0: 3.0, 80.0: 2.0, 84.0: 1.0}};11467.5;11467.5;9;229
20.0;(22, 21, 25, 29, 30, 54, 58, 59, 71, 73, 77);2911.0;250.0;100.0;0.2;1.0;{22: 2911.0};{77: 185.0, 29: 2702.0, 58: 24.0};{22: {20.0: 48.0, 24.0: 209.0, 28.0: 394.0, 32.0: 356.0, 36.0: 308.0, 40.0: 290.0, 44.0: 256.0, 48.0: 223.0, 52.0: 196.0, 56.0: 200.0, 60.0: 250.0, 64.0: 9.0, 68.0: 11.0, 72.0: 8.0, 76.0: 10.0, 80.0: 129.0, 84.0: 3.0, 92.0: 11.0}};357802.5;357802.5;11;230
20.0;(27, 26, 29, 30, 54, 56);75.0;250.0;100.0;0.2;1.0;{27: 75.0};{56: 75.0};{27: {20.0: 1.0, 24.0: 4.0, 28.0: 9.0, 32.0: 10.0, 36.0: 3.0, 40.0: 7.0, 44.0: 7.0, 48.0: 5.0, 52.0: 5.0, 56.0: 4.0, 60.0: 4.0, 64.0: 1.0, 68.0: 5.0, 72.0: 3.0, 76.0: 2.0, 80.0: 2.0, 84.0: 2.0, 92.0: 1.0}};12375.0;12375.0;6;231
20.0;(65, 61, 42, 41, 43, 44);39.0;250.0;100.0;0.2;1.0;{65: 39.0};{44: 39.0};{65: {20.0: 1.0, 24.0: 3.0, 36.0: 2.0, 40.0: 2.0, 44.0: 3.0, 48.0: 2.0, 52.0: 2.0, 56.0: 5.0, 60.0: 5.0, 64.0: 3.0, 68.0: 2.0, 72.0: 3.0, 76.0: 5.0, 80.0: 1.0}};6435.0;6435.0;6;232
20.0;(89, 85, 72, 59, 58, 54, 30, 29, 26);12.0;250.0;100.0;0.2;1.0;{89: 12.0};{26: 12.0};{89: {20.0: 1.0, 44.0: 2.0, 64.0: 5.0, 80.0: 3.0, 84.0: 1.0}};2970.0;2970.0;9;233
20.0;(47, 48, 61, 63, 64, 70, 72, 85, 89);68.0;250.0;100.0;0.2;1.0;{47: 68.0};{89: 68.0};{47: {20.0: 2.0, 24.0: 4.0, 28.0: 8.0, 32.0: 6.0, 36.0: 7.0, 40.0: 3.0, 44.0: 4.0, 48.0: 3.0, 52.0: 5.0, 56.0: 6.0, 60.0: 2.0, 64.0: 6.0, 68.0: 2.0, 72.0: 3.0, 76.0: 3.0, 80.0: 1.0, 84.0: 2.0, 88.0: 1.0}};16830.0;16830.0;9;234
20.0;(65, 61, 48, 47, 46, 34, 33, 32, 18, 16);12.0;250.0;100.0;0.2;1.0;{65: 12.0};{16: 3.0, 47: 9.0};{65: {20.0: 1.0, 32.0: 11.0}};1815.0;1815.0;10;235
20.0;(83, 82, 78, 73, 71, 70, 64, 63, 61, 48, 47, 46, 49);32.0;250.0;100.0;0.2;1.0;{83: 32.0};{49: 32.0};{83: {20.0: 1.0, 28.0: 2.0, 32.0: 4.0, 36.0: 1.0, 40.0: 1.0, 44.0: 1.0, 48.0: 1.0, 56.0: 3.0, 60.0: 4.0, 64.0: 5.0, 68.0: 2.0, 72.0: 3.0, 76.0: 3.0, 80.0: 1.0}};11440.0;11440.0;13;236
20.0;(51, 52, 53, 30, 29, 25, 21, 10, 9);24.0;250.0;100.0;0.2;0.8000000000000003;{51: 24.0};{9: 3.0, 30: 19.0, 10: 2.0};{51: {20.0: 20.0, 24.0: 4.0}};3272.5;3272.5;9;237
20.0;(34, 45, 44, 38, 24, 23, 22, 21, 25, 26, 27);36.0;250.0;100.0;0.2;1.0;{34: 36.0};{27: 8.0, 26: 16.0, 24: 6.0, 23: 6.0};{34: {20.0: 3.0, 24.0: 6.0, 44.0: 5.0, 48.0: 6.0, 60.0: 6.0, 68.0: 7.0, 80.0: 3.0}};8635.0;8635.0;11;238
20.0;(49, 45, 44, 38, 37);20.0;250.0;100.0;0.2;1.0;{49: 20.0};{37: 20.0};{49: {20.0: 1.0, 24.0: 1.0, 28.0: 2.0, 36.0: 1.0, 40.0: 2.0, 48.0: 2.0, 52.0: 2.0, 60.0: 3.0, 64.0: 1.0, 72.0: 3.0, 76.0: 1.0, 92.0: 1.0}};2750.0;2750.0;5;239
20.0;(47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);864.0;250.0;100.0;0.2;1.0;{47: 864.0};{83: 26.0, 63: 838.0};{47: {20.0: 21.0, 24.0: 62.0, 28.0: 96.0, 32.0: 76.0, 36.0: 93.0, 40.0: 108.0, 44.0: 77.0, 48.0: 56.0, 52.0: 53.0, 68.0: 63.0, 72.0: 53.0, 76.0: 54.0, 80.0: 49.0, 92.0: 3.0}};100045.0;100045.0;11;240
20.0;(37, 39, 41, 42, 61, 63, 64, 70, 71, 73, 77);65.0;250.0;100.0;0.2;1.0;{37: 65.0};{77: 62.0, 63: 3.0};{37: {20.0: 2.0, 24.0: 1.0, 28.0: 5.0, 32.0: 7.0, 36.0: 9.0, 40.0: 8.0, 44.0: 8.0, 48.0: 1.0, 52.0: 3.0, 56.0: 2.0, 60.0: 2.0, 64.0: 3.0, 68.0: 7.0, 72.0: 2.0, 76.0: 5.0}};19250.0;19250.0;11;241
20.0;(26, 29, 30, 53, 55, 62, 67, 83);360.0;250.0;100.0;0.2;1.0;{26: 360.0};{83: 360.0};{26: {20.0: 8.0, 24.0: 15.0, 28.0: 30.0, 32.0: 36.0, 36.0: 33.0, 40.0: 29.0, 44.0: 32.0, 48.0: 14.0, 52.0: 13.0, 56.0: 18.0, 60.0: 25.0, 64.0: 19.0, 68.0: 31.0, 72.0: 24.0, 76.0: 16.0, 80.0: 10.0, 84.0: 4.0, 88.0: 2.0, 92.0: 1.0}};79200.0;79200.0;8;242
20.0;(30, 54, 58, 59, 70, 74, 81, 66);28.0;250.0;100.0;0.2;1.0;{30: 28.0};{66: 28.0};{30: {20.0: 1.0, 24.0: 1.0, 28.0: 3.0, 32.0: 1.0, 36.0: 1.0, 40.0: 4.0, 44.0: 2.0, 48.0: 1.0, 52.0: 2.0, 56.0: 1.0, 60.0: 1.0, 64.0: 2.0, 68.0: 3.0, 72.0: 1.0, 80.0: 1.0, 84.0: 2.0, 88.0: 1.0}};6160.0;6160.0;8;243
20.0;(6, 5, 3, 4, 2, 8);6.0;250.0;100.0;0.2;1.0;{6: 6.0};{8: 2.0, 4: 4.0};{6: {20.0: 4.0, 84.0: 2.0}};770.0;770.0;6;244
20.0;(83, 67, 62, 55, 53, 30, 29, 25, 21, 22);90.0;250.0;100.0;0.2;1.0;{83: 90.0};{22: 90.0};{83: {20.0: 1.0, 24.0: 4.0, 28.0: 7.0, 32.0: 6.0, 36.0: 7.0, 40.0: 3.0, 44.0: 8.0, 48.0: 11.0, 52.0: 2.0, 56.0: 9.0, 60.0: 4.0, 64.0: 7.0, 68.0: 7.0, 72.0: 7.0, 76.0: 5.0, 80.0: 1.0, 88.0: 1.0}};24750.0;24750.0;10;245
20.0;(11, 12, 13, 19, 22, 23, 24, 38, 44, 45, 34);87.0;250.0;100.0;0.2;1.0;{11: 87.0};{34: 53.0, 44: 24.0, 22: 7.0, 23: 3.0};{11: {20.0: 2.0, 24.0: 1.0, 28.0: 4.0, 32.0: 3.0, 36.0: 7.0, 40.0: 9.0, 44.0: 11.0, 48.0: 8.0, 52.0: 6.0, 56.0: 3.0, 60.0: 7.0, 64.0: 10.0, 68.0: 3.0, 72.0: 9.0, 76.0: 2.0, 80.0: 2.0}};23430.0;23430.0;11;246
20.0;(27, 26, 25, 21, 10, 9, 8, 2);3.0;250.0;100.0;0.2;0.7000000000000002;{27: 3.0};{2: 3.0};{27: {20.0: 2.0, 88.0: 1.0}};660.0;660.0;8;247
20.0;(3, 4, 2, 8, 9, 10, 19, 13, 12);9.0;250.0;100.0;0.2;1.0;{3: 9.0};{12: 4.0, 8: 2.0, 13: 1.0, 9: 2.0};{3: {20.0: 2.0, 24.0: 2.0, 72.0: 4.0, 76.0: 1.0}};1705.0;1705.0;9;248
20.0;(49, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);117.0;250.0;100.0;0.2;1.0;{49: 117.0};{77: 117.0};{49: {20.0: 2.0, 24.0: 6.0, 28.0: 6.0, 32.0: 13.0, 36.0: 7.0, 40.0: 5.0, 44.0: 11.0, 48.0: 11.0, 52.0: 6.0, 56.0: 9.0, 60.0: 10.0, 64.0: 8.0, 68.0: 2.0, 72.0: 8.0, 76.0: 9.0, 80.0: 4.0}};35392.5;35392.5;11;249
20.0;(56, 54, 30, 29, 25, 21, 10, 9, 8, 2);31.0;250.0;100.0;0.2;1.0;{56: 31.0};{2: 10.0, 9: 8.0, 10: 13.0};{56: {20.0: 1.0, 32.0: 9.0, 40.0: 6.0, 48.0: 4.0, 56.0: 2.0, 64.0: 3.0, 68.0: 2.0, 76.0: 3.0, 80.0: 1.0}};7012.5;7012.5;10;250
20.0;(7, 18, 32, 33, 34, 46, 47, 48, 61, 65, 66, 81, 87);112.0;250.0;100.0;0.2;1.0;{7: 112.0};{87: 18.0, 33: 94.0};{7: {20.0: 1.0, 24.0: 4.0, 28.0: 2.0, 32.0: 2.0, 40.0: 1.0, 56.0: 1.0, 64.0: 2.0, 72.0: 2.0, 80.0: 2.0, 84.0: 95.0}};16775.0;16775.0;13;251
20.0;(56, 58, 59, 70, 74, 87);128.0;250.0;100.0;0.2;1.0;{56: 128.0};{87: 128.0};{56: {20.0: 1.0, 24.0: 7.0, 28.0: 14.0, 32.0: 17.0, 36.0: 8.0, 40.0: 8.0, 44.0: 7.0, 48.0: 8.0, 52.0: 11.0, 56.0: 4.0, 60.0: 7.0, 64.0: 8.0, 68.0: 8.0, 72.0: 12.0, 76.0: 5.0, 80.0: 3.0}};21120.0;21120.0;6;252
20.0;(49, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);63.0;250.0;100.0;0.2;1.0;{49: 63.0};{83: 42.0, 63: 21.0};{49: {20.0: 2.0, 24.0: 3.0, 28.0: 7.0, 32.0: 5.0, 36.0: 4.0, 40.0: 3.0, 44.0: 2.0, 48.0: 7.0, 52.0: 6.0, 56.0: 3.0, 60.0: 5.0, 64.0: 4.0, 68.0: 4.0, 72.0: 2.0, 76.0: 3.0, 84.0: 2.0, 88.0: 1.0}};18480.0;18480.0;13;253
20.0;(56, 54, 30, 29, 25, 20, 13, 12);26.0;250.0;100.0;0.2;1.0;{56: 26.0};{12: 14.0, 13: 12.0};{56: {20.0: 1.0, 32.0: 5.0, 36.0: 4.0, 40.0: 2.0, 44.0: 1.0, 60.0: 2.0, 68.0: 6.0, 76.0: 2.0, 80.0: 3.0}};5390.0;5390.0;8;254
20.0;(45, 34, 33, 32, 18, 7, 6, 5);2.0;250.0;100.0;0.2;0.3;{45: 2.0};{5: 1.0, 6: 1.0};{45: {20.0: 2.0}};412.5;412.5;8;255
20.0;(37, 39, 41, 42, 61, 65, 66, 81, 87);19.0;250.0;100.0;0.2;1.0;{37: 19.0};{87: 16.0, 65: 3.0};{37: {20.0: 1.0, 28.0: 2.0, 32.0: 3.0, 40.0: 2.0, 44.0: 1.0, 48.0: 1.0, 52.0: 1.0, 60.0: 1.0, 64.0: 2.0, 72.0: 3.0, 80.0: 2.0}};4455.0;4455.0;9;256
20.0;(44, 43, 41, 42, 61, 63, 64, 70, 72, 85, 89);75.0;250.0;100.0;0.2;1.0;{44: 75.0};{89: 74.0, 63: 1.0};{44: {20.0: 2.0, 24.0: 2.0, 28.0: 13.0, 32.0: 6.0, 36.0: 1.0, 40.0: 4.0, 44.0: 7.0, 48.0: 7.0, 52.0: 3.0, 56.0: 6.0, 60.0: 6.0, 64.0: 4.0, 68.0: 5.0, 72.0: 3.0, 80.0: 2.0, 84.0: 4.0}};22550.0;22550.0;11;257
20.0;(1, 2, 3, 4, 5, 6, 7, 16);216.0;250.0;100.0;0.2;0.9000000000000001;{1: 216.0};{16: 210.0, 6: 4.0, 5: 2.0};{1: {20.0: 1.0, 24.0: 15.0, 28.0: 23.0, 32.0: 18.0, 36.0: 16.0, 40.0: 15.0, 44.0: 19.0, 48.0: 17.0, 52.0: 13.0, 56.0: 8.0, 60.0: 12.0, 64.0: 4.0, 68.0: 19.0, 72.0: 12.0, 76.0: 14.0, 80.0: 6.0, 84.0: 3.0, 88.0: 1.0}};47135.0;47135.0;8;258
20.0;(9, 10, 21, 25, 29, 30, 54, 58, 59, 71, 73, 77);212.0;250.0;100.0;0.2;1.0;{9: 212.0};{77: 158.0, 58: 11.0, 29: 43.0};{9: {20.0: 2.0, 24.0: 14.0, 28.0: 26.0, 32.0: 18.0, 36.0: 21.0, 40.0: 18.0, 44.0: 15.0, 48.0: 13.0, 52.0: 12.0, 56.0: 10.0, 60.0: 14.0, 64.0: 20.0, 68.0: 6.0, 72.0: 11.0, 76.0: 4.0, 80.0: 4.0, 84.0: 1.0, 88.0: 2.0, 92.0: 1.0}};60472.5;60472.5;12;259
