start_timestep,route,fleet_size,charge_cap,batt_cap,d_spec,SOC_init,fleet_id
68,"(30, 29, 28, 15, 12, 13, 14)",33.0,108.0,103.09,0.24,0.9,288
69,"(30, 29, 28, 15, 12, 13, 14)",21.0,103.0,108.0,0.27,0.9,289
70,"(30, 29, 28, 15, 12, 13, 14)",28.0,103.0,108.0,0.27,0.9,290
71,"(30, 29, 28, 15, 12, 13, 14)",27.0,110.0,88.16,0.23,0.9,291
72,"(30, 29, 28, 15, 12, 13, 14)",26.0,103.0,108.0,0.27,0.9,292
73,"(30, 29, 28, 15, 12, 13, 14)",27.0,110.0,88.16,0.23,0.9,293
74,"(30, 29, 28, 15, 12, 13, 14)",31.0,110.0,88.16,0.23,0.9,294
75,"(30, 29, 28, 15, 12, 13, 14)",23.0,110.0,88.16,0.23,0.9,295
76,"(30, 29, 28, 15, 12, 13, 14)",15.0,110.0,88.16,0.23,0.9,296
77,"(30, 29, 28, 15, 12, 13, 14)",17.0,110.0,88.16,0.23,0.9,297
78,"(30, 29, 28, 15, 12, 13, 14)",15.0,103.0,108.0,0.27,0.9,298
79,"(30, 29, 28, 15, 12, 13, 14)",10.0,103.0,108.0,0.27,0.9,299
80,"(30, 29, 28, 15, 12, 13, 14)",11.0,103.0,108.0,0.27,0.9,300
81,"(30, 29, 28, 15, 12, 13, 14)",7.0,103.0,108.0,0.27,0.9,301
82,"(30, 29, 28, 15, 12, 13, 14)",5.0,110.0,88.16,0.23,0.9,302
83,"(30, 29, 28, 15, 12, 13, 14)",7.0,110.0,88.16,0.23,0.9,303
84,"(30, 29, 28, 15, 12, 13, 14)",3.0,110.0,129.92,0.23,1.0,304
85,"(30, 29, 28, 15, 12, 13, 14)",2.0,110.0,88.16,0.23,0.9,305
87,"(30, 29, 28, 15, 12, 13, 14)",7.0,110.0,88.16,0.23,0.9,306
88,"(30, 29, 28, 15, 12, 13, 14)",3.0,110.0,88.16,0.23,0.9,307
90,"(30, 29, 28, 15, 12, 13, 14)",2.0,110.0,129.92,0.23,1.0,308
91,"(30, 29, 28, 15, 12, 13, 14)",2.0,110.0,88.16,0.23,0.9,309
3,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",1.0,64.0,110.6,0.28,0.9,310
13,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",1.0,110.0,88.16,0.23,0.9,311
16,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",3.0,41.0,68.2,0.22,0.8,312
17,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",3.0,110.0,88.16,0.23,0.9,313
18,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",8.0,103.0,108.0,0.27,0.9,314
19,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",11.0,110.0,88.16,0.23,0.9,315
20,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",17.0,110.0,88.16,0.23,0.9,316
21,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",12.0,110.0,88.16,0.23,0.9,317
22,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",16.0,110.0,129.92,0.23,0.9,318
23,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",26.0,77.0,88.8,0.24,0.8,319
24,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",44.0,110.0,88.16,0.23,0.9,320
25,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",39.0,77.0,88.8,0.24,0.8,321
26,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",42.0,110.0,88.16,0.23,0.9,322
27,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",37.0,103.0,108.0,0.27,0.9,323
28,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",60.0,103.0,107.94,0.26,0.9,324
29,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",58.0,67.0,53.11,0.23,0.7,325
30,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",61.0,36.0,5.47,0.02,0.8,326
31,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",56.0,64.0,110.6,0.28,0.9,327
32,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",43.0,85.0,81.2,0.23,0.8,328
33,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",47.0,110.0,88.16,0.23,0.9,329
34,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",44.0,85.0,81.2,0.23,0.8,330
35,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",41.0,103.0,107.94,0.26,0.9,331
36,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",41.0,85.0,81.2,0.23,0.8,332
37,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",39.0,110.0,88.16,0.23,0.9,333
38,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",31.0,64.0,110.6,0.28,0.9,334
39,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",40.0,103.0,108.0,0.27,0.9,335
40,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",34.0,77.0,88.8,0.24,0.8,336
41,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",32.0,103.0,107.94,0.26,0.9,337
42,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",43.0,41.0,68.2,0.22,0.8,338
43,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",33.0,110.0,88.16,0.23,0.9,339
44,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",47.0,47.0,54.05,0.23,0.7,340
45,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",31.0,110.0,88.16,0.23,0.9,341
46,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",34.0,67.0,53.11,0.23,0.7,342
47,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",34.0,39.0,45.03,0.24,0.7,343
48,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",32.0,41.0,68.2,0.22,0.8,344
49,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",30.0,77.0,88.8,0.24,0.8,345
50,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",26.0,114.0,82.08,0.29,0.8,346
51,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",31.0,110.0,88.16,0.23,0.9,347
52,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",32.0,41.0,68.2,0.22,0.8,348
53,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",29.0,110.0,88.16,0.23,0.9,349
54,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",34.0,103.0,107.94,0.26,0.9,350
55,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",29.0,30.0,45.72,0.22,0.7,351
56,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",33.0,103.0,107.94,0.26,0.9,352
57,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",38.0,110.0,88.16,0.23,0.9,353
58,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",37.0,41.0,68.2,0.22,0.8,354
59,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",26.0,110.0,88.16,0.23,0.9,355
60,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",40.0,110.0,88.16,0.23,0.9,356
61,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",26.0,41.0,68.2,0.22,0.8,357
62,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",28.0,41.0,68.2,0.22,0.8,358
63,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",38.0,41.0,68.2,0.22,0.8,359
64,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",22.0,103.0,107.94,0.26,0.9,360
65,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",27.0,41.0,68.2,0.22,0.8,361
66,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",39.0,34.0,42.5,0.25,0.6,362
67,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",38.0,110.0,88.16,0.23,0.9,363
68,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",27.0,110.0,129.92,0.23,0.9,364
69,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",34.0,39.0,45.03,0.24,0.7,365
70,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",25.0,30.0,45.72,0.22,0.7,366
71,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",25.0,103.0,108.0,0.27,0.9,367
72,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",29.0,110.0,88.16,0.23,0.9,368
73,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",23.0,110.0,88.16,0.23,0.9,369
74,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",21.0,41.0,68.2,0.22,0.8,370
75,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",19.0,85.0,81.2,0.23,0.8,371
76,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",14.0,67.0,53.11,0.23,0.7,372
77,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",12.0,85.0,81.2,0.23,0.8,373
78,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",10.0,85.0,81.2,0.23,0.8,374
79,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",11.0,64.0,110.6,0.28,0.9,375
80,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",15.0,41.0,68.2,0.22,0.8,376
81,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",13.0,103.0,108.0,0.27,0.9,377
82,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",10.0,34.0,42.5,0.25,0.6,378
83,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",6.0,47.0,54.05,0.23,0.7,379
84,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",2.0,77.0,88.8,0.24,0.8,380
85,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",4.0,108.0,103.09,0.24,0.9,381
86,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",3.0,103.0,107.94,0.26,0.9,382
87,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",3.0,110.0,88.16,0.23,0.9,383
88,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",1.0,41.0,68.2,0.22,0.8,384
89,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",1.0,77.0,88.8,0.24,0.8,385
91,"(31, 32, 33, 57, 58, 60, 61, 62, 63, 91, 93)",1.0,110.0,88.16,0.23,0.9,386
14,"(29, 30)",1.0,67.0,53.11,0.23,0.9,387
15,"(29, 30)",2.0,77.0,88.8,0.24,1.0,388
16,"(29, 30)",1.0,110.0,88.16,0.23,1.0,389
17,"(29, 30)",1.0,47.0,54.05,0.23,0.9,390
18,"(29, 30)",1.0,108.0,103.09,0.24,1.0,391
19,"(29, 30)",4.0,47.0,54.05,0.23,0.9,392
20,"(29, 30)",10.0,103.0,107.94,0.26,1.0,393
21,"(29, 30)",9.0,110.0,88.16,0.23,1.0,394
22,"(29, 30)",11.0,85.0,81.2,0.23,1.0,395
23,"(29, 30)",15.0,30.0,45.72,0.22,0.9,396
24,"(29, 30)",10.0,103.0,108.0,0.27,1.0,397
25,"(29, 30)",21.0,41.0,68.2,0.22,1.0,398
26,"(29, 30)",30.0,103.0,107.94,0.26,1.0,399
27,"(29, 30)",24.0,103.0,108.0,0.27,1.0,400
28,"(29, 30)",31.0,110.0,88.16,0.23,1.0,401
29,"(29, 30)",30.0,41.0,68.2,0.22,1.0,402
30,"(29, 30)",20.0,47.0,54.05,0.23,0.9,403
31,"(29, 30)",25.0,103.0,107.94,0.26,1.0,404
32,"(29, 30)",26.0,47.0,54.05,0.23,0.9,405
33,"(29, 30)",15.0,85.0,81.2,0.23,1.0,406
34,"(29, 30)",25.0,110.0,88.16,0.23,1.0,407
35,"(29, 30)",19.0,114.0,82.08,0.29,1.0,408
36,"(29, 30)",25.0,110.0,88.16,0.23,1.0,409
37,"(29, 30)",18.0,30.0,45.72,0.22,0.9,410
38,"(29, 30)",16.0,103.0,108.0,0.27,1.0,411
39,"(29, 30)",28.0,77.0,88.8,0.24,1.0,412
40,"(29, 30)",13.0,39.0,45.03,0.24,0.9,413
41,"(29, 30)",19.0,103.0,108.0,0.27,1.0,414
42,"(29, 30)",10.0,85.0,81.2,0.23,1.0,415
43,"(29, 30)",19.0,110.0,88.16,0.23,1.0,416
44,"(29, 30)",18.0,47.0,54.05,0.23,0.9,417
45,"(29, 30)",16.0,110.0,88.16,0.23,1.0,418
46,"(29, 30)",7.0,114.0,82.08,0.29,1.0,419
47,"(29, 30)",15.0,67.0,53.11,0.23,0.9,420
48,"(29, 30)",8.0,103.0,108.0,0.27,1.0,421
49,"(29, 30)",14.0,110.0,88.16,0.23,1.0,422
50,"(29, 30)",13.0,110.0,88.16,0.23,1.0,423
51,"(29, 30)",18.0,110.0,88.16,0.23,1.0,424
52,"(29, 30)",20.0,114.0,82.08,0.29,1.0,425
53,"(29, 30)",12.0,103.0,108.0,0.27,1.0,426
54,"(29, 30)",12.0,114.0,82.08,0.29,1.0,427
55,"(29, 30)",19.0,30.0,45.72,0.22,0.9,428
56,"(29, 30)",16.0,110.0,88.16,0.23,1.0,429
57,"(29, 30)",22.0,41.0,68.2,0.22,1.0,430
58,"(29, 30)",17.0,103.0,107.94,0.26,1.0,431
59,"(29, 30)",15.0,41.0,68.2,0.22,1.0,432
60,"(29, 30)",15.0,110.0,88.16,0.23,1.0,433
61,"(29, 30)",15.0,77.0,88.8,0.24,1.0,434
62,"(29, 30)",14.0,114.0,82.08,0.29,1.0,435
63,"(29, 30)",12.0,40.0,51.98,0.23,0.9,436
64,"(29, 30)",13.0,110.0,88.16,0.23,1.0,437
65,"(29, 30)",17.0,103.0,107.94,0.26,1.0,438
66,"(29, 30)",17.0,47.0,54.05,0.23,0.9,439
67,"(29, 30)",19.0,85.0,81.2,0.23,1.0,440
68,"(29, 30)",15.0,114.0,82.08,0.29,1.0,441
69,"(29, 30)",18.0,41.0,68.2,0.22,1.0,442
70,"(29, 30)",14.0,47.0,54.05,0.23,0.9,443
71,"(29, 30)",20.0,30.0,45.72,0.22,0.9,444
72,"(29, 30)",11.0,114.0,82.08,0.29,1.0,445
73,"(29, 30)",14.0,110.0,88.16,0.23,1.0,446
74,"(29, 30)",7.0,77.0,88.8,0.24,1.0,447
75,"(29, 30)",10.0,103.0,107.94,0.26,1.0,448
76,"(29, 30)",5.0,36.0,5.47,0.02,1.0,449
77,"(29, 30)",9.0,85.0,81.2,0.23,1.0,450
78,"(29, 30)",6.0,103.0,107.94,0.26,1.0,451
79,"(29, 30)",7.0,103.0,107.94,0.26,1.0,452
80,"(29, 30)",5.0,85.0,81.2,0.23,1.0,453
81,"(29, 30)",6.0,41.0,68.2,0.22,1.0,454
82,"(29, 30)",3.0,64.0,110.6,0.28,1.0,455
83,"(29, 30)",1.0,40.0,51.98,0.23,0.9,456
84,"(29, 30)",6.0,103.0,107.94,0.26,1.0,457
85,"(29, 30)",4.0,110.0,88.16,0.23,1.0,458
86,"(29, 30)",2.0,110.0,88.16,0.23,1.0,459
87,"(29, 30)",2.0,77.0,88.8,0.24,1.0,460
91,"(29, 30)",2.0,103.0,108.0,0.27,1.0,461
7,"(30, 29, 28, 27, 34, 35)",1.0,103.0,107.94,0.26,0.9,462
9,"(30, 29, 28, 27, 34, 35)",1.0,110.0,88.16,0.23,0.9,463
11,"(30, 29, 28, 27, 34, 35)",1.0,110.0,88.16,0.23,0.9,464
12,"(30, 29, 28, 27, 34, 35)",1.0,108.0,103.09,0.24,0.9,465
13,"(30, 29, 28, 27, 34, 35)",1.0,103.0,107.94,0.26,0.9,466
14,"(30, 29, 28, 27, 34, 35)",1.0,110.0,88.16,0.23,0.9,467
16,"(30, 29, 28, 27, 34, 35)",1.0,110.0,88.16,0.23,0.9,468
17,"(30, 29, 28, 27, 34, 35)",1.0,110.0,88.16,0.23,0.9,469
18,"(30, 29, 28, 27, 34, 35)",9.0,64.0,110.6,0.28,0.9,470
19,"(30, 29, 28, 27, 34, 35)",9.0,103.0,107.94,0.26,0.9,471
20,"(30, 29, 28, 27, 34, 35)",18.0,103.0,107.94,0.26,0.9,472
21,"(30, 29, 28, 27, 34, 35)",27.0,110.0,88.16,0.23,0.9,473
22,"(30, 29, 28, 27, 34, 35)",48.0,108.0,103.09,0.24,0.9,474
23,"(30, 29, 28, 27, 34, 35)",40.0,103.0,108.0,0.27,0.9,475
24,"(30, 29, 28, 27, 34, 35)",52.0,110.0,88.16,0.23,0.9,476
25,"(30, 29, 28, 27, 34, 35)",46.0,103.0,108.0,0.27,0.9,477
26,"(30, 29, 28, 27, 34, 35)",64.0,110.0,88.16,0.23,0.9,478
27,"(30, 29, 28, 27, 34, 35)",62.0,64.0,110.6,0.28,0.9,479
28,"(30, 29, 28, 27, 34, 35)",88.0,64.0,110.6,0.28,0.9,480
29,"(30, 29, 28, 27, 34, 35)",74.0,110.0,88.16,0.23,0.9,481
30,"(30, 29, 28, 27, 34, 35)",64.0,103.0,108.0,0.27,0.9,482
31,"(30, 29, 28, 27, 34, 35)",62.0,110.0,88.16,0.23,0.9,483
32,"(30, 29, 28, 27, 34, 35)",66.0,103.0,107.94,0.26,0.9,484
33,"(30, 29, 28, 27, 34, 35)",53.0,103.0,108.0,0.27,0.9,485
34,"(30, 29, 28, 27, 34, 35)",56.0,103.0,107.94,0.26,0.9,486
35,"(30, 29, 28, 27, 34, 35)",34.0,110.0,88.16,0.23,0.9,487
36,"(30, 29, 28, 27, 34, 35)",57.0,110.0,88.16,0.23,0.9,488
37,"(30, 29, 28, 27, 34, 35)",55.0,110.0,88.16,0.23,0.9,489
38,"(30, 29, 28, 27, 34, 35)",48.0,64.0,110.6,0.28,0.9,490
39,"(30, 29, 28, 27, 34, 35)",52.0,110.0,88.16,0.23,0.9,491
40,"(30, 29, 28, 27, 34, 35)",43.0,103.0,108.0,0.27,0.9,492
41,"(30, 29, 28, 27, 34, 35)",55.0,110.0,88.16,0.23,0.9,493
42,"(30, 29, 28, 27, 34, 35)",55.0,110.0,88.16,0.23,0.9,494
43,"(30, 29, 28, 27, 34, 35)",43.0,103.0,107.94,0.26,0.9,495
44,"(30, 29, 28, 27, 34, 35)",50.0,103.0,108.0,0.27,0.9,496
45,"(30, 29, 28, 27, 34, 35)",37.0,108.0,103.09,0.24,0.9,497
46,"(30, 29, 28, 27, 34, 35)",44.0,103.0,107.94,0.26,0.9,498
47,"(30, 29, 28, 27, 34, 35)",27.0,103.0,108.0,0.27,0.9,499
48,"(30, 29, 28, 27, 34, 35)",36.0,103.0,108.0,0.27,0.9,500
49,"(30, 29, 28, 27, 34, 35)",34.0,110.0,88.16,0.23,0.9,501
50,"(30, 29, 28, 27, 34, 35)",38.0,110.0,88.16,0.23,0.9,502
51,"(30, 29, 28, 27, 34, 35)",40.0,103.0,107.94,0.26,0.9,503
52,"(30, 29, 28, 27, 34, 35)",46.0,110.0,88.16,0.23,0.9,504
53,"(30, 29, 28, 27, 34, 35)",44.0,110.0,88.16,0.23,0.9,505
54,"(30, 29, 28, 27, 34, 35)",33.0,110.0,88.16,0.23,0.9,506
55,"(30, 29, 28, 27, 34, 35)",49.0,110.0,88.16,0.23,0.9,507
56,"(30, 29, 28, 27, 34, 35)",44.0,64.0,110.6,0.28,0.9,508
57,"(30, 29, 28, 27, 34, 35)",56.0,110.0,88.16,0.23,0.9,509
58,"(30, 29, 28, 27, 34, 35)",34.0,110.0,88.16,0.23,0.9,510
59,"(30, 29, 28, 27, 34, 35)",46.0,64.0,110.6,0.28,0.9,511
60,"(30, 29, 28, 27, 34, 35)",31.0,103.0,108.0,0.27,0.9,512
61,"(30, 29, 28, 27, 34, 35)",46.0,110.0,88.16,0.23,0.9,513
62,"(30, 29, 28, 27, 34, 35)",43.0,110.0,88.16,0.23,0.9,514
63,"(30, 29, 28, 27, 34, 35)",37.0,110.0,88.16,0.23,0.9,515
64,"(30, 29, 28, 27, 34, 35)",43.0,103.0,108.0,0.27,0.9,516
65,"(30, 29, 28, 27, 34, 35)",44.0,103.0,107.94,0.26,0.9,517
66,"(30, 29, 28, 27, 34, 35)",40.0,110.0,88.16,0.23,0.9,518
67,"(30, 29, 28, 27, 34, 35)",40.0,110.0,88.16,0.23,0.9,519
68,"(30, 29, 28, 27, 34, 35)",32.0,110.0,88.16,0.23,0.9,520
69,"(30, 29, 28, 27, 34, 35)",36.0,110.0,88.16,0.23,0.9,521
70,"(30, 29, 28, 27, 34, 35)",39.0,103.0,107.94,0.26,0.9,522
71,"(30, 29, 28, 27, 34, 35)",37.0,103.0,108.0,0.27,0.9,523
72,"(30, 29, 28, 27, 34, 35)",34.0,103.0,107.94,0.26,0.9,524
73,"(30, 29, 28, 27, 34, 35)",28.0,103.0,107.94,0.26,0.9,525
74,"(30, 29, 28, 27, 34, 35)",40.0,64.0,110.6,0.28,0.9,526
75,"(30, 29, 28, 27, 34, 35)",34.0,110.0,88.16,0.23,0.9,527
76,"(30, 29, 28, 27, 34, 35)",27.0,110.0,88.16,0.23,0.9,528
77,"(30, 29, 28, 27, 34, 35)",20.0,103.0,107.94,0.26,0.9,529
78,"(30, 29, 28, 27, 34, 35)",23.0,64.0,110.6,0.28,0.9,530
79,"(30, 29, 28, 27, 34, 35)",18.0,110.0,88.16,0.23,0.9,531
80,"(30, 29, 28, 27, 34, 35)",9.0,110.0,88.16,0.23,0.9,532
81,"(30, 29, 28, 27, 34, 35)",12.0,103.0,108.0,0.27,0.9,533
82,"(30, 29, 28, 27, 34, 35)",6.0,110.0,88.16,0.23,0.9,534
83,"(30, 29, 28, 27, 34, 35)",3.0,110.0,88.16,0.23,0.9,535
84,"(30, 29, 28, 27, 34, 35)",4.0,103.0,108.0,0.27,0.9,536
85,"(30, 29, 28, 27, 34, 35)",2.0,110.0,88.16,0.23,0.9,537
86,"(30, 29, 28, 27, 34, 35)",6.0,110.0,88.16,0.23,0.9,538
87,"(30, 29, 28, 27, 34, 35)",4.0,110.0,88.16,0.23,0.9,539
88,"(30, 29, 28, 27, 34, 35)",1.0,110.0,88.16,0.23,0.9,540
89,"(30, 29, 28, 27, 34, 35)",3.0,103.0,107.94,0.26,0.9,541
90,"(30, 29, 28, 27, 34, 35)",2.0,110.0,88.16,0.23,0.9,542
91,"(30, 29, 28, 27, 34, 35)",1.0,64.0,110.6,0.28,0.9,543
92,"(30, 29, 28, 27, 34, 35)",2.0,110.0,88.16,0.23,0.9,544
8,"(31, 32, 33, 54)",1.0,103.0,108.0,0.27,0.9,545
11,"(31, 32, 33, 54)",1.0,103.0,107.94,0.26,0.9,546
14,"(31, 32, 33, 54)",1.0,64.0,110.6,0.28,0.9,547
15,"(31, 32, 33, 54)",2.0,110.0,88.16,0.23,0.9,548
16,"(31, 32, 33, 54)",4.0,103.0,107.94,0.26,0.9,549
17,"(31, 32, 33, 54)",2.0,108.0,103.09,0.24,0.9,550
18,"(31, 32, 33, 54)",6.0,110.0,88.16,0.23,0.9,551
19,"(31, 32, 33, 54)",13.0,103.0,108.0,0.27,0.9,552
20,"(31, 32, 33, 54)",9.0,110.0,88.16,0.23,0.9,553
21,"(31, 32, 33, 54)",20.0,64.0,110.6,0.28,0.9,554
22,"(31, 32, 33, 54)",30.0,110.0,88.16,0.23,0.9,555
23,"(31, 32, 33, 54)",43.0,108.0,103.09,0.24,0.9,556
24,"(31, 32, 33, 54)",42.0,110.0,88.16,0.23,0.9,557
25,"(31, 32, 33, 54)",42.0,103.0,108.0,0.27,0.9,558
26,"(31, 32, 33, 54)",46.0,103.0,107.94,0.26,0.9,559
27,"(31, 32, 33, 54)",48.0,110.0,88.16,0.23,0.9,560
28,"(31, 32, 33, 54)",53.0,103.0,107.94,0.26,0.9,561
29,"(31, 32, 33, 54)",45.0,103.0,107.94,0.26,0.9,562
30,"(31, 32, 33, 54)",47.0,103.0,107.94,0.26,0.9,563
31,"(31, 32, 33, 54)",47.0,108.0,103.09,0.24,0.9,564
32,"(31, 32, 33, 54)",47.0,110.0,88.16,0.23,0.9,565
33,"(31, 32, 33, 54)",40.0,110.0,88.16,0.23,0.9,566
34,"(31, 32, 33, 54)",55.0,110.0,88.16,0.23,0.9,567
35,"(31, 32, 33, 54)",38.0,103.0,108.0,0.27,0.9,568
36,"(31, 32, 33, 54)",35.0,103.0,107.94,0.26,0.9,569
37,"(31, 32, 33, 54)",35.0,110.0,88.16,0.23,0.9,570
38,"(31, 32, 33, 54)",44.0,64.0,110.6,0.28,0.9,571
39,"(31, 32, 33, 54)",34.0,110.0,88.16,0.23,0.9,572
40,"(31, 32, 33, 54)",45.0,103.0,107.94,0.26,0.9,573
41,"(31, 32, 33, 54)",36.0,103.0,108.0,0.27,0.9,574
42,"(31, 32, 33, 54)",33.0,110.0,88.16,0.23,0.9,575
43,"(31, 32, 33, 54)",29.0,110.0,88.16,0.23,0.9,576
44,"(31, 32, 33, 54)",35.0,103.0,108.0,0.27,0.9,577
45,"(31, 32, 33, 54)",31.0,110.0,88.16,0.23,0.9,578
46,"(31, 32, 33, 54)",18.0,110.0,88.16,0.23,0.9,579
47,"(31, 32, 33, 54)",26.0,110.0,88.16,0.23,0.9,580
48,"(31, 32, 33, 54)",25.0,110.0,88.16,0.23,0.9,581
49,"(31, 32, 33, 54)",26.0,108.0,103.09,0.24,0.9,582
50,"(31, 32, 33, 54)",25.0,103.0,108.0,0.27,0.9,583
51,"(31, 32, 33, 54)",26.0,110.0,88.16,0.23,0.9,584
52,"(31, 32, 33, 54)",29.0,103.0,108.0,0.27,0.9,585
53,"(31, 32, 33, 54)",31.0,64.0,110.6,0.28,0.9,586
54,"(31, 32, 33, 54)",37.0,110.0,88.16,0.23,0.9,587
55,"(31, 32, 33, 54)",28.0,110.0,88.16,0.23,0.9,588
56,"(31, 32, 33, 54)",39.0,103.0,108.0,0.27,0.9,589
57,"(31, 32, 33, 54)",26.0,103.0,108.0,0.27,0.9,590
58,"(31, 32, 33, 54)",28.0,108.0,103.09,0.24,0.9,591
59,"(31, 32, 33, 54)",23.0,110.0,88.16,0.23,0.9,592
60,"(31, 32, 33, 54)",28.0,103.0,107.94,0.26,0.9,593
61,"(31, 32, 33, 54)",30.0,64.0,110.6,0.28,0.9,594
62,"(31, 32, 33, 54)",26.0,103.0,108.0,0.27,0.9,595
63,"(31, 32, 33, 54)",46.0,110.0,88.16,0.23,0.9,596
64,"(31, 32, 33, 54)",28.0,110.0,88.16,0.23,0.9,597
65,"(31, 32, 33, 54)",34.0,110.0,88.16,0.23,0.9,598
66,"(31, 32, 33, 54)",40.0,110.0,88.16,0.23,0.9,599
67,"(31, 32, 33, 54)",38.0,103.0,107.94,0.26,0.9,600
68,"(31, 32, 33, 54)",40.0,110.0,88.16,0.23,0.9,601
69,"(31, 32, 33, 54)",37.0,110.0,88.16,0.23,0.9,602
70,"(31, 32, 33, 54)",23.0,64.0,110.6,0.28,0.9,603
71,"(31, 32, 33, 54)",29.0,110.0,88.16,0.23,0.9,604
72,"(31, 32, 33, 54)",17.0,110.0,88.16,0.23,0.9,605
