start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
40.0;(43, 42, 40, 41, 60, 62, 63, 69, 70, 72, 77, 67, 61, 54, 51);4.0;110.0;60.0;0.209;0.6;{43: 4.0};{51: 4.0};{43: {40.0: 1.0, 76.0: 3.0}};15;1131
40.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 21, 25, 29, 30, 52, 51);3.0;110.0;60.0;0.209;1.0;{14: 3.0};{51: 1.0, 8: 2.0};{14: {40.0: 3.0}};15;1132
44.0;(48, 45, 46, 47, 60, 62);1.0;110.0;60.0;0.209;1.0;{48: 1.0};{62: 1.0};{48: {44.0: 1.0}};6;1133
44.0;(36, 24, 23, 22, 19, 12, 11);1.0;110.0;60.0;0.209;0.9000000000000001;{36: 1.0};{11: 1.0};{36: {44.0: 1.0}};7;1134
44.0;(43, 42, 38, 24, 23, 22, 19, 12);4.0;110.0;60.0;0.209;1.0;{43: 4.0};{12: 4.0};{43: {44.0: 1.0, 64.0: 3.0}};8;1135
44.0;(11, 12, 19, 9);3.0;110.0;60.0;0.209;0.8000000000000003;{11: 3.0};{9: 3.0};{11: {44.0: 2.0, 72.0: 1.0}};4;1136
44.0;(58, 69, 63, 62, 64);216.0;41.0;55.0;0.236;0.8999999999999999;{58: 216.0};{64: 216.0};{58: {44.0: 122.0, 52.0: 94.0}};5;1137
44.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 45);18.0;110.0;60.0;0.209;1.0000000000000002;{15: 18.0};{45: 17.0, 7: 1.0};{15: {44.0: 7.0, 60.0: 11.0}};17;1138
44.0;(9, 21, 25, 29);4.0;41.0;55.0;0.236;0.8999999999999999;{9: 4.0};{29: 4.0};{9: {44.0: 2.0, 68.0: 2.0}};4;1139
44.0;(62, 60, 41, 40, 38, 24, 23, 22, 19, 12, 11);1.0;110.0;60.0;0.209;0.5;{62: 1.0};{11: 1.0};{62: {44.0: 1.0}};11;1140
44.0;(58, 69, 63, 62, 60, 47, 46);2.0;41.0;55.0;0.236;1.0;{58: 2.0};{46: 2.0};{58: {44.0: 2.0}};7;1141
44.0;(22, 21, 25, 26, 27);114.0;110.0;60.0;0.209;0.6000000000000001;{22: 114.0};{27: 114.0};{22: {44.0: 4.0, 52.0: 110.0}};5;1142
44.0;(48, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5);3.0;110.0;60.0;0.209;0.8999999999999999;{48: 3.0};{5: 2.0, 2: 1.0};{48: {44.0: 2.0, 68.0: 1.0}};15;1143
44.0;(55, 53, 30, 29, 26, 27);2.0;110.0;60.0;0.209;0.7999999999999999;{55: 2.0};{27: 2.0};{55: {44.0: 1.0, 72.0: 1.0}};6;1144
44.0;(4, 3, 2, 1);1.0;41.0;55.0;0.236;0.7999999999999999;{4: 1.0};{1: 1.0};{4: {44.0: 1.0}};4;1145
44.0;(57, 53, 30, 29, 26, 27);4.0;110.0;60.0;0.209;0.5;{57: 4.0};{27: 4.0};{57: {44.0: 3.0, 68.0: 1.0}};6;1146
44.0;(45, 44, 43, 42, 38, 24, 23, 22, 21, 25, 26, 27);2.0;41.0;55.0;0.236;0.8999999999999999;{45: 2.0};{27: 2.0};{45: {44.0: 2.0}};12;1147
44.0;(9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 77, 67, 66, 82);4.0;41.0;55.0;0.236;1.0;{9: 4.0};{82: 4.0};{9: {44.0: 1.0, 52.0: 3.0}};17;1148
44.0;(27, 26, 29, 30, 53, 57, 58, 69, 63);2.0;110.0;60.0;0.209;1.0;{27: 2.0};{63: 2.0};{27: {44.0: 1.0, 56.0: 1.0}};9;1149
44.0;(55, 57, 58, 70, 72, 76);77.0;41.0;55.0;0.236;0.6;{55: 77.0};{76: 77.0};{55: {44.0: 45.0, 52.0: 32.0}};6;1150
44.0;(9, 21, 25, 26, 27);69.0;110.0;60.0;0.209;1.0000000000000002;{9: 69.0};{27: 69.0};{9: {44.0: 4.0, 52.0: 65.0}};5;1151
44.0;(45, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 1);1.0;110.0;60.0;0.209;1.0;{45: 1.0};{1: 1.0};{45: {44.0: 1.0}};12;1152
44.0;(41, 60, 62, 63, 69, 70, 72, 77, 67, 61, 54, 51);3.0;41.0;55.0;0.236;1.0;{41: 3.0};{51: 3.0};{41: {44.0: 2.0, 76.0: 1.0}};12;1153
44.0;(8, 9, 21, 25, 26, 27);15.0;110.0;60.0;0.209;0.9000000000000001;{8: 15.0};{27: 3.0, 26: 12.0};{8: {44.0: 14.0, 52.0: 1.0}};6;1154
44.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 21, 25, 26);2.0;110.0;60.0;0.209;0.8999999999999999;{14: 2.0};{26: 2.0};{14: {44.0: 1.0, 72.0: 1.0}};12;1155
44.0;(55, 57, 58, 69, 63, 62, 60, 41);57.0;110.0;60.0;0.209;0.7999999999999999;{55: 57.0};{41: 1.0, 63: 56.0};{55: {44.0: 57.0}};8;1156
44.0;(12, 19, 9, 8, 7, 1);181.0;41.0;55.0;0.236;0.8999999999999999;{12: 181.0};{1: 65.0, 8: 116.0};{12: {44.0: 151.0, 52.0: 30.0}};6;1157
44.0;(43, 42, 40, 41, 60, 62, 63, 73, 86);8.0;110.0;60.0;0.209;1.0;{43: 8.0};{86: 8.0};{43: {44.0: 4.0, 56.0: 4.0}};9;1158
44.0;(26, 25, 21, 22, 23, 24, 38, 40);3.0;41.0;55.0;0.236;0.5;{26: 3.0};{40: 3.0};{26: {44.0: 1.0, 64.0: 2.0}};8;1159
44.0;(32, 33, 45, 46, 47, 60, 62, 63, 69, 70, 72, 76);7.0;110.0;60.0;0.209;1.0;{32: 7.0};{76: 6.0, 46: 1.0};{32: {44.0: 4.0, 60.0: 3.0}};12;1160
44.0;(9, 21, 25, 26);163.0;41.0;55.0;0.236;0.6;{9: 163.0};{26: 163.0};{9: {44.0: 96.0, 60.0: 67.0}};4;1161
44.0;(3, 2, 7, 8);1.0;41.0;55.0;0.236;0.7999999999999999;{3: 1.0};{8: 1.0};{3: {44.0: 1.0}};4;1162
44.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 21, 25, 26);2.0;41.0;55.0;0.236;0.7;{15: 2.0};{26: 2.0};{15: {44.0: 1.0, 52.0: 1.0}};12;1163
44.0;(4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33);4.0;41.0;55.0;0.236;1.0;{4: 4.0};{33: 4.0};{4: {44.0: 2.0, 52.0: 2.0}};14;1164
44.0;(8, 7, 2, 3, 4, 5);1.0;110.0;60.0;0.209;0.4;{8: 1.0};{5: 1.0};{8: {44.0: 1.0}};6;1165
44.0;(51, 54, 61, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 42, 43);8.0;41.0;55.0;0.236;1.0;{51: 8.0};{43: 3.0, 63: 5.0};{51: {44.0: 7.0, 68.0: 1.0}};15;1166
44.0;(29, 25, 21, 22, 23);57.0;110.0;60.0;0.209;0.7;{29: 57.0};{23: 57.0};{29: {44.0: 3.0, 64.0: 54.0}};5;1167
44.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 21, 25, 29, 30, 52, 51);2.0;110.0;60.0;0.209;1.0;{14: 2.0};{51: 2.0};{14: {44.0: 2.0}};15;1168
44.0;(36, 24, 23, 22, 9, 8, 7, 2, 3);4.0;41.0;55.0;0.236;0.7999999999999999;{36: 4.0};{3: 4.0};{36: {44.0: 1.0, 76.0: 3.0}};9;1169
44.0;(58, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 1);1.0;41.0;55.0;0.236;1.0;{58: 1.0};{1: 1.0};{58: {44.0: 1.0}};15;1170
44.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);98.0;41.0;55.0;0.236;1.0;{33: 98.0};{15: 97.0, 4: 1.0};{33: {44.0: 13.0, 52.0: 85.0}};17;1171
44.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);87.0;41.0;55.0;0.236;1.0;{33: 87.0};{14: 84.0, 8: 3.0};{33: {44.0: 6.0, 60.0: 81.0}};17;1172
44.0;(51, 52, 30, 29, 25, 21, 9, 8, 7, 2, 3, 4, 5, 6, 14);4.0;41.0;55.0;0.236;1.0;{51: 4.0};{14: 4.0};{51: {44.0: 1.0, 72.0: 3.0}};15;1173
44.0;(29, 25, 21, 22, 23, 24, 38, 42, 43, 44, 48);1.0;41.0;55.0;0.236;0.7999999999999999;{29: 1.0};{48: 1.0};{29: {44.0: 1.0}};11;1174
44.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43);10.0;41.0;55.0;0.236;0.8999999999999999;{14: 10.0};{43: 6.0, 3: 4.0};{14: {44.0: 7.0, 56.0: 3.0}};15;1175
44.0;(45, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);19.0;110.0;60.0;0.209;0.8999999999999999;{45: 19.0};{15: 19.0};{45: {44.0: 10.0, 52.0: 9.0}};17;1176
44.0;(23, 22, 21, 25, 26, 27);3.0;41.0;55.0;0.236;1.0;{23: 3.0};{27: 2.0, 26: 1.0};{23: {44.0: 2.0, 76.0: 1.0}};6;1177
44.0;(26, 29, 30, 53, 57, 58, 69, 73, 86);3.0;41.0;55.0;0.236;0.8999999999999999;{26: 3.0};{86: 3.0};{26: {44.0: 2.0, 84.0: 1.0}};9;1178
44.0;(40, 38, 24, 23, 22, 21, 25, 26, 27);3.0;41.0;55.0;0.236;1.0;{40: 3.0};{27: 2.0, 23: 1.0};{40: {44.0: 2.0, 56.0: 1.0}};9;1179
44.0;(23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);7.0;110.0;60.0;0.209;1.0;{23: 7.0};{76: 7.0};{23: {44.0: 5.0, 56.0: 2.0}};12;1180
44.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5);127.0;110.0;60.0;0.209;0.8999999999999999;{33: 127.0};{5: 124.0, 2: 3.0};{33: {44.0: 118.0, 88.0: 9.0}};15;1181
44.0;(43, 42, 38, 24, 23, 22, 21, 25, 29);5.0;110.0;60.0;0.209;1.0;{43: 5.0};{29: 5.0};{43: {44.0: 3.0, 52.0: 2.0}};9;1182
44.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24);6.0;41.0;55.0;0.236;0.7999999999999999;{76: 6.0};{24: 2.0, 41: 4.0};{76: {44.0: 6.0}};11;1183
44.0;(33, 44, 43, 42, 38, 24);2.0;41.0;55.0;0.236;0.7999999999999999;{33: 2.0};{24: 2.0};{33: {44.0: 2.0}};6;1184
44.0;(3, 4, 5, 6, 14);4.0;110.0;60.0;0.209;1.0;{3: 4.0};{14: 4.0};{3: {44.0: 2.0, 52.0: 2.0}};5;1185
44.0;(5, 4, 3, 2, 1);1.0;41.0;55.0;0.236;0.5;{5: 1.0};{1: 1.0};{5: {44.0: 1.0}};5;1186
44.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 19, 12);2.0;41.0;55.0;0.236;1.0;{32: 2.0};{12: 2.0};{32: {44.0: 1.0, 68.0: 1.0}};11;1187
44.0;(32, 33, 44, 43, 42, 40);3.0;110.0;60.0;0.209;0.7000000000000002;{32: 3.0};{40: 3.0};{32: {44.0: 1.0, 72.0: 2.0}};6;1188
44.0;(45, 44, 43, 42, 38, 24, 23, 22, 21, 25, 26);1.0;110.0;60.0;0.209;0.6;{45: 1.0};{26: 1.0};{45: {44.0: 1.0}};11;1189
44.0;(36, 38, 40, 41, 60, 62, 63, 69, 58);2.0;110.0;60.0;0.209;1.0;{36: 2.0};{58: 2.0};{36: {44.0: 1.0, 56.0: 1.0}};9;1190
44.0;(76, 72, 70, 58, 57, 55);53.0;41.0;55.0;0.236;1.0;{76: 53.0};{55: 53.0};{76: {44.0: 51.0, 92.0: 2.0}};6;1191
44.0;(1, 2, 3, 4, 5);2.0;41.0;55.0;0.236;0.7999999999999999;{1: 2.0};{5: 2.0};{1: {44.0: 1.0, 60.0: 1.0}};5;1192
44.0;(24, 38, 40, 41, 60, 62, 63, 69, 58, 57, 55);1.0;110.0;60.0;0.209;0.7;{24: 1.0};{55: 1.0};{24: {44.0: 1.0}};11;1193
44.0;(62, 60, 47, 46, 45, 48);1.0;41.0;55.0;0.236;1.0;{62: 1.0};{48: 1.0};{62: {44.0: 1.0}};6;1194
44.0;(76, 77, 67, 66, 82);29.0;110.0;60.0;0.209;1.0;{76: 29.0};{82: 29.0};{76: {44.0: 17.0, 60.0: 12.0}};5;1195
44.0;(51, 52, 30, 29, 26, 27);30.0;41.0;55.0;0.236;0.7;{51: 30.0};{27: 27.0, 26: 3.0};{51: {44.0: 21.0, 60.0: 9.0}};6;1196
44.0;(26, 25, 21, 9, 8, 7, 2, 3, 4);87.0;110.0;60.0;0.209;0.8000000000000003;{26: 87.0};{4: 77.0, 8: 10.0};{26: {44.0: 12.0, 76.0: 75.0}};9;1197
44.0;(30, 53, 57, 58, 69, 63, 62, 60, 41);15.0;41.0;55.0;0.236;1.0;{30: 15.0};{41: 7.0, 63: 8.0};{30: {44.0: 10.0, 52.0: 5.0}};9;1198
44.0;(24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);3.0;110.0;60.0;0.209;0.7999999999999999;{24: 3.0};{76: 3.0};{24: {44.0: 2.0, 52.0: 1.0}};11;1199
44.0;(43, 42, 38, 24, 23, 22, 21, 25, 26);7.0;41.0;55.0;0.236;0.8999999999999999;{43: 7.0};{26: 7.0};{43: {44.0: 3.0, 52.0: 4.0}};9;1200
44.0;(51, 52, 30, 29, 25, 20, 12, 11);2.0;41.0;55.0;0.236;1.0;{51: 2.0};{11: 2.0};{51: {44.0: 1.0, 60.0: 1.0}};8;1201
44.0;(26, 29, 30, 53, 55);2.0;41.0;55.0;0.236;0.5;{26: 2.0};{55: 2.0};{26: {44.0: 1.0, 52.0: 1.0}};5;1202
44.0;(86, 73, 63, 62, 60, 41, 40, 42, 43);12.0;110.0;60.0;0.209;0.7999999999999999;{86: 12.0};{43: 12.0};{86: {44.0: 9.0, 56.0: 3.0}};9;1203
44.0;(1, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);4.0;110.0;60.0;0.209;0.8000000000000003;{1: 4.0};{76: 3.0, 23: 1.0};{1: {44.0: 3.0, 76.0: 1.0}};17;1204
44.0;(4, 3, 2, 7, 8, 9, 21, 25, 26);2.0;41.0;55.0;0.236;1.0;{4: 2.0};{26: 2.0};{4: {44.0: 2.0}};9;1205
44.0;(2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 58, 57, 55);2.0;110.0;60.0;0.209;1.0;{2: 2.0};{55: 1.0, 62: 1.0};{2: {44.0: 2.0}};17;1206
44.0;(86, 73, 63, 62, 64);62.0;110.0;60.0;0.209;0.7;{86: 62.0};{64: 62.0};{86: {44.0: 30.0, 52.0: 32.0}};5;1207
44.0;(9, 22, 23, 24, 36);1.0;41.0;55.0;0.236;1.0;{9: 1.0};{36: 1.0};{9: {44.0: 1.0}};5;1208
44.0;(40, 38, 24, 23, 22, 21, 25, 26);4.0;110.0;60.0;0.209;0.9000000000000001;{40: 4.0};{26: 4.0};{40: {44.0: 2.0, 60.0: 2.0}};8;1209
44.0;(23, 22, 9, 8, 7, 2);25.0;41.0;55.0;0.236;1.0000000000000002;{23: 25.0};{2: 20.0, 8: 5.0};{23: {44.0: 16.0, 52.0: 9.0}};6;1210
44.0;(36, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5);14.0;110.0;60.0;0.209;1.0000000000000002;{36: 14.0};{5: 14.0};{36: {44.0: 1.0, 68.0: 13.0}};11;1211
44.0;(51, 52, 30, 29, 25, 21, 9);1.0;110.0;60.0;0.209;0.5;{51: 1.0};{9: 1.0};{51: {44.0: 1.0}};7;1212
44.0;(40, 38, 24, 23, 22, 9, 8);1.0;41.0;55.0;0.236;0.6;{40: 1.0};{8: 1.0};{40: {44.0: 1.0}};7;1213
44.0;(63, 69, 70, 72, 77, 67, 61, 54, 51);9.0;110.0;60.0;0.209;0.4;{63: 9.0};{51: 9.0};{63: {44.0: 7.0, 60.0: 2.0}};9;1214
44.0;(47, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);4.0;110.0;60.0;0.209;0.7;{47: 4.0};{14: 3.0, 5: 1.0};{47: {44.0: 3.0, 52.0: 1.0}};16;1215
44.0;(46, 47, 60, 64);4.0;110.0;60.0;0.209;0.7999999999999999;{46: 4.0};{64: 4.0};{46: {44.0: 1.0, 52.0: 3.0}};4;1216
44.0;(12, 19, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);6.0;110.0;60.0;0.209;0.8999999999999999;{12: 6.0};{76: 5.0, 40: 1.0};{12: {44.0: 5.0, 64.0: 1.0}};15;1217
44.0;(64, 62, 63, 69, 70, 72, 76);158.0;41.0;55.0;0.236;1.0;{64: 158.0};{76: 158.0};{64: {44.0: 104.0, 52.0: 54.0}};7;1218
44.0;(55, 57, 58, 69, 63, 62, 60, 47, 46, 45, 33, 32);2.0;41.0;55.0;0.236;1.0;{55: 2.0};{32: 2.0};{55: {44.0: 2.0}};12;1219
44.0;(76, 72, 70, 69, 73, 86);38.0;41.0;55.0;0.236;0.6;{76: 38.0};{86: 38.0};{76: {44.0: 24.0, 56.0: 14.0}};6;1220
44.0;(7, 2, 3, 4, 5, 6, 15);5.0;110.0;60.0;0.209;1.0000000000000002;{7: 5.0};{15: 2.0, 5: 3.0};{7: {44.0: 4.0, 88.0: 1.0}};7;1221
44.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 64);2.0;41.0;55.0;0.236;0.7999999999999999;{82: 2.0};{64: 2.0};{82: {44.0: 1.0, 92.0: 1.0}};10;1222
44.0;(36, 38, 40, 41, 60, 62, 63, 69, 70, 72, 77, 67, 66, 82);1.0;110.0;60.0;0.209;0.8999999999999999;{36: 1.0};{82: 1.0};{36: {44.0: 1.0}};14;1223
44.0;(4, 3, 2, 7, 8, 9, 22, 23, 24, 36);1.0;110.0;60.0;0.209;1.0000000000000002;{4: 1.0};{36: 1.0};{4: {44.0: 1.0}};10;1224
44.0;(27, 26, 25, 21, 9, 8, 7, 2, 3, 4, 5);4.0;110.0;60.0;0.209;1.0000000000000002;{27: 4.0};{5: 3.0, 2: 1.0};{27: {44.0: 2.0, 60.0: 2.0}};11;1225
44.0;(12, 20, 25, 29);5.0;110.0;60.0;0.209;1.0;{12: 5.0};{29: 5.0};{12: {44.0: 3.0, 60.0: 2.0}};4;1226
44.0;(26, 25, 21, 22, 23, 24, 38, 42, 43);4.0;41.0;55.0;0.236;0.7999999999999999;{26: 4.0};{43: 4.0};{26: {44.0: 2.0, 88.0: 2.0}};9;1227
44.0;(43, 42, 38, 36);9.0;41.0;55.0;0.236;0.6;{43: 9.0};{36: 9.0};{43: {44.0: 6.0, 80.0: 3.0}};4;1228
44.0;(82, 66, 67, 77, 72, 70, 58);3.0;110.0;60.0;0.209;0.6;{82: 3.0};{58: 3.0};{82: {44.0: 2.0, 56.0: 1.0}};7;1229
44.0;(82, 66, 61, 54, 51);10.0;110.0;60.0;0.209;0.7999999999999999;{82: 10.0};{51: 10.0};{82: {44.0: 4.0, 56.0: 6.0}};5;1230
44.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 58);4.0;110.0;60.0;0.209;0.8000000000000003;{15: 4.0};{58: 3.0, 40: 1.0};{15: {44.0: 2.0, 76.0: 2.0}};20;1231
44.0;(2, 7, 8, 9, 19, 12);2.0;41.0;55.0;0.236;0.8999999999999999;{2: 2.0};{12: 2.0};{2: {44.0: 1.0, 84.0: 1.0}};6;1232
44.0;(11, 12, 20, 25, 29, 30, 52, 51);3.0;41.0;55.0;0.236;1.0;{11: 3.0};{51: 3.0};{11: {44.0: 2.0, 56.0: 1.0}};8;1233
44.0;(76, 72, 70, 58, 57, 53, 30);1075.0;110.0;60.0;0.209;1.0;{76: 1075.0};{30: 383.0, 58: 692.0};{76: {44.0: 705.0, 80.0: 370.0}};7;1234
44.0;(63, 69, 58, 57, 55);87.0;110.0;60.0;0.209;1.0;{63: 87.0};{55: 87.0};{63: {44.0: 48.0, 60.0: 39.0}};5;1235
44.0;(29, 25, 21, 9, 8, 7, 2, 3, 4, 5);5.0;110.0;60.0;0.209;0.7999999999999999;{29: 5.0};{5: 4.0, 2: 1.0};{29: {44.0: 2.0, 72.0: 3.0}};10;1236
44.0;(22, 21, 25, 29);120.0;110.0;60.0;0.209;0.5;{22: 120.0};{29: 120.0};{22: {44.0: 74.0, 56.0: 46.0}};4;1237
44.0;(55, 57, 58, 69, 63, 62, 64);2.0;110.0;60.0;0.209;1.0;{55: 2.0};{64: 2.0};{55: {44.0: 1.0, 56.0: 1.0}};7;1238
44.0;(47, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);2.0;41.0;55.0;0.236;0.8999999999999999;{47: 2.0};{15: 2.0};{47: {44.0: 1.0, 76.0: 1.0}};16;1239
44.0;(58, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);1.0;41.0;55.0;0.236;0.8999999999999999;{58: 1.0};{14: 1.0};{58: {44.0: 1.0}};20;1240
44.0;(47, 60, 62, 63, 69, 70, 72, 76);7.0;41.0;55.0;0.236;0.6;{47: 7.0};{76: 7.0};{47: {44.0: 4.0, 56.0: 3.0}};8;1241
44.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 47);2.0;110.0;60.0;0.209;0.7999999999999999;{14: 2.0};{47: 2.0};{14: {44.0: 1.0, 60.0: 1.0}};16;1242
44.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40);1.0;41.0;55.0;0.236;0.4;{14: 1.0};{40: 1.0};{14: {44.0: 1.0}};14;1243
44.0;(26, 29, 30, 53, 57, 58, 70, 72, 76);15.0;110.0;60.0;0.209;0.5;{26: 15.0};{76: 15.0};{26: {44.0: 9.0, 56.0: 6.0}};9;1244
44.0;(26, 29, 30, 53, 57, 58, 69, 63, 62, 64);1.0;41.0;55.0;0.236;0.8999999999999999;{26: 1.0};{64: 1.0};{26: {44.0: 1.0}};10;1245
44.0;(30, 53, 57, 58, 70, 72, 76);24.0;41.0;55.0;0.236;0.8999999999999999;{30: 24.0};{76: 24.0};{30: {44.0: 13.0, 56.0: 11.0}};7;1246
44.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 42, 43);1.0;110.0;60.0;0.209;0.7;{82: 1.0};{43: 1.0};{82: {44.0: 1.0}};14;1247
44.0;(1, 7, 8, 9, 19, 12);69.0;110.0;60.0;0.209;0.8000000000000003;{1: 69.0};{12: 69.0};{1: {44.0: 45.0, 52.0: 24.0}};6;1248
44.0;(64, 62, 63, 69, 70, 72, 77, 67, 66, 82);3.0;110.0;60.0;0.209;0.7;{64: 3.0};{82: 3.0};{64: {44.0: 1.0, 60.0: 2.0}};10;1249
44.0;(76, 72, 70, 58, 57, 53, 30, 29, 26, 27);14.0;110.0;60.0;0.209;0.8999999999999999;{76: 14.0};{27: 7.0, 26: 7.0};{76: {44.0: 13.0, 52.0: 1.0}};10;1250
44.0;(1, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33, 32);2.0;110.0;60.0;0.209;0.7;{1: 2.0};{32: 1.0, 33: 1.0};{1: {44.0: 2.0}};13;1251
44.0;(45, 44, 43, 42, 38, 24, 23, 22, 19, 12);1.0;110.0;60.0;0.209;1.0;{45: 1.0};{12: 1.0};{45: {44.0: 1.0}};10;1252
44.0;(26, 25, 20, 12, 11);169.0;110.0;60.0;0.209;0.6;{26: 169.0};{11: 2.0, 12: 167.0};{26: {44.0: 168.0, 52.0: 1.0}};5;1253
44.0;(82, 66, 61, 54, 52, 30, 29, 26);8.0;41.0;55.0;0.236;0.7;{82: 8.0};{26: 8.0};{82: {44.0: 8.0}};8;1254
44.0;(23, 24, 38, 40, 41, 60, 64);2.0;41.0;55.0;0.236;0.7999999999999999;{23: 2.0};{64: 2.0};{23: {44.0: 1.0, 72.0: 1.0}};7;1255
44.0;(2, 7, 8, 9, 22, 23, 24, 38, 42, 43);2.0;41.0;55.0;0.236;1.0;{2: 2.0};{43: 2.0};{2: {44.0: 2.0}};10;1256
44.0;(24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 77, 67, 66, 82);2.0;110.0;60.0;0.209;1.0;{24: 2.0};{82: 2.0};{24: {44.0: 1.0, 56.0: 1.0}};14;1257
44.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8);4.0;41.0;55.0;0.236;1.0;{82: 4.0};{8: 2.0, 9: 2.0};{82: {44.0: 3.0, 60.0: 1.0}};18;1258
44.0;(24, 38, 40, 41, 60, 62, 63, 73, 86);4.0;110.0;60.0;0.209;0.8999999999999999;{24: 4.0};{86: 4.0};{24: {44.0: 2.0, 64.0: 2.0}};9;1259
44.0;(51, 54, 61, 67, 77, 72, 70, 69, 73, 86);6.0;41.0;55.0;0.236;0.7999999999999999;{51: 6.0};{86: 6.0};{51: {44.0: 5.0, 68.0: 1.0}};10;1260
44.0;(9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 58);3.0;110.0;60.0;0.209;1.0;{9: 3.0};{58: 3.0};{9: {44.0: 1.0, 72.0: 2.0}};12;1261
44.0;(55, 53, 52, 51);114.0;41.0;55.0;0.236;0.8000000000000003;{55: 114.0};{51: 114.0};{55: {44.0: 69.0, 52.0: 45.0}};4;1262
44.0;(27, 26, 29, 30, 53, 55);6.0;110.0;60.0;0.209;1.0;{27: 6.0};{55: 6.0};{27: {44.0: 4.0, 52.0: 2.0}};6;1263
44.0;(5, 4, 3, 2, 7, 8, 9, 21, 25, 26);5.0;41.0;55.0;0.236;0.5;{5: 5.0};{26: 5.0};{5: {44.0: 2.0, 60.0: 3.0}};10;1264
44.0;(48, 44, 43, 42, 38, 24, 23, 22, 21, 25, 29);1.0;110.0;60.0;0.209;0.7999999999999999;{48: 1.0};{29: 1.0};{48: {44.0: 1.0}};11;1265
44.0;(40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);1.0;110.0;60.0;0.209;0.7;{40: 1.0};{14: 1.0};{40: {44.0: 1.0}};14;1266
44.0;(51, 52, 30, 29, 25, 21, 9, 8, 7, 1);2.0;41.0;55.0;0.236;0.7999999999999999;{51: 2.0};{1: 2.0};{51: {44.0: 1.0, 80.0: 1.0}};10;1267
44.0;(5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40);3.0;41.0;55.0;0.236;1.0;{5: 3.0};{40: 1.0, 7: 2.0};{5: {44.0: 3.0}};12;1268
44.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 9);1.0;110.0;60.0;0.209;1.0;{32: 1.0};{9: 1.0};{32: {44.0: 1.0}};10;1269
44.0;(58, 70, 72, 76);1082.0;41.0;55.0;0.236;0.5;{58: 1082.0};{76: 1082.0};{58: {44.0: 656.0, 56.0: 426.0}};4;1270
44.0;(24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 77, 67, 61, 54, 51);1.0;110.0;60.0;0.209;0.7;{24: 1.0};{51: 1.0};{24: {44.0: 1.0}};15;1271
