start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
20.0;(87, 81, 66, 65, 61, 48, 47, 46, 34, 33, 32, 18, 7);1367.0;250.0;100.0;0.15;1.0;{87: 1367.0};{7: 1330.0, 34: 1.0, 47: 15.0, 48: 21.0};{87: {20.0: 39.0, 24.0: 124.0, 36.0: 207.0, 40.0: 190.0, 44.0: 207.0, 48.0: 160.0, 56.0: 147.0, 60.0: 148.0, 80.0: 90.0, 84.0: 55.0}};13;186
20.0;(56, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);810.0;250.0;100.0;0.15;1.0;{56: 810.0};{44: 809.0, 42: 1.0};{56: {20.0: 2.0, 24.0: 5.0, 28.0: 2.0, 32.0: 7.0, 36.0: 206.0, 40.0: 204.0, 48.0: 146.0, 52.0: 3.0, 60.0: 5.0, 64.0: 7.0, 68.0: 212.0, 72.0: 3.0, 76.0: 5.0, 80.0: 3.0}};11;187
20.0;(65, 61, 48, 47, 46, 49);5.0;250.0;100.0;0.15;0.8000000000000003;{65: 5.0};{49: 3.0, 47: 2.0};{65: {20.0: 3.0, 44.0: 1.0, 48.0: 1.0}};6;188
20.0;(76, 77, 73, 71, 70, 64, 63, 61, 42, 41, 39, 24);207.0;250.0;100.0;0.15;1.0;{76: 207.0};{24: 201.0, 42: 6.0};{76: {20.0: 8.0, 24.0: 18.0, 28.0: 45.0, 32.0: 32.0, 36.0: 3.0, 40.0: 26.0, 44.0: 21.0, 48.0: 3.0, 52.0: 6.0, 56.0: 5.0, 60.0: 11.0, 64.0: 6.0, 68.0: 2.0, 72.0: 5.0, 76.0: 1.0, 80.0: 4.0, 84.0: 6.0, 88.0: 5.0}};12;189
20.0;(29, 25, 20, 13, 12);156.0;250.0;100.0;0.15;1.0;{29: 156.0};{12: 155.0, 13: 1.0};{29: {20.0: 2.0, 24.0: 11.0, 28.0: 10.0, 32.0: 20.0, 36.0: 11.0, 40.0: 9.0, 44.0: 9.0, 52.0: 6.0, 56.0: 7.0, 60.0: 12.0, 64.0: 13.0, 68.0: 16.0, 72.0: 7.0, 76.0: 12.0, 80.0: 5.0, 84.0: 4.0, 88.0: 2.0}};5;190
20.0;(44, 38, 24, 23, 22, 21, 25, 26, 27);197.0;250.0;100.0;0.15;1.0;{44: 197.0};{27: 193.0, 26: 4.0};{44: {20.0: 7.0, 24.0: 13.0, 28.0: 14.0, 32.0: 15.0, 40.0: 15.0, 44.0: 9.0, 48.0: 16.0, 52.0: 11.0, 56.0: 11.0, 60.0: 15.0, 64.0: 10.0, 68.0: 22.0, 72.0: 13.0, 76.0: 16.0, 80.0: 10.0}};9;191
20.0;(27, 26, 25, 20, 13, 12);907.0;250.0;100.0;0.15;1.0;{27: 907.0};{12: 896.0, 13: 11.0};{27: {20.0: 14.0, 24.0: 38.0, 28.0: 82.0, 32.0: 95.0, 36.0: 79.0, 40.0: 69.0, 44.0: 62.0, 48.0: 41.0, 52.0: 47.0, 56.0: 59.0, 60.0: 56.0, 64.0: 60.0, 68.0: 63.0, 72.0: 57.0, 76.0: 46.0, 80.0: 28.0, 84.0: 11.0}};6;192
20.0;(34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);13.0;250.0;100.0;0.15;1.0;{34: 13.0};{83: 13.0};{34: {20.0: 1.0, 28.0: 1.0, 32.0: 1.0, 36.0: 3.0, 40.0: 2.0, 44.0: 1.0, 56.0: 1.0, 72.0: 1.0, 80.0: 1.0, 84.0: 1.0}};13;193
20.0;(64, 70, 59, 58, 54, 30, 29, 26);142.0;250.0;100.0;0.15;1.0;{64: 142.0};{26: 139.0, 30: 3.0};{64: {20.0: 4.0, 32.0: 31.0, 44.0: 15.0, 48.0: 21.0, 56.0: 16.0, 60.0: 16.0, 64.0: 14.0, 68.0: 25.0}};8;194
20.0;(56, 58, 59, 70, 74, 87);128.0;250.0;100.0;0.15;1.0;{56: 128.0};{87: 128.0};{56: {20.0: 3.0, 24.0: 6.0, 28.0: 12.0, 32.0: 12.0, 36.0: 13.0, 40.0: 8.0, 44.0: 8.0, 48.0: 10.0, 52.0: 6.0, 56.0: 3.0, 60.0: 8.0, 64.0: 11.0, 68.0: 8.0, 72.0: 3.0, 76.0: 11.0, 80.0: 3.0, 88.0: 3.0}};6;195
20.0;(24, 39, 41, 42, 61, 65, 66, 81, 87);21.0;250.0;100.0;0.15;1.0;{24: 21.0};{87: 21.0};{24: {20.0: 1.0, 32.0: 3.0, 36.0: 1.0, 40.0: 1.0, 44.0: 4.0, 48.0: 2.0, 56.0: 1.0, 60.0: 4.0, 68.0: 2.0, 76.0: 2.0}};9;196
20.0;(26, 29, 30, 54, 58, 59, 72, 85, 89);111.0;250.0;100.0;0.15;1.0;{26: 111.0};{89: 111.0};{26: {20.0: 2.0, 24.0: 8.0, 28.0: 6.0, 32.0: 14.0, 36.0: 6.0, 40.0: 6.0, 44.0: 9.0, 48.0: 5.0, 52.0: 5.0, 56.0: 7.0, 60.0: 7.0, 64.0: 11.0, 68.0: 10.0, 72.0: 7.0, 76.0: 3.0, 80.0: 3.0, 84.0: 2.0}};9;197
20.0;(89, 85, 72, 59, 58, 54, 30, 29, 25, 21, 10, 9, 8, 1);1610.0;250.0;100.0;0.15;1.0;{89: 1610.0};{1: 1578.0, 9: 1.0, 10: 1.0, 30: 1.0, 59: 29.0};{89: {20.0: 34.0, 24.0: 9.0, 28.0: 15.0, 32.0: 209.0, 36.0: 12.0, 40.0: 142.0, 44.0: 129.0, 48.0: 105.0, 52.0: 100.0, 56.0: 133.0, 60.0: 130.0, 64.0: 119.0, 68.0: 120.0, 72.0: 140.0, 76.0: 109.0, 80.0: 68.0, 84.0: 24.0, 88.0: 12.0}};14;198
20.0;(83, 82, 78, 73, 71, 70, 64, 63, 61, 42, 41, 43, 44);82.0;250.0;100.0;0.15;1.0;{83: 82.0};{44: 82.0};{83: {20.0: 1.0, 24.0: 4.0, 28.0: 8.0, 32.0: 17.0, 36.0: 6.0, 40.0: 4.0, 44.0: 5.0, 48.0: 3.0, 52.0: 2.0, 56.0: 2.0, 60.0: 13.0, 64.0: 5.0, 68.0: 2.0, 72.0: 3.0, 84.0: 3.0, 88.0: 4.0}};13;199
20.0;(37, 38, 44, 45, 46);23.0;250.0;100.0;0.15;1.0;{37: 23.0};{46: 23.0};{37: {20.0: 1.0, 24.0: 2.0, 28.0: 3.0, 32.0: 2.0, 40.0: 2.0, 48.0: 2.0, 52.0: 3.0, 56.0: 1.0, 64.0: 1.0, 72.0: 2.0, 76.0: 4.0}};5;200
20.0;(26, 25, 21, 22, 23, 24, 39, 41);57.0;250.0;100.0;0.15;1.0;{26: 57.0};{41: 57.0};{26: {20.0: 1.0, 24.0: 1.0, 28.0: 5.0, 32.0: 4.0, 36.0: 2.0, 40.0: 6.0, 44.0: 4.0, 48.0: 6.0, 52.0: 2.0, 56.0: 2.0, 60.0: 6.0, 64.0: 1.0, 68.0: 8.0, 72.0: 3.0, 76.0: 1.0, 80.0: 2.0, 84.0: 2.0, 88.0: 1.0}};8;201
20.0;(27, 26, 29, 30, 53, 55, 62, 67, 83);232.0;250.0;100.0;0.15;1.0;{27: 232.0};{83: 232.0};{27: {20.0: 7.0, 24.0: 13.0, 28.0: 21.0, 32.0: 19.0, 36.0: 18.0, 40.0: 24.0, 44.0: 15.0, 48.0: 10.0, 52.0: 7.0, 56.0: 14.0, 60.0: 11.0, 64.0: 19.0, 68.0: 12.0, 72.0: 12.0, 76.0: 14.0, 80.0: 9.0, 84.0: 4.0, 88.0: 1.0, 92.0: 2.0}};9;202
20.0;(47, 46, 34, 33, 32, 18, 15);23.0;250.0;100.0;0.15;1.0;{47: 23.0};{15: 23.0};{47: {20.0: 1.0, 24.0: 1.0, 28.0: 4.0, 36.0: 2.0, 40.0: 3.0, 44.0: 3.0, 52.0: 2.0, 56.0: 2.0, 60.0: 1.0, 64.0: 1.0, 76.0: 3.0}};7;203
20.0;(11, 12, 13, 20, 25, 26);3.0;250.0;100.0;0.15;1.0;{11: 3.0};{26: 3.0};{11: {20.0: 1.0, 88.0: 2.0}};6;204
20.0;(26, 25, 21, 22, 23, 24, 38, 44, 45, 34);2509.0;250.0;100.0;0.15;1.0;{26: 2509.0};{34: 2387.0, 44: 1.0, 23: 6.0, 22: 115.0};{26: {20.0: 123.0, 24.0: 2.0, 28.0: 3.0, 32.0: 792.0, 36.0: 1.0, 40.0: 4.0, 44.0: 617.0, 48.0: 2.0, 52.0: 2.0, 60.0: 1.0, 64.0: 552.0, 68.0: 3.0, 76.0: 406.0, 88.0: 1.0}};10;205
20.0;(83, 67, 62, 55, 53, 30, 29, 25, 21, 10, 9, 8, 2);322.0;250.0;100.0;0.15;1.0;{83: 322.0};{2: 320.0, 10: 2.0};{83: {20.0: 4.0, 24.0: 18.0, 28.0: 26.0, 32.0: 33.0, 36.0: 23.0, 40.0: 19.0, 44.0: 21.0, 48.0: 18.0, 52.0: 17.0, 56.0: 14.0, 60.0: 27.0, 64.0: 19.0, 68.0: 31.0, 72.0: 22.0, 76.0: 15.0, 80.0: 15.0}};13;206
20.0;(9, 10, 22, 23, 24, 38, 44);4.0;250.0;100.0;0.15;0.9000000000000001;{9: 4.0};{44: 4.0};{9: {20.0: 1.0, 84.0: 1.0, 88.0: 2.0}};7;207
20.0;(8, 2, 3, 4, 5, 6, 7, 15);126.0;250.0;100.0;0.15;1.0;{8: 126.0};{15: 126.0};{8: {20.0: 1.0, 24.0: 3.0, 28.0: 9.0, 32.0: 11.0, 36.0: 13.0, 40.0: 11.0, 44.0: 10.0, 48.0: 5.0, 52.0: 9.0, 56.0: 9.0, 60.0: 5.0, 64.0: 9.0, 68.0: 10.0, 72.0: 9.0, 76.0: 7.0, 80.0: 3.0, 84.0: 2.0}};8;208
20.0;(9, 10, 22, 23, 24, 39, 41, 42, 61, 65, 66, 81, 87);260.0;250.0;100.0;0.15;1.0;{9: 260.0};{87: 258.0, 23: 2.0};{9: {20.0: 3.0, 28.0: 25.0, 32.0: 22.0, 36.0: 25.0, 40.0: 19.0, 44.0: 23.0, 48.0: 14.0, 52.0: 13.0, 56.0: 9.0, 60.0: 21.0, 64.0: 22.0, 68.0: 20.0, 72.0: 15.0, 76.0: 13.0, 80.0: 11.0, 84.0: 5.0}};13;209
20.0;(10, 21, 25, 29, 30, 54, 58, 59, 71, 73, 77);224.0;250.0;100.0;0.15;1.0;{10: 224.0};{77: 222.0, 58: 1.0, 29: 1.0};{10: {20.0: 6.0, 24.0: 15.0, 28.0: 24.0, 32.0: 27.0, 36.0: 23.0, 40.0: 28.0, 44.0: 10.0, 48.0: 16.0, 52.0: 7.0, 56.0: 11.0, 60.0: 9.0, 64.0: 4.0, 68.0: 12.0, 72.0: 11.0, 76.0: 11.0, 80.0: 7.0, 84.0: 3.0}};11;210
20.0;(23, 22, 10, 9, 8, 2, 3, 4, 5);128.0;250.0;100.0;0.15;1.0;{23: 128.0};{5: 109.0, 4: 1.0, 2: 15.0, 9: 3.0};{23: {20.0: 20.0, 56.0: 59.0, 76.0: 49.0}};9;211
20.0;(87, 81, 66, 65, 61, 42, 41, 39, 24, 23);2.0;250.0;100.0;0.15;0.4;{87: 2.0};{23: 2.0};{87: {20.0: 2.0}};10;212
20.0;(34, 45, 44, 38, 24, 23, 22, 21, 25, 26);27.0;250.0;100.0;0.15;1.0;{34: 27.0};{26: 25.0, 24: 2.0};{34: {20.0: 3.0, 24.0: 3.0, 32.0: 7.0, 36.0: 4.0, 44.0: 3.0, 48.0: 1.0, 52.0: 2.0, 64.0: 2.0, 76.0: 2.0}};10;213
20.0;(2, 8, 9, 10, 19, 13, 12);280.0;250.0;100.0;0.15;1.0;{2: 280.0};{12: 278.0, 13: 2.0};{2: {20.0: 4.0, 24.0: 11.0, 28.0: 32.0, 32.0: 21.0, 36.0: 26.0, 40.0: 18.0, 44.0: 19.0, 48.0: 11.0, 52.0: 16.0, 56.0: 18.0, 60.0: 18.0, 64.0: 13.0, 68.0: 24.0, 72.0: 22.0, 76.0: 19.0, 80.0: 3.0, 84.0: 5.0}};7;214
20.0;(49, 45, 44, 43, 41);30.0;250.0;100.0;0.15;1.0;{49: 30.0};{41: 30.0};{49: {20.0: 3.0, 24.0: 1.0, 28.0: 4.0, 32.0: 2.0, 40.0: 1.0, 44.0: 1.0, 48.0: 3.0, 52.0: 3.0, 56.0: 2.0, 60.0: 2.0, 64.0: 1.0, 68.0: 1.0, 72.0: 2.0, 76.0: 3.0, 80.0: 1.0}};5;215
20.0;(27, 26, 29, 30, 54, 58, 59, 71, 73, 77);168.0;250.0;100.0;0.15;1.0;{27: 168.0};{77: 168.0};{27: {20.0: 1.0, 24.0: 5.0, 28.0: 14.0, 32.0: 17.0, 36.0: 15.0, 40.0: 19.0, 44.0: 12.0, 48.0: 10.0, 52.0: 6.0, 56.0: 8.0, 60.0: 11.0, 64.0: 9.0, 68.0: 14.0, 72.0: 8.0, 76.0: 9.0, 80.0: 6.0, 84.0: 2.0, 92.0: 2.0}};10;216
20.0;(33, 32, 18, 7, 6, 5, 3, 4, 2, 1);5875.0;250.0;100.0;0.15;1.0;{33: 5875.0};{1: 5788.0, 4: 2.0, 5: 1.0, 6: 1.0, 7: 83.0};{33: {20.0: 88.0, 24.0: 348.0, 28.0: 590.0, 32.0: 609.0, 36.0: 488.0, 40.0: 469.0, 44.0: 440.0, 48.0: 367.0, 56.0: 357.0, 60.0: 388.0, 64.0: 426.0, 68.0: 428.0, 72.0: 419.0, 76.0: 349.0, 84.0: 109.0}};10;217
20.0;(83, 67, 62, 55, 53, 30, 29, 25, 20, 13);92.0;250.0;100.0;0.15;1.0;{83: 92.0};{13: 92.0};{83: {20.0: 4.0, 24.0: 2.0, 28.0: 8.0, 32.0: 5.0, 36.0: 11.0, 40.0: 9.0, 44.0: 5.0, 48.0: 5.0, 52.0: 3.0, 56.0: 7.0, 60.0: 4.0, 64.0: 8.0, 68.0: 11.0, 72.0: 3.0, 76.0: 3.0, 80.0: 3.0, 84.0: 1.0}};10;218
20.0;(37, 24, 23, 22, 21, 25, 29);14.0;250.0;100.0;0.15;1.0;{37: 14.0};{29: 14.0};{37: {20.0: 1.0, 28.0: 1.0, 36.0: 3.0, 40.0: 2.0, 52.0: 2.0, 64.0: 2.0, 68.0: 1.0, 72.0: 1.0, 80.0: 1.0}};7;219
20.0;(58, 54, 30, 29, 26, 27);95.0;250.0;100.0;0.15;1.0;{58: 95.0};{27: 94.0, 26: 1.0};{58: {20.0: 2.0, 24.0: 7.0, 28.0: 8.0, 32.0: 12.0, 36.0: 13.0, 48.0: 7.0, 52.0: 6.0, 56.0: 4.0, 60.0: 6.0, 64.0: 9.0, 68.0: 5.0, 72.0: 8.0, 76.0: 8.0}};6;220
20.0;(16, 18, 32, 33, 34, 45, 44, 43, 41);317.0;250.0;100.0;0.15;1.0;{16: 317.0};{41: 298.0, 45: 19.0};{16: {20.0: 20.0, 24.0: 1.0, 28.0: 2.0, 32.0: 2.0, 36.0: 5.0, 40.0: 2.0, 44.0: 1.0, 48.0: 4.0, 52.0: 68.0, 56.0: 61.0, 60.0: 1.0, 64.0: 1.0, 68.0: 82.0, 72.0: 3.0, 76.0: 58.0, 84.0: 1.0, 88.0: 5.0}};9;221
20.0;(2, 8, 9, 10, 21, 25, 29, 30, 54, 58, 59, 71, 73, 77);99.0;250.0;100.0;0.15;1.0;{2: 99.0};{77: 99.0};{2: {20.0: 1.0, 24.0: 3.0, 28.0: 7.0, 32.0: 8.0, 36.0: 10.0, 40.0: 7.0, 44.0: 10.0, 48.0: 5.0, 52.0: 4.0, 56.0: 4.0, 60.0: 6.0, 64.0: 9.0, 68.0: 4.0, 72.0: 6.0, 76.0: 11.0, 80.0: 1.0, 84.0: 3.0}};14;222
20.0;(11, 12, 13, 19, 22, 23, 24, 38, 44, 45, 34);67.0;250.0;100.0;0.15;1.0;{11: 67.0};{34: 67.0};{11: {20.0: 2.0, 24.0: 5.0, 28.0: 7.0, 32.0: 4.0, 36.0: 4.0, 40.0: 3.0, 44.0: 3.0, 48.0: 2.0, 52.0: 7.0, 56.0: 7.0, 60.0: 5.0, 64.0: 5.0, 68.0: 4.0, 72.0: 4.0, 76.0: 1.0, 84.0: 4.0}};11;223
20.0;(27, 26, 29, 30, 54, 56);75.0;250.0;100.0;0.15;1.0;{27: 75.0};{56: 75.0};{27: {20.0: 1.0, 24.0: 3.0, 28.0: 7.0, 32.0: 5.0, 36.0: 8.0, 40.0: 9.0, 44.0: 8.0, 48.0: 2.0, 52.0: 3.0, 56.0: 2.0, 60.0: 4.0, 64.0: 4.0, 68.0: 6.0, 72.0: 6.0, 76.0: 3.0, 80.0: 4.0}};6;224
20.0;(51, 52, 53, 30, 29, 26, 27);1003.0;250.0;100.0;0.15;1.0;{51: 1003.0};{27: 1001.0, 26: 2.0};{51: {20.0: 13.0, 24.0: 50.0, 28.0: 106.0, 32.0: 86.0, 36.0: 85.0, 40.0: 80.0, 44.0: 83.0, 48.0: 57.0, 52.0: 46.0, 56.0: 45.0, 60.0: 51.0, 64.0: 68.0, 68.0: 70.0, 72.0: 59.0, 76.0: 44.0, 80.0: 39.0, 84.0: 9.0, 88.0: 7.0, 92.0: 5.0}};7;225
20.0;(56, 58, 59, 70, 74, 81, 66);46.0;250.0;100.0;0.15;1.0;{56: 46.0};{66: 46.0};{56: {20.0: 2.0, 24.0: 3.0, 28.0: 4.0, 32.0: 6.0, 36.0: 6.0, 40.0: 4.0, 44.0: 2.0, 48.0: 2.0, 56.0: 2.0, 60.0: 4.0, 64.0: 3.0, 68.0: 1.0, 72.0: 3.0, 76.0: 1.0, 80.0: 3.0}};7;226
20.0;(83, 67, 62, 55, 52);485.0;250.0;100.0;0.15;1.0;{83: 485.0};{52: 485.0};{83: {20.0: 6.0, 24.0: 22.0, 28.0: 56.0, 32.0: 43.0, 36.0: 40.0, 40.0: 29.0, 44.0: 29.0, 48.0: 23.0, 52.0: 27.0, 56.0: 23.0, 60.0: 45.0, 64.0: 30.0, 68.0: 38.0, 72.0: 24.0, 76.0: 20.0, 80.0: 15.0, 84.0: 7.0, 88.0: 4.0, 92.0: 4.0}};5;227
20.0;(30, 53, 55, 62, 67, 83);67.0;250.0;100.0;0.15;1.0;{30: 67.0};{83: 67.0};{30: {20.0: 1.0, 24.0: 4.0, 28.0: 6.0, 32.0: 5.0, 36.0: 4.0, 40.0: 5.0, 44.0: 3.0, 48.0: 1.0, 52.0: 3.0, 56.0: 4.0, 60.0: 5.0, 64.0: 3.0, 68.0: 6.0, 72.0: 4.0, 76.0: 4.0, 80.0: 6.0, 84.0: 3.0}};6;228
20.0;(49, 45, 44, 38, 24, 23, 22, 21, 25, 26);20.0;250.0;100.0;0.15;0.9000000000000001;{49: 20.0};{26: 20.0};{49: {20.0: 1.0, 24.0: 1.0, 36.0: 2.0, 44.0: 1.0, 48.0: 3.0, 56.0: 1.0, 60.0: 3.0, 68.0: 1.0, 72.0: 3.0, 76.0: 1.0, 80.0: 3.0}};10;229
20.0;(64, 70, 71, 73, 78, 82, 83);35.0;250.0;100.0;0.15;1.0;{64: 35.0};{83: 35.0};{64: {20.0: 1.0, 24.0: 4.0, 28.0: 4.0, 32.0: 2.0, 36.0: 2.0, 44.0: 2.0, 48.0: 2.0, 52.0: 1.0, 56.0: 2.0, 60.0: 1.0, 64.0: 4.0, 68.0: 5.0, 72.0: 3.0, 76.0: 2.0}};7;230
20.0;(58, 54, 30, 29, 25, 21, 10, 9, 8, 1);40.0;250.0;100.0;0.15;0.9000000000000001;{58: 40.0};{1: 39.0, 9: 1.0};{58: {20.0: 2.0, 24.0: 5.0, 28.0: 3.0, 32.0: 2.0, 40.0: 2.0, 44.0: 6.0, 48.0: 3.0, 52.0: 4.0, 56.0: 2.0, 60.0: 3.0, 64.0: 1.0, 68.0: 2.0, 72.0: 1.0, 76.0: 2.0, 84.0: 2.0}};10;231
20.0;(42, 61, 65, 66, 81, 87);56.0;250.0;100.0;0.15;1.0;{42: 56.0};{87: 56.0};{42: {20.0: 1.0, 24.0: 1.0, 28.0: 10.0, 32.0: 8.0, 36.0: 5.0, 40.0: 4.0, 44.0: 4.0, 48.0: 3.0, 52.0: 4.0, 56.0: 4.0, 60.0: 1.0, 64.0: 1.0, 68.0: 4.0, 72.0: 4.0, 76.0: 1.0, 80.0: 1.0}};6;232
20.0;(58, 54, 30, 29, 25, 20, 13, 12);38.0;250.0;100.0;0.15;1.0;{58: 38.0};{12: 38.0};{58: {20.0: 1.0, 32.0: 2.0, 36.0: 4.0, 40.0: 5.0, 44.0: 5.0, 48.0: 5.0, 52.0: 2.0, 56.0: 1.0, 68.0: 3.0, 72.0: 3.0, 76.0: 3.0, 80.0: 2.0, 84.0: 2.0}};8;233
20.0;(2, 8, 9, 10, 21, 25, 26, 27);119.0;250.0;100.0;0.15;1.0;{2: 119.0};{27: 118.0, 26: 1.0};{2: {20.0: 2.0, 28.0: 19.0, 32.0: 14.0, 36.0: 11.0, 40.0: 12.0, 44.0: 10.0, 56.0: 7.0, 64.0: 10.0, 68.0: 12.0, 72.0: 10.0, 76.0: 9.0, 84.0: 3.0}};8;234
20.0;(22, 19, 13, 12);37.0;250.0;100.0;0.15;1.0;{22: 37.0};{12: 37.0};{22: {20.0: 1.0, 24.0: 2.0, 28.0: 1.0, 32.0: 7.0, 40.0: 3.0, 44.0: 4.0, 48.0: 1.0, 52.0: 1.0, 56.0: 3.0, 60.0: 3.0, 64.0: 1.0, 68.0: 5.0, 72.0: 2.0, 76.0: 1.0, 80.0: 1.0, 84.0: 1.0}};4;235
20.0;(5, 6, 7, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);18.0;250.0;100.0;0.15;0.9000000000000001;{5: 18.0};{77: 16.0, 33: 2.0};{5: {20.0: 3.0, 24.0: 2.0, 32.0: 7.0, 48.0: 5.0, 72.0: 1.0}};17;236
20.0;(3, 4, 5, 6, 7, 18, 32, 33, 34, 45);89.0;250.0;100.0;0.15;1.0;{3: 89.0};{45: 89.0};{3: {20.0: 1.0, 24.0: 1.0, 28.0: 19.0, 32.0: 5.0, 36.0: 3.0, 40.0: 2.0, 44.0: 1.0, 48.0: 1.0, 52.0: 4.0, 60.0: 16.0, 64.0: 1.0, 68.0: 6.0, 72.0: 11.0, 76.0: 10.0, 84.0: 5.0, 92.0: 3.0}};10;237
20.0;(16, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);1412.0;250.0;100.0;0.15;1.0;{16: 1412.0};{83: 1395.0, 46: 10.0, 33: 7.0};{16: {20.0: 18.0, 28.0: 155.0, 32.0: 140.0, 36.0: 135.0, 40.0: 133.0, 44.0: 114.0, 48.0: 104.0, 52.0: 88.0, 56.0: 80.0, 64.0: 115.0, 68.0: 118.0, 72.0: 121.0, 76.0: 77.0, 80.0: 2.0, 88.0: 12.0}};17;238
20.0;(66, 81, 74, 70, 59, 58, 54, 30, 29, 26);2766.0;250.0;100.0;0.15;1.0;{66: 2766.0};{26: 2666.0, 59: 100.0};{66: {20.0: 101.0, 24.0: 322.0, 28.0: 611.0, 36.0: 509.0, 44.0: 476.0, 56.0: 331.0, 72.0: 416.0}};10;239
20.0;(51, 52, 53, 54, 58, 59, 70, 74, 81, 66);25.0;250.0;100.0;0.15;1.0;{51: 25.0};{66: 25.0};{51: {20.0: 1.0, 24.0: 3.0, 28.0: 3.0, 32.0: 2.0, 36.0: 1.0, 40.0: 1.0, 48.0: 1.0, 52.0: 1.0, 56.0: 2.0, 60.0: 1.0, 64.0: 1.0, 68.0: 1.0, 72.0: 3.0, 76.0: 1.0, 88.0: 1.0, 92.0: 2.0}};10;240
20.0;(10, 22, 23, 24, 39, 41, 42, 61, 65, 66, 81, 87);85.0;250.0;100.0;0.15;1.0;{10: 85.0};{87: 84.0, 41: 1.0};{10: {20.0: 3.0, 24.0: 2.0, 28.0: 7.0, 32.0: 12.0, 36.0: 7.0, 40.0: 4.0, 44.0: 5.0, 48.0: 5.0, 52.0: 7.0, 56.0: 5.0, 60.0: 1.0, 64.0: 8.0, 68.0: 6.0, 72.0: 5.0, 76.0: 3.0, 80.0: 2.0, 84.0: 2.0, 88.0: 1.0}};12;241
20.0;(13, 20, 25, 29, 30, 54, 58, 59, 71, 73, 77);244.0;250.0;100.0;0.15;1.0;{13: 244.0};{77: 242.0, 29: 2.0};{13: {20.0: 3.0, 24.0: 18.0, 28.0: 29.0, 32.0: 21.0, 36.0: 7.0, 40.0: 18.0, 44.0: 24.0, 48.0: 11.0, 52.0: 9.0, 56.0: 19.0, 60.0: 17.0, 64.0: 22.0, 68.0: 9.0, 72.0: 17.0, 76.0: 6.0, 80.0: 11.0, 84.0: 3.0}};11;242
20.0;(1, 2, 3, 4, 5, 6, 7, 18, 32, 33);97.0;250.0;100.0;0.15;1.0;{1: 97.0};{33: 97.0};{1: {20.0: 1.0, 28.0: 11.0, 32.0: 7.0, 36.0: 10.0, 40.0: 8.0, 44.0: 11.0, 48.0: 8.0, 56.0: 4.0, 60.0: 7.0, 64.0: 5.0, 68.0: 4.0, 72.0: 7.0, 76.0: 6.0, 80.0: 5.0, 84.0: 2.0, 92.0: 1.0}};10;243
20.0;(37, 24, 23, 22, 10, 9, 8, 2);45.0;250.0;100.0;0.15;1.0;{37: 45.0};{2: 45.0};{37: {20.0: 1.0, 28.0: 7.0, 36.0: 6.0, 40.0: 3.0, 44.0: 8.0, 48.0: 5.0, 60.0: 3.0, 64.0: 4.0, 68.0: 3.0, 72.0: 4.0, 80.0: 1.0}};8;244
20.0;(6, 5, 3, 4, 2, 8, 9, 10, 19, 13);5.0;250.0;100.0;0.15;1.0;{6: 5.0};{13: 3.0, 4: 2.0};{6: {20.0: 3.0, 48.0: 1.0, 76.0: 1.0}};10;245
20.0;(8, 2, 3, 4, 5, 6, 7, 16);19.0;250.0;100.0;0.15;1.0;{8: 19.0};{16: 19.0};{8: {20.0: 1.0, 24.0: 1.0, 28.0: 1.0, 32.0: 1.0, 36.0: 1.0, 40.0: 3.0, 44.0: 3.0, 48.0: 1.0, 52.0: 2.0, 56.0: 1.0, 60.0: 2.0, 64.0: 1.0, 72.0: 1.0}};8;246
20.0;(89, 85, 72, 59, 58, 54, 30, 29, 25, 20, 13, 12);228.0;250.0;100.0;0.15;1.0;{89: 228.0};{12: 228.0};{89: {20.0: 6.0, 24.0: 22.0, 28.0: 20.0, 32.0: 25.0, 36.0: 23.0, 40.0: 14.0, 44.0: 22.0, 48.0: 6.0, 52.0: 10.0, 56.0: 7.0, 60.0: 12.0, 64.0: 11.0, 68.0: 11.0, 72.0: 16.0, 76.0: 12.0, 80.0: 4.0, 84.0: 3.0, 88.0: 1.0, 92.0: 3.0}};12;247
20.0;(24, 39, 41, 42, 61, 63, 64, 70, 71, 73, 77);77.0;250.0;100.0;0.15;1.0;{24: 77.0};{77: 76.0, 63: 1.0};{24: {20.0: 2.0, 24.0: 4.0, 28.0: 6.0, 32.0: 9.0, 36.0: 8.0, 40.0: 6.0, 44.0: 4.0, 48.0: 1.0, 52.0: 1.0, 56.0: 3.0, 60.0: 6.0, 64.0: 7.0, 68.0: 12.0, 72.0: 3.0, 76.0: 1.0, 84.0: 1.0, 88.0: 1.0, 92.0: 2.0}};11;248
20.0;(14, 15, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 59, 58, 56);17.0;250.0;100.0;0.15;1.0;{14: 17.0};{56: 17.0};{14: {20.0: 1.0, 24.0: 2.0, 28.0: 2.0, 32.0: 3.0, 44.0: 1.0, 52.0: 2.0, 76.0: 4.0, 80.0: 1.0, 84.0: 1.0}};16;249
