start_timestep,route,fleet_size,charge_cap,batt_cap,d_spec,SOC_init,fleet_id
7,"(94, 100, 88)",3.0,108.0,103.09,0.24,0.9,209
8,"(94, 100, 88)",4.0,64.0,110.6,0.28,0.9,210
9,"(94, 100, 88)",49.0,110.0,88.16,0.23,0.9,211
10,"(94, 100, 88)",157.0,110.0,88.16,0.23,0.9,212
11,"(94, 100, 88)",352.0,110.0,88.16,0.23,0.9,213
12,"(94, 100, 88)",315.0,110.0,88.16,0.23,0.9,214
13,"(94, 100, 88)",274.0,64.0,110.6,0.28,0.9,215
14,"(94, 100, 88)",280.0,110.0,88.16,0.23,0.9,216
15,"(94, 100, 88)",252.0,64.0,110.6,0.28,0.9,217
16,"(94, 100, 88)",182.0,110.0,129.92,0.23,1.0,218
17,"(94, 100, 88)",163.0,103.0,107.94,0.26,0.9,219
18,"(94, 100, 88)",225.0,110.0,88.16,0.23,0.9,220
19,"(94, 100, 88)",168.0,108.0,103.09,0.24,0.9,221
20,"(94, 100, 88)",230.0,110.0,88.16,0.23,0.9,222
21,"(94, 100, 88)",214.0,103.0,107.94,0.26,0.9,223
22,"(94, 100, 88)",186.0,110.0,88.16,0.23,0.9,224
23,"(94, 100, 88)",157.0,103.0,108.0,0.27,0.9,225
24,"(94, 100, 88)",81.0,110.0,88.16,0.23,0.9,226
25,"(94, 100, 88)",38.0,110.0,88.16,0.23,0.9,227
26,"(94, 100, 88)",19.0,110.0,88.16,0.23,0.9,228
27,"(94, 100, 88)",4.0,103.0,108.0,0.27,0.9,229
7,"(93, 91, 74, 73, 72, 71, 70)",1.0,114.0,82.08,0.29,1.0,230
8,"(93, 91, 74, 73, 72, 71, 70)",16.0,47.0,54.05,0.23,0.9,231
9,"(93, 91, 74, 73, 72, 71, 70)",74.0,39.0,45.03,0.24,0.9,232
10,"(93, 91, 74, 73, 72, 71, 70)",291.0,77.0,88.8,0.24,1.0,233
11,"(93, 91, 74, 73, 72, 71, 70)",611.0,110.0,88.16,0.23,1.0,234
12,"(93, 91, 74, 73, 72, 71, 70)",564.0,114.0,82.08,0.29,1.0,235
13,"(93, 91, 74, 73, 72, 71, 70)",465.0,41.0,68.2,0.22,1.0,236
14,"(93, 91, 74, 73, 72, 71, 70)",474.0,64.0,110.6,0.28,1.0,237
15,"(93, 91, 74, 73, 72, 71, 70)",394.0,103.0,107.94,0.26,1.0,238
16,"(93, 91, 74, 73, 72, 71, 70)",351.0,77.0,88.8,0.24,1.0,239
17,"(93, 91, 74, 73, 72, 71, 70)",274.0,110.0,88.16,0.23,1.0,240
18,"(93, 91, 74, 73, 72, 71, 70)",302.0,47.0,54.05,0.23,0.9,241
19,"(93, 91, 74, 73, 72, 71, 70)",375.0,41.0,68.2,0.22,1.0,242
20,"(93, 91, 74, 73, 72, 71, 70)",358.0,103.0,107.94,0.26,1.0,243
21,"(93, 91, 74, 73, 72, 71, 70)",359.0,103.0,108.0,0.27,1.0,244
22,"(93, 91, 74, 73, 72, 71, 70)",334.0,41.0,68.2,0.22,1.0,245
23,"(93, 91, 74, 73, 72, 71, 70)",221.0,110.0,88.16,0.23,1.0,246
24,"(93, 91, 74, 73, 72, 71, 70)",168.0,114.0,82.08,0.29,1.0,247
25,"(93, 91, 74, 73, 72, 71, 70)",78.0,30.0,45.72,0.22,0.9,248
26,"(93, 91, 74, 73, 72, 71, 70)",28.0,39.0,45.03,0.24,0.9,249
27,"(93, 91, 74, 73, 72, 71, 70)",8.0,110.0,88.16,0.23,1.0,250
8,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,41.0,68.2,0.22,1.0,251
9,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",10.0,85.0,81.2,0.23,1.0,252
10,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",46.0,41.0,68.2,0.22,1.0,253
11,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",100.0,110.0,88.16,0.23,1.0,254
12,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",90.0,67.0,53.11,0.23,0.9,255
13,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",64.0,110.0,88.16,0.23,1.0,256
14,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",61.0,30.0,45.72,0.22,0.9,257
15,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",62.0,103.0,108.0,0.27,1.0,258
16,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",61.0,47.0,54.05,0.23,0.9,259
17,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",44.0,77.0,88.8,0.24,1.0,260
18,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",45.0,77.0,88.8,0.24,1.0,261
19,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",54.0,77.0,88.8,0.24,1.0,262
20,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",66.0,110.0,88.16,0.23,1.0,263
21,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",54.0,77.0,88.8,0.24,1.0,264
22,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",41.0,41.0,68.2,0.22,1.0,265
23,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",37.0,85.0,81.2,0.23,1.0,266
24,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",15.0,103.0,108.0,0.27,1.0,267
25,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",12.0,110.0,88.16,0.23,1.0,268
26,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",4.0,77.0,88.8,0.24,1.0,269
27,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5, 6, 7, 8)",1.0,110.0,88.16,0.23,1.0,270
7,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",3.0,78.0,64.12,0.23,1.0,271
9,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",19.0,103.0,107.94,0.26,1.0,272
10,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",99.0,41.0,68.2,0.22,1.0,273
11,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",185.0,41.0,68.2,0.22,1.0,274
12,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",189.0,67.0,53.11,0.23,0.9,275
13,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",186.0,47.0,54.05,0.23,0.9,276
14,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",182.0,103.0,107.94,0.26,1.0,277
15,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",148.0,108.0,103.09,0.24,1.0,278
16,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",113.0,39.0,45.03,0.24,0.9,279
17,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",98.0,41.0,68.2,0.22,1.0,280
18,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",116.0,103.0,107.94,0.26,1.0,281
19,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",138.0,110.0,88.16,0.23,1.0,282
20,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",114.0,64.0,110.6,0.28,1.0,283
21,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",119.0,41.0,68.2,0.22,1.0,284
22,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",106.0,41.0,68.2,0.22,1.0,285
23,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",85.0,110.0,88.16,0.23,1.0,286
24,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",62.0,47.0,54.05,0.23,0.9,287
25,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",29.0,64.0,110.6,0.28,1.0,288
26,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",12.0,36.0,5.47,0.02,1.0,289
27,"(93, 91, 61, 62, 63, 60, 57, 58, 54)",4.0,85.0,81.2,0.23,1.0,290
8,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",5.0,30.0,45.72,0.22,0.9,291
9,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",25.0,67.0,53.11,0.23,0.9,292
10,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",69.0,77.0,88.8,0.24,1.0,293
11,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",164.0,78.0,64.12,0.23,1.0,294
12,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",154.0,108.0,103.09,0.24,1.0,295
13,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",124.0,47.0,54.05,0.23,0.9,296
14,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",130.0,114.0,82.08,0.29,1.0,297
15,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",116.0,30.0,45.72,0.22,0.9,298
16,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",83.0,41.0,68.2,0.22,1.0,299
17,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",90.0,110.0,88.16,0.23,1.0,300
18,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",101.0,85.0,81.2,0.23,1.0,301
19,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",99.0,110.0,88.16,0.23,1.0,302
20,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",88.0,110.0,88.16,0.23,1.0,303
21,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",92.0,64.0,110.6,0.28,1.0,304
22,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",102.0,103.0,108.0,0.27,1.0,305
23,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",73.0,41.0,68.2,0.22,1.0,306
24,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",27.0,110.0,88.16,0.23,1.0,307
25,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",20.0,41.0,68.2,0.22,1.0,308
26,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",6.0,30.0,45.72,0.22,0.9,309
27,"(93, 91, 61, 62, 63, 60, 57, 58, 31, 32, 33, 29, 30, 28, 15, 12, 13, 14, 11, 1, 2, 3, 4, 5)",3.0,110.0,88.16,0.23,1.0,310
7,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",1.0,64.0,110.6,0.28,1.0,311
8,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",12.0,85.0,81.2,0.23,1.0,312
9,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",49.0,114.0,82.08,0.29,1.0,313
10,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",154.0,110.0,88.16,0.23,1.0,314
11,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",351.0,114.0,82.08,0.29,1.0,315
12,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",326.0,85.0,81.2,0.23,1.0,316
13,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",291.0,41.0,68.2,0.22,1.0,317
14,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",270.0,41.0,68.2,0.22,1.0,318
15,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",258.0,77.0,88.8,0.24,1.0,319
16,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",187.0,85.0,81.2,0.23,1.0,320
17,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",185.0,47.0,54.05,0.23,0.9,321
18,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",201.0,110.0,88.16,0.23,1.0,322
19,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",224.0,103.0,107.94,0.26,1.0,323
20,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",208.0,114.0,82.08,0.29,1.0,324
21,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",194.0,103.0,107.94,0.26,1.0,325
22,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",183.0,47.0,54.05,0.23,0.9,326
23,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",145.0,103.0,107.94,0.26,1.0,327
24,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",80.0,103.0,107.94,0.26,1.0,328
25,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",37.0,103.0,108.0,0.27,1.0,329
26,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",22.0,110.0,88.16,0.23,1.0,330
27,"(93, 91, 61, 62, 63, 60, 64, 65, 66)",4.0,110.0,88.16,0.23,1.0,331
5,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",1.0,41.0,68.2,0.22,1.0,332
6,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",1.0,41.0,68.2,0.22,1.0,333
7,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",2.0,30.0,45.72,0.22,0.9,334
8,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",7.0,47.0,54.05,0.23,0.9,335
9,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",39.0,85.0,81.2,0.23,1.0,336
10,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",159.0,85.0,81.2,0.23,1.0,337
11,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",325.0,40.0,51.98,0.23,0.9,338
12,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",266.0,47.0,54.05,0.23,0.9,339
13,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",261.0,110.0,88.16,0.23,1.0,340
14,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",254.0,110.0,129.92,0.23,1.0,341
15,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",224.0,41.0,68.2,0.22,1.0,342
16,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",174.0,47.0,54.05,0.23,0.9,343
17,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",157.0,47.0,54.05,0.23,0.9,344
18,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",169.0,64.0,110.6,0.28,1.0,345
19,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",205.0,108.0,103.09,0.24,1.0,346
20,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",192.0,110.0,88.16,0.23,1.0,347
21,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",210.0,103.0,107.94,0.26,1.0,348
22,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",167.0,41.0,68.2,0.22,1.0,349
23,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",123.0,64.0,110.6,0.28,1.0,350
24,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",72.0,85.0,81.2,0.23,1.0,351
25,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",37.0,110.0,88.16,0.23,1.0,352
26,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",20.0,47.0,54.05,0.23,0.9,353
27,"(93, 91, 63, 62, 61, 60, 58, 57, 33, 32, 31, 30, 29, 28, 25, 18, 17)",5.0,47.0,54.05,0.23,0.9,354
7,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",1.0,103.0,108.0,0.27,0.9,355
8,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",8.0,41.0,68.2,0.22,0.9,356
9,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",18.0,41.0,68.2,0.22,0.9,357
10,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",108.0,41.0,68.2,0.22,0.9,358
11,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",219.0,64.0,110.6,0.28,0.9,359
12,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",189.0,110.0,88.16,0.23,0.9,360
13,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",169.0,110.0,88.16,0.23,0.9,361
14,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",176.0,110.0,88.16,0.23,0.9,362
15,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",139.0,110.0,88.16,0.23,0.9,363
16,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",134.0,103.0,107.94,0.26,0.9,364
17,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",110.0,77.0,88.8,0.24,0.9,365
18,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",128.0,108.0,103.09,0.24,0.9,366
19,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",121.0,41.0,68.2,0.22,0.9,367
20,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",133.0,41.0,68.2,0.22,0.9,368
21,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",123.0,64.0,110.6,0.28,0.9,369
22,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",118.0,108.0,103.09,0.24,0.9,370
23,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",92.0,103.0,108.0,0.27,0.9,371
24,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",34.0,41.0,68.2,0.22,0.9,372
25,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",21.0,77.0,88.8,0.24,0.9,373
26,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",10.0,77.0,88.8,0.24,0.9,374
27,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 86, 87, 88, 100, 94)",8.0,41.0,68.2,0.22,0.9,375
8,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",1.0,110.0,129.92,0.23,1.0,376
9,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",16.0,110.0,88.16,0.23,0.9,377
10,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",59.0,103.0,107.94,0.26,0.9,378
11,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",134.0,110.0,88.16,0.23,0.9,379
12,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",112.0,110.0,88.16,0.23,0.9,380
13,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",98.0,103.0,107.94,0.26,0.9,381
14,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",123.0,110.0,88.16,0.23,0.9,382
15,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",83.0,103.0,107.94,0.26,0.9,383
16,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",66.0,64.0,110.6,0.28,0.9,384
17,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",80.0,103.0,107.94,0.26,0.9,385
18,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",72.0,110.0,88.16,0.23,0.9,386
19,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",85.0,103.0,108.0,0.27,0.9,387
20,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",74.0,108.0,103.09,0.24,0.9,388
21,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",92.0,108.0,103.09,0.24,0.9,389
22,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",63.0,103.0,107.94,0.26,0.9,390
23,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",41.0,110.0,88.16,0.23,0.9,391
24,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",43.0,64.0,110.6,0.28,0.9,392
25,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",9.0,110.0,88.16,0.23,0.9,393
26,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",7.0,110.0,88.16,0.23,0.9,394
27,"(37, 36, 35, 34, 27, 28, 30, 29, 31, 32, 33, 57, 58, 60)",1.0,103.0,108.0,0.27,0.9,395
5,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",1.0,41.0,68.2,0.22,0.9,396
7,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",1.0,85.0,81.2,0.23,0.9,397
8,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",4.0,103.0,108.0,0.27,0.9,398
9,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",47.0,41.0,68.2,0.22,0.9,399
10,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",173.0,110.0,88.16,0.23,0.9,400
11,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",310.0,78.0,64.12,0.23,0.9,401
12,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",304.0,77.0,88.8,0.24,0.9,402
13,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",268.0,78.0,64.12,0.23,0.9,403
14,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",258.0,110.0,88.16,0.23,0.9,404
15,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",243.0,41.0,68.2,0.22,0.9,405
16,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",189.0,103.0,107.94,0.26,0.9,406
17,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",185.0,85.0,81.2,0.23,0.9,407
18,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",171.0,41.0,68.2,0.22,0.9,408
19,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",194.0,110.0,88.16,0.23,0.9,409
20,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",193.0,85.0,81.2,0.23,0.9,410
21,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",205.0,103.0,108.0,0.27,0.9,411
22,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",158.0,85.0,81.2,0.23,0.9,412
23,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",139.0,41.0,68.2,0.22,0.9,413
24,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",68.0,110.0,88.16,0.23,0.9,414
25,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",33.0,108.0,103.09,0.24,0.9,415
26,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",12.0,110.0,88.16,0.23,0.9,416
27,"(37, 36, 35, 39, 40, 41, 42, 43, 81, 84)",11.0,41.0,68.2,0.22,0.9,417
8,"(36, 37, 35, 34, 27, 28)",2.0,64.0,110.6,0.28,1.0,418
9,"(36, 37, 35, 34, 27, 28)",14.0,40.0,51.98,0.23,0.9,419
10,"(36, 37, 35, 34, 27, 28)",59.0,108.0,103.09,0.24,1.0,420
