start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
84.0;(2, 8, 9, 10, 22, 23);18.0;250.0;100.0;0.2;1.0;{2: 18.0};{23: 18.0};{2: {84.0: 11.0, 88.0: 5.0, 92.0: 2.0}};6;678
84.0;(6, 7, 18, 32, 33);1.0;250.0;100.0;0.2;0.7000000000000002;{6: 1.0};{33: 1.0};{6: {84.0: 1.0}};5;679
88.0;(6, 7, 18, 32, 33, 34, 46, 47);1.0;250.0;100.0;0.2;0.9000000000000001;{6: 1.0};{47: 1.0};{6: {88.0: 1.0}};8;680
88.0;(51, 52, 53, 30, 29, 25, 21, 10);10.0;250.0;100.0;0.2;0.4;{51: 10.0};{10: 1.0, 30: 9.0};{51: {88.0: 10.0}};8;681
88.0;(51, 52, 53, 54, 58, 59, 70, 64);1.0;250.0;100.0;0.2;0.6000000000000001;{51: 1.0};{64: 1.0};{51: {88.0: 1.0}};8;682
88.0;(14, 15, 7, 6, 5, 3, 4, 2, 8, 9);7.0;250.0;100.0;0.2;0.8000000000000003;{14: 7.0};{9: 1.0, 8: 2.0, 4: 2.0, 6: 2.0};{14: {88.0: 7.0}};10;683
88.0;(58, 54, 30, 29, 25, 21, 10);1.0;250.0;100.0;0.2;1.0;{58: 1.0};{10: 1.0};{58: {88.0: 1.0}};7;684
88.0;(34, 45, 44, 38, 24, 23, 22, 19, 13);2.0;250.0;100.0;0.2;0.9000000000000001;{34: 2.0};{13: 2.0};{34: {88.0: 2.0}};9;685
88.0;(7, 18, 32, 33, 34, 46, 47, 48, 61, 63);43.0;250.0;100.0;0.2;0.7000000000000002;{7: 43.0};{63: 1.0, 33: 42.0};{7: {88.0: 43.0}};10;686
88.0;(27, 26, 25, 21, 22);2.0;250.0;100.0;0.2;1.0;{27: 2.0};{22: 2.0};{27: {88.0: 1.0, 92.0: 1.0}};5;687
88.0;(11, 12, 13, 20, 25, 29);1.0;250.0;100.0;0.2;0.6000000000000001;{11: 1.0};{29: 1.0};{11: {88.0: 1.0}};6;688
88.0;(87, 81, 66, 65, 61, 42, 41, 39, 24, 23, 22, 10);2.0;250.0;100.0;0.2;0.6;{87: 2.0};{10: 1.0, 42: 1.0};{87: {88.0: 2.0}};12;689
88.0;(41, 39, 24, 23, 22, 10);1.0;250.0;100.0;0.2;1.0;{41: 1.0};{10: 1.0};{41: {88.0: 1.0}};6;690
92.0;(89, 85, 72, 59, 58, 54, 30, 29, 25, 20, 13);4.0;250.0;100.0;0.2;0.9000000000000001;{89: 4.0};{13: 1.0, 59: 3.0};{89: {92.0: 4.0}};11;691
92.0;(83, 82, 78, 73, 71, 70, 64, 63, 61, 48, 47);1.0;250.0;100.0;0.2;0.6;{83: 1.0};{47: 1.0};{83: {92.0: 1.0}};11;692
92.0;(87, 81, 66, 65, 61, 48);1.0;250.0;100.0;0.2;0.7999999999999999;{87: 1.0};{48: 1.0};{87: {92.0: 1.0}};6;693
92.0;(11, 12, 13, 20, 25, 26);1.0;250.0;100.0;0.2;0.8000000000000003;{11: 1.0};{26: 1.0};{11: {92.0: 1.0}};6;694
92.0;(26, 25, 21, 22, 23);16.0;250.0;100.0;0.2;1.0;{26: 16.0};{23: 1.0, 22: 15.0};{26: {92.0: 16.0}};5;695
92.0;(27, 26, 25, 21, 10);1.0;250.0;100.0;0.2;0.6000000000000001;{27: 1.0};{10: 1.0};{27: {92.0: 1.0}};5;696
92.0;(29, 25, 21, 10, 9);1.0;250.0;100.0;0.2;1.0;{29: 1.0};{9: 1.0};{29: {92.0: 1.0}};5;697
92.0;(13, 19, 10, 9, 8, 2, 3, 4);14.0;250.0;100.0;0.2;0.4;{13: 14.0};{4: 1.0, 2: 1.0, 9: 12.0};{13: {92.0: 14.0}};8;698
