start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
40.0;(43, 42, 40, 41, 60, 62, 63, 69, 70, 72, 76);20.0;110.0;60.0;0.16;0.7999999999999999;{43: 20.0};{76: 20.0};{43: {40.0: 11.0, 48.0: 9.0}};11;1100
40.0;(82, 66, 67, 77, 76);25.0;110.0;60.0;0.16;1.1;{82: 25.0};{76: 25.0};{82: {40.0: 13.0, 48.0: 12.0}};5;1101
40.0;(2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 73, 86);21.0;110.0;60.0;0.16;1.0000000000000002;{2: 21.0};{86: 20.0, 40: 1.0};{2: {40.0: 3.0, 76.0: 18.0}};15;1102
40.0;(45, 44, 43, 42, 38, 24, 23, 22, 21, 25, 26);4.0;41.0;55.0;0.182;1.0;{45: 4.0};{26: 4.0};{45: {40.0: 1.0, 48.0: 3.0}};11;1103
40.0;(2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33);24.0;41.0;55.0;0.182;0.8999999999999999;{2: 24.0};{33: 10.0, 23: 14.0};{2: {40.0: 20.0, 60.0: 4.0}};12;1104
40.0;(11, 12, 19, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);2.0;41.0;55.0;0.182;0.7999999999999999;{11: 2.0};{76: 2.0};{11: {40.0: 1.0, 64.0: 1.0}};16;1105
40.0;(43, 42, 40, 41, 60, 62, 63, 69, 58, 57, 55);3.0;110.0;60.0;0.16;0.8999999999999999;{43: 3.0};{55: 1.0, 58: 2.0};{43: {40.0: 3.0}};11;1106
40.0;(5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);5.0;110.0;60.0;0.16;0.8999999999999999;{5: 5.0};{76: 4.0, 23: 1.0};{5: {40.0: 3.0, 68.0: 2.0}};20;1107
40.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);10.0;41.0;55.0;0.182;1.1;{76: 10.0};{14: 6.0, 9: 4.0};{76: {40.0: 6.0, 60.0: 4.0}};22;1108
40.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33, 32);38.0;110.0;60.0;0.16;1.0;{15: 38.0};{32: 20.0, 43: 18.0};{15: {40.0: 25.0, 52.0: 13.0}};18;1109
40.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);1.0;41.0;55.0;0.182;0.5;{15: 1.0};{76: 1.0};{15: {40.0: 1.0}};22;1110
40.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3);11.0;41.0;55.0;0.182;1.0;{33: 11.0};{3: 6.0, 2: 5.0};{33: {40.0: 9.0, 52.0: 2.0}};13;1111
40.0;(46, 47, 60, 62, 63, 69, 70, 72, 77, 67, 61, 54, 51);18.0;110.0;60.0;0.16;0.8999999999999999;{46: 18.0};{51: 18.0};{46: {40.0: 3.0, 60.0: 15.0}};13;1112
40.0;(36, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);10.0;110.0;60.0;0.16;1.0000000000000002;{36: 10.0};{14: 4.0, 3: 6.0};{36: {40.0: 7.0, 56.0: 3.0}};13;1113
40.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24);1.0;41.0;55.0;0.182;0.7999999999999999;{82: 1.0};{24: 1.0};{82: {40.0: 1.0}};14;1114
40.0;(64, 60, 47, 46);3.0;110.0;60.0;0.16;0.8999999999999999;{64: 3.0};{46: 3.0};{64: {40.0: 2.0, 48.0: 1.0}};4;1115
40.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3);2.0;110.0;60.0;0.16;1.0;{32: 2.0};{3: 1.0, 2: 1.0};{32: {40.0: 2.0}};14;1116
40.0;(33, 45, 46, 47, 60, 62, 63, 69, 70, 72, 77, 67, 66, 82);1.0;110.0;60.0;0.16;1.0;{33: 1.0};{82: 1.0};{33: {40.0: 1.0}};14;1117
40.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9);3.0;110.0;60.0;0.16;0.7999999999999999;{82: 3.0};{9: 3.0};{82: {40.0: 2.0, 48.0: 1.0}};17;1118
40.0;(11, 12, 19, 22, 23, 24, 38, 42, 43, 44, 33);4.0;110.0;60.0;0.16;1.0000000000000002;{11: 4.0};{33: 3.0, 22: 1.0};{11: {40.0: 2.0, 68.0: 2.0}};11;1119
40.0;(9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 77, 67, 66, 82);2.0;41.0;55.0;0.182;1.0;{9: 2.0};{82: 2.0};{9: {40.0: 1.0, 60.0: 1.0}};17;1120
40.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 42, 43);2.0;110.0;60.0;0.16;0.8999999999999999;{82: 2.0};{43: 2.0};{82: {40.0: 1.0, 68.0: 1.0}};14;1121
40.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 36);6.0;110.0;60.0;0.16;1.0;{14: 6.0};{36: 5.0, 8: 1.0};{14: {40.0: 2.0, 64.0: 4.0}};13;1122
40.0;(51, 54, 61, 67, 77, 72, 70, 69, 63, 62, 60, 47, 46);2.0;110.0;60.0;0.16;1.0;{51: 2.0};{46: 2.0};{51: {40.0: 1.0, 56.0: 1.0}};13;1123
40.0;(55, 53, 52, 51);145.0;110.0;60.0;0.16;0.6000000000000001;{55: 145.0};{51: 145.0};{55: {40.0: 81.0, 60.0: 64.0}};4;1124
40.0;(12, 19, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 58);2.0;41.0;55.0;0.182;0.6;{12: 2.0};{58: 2.0};{12: {40.0: 1.0, 64.0: 1.0}};13;1125
40.0;(58, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8);4.0;110.0;60.0;0.16;0.8999999999999999;{58: 4.0};{8: 2.0, 9: 2.0};{58: {40.0: 4.0}};13;1126
40.0;(8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 73, 86);5.0;110.0;60.0;0.16;1.0;{8: 5.0};{86: 4.0, 62: 1.0};{8: {40.0: 4.0, 48.0: 1.0}};13;1127
40.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 19, 12);6.0;41.0;55.0;0.182;0.8999999999999999;{14: 6.0};{12: 6.0};{14: {40.0: 4.0, 52.0: 2.0}};11;1128
40.0;(11, 12, 19, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 58);3.0;41.0;55.0;0.182;1.0;{11: 3.0};{58: 3.0};{11: {40.0: 1.0, 60.0: 2.0}};14;1129
40.0;(22, 21, 25, 29);156.0;110.0;60.0;0.16;0.8999999999999999;{22: 156.0};{29: 156.0};{22: {40.0: 95.0, 48.0: 61.0}};4;1130
40.0;(58, 69, 63, 62, 64);206.0;110.0;60.0;0.16;0.6;{58: 206.0};{64: 206.0};{58: {40.0: 116.0, 52.0: 90.0}};5;1131
40.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 42, 43);21.0;41.0;55.0;0.182;0.8999999999999999;{76: 21.0};{43: 21.0};{76: {40.0: 9.0, 48.0: 12.0}};11;1132
40.0;(43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5);3.0;41.0;55.0;0.182;0.7999999999999999;{43: 3.0};{5: 3.0};{43: {40.0: 1.0, 52.0: 2.0}};13;1133
40.0;(29, 25, 20, 12);6.0;110.0;60.0;0.16;1.0;{29: 6.0};{12: 6.0};{29: {40.0: 4.0, 52.0: 2.0}};4;1134
44.0;(27, 26, 25, 20, 12, 11);11.0;110.0;60.0;0.16;1.0;{27: 11.0};{11: 11.0};{27: {44.0: 1.0, 60.0: 10.0}};6;1135
44.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33, 32);8.0;110.0;60.0;0.16;1.0;{14: 8.0};{32: 6.0, 43: 2.0};{14: {44.0: 3.0, 52.0: 5.0}};18;1136
44.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 47, 46);3.0;110.0;60.0;0.16;1.1;{82: 3.0};{46: 2.0, 47: 1.0};{82: {44.0: 2.0, 72.0: 1.0}};12;1137
44.0;(30, 53, 57, 58, 69, 63, 62, 60, 41);5.0;110.0;60.0;0.16;1.1;{30: 5.0};{41: 5.0};{30: {44.0: 3.0, 52.0: 2.0}};9;1138
44.0;(7, 2, 3, 4, 5, 6, 14);7.0;110.0;60.0;0.16;0.9000000000000001;{7: 7.0};{14: 5.0, 5: 2.0};{7: {44.0: 4.0, 52.0: 3.0}};7;1139
44.0;(48, 44, 43, 42, 38, 24, 23);1.0;110.0;60.0;0.16;1.0;{48: 1.0};{23: 1.0};{48: {44.0: 1.0}};7;1140
44.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 58);1.0;41.0;55.0;0.182;1.1;{15: 1.0};{58: 1.0};{15: {44.0: 1.0}};20;1141
44.0;(27, 26, 25, 21, 9, 8, 7, 2, 3, 4, 5, 6, 14);4.0;41.0;55.0;0.182;1.0;{27: 4.0};{14: 3.0, 5: 1.0};{27: {44.0: 2.0, 76.0: 2.0}};13;1142
44.0;(46, 47, 60, 62);37.0;41.0;55.0;0.182;0.6;{46: 37.0};{62: 37.0};{46: {44.0: 19.0, 76.0: 18.0}};4;1143
44.0;(8, 9, 22, 23, 24, 38, 42, 43);2.0;41.0;55.0;0.182;1.0;{8: 2.0};{43: 2.0};{8: {44.0: 1.0, 84.0: 1.0}};8;1144
44.0;(51, 52, 30, 29, 26, 27);32.0;110.0;60.0;0.16;0.8999999999999999;{51: 32.0};{27: 26.0, 26: 6.0};{51: {44.0: 21.0, 56.0: 11.0}};6;1145
44.0;(43, 42, 40, 41, 60, 62, 63, 73, 86);11.0;110.0;60.0;0.16;1.0;{43: 11.0};{86: 11.0};{43: {44.0: 7.0, 56.0: 4.0}};9;1146
44.0;(48, 45, 46, 47, 60, 62, 63, 69, 70, 72, 76);1.0;41.0;55.0;0.182;1.1;{48: 1.0};{76: 1.0};{48: {44.0: 1.0}};11;1147
44.0;(76, 72, 70, 58, 57, 55);518.0;110.0;60.0;0.16;1.0;{76: 518.0};{55: 518.0};{76: {44.0: 39.0, 56.0: 479.0}};6;1148
44.0;(64, 62, 63, 69, 58);217.0;110.0;60.0;0.16;1.0;{64: 217.0};{58: 217.0};{64: {44.0: 123.0, 52.0: 94.0}};5;1149
44.0;(9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 58);1.0;41.0;55.0;0.182;0.7;{9: 1.0};{58: 1.0};{9: {44.0: 1.0}};12;1150
44.0;(3, 4, 5, 6, 14);3.0;110.0;60.0;0.16;0.8999999999999999;{3: 3.0};{14: 3.0};{3: {44.0: 1.0, 52.0: 2.0}};5;1151
44.0;(27, 26, 25, 21, 9, 8, 7, 2);5.0;110.0;60.0;0.16;0.4;{27: 5.0};{2: 2.0, 9: 3.0};{27: {44.0: 5.0}};8;1152
44.0;(27, 26, 29, 30, 53, 55);5.0;110.0;60.0;0.16;0.7999999999999999;{27: 5.0};{55: 5.0};{27: {44.0: 1.0, 72.0: 4.0}};6;1153
44.0;(12, 20, 25, 26, 27);20.0;110.0;60.0;0.16;0.7999999999999999;{12: 20.0};{27: 20.0};{12: {44.0: 16.0, 56.0: 4.0}};5;1154
44.0;(41, 60, 62, 63, 69, 70, 72, 77, 67, 61, 54, 51);2.0;110.0;60.0;0.16;0.7;{41: 2.0};{51: 2.0};{41: {44.0: 1.0, 72.0: 1.0}};12;1155
44.0;(26, 29, 30, 52, 54, 61, 66, 82);12.0;41.0;55.0;0.182;1.0;{26: 12.0};{82: 12.0};{26: {44.0: 7.0, 52.0: 5.0}};8;1156
44.0;(86, 73, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9);4.0;110.0;60.0;0.16;1.0;{86: 4.0};{9: 4.0};{86: {44.0: 1.0, 76.0: 3.0}};12;1157
44.0;(1, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62);2.0;110.0;60.0;0.16;0.6000000000000001;{1: 2.0};{62: 1.0, 40: 1.0};{1: {44.0: 2.0}};12;1158
44.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 21, 25, 26, 27);4.0;110.0;60.0;0.16;0.8999999999999999;{14: 4.0};{27: 1.0, 26: 3.0};{14: {44.0: 4.0}};13;1159
44.0;(43, 42, 38, 24, 23, 22, 9, 8);3.0;41.0;55.0;0.182;1.1;{43: 3.0};{8: 2.0, 23: 1.0};{43: {44.0: 2.0, 72.0: 1.0}};8;1160
44.0;(43, 42, 38, 24, 23, 22, 21, 25, 29);8.0;110.0;60.0;0.16;1.0;{43: 8.0};{29: 4.0, 24: 4.0};{43: {44.0: 5.0, 80.0: 3.0}};9;1161
44.0;(64, 62, 63, 69, 58, 57, 55);4.0;41.0;55.0;0.182;1.1;{64: 4.0};{55: 4.0};{64: {44.0: 3.0, 72.0: 1.0}};7;1162
44.0;(63, 69, 58, 57, 55);90.0;110.0;60.0;0.16;0.7;{63: 90.0};{55: 90.0};{63: {44.0: 54.0, 64.0: 36.0}};5;1163
44.0;(55, 53, 30, 29, 26);3.0;110.0;60.0;0.16;1.0;{55: 3.0};{26: 3.0};{55: {44.0: 1.0, 68.0: 2.0}};5;1164
44.0;(58, 69, 63, 62, 60, 41, 40, 38, 24);1.0;110.0;60.0;0.16;1.0;{58: 1.0};{24: 1.0};{58: {44.0: 1.0}};9;1165
44.0;(41, 60, 62, 63, 69, 70, 72, 77, 67, 66, 82);4.0;41.0;55.0;0.182;0.8999999999999999;{41: 4.0};{82: 4.0};{41: {44.0: 2.0, 72.0: 2.0}};11;1166
44.0;(64, 62, 63, 69, 70, 72, 76);137.0;110.0;60.0;0.16;0.7;{64: 137.0};{76: 137.0};{64: {44.0: 78.0, 52.0: 59.0}};7;1167
44.0;(24, 38, 42, 43, 44, 33, 32);1.0;41.0;55.0;0.182;1.1;{24: 1.0};{32: 1.0};{24: {44.0: 1.0}};7;1168
44.0;(32, 33, 45, 46, 47, 60, 62, 63, 69, 70, 72, 77, 67, 66, 82);1.0;41.0;55.0;0.182;0.7999999999999999;{32: 1.0};{82: 1.0};{32: {44.0: 1.0}};15;1169
44.0;(27, 26, 29, 30, 52, 54, 61, 66, 82);3.0;110.0;60.0;0.16;0.6;{27: 3.0};{82: 3.0};{27: {44.0: 1.0, 56.0: 2.0}};9;1170
44.0;(55, 57, 58, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5);2.0;110.0;60.0;0.16;1.0;{55: 2.0};{5: 1.0, 9: 1.0};{55: {44.0: 2.0}};20;1171
44.0;(3, 4, 5, 6, 15);1.0;41.0;55.0;0.182;0.7999999999999999;{3: 1.0};{15: 1.0};{3: {44.0: 1.0}};5;1172
44.0;(26, 25, 21, 22, 23, 24, 38, 42, 43, 44, 45);4.0;110.0;60.0;0.16;0.6;{26: 4.0};{45: 4.0};{26: {44.0: 2.0, 52.0: 2.0}};11;1173
44.0;(36, 38, 42, 43, 44, 33, 32);36.0;41.0;55.0;0.182;0.7999999999999999;{36: 36.0};{32: 36.0};{36: {44.0: 12.0, 60.0: 24.0}};7;1174
44.0;(27, 26, 25, 21, 22, 23, 24, 38, 42, 43, 44, 33, 32);4.0;110.0;60.0;0.16;0.8000000000000003;{27: 4.0};{32: 3.0, 23: 1.0};{27: {44.0: 2.0, 80.0: 2.0}};13;1175
44.0;(33, 45, 46, 47, 60, 62, 63, 69, 70, 72, 77, 67, 61, 54, 51);1.0;110.0;60.0;0.16;0.5;{33: 1.0};{51: 1.0};{33: {44.0: 1.0}};15;1176
44.0;(1, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33);3.0;41.0;55.0;0.182;0.7;{1: 3.0};{33: 3.0};{1: {44.0: 1.0, 68.0: 2.0}};12;1177
44.0;(45, 44, 43, 42, 38, 24, 23, 22, 21, 25, 26, 27);1.0;110.0;60.0;0.16;0.5;{45: 1.0};{27: 1.0};{45: {44.0: 1.0}};12;1178
44.0;(27, 26, 25, 21, 22, 23, 24, 38, 40);9.0;110.0;60.0;0.16;1.0000000000000002;{27: 9.0};{40: 9.0};{27: {44.0: 1.0, 72.0: 8.0}};9;1179
44.0;(2, 7, 8, 9, 21, 25, 26);6.0;41.0;55.0;0.182;0.8999999999999999;{2: 6.0};{26: 6.0};{2: {44.0: 2.0, 64.0: 4.0}};7;1180
44.0;(12, 20, 25, 26);255.0;41.0;55.0;0.182;0.7999999999999999;{12: 255.0};{26: 255.0};{12: {44.0: 153.0, 56.0: 102.0}};4;1181
44.0;(43, 42, 38, 36);12.0;41.0;55.0;0.182;1.0;{43: 12.0};{36: 12.0};{43: {44.0: 8.0, 52.0: 4.0}};4;1182
44.0;(32, 33, 44, 43, 42, 38, 24, 23);1.0;41.0;55.0;0.182;0.7;{32: 1.0};{23: 1.0};{32: {44.0: 1.0}};8;1183
44.0;(26, 25, 21, 9, 8, 7, 1);5.0;110.0;60.0;0.16;0.8000000000000003;{26: 5.0};{1: 5.0};{26: {44.0: 4.0, 52.0: 1.0}};7;1184
44.0;(29, 25, 20, 12);2.0;110.0;60.0;0.16;1.0;{29: 2.0};{12: 2.0};{29: {44.0: 1.0, 56.0: 1.0}};4;1185
44.0;(58, 69, 63, 62, 60, 41, 40, 42, 43);2.0;41.0;55.0;0.182;0.8999999999999999;{58: 2.0};{43: 2.0};{58: {44.0: 1.0, 60.0: 1.0}};9;1186
44.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 41);1.0;110.0;60.0;0.16;1.1;{82: 1.0};{41: 1.0};{82: {44.0: 1.0}};11;1187
44.0;(32, 33, 45, 46, 47, 60, 62, 63, 69, 58, 57, 55);2.0;110.0;60.0;0.16;0.7;{32: 2.0};{55: 1.0, 62: 1.0};{32: {44.0: 2.0}};12;1188
44.0;(27, 26, 25, 21, 9, 8);3.0;41.0;55.0;0.182;0.7999999999999999;{27: 3.0};{8: 3.0};{27: {44.0: 1.0, 56.0: 2.0}};6;1189
44.0;(27, 26, 29, 30, 53, 57);1.0;41.0;55.0;0.182;0.8999999999999999;{27: 1.0};{57: 1.0};{27: {44.0: 1.0}};6;1190
44.0;(36, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);4.0;41.0;55.0;0.182;0.7;{36: 4.0};{14: 3.0, 5: 1.0};{36: {44.0: 3.0, 76.0: 1.0}};13;1191
44.0;(4, 3, 2, 7);1.0;41.0;55.0;0.182;0.5;{4: 1.0};{7: 1.0};{4: {44.0: 1.0}};4;1192
44.0;(24, 38, 42, 43, 44, 48);2.0;110.0;60.0;0.16;0.8999999999999999;{24: 2.0};{48: 1.0, 43: 1.0};{24: {44.0: 2.0}};6;1193
44.0;(86, 73, 63, 62, 60, 41, 40, 42, 43);12.0;110.0;60.0;0.16;0.8999999999999999;{86: 12.0};{43: 12.0};{86: {44.0: 8.0, 52.0: 4.0}};9;1194
44.0;(58, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2);2.0;110.0;60.0;0.16;0.6;{58: 2.0};{2: 1.0, 23: 1.0};{58: {44.0: 2.0}};15;1195
44.0;(29, 25, 21, 22, 23, 24, 38, 42, 43, 44, 33, 32);2.0;41.0;55.0;0.182;0.7;{29: 2.0};{32: 1.0, 43: 1.0};{29: {44.0: 2.0}};12;1196
44.0;(26, 25, 21, 9, 8, 7, 2, 3, 4, 5, 6, 14);105.0;110.0;60.0;0.16;1.0000000000000002;{26: 105.0};{14: 3.0, 9: 102.0};{26: {44.0: 103.0, 60.0: 2.0}};12;1197
44.0;(76, 72, 70, 58, 57, 53, 30, 29, 26);694.0;41.0;55.0;0.182;1.0;{76: 694.0};{26: 14.0, 58: 680.0};{76: {44.0: 688.0, 52.0: 6.0}};9;1198
44.0;(62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 1);2.0;41.0;55.0;0.182;0.7999999999999999;{62: 2.0};{1: 2.0};{62: {44.0: 1.0, 60.0: 1.0}};12;1199
44.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);24.0;110.0;60.0;0.16;1.0;{32: 24.0};{15: 24.0};{32: {44.0: 7.0, 52.0: 17.0}};18;1200
44.0;(76, 77, 67, 61, 54, 51);51.0;110.0;60.0;0.16;0.9000000000000001;{76: 51.0};{51: 51.0};{76: {44.0: 34.0, 52.0: 17.0}};6;1201
44.0;(40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);7.0;110.0;60.0;0.16;1.0;{40: 7.0};{14: 4.0, 23: 3.0};{40: {44.0: 5.0, 64.0: 2.0}};14;1202
44.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);25.0;110.0;60.0;0.16;0.6;{32: 25.0};{14: 25.0};{32: {44.0: 1.0, 68.0: 24.0}};18;1203
44.0;(9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 58, 57, 55);5.0;110.0;60.0;0.16;0.7999999999999999;{9: 5.0};{55: 5.0};{9: {44.0: 2.0, 52.0: 3.0}};14;1204
44.0;(9, 22, 23, 24, 38, 42, 43, 44, 33);2.0;41.0;55.0;0.182;1.1;{9: 2.0};{33: 2.0};{9: {44.0: 1.0, 56.0: 1.0}};9;1205
44.0;(76, 77, 67, 66, 82);34.0;41.0;55.0;0.182;1.1;{76: 34.0};{82: 34.0};{76: {44.0: 17.0, 64.0: 17.0}};5;1206
44.0;(9, 21, 25, 26, 27);91.0;110.0;60.0;0.16;1.0000000000000002;{9: 91.0};{27: 91.0};{9: {44.0: 1.0, 64.0: 90.0}};5;1207
44.0;(26, 25, 21, 22, 23, 24, 38, 42, 43, 44, 33, 32);9.0;41.0;55.0;0.182;1.1;{26: 9.0};{32: 4.0, 43: 5.0};{26: {44.0: 6.0, 68.0: 3.0}};12;1208
44.0;(26, 29, 30, 53, 57, 58, 69, 63);3.0;41.0;55.0;0.182;1.0;{26: 3.0};{63: 3.0};{26: {44.0: 2.0, 60.0: 1.0}};8;1209
44.0;(40, 38, 24, 23, 22, 19, 12, 11);1.0;41.0;55.0;0.182;0.6;{40: 1.0};{11: 1.0};{40: {44.0: 1.0}};8;1210
44.0;(26, 25, 21, 9, 8, 7, 2, 3, 4, 5, 6, 15);1.0;110.0;60.0;0.16;0.9000000000000001;{26: 1.0};{15: 1.0};{26: {44.0: 1.0}};12;1211
44.0;(36, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);11.0;110.0;60.0;0.16;0.9000000000000001;{36: 11.0};{15: 3.0, 3: 8.0};{36: {44.0: 9.0, 56.0: 2.0}};13;1212
44.0;(7, 2, 3, 4);4.0;110.0;60.0;0.16;0.6000000000000001;{7: 4.0};{4: 4.0};{7: {44.0: 1.0, 68.0: 3.0}};4;1213
44.0;(5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 73, 86);5.0;110.0;60.0;0.16;0.8999999999999999;{5: 5.0};{86: 4.0, 22: 1.0};{5: {44.0: 2.0, 60.0: 3.0}};18;1214
44.0;(8, 9, 19, 12);180.0;110.0;60.0;0.16;0.7000000000000002;{8: 180.0};{12: 180.0};{8: {44.0: 104.0, 56.0: 76.0}};4;1215
44.0;(46, 47, 60, 62, 63, 69, 58);7.0;110.0;60.0;0.16;1.0;{46: 7.0};{58: 7.0};{46: {44.0: 3.0, 56.0: 4.0}};7;1216
44.0;(63, 69, 70, 72, 76);183.0;41.0;55.0;0.182;0.6;{63: 183.0};{76: 183.0};{63: {44.0: 91.0, 68.0: 92.0}};5;1217
44.0;(11, 12, 19, 22, 23, 24, 38, 42, 43, 44, 33, 32);3.0;110.0;60.0;0.16;0.7;{11: 3.0};{32: 3.0};{11: {44.0: 1.0, 56.0: 2.0}};12;1218
44.0;(55, 57, 58, 69, 63, 62, 60, 41);1.0;41.0;55.0;0.182;0.8999999999999999;{55: 1.0};{41: 1.0};{55: {44.0: 1.0}};8;1219
44.0;(82, 66, 61, 54, 51);9.0;41.0;55.0;0.182;0.7999999999999999;{82: 9.0};{51: 9.0};{82: {44.0: 5.0, 56.0: 4.0}};5;1220
44.0;(51, 54, 61, 66, 82);6.0;41.0;55.0;0.182;0.7999999999999999;{51: 6.0};{82: 6.0};{51: {44.0: 2.0, 60.0: 4.0}};5;1221
44.0;(8, 9, 22, 23, 24, 36);1.0;41.0;55.0;0.182;0.4;{8: 1.0};{36: 1.0};{8: {44.0: 1.0}};6;1222
44.0;(9, 22, 23, 24, 38, 42, 43);2.0;110.0;60.0;0.16;0.7;{9: 2.0};{43: 2.0};{9: {44.0: 1.0, 52.0: 1.0}};7;1223
44.0;(51, 54, 61, 67, 77, 72, 70, 69, 63, 62, 60, 47, 46);6.0;110.0;60.0;0.16;1.0;{51: 6.0};{46: 2.0, 63: 4.0};{51: {44.0: 5.0, 84.0: 1.0}};13;1224
44.0;(47, 60, 62, 63, 73, 86);27.0;41.0;55.0;0.182;0.8999999999999999;{47: 27.0};{86: 27.0};{47: {44.0: 16.0, 60.0: 11.0}};6;1225
44.0;(23, 22, 21, 25, 26);3.0;41.0;55.0;0.182;0.7;{23: 3.0};{26: 3.0};{23: {44.0: 2.0, 52.0: 1.0}};5;1226
44.0;(2, 7, 8, 9, 19, 12, 11);7.0;41.0;55.0;0.182;1.0;{2: 7.0};{11: 5.0, 12: 2.0};{2: {44.0: 5.0, 56.0: 2.0}};7;1227
44.0;(43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);24.0;110.0;60.0;0.16;1.0;{43: 24.0};{15: 22.0, 2: 2.0};{43: {44.0: 17.0, 52.0: 7.0}};15;1228
44.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 36);4.0;110.0;60.0;0.16;0.8999999999999999;{14: 4.0};{36: 3.0, 3: 1.0};{14: {44.0: 3.0, 68.0: 1.0}};13;1229
44.0;(1, 7, 8, 9, 21, 25, 29);2.0;110.0;60.0;0.16;0.5;{1: 2.0};{29: 2.0};{1: {44.0: 1.0, 56.0: 1.0}};7;1230
44.0;(55, 53, 52, 51);127.0;110.0;60.0;0.16;1.0000000000000002;{55: 127.0};{51: 127.0};{55: {44.0: 76.0, 64.0: 51.0}};4;1231
44.0;(43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);10.0;110.0;60.0;0.16;0.7999999999999999;{43: 10.0};{14: 8.0, 4: 2.0};{43: {44.0: 6.0, 52.0: 4.0}};15;1232
44.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33, 32);31.0;110.0;60.0;0.16;0.8999999999999999;{15: 31.0};{32: 31.0};{15: {44.0: 10.0, 56.0: 21.0}};18;1233
44.0;(76, 72, 70, 69, 63, 62, 64);140.0;110.0;60.0;0.16;0.7;{76: 140.0};{64: 140.0};{76: {44.0: 72.0, 56.0: 68.0}};7;1234
44.0;(58, 69, 63, 62, 60, 47, 46);6.0;110.0;60.0;0.16;0.8999999999999999;{58: 6.0};{46: 6.0};{58: {44.0: 4.0, 64.0: 2.0}};7;1235
44.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8);5.0;110.0;60.0;0.16;1.0;{33: 5.0};{8: 5.0};{33: {44.0: 2.0, 68.0: 3.0}};10;1236
