start_timestep,route,fleet_size,charge_cap,batt_cap,d_spec,SOC_init,fleet_id
91,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",8.0,64.0,110.6,0.28,0.8,19579
92,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",5.0,41.0,68.2,0.22,0.7,19580
94,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",1.0,47.0,54.05,0.23,0.6,19581
95,"(35, 34, 27, 15, 14, 13, 12, 11, 1, 2)",1.0,77.0,88.8,0.24,0.8,19582
15,"(35, 34, 26, 18, 17)",3.0,103.0,107.94,0.26,0.8,19583
17,"(35, 34, 26, 18, 17)",1.0,103.0,108.0,0.27,0.8,19584
18,"(35, 34, 26, 18, 17)",3.0,110.0,88.16,0.23,0.8,19585
19,"(35, 34, 26, 18, 17)",2.0,110.0,88.16,0.23,0.8,19586
20,"(35, 34, 26, 18, 17)",5.0,110.0,88.16,0.23,0.8,19587
21,"(35, 34, 26, 18, 17)",7.0,103.0,107.94,0.26,0.8,19588
22,"(35, 34, 26, 18, 17)",18.0,110.0,88.16,0.23,0.8,19589
23,"(35, 34, 26, 18, 17)",22.0,110.0,88.16,0.23,0.8,19590
24,"(35, 34, 26, 18, 17)",28.0,103.0,108.0,0.27,0.8,19591
25,"(35, 34, 26, 18, 17)",30.0,103.0,108.0,0.27,0.8,19592
26,"(35, 34, 26, 18, 17)",44.0,64.0,110.6,0.28,0.8,19593
27,"(35, 34, 26, 18, 17)",63.0,103.0,108.0,0.27,0.8,19594
28,"(35, 34, 26, 18, 17)",68.0,103.0,108.0,0.27,0.8,19595
29,"(35, 34, 26, 18, 17)",73.0,110.0,88.16,0.23,0.8,19596
30,"(35, 34, 26, 18, 17)",78.0,103.0,107.94,0.26,0.8,19597
31,"(35, 34, 26, 18, 17)",93.0,103.0,107.94,0.26,0.8,19598
32,"(35, 34, 26, 18, 17)",60.0,108.0,103.09,0.24,0.8,19599
33,"(35, 34, 26, 18, 17)",74.0,108.0,103.09,0.24,0.8,19600
34,"(35, 34, 26, 18, 17)",75.0,64.0,110.6,0.28,0.8,19601
35,"(35, 34, 26, 18, 17)",73.0,103.0,108.0,0.27,0.8,19602
36,"(35, 34, 26, 18, 17)",69.0,103.0,107.94,0.26,0.8,19603
37,"(35, 34, 26, 18, 17)",60.0,110.0,88.16,0.23,0.8,19604
38,"(35, 34, 26, 18, 17)",59.0,110.0,88.16,0.23,0.8,19605
39,"(35, 34, 26, 18, 17)",53.0,110.0,88.16,0.23,0.8,19606
40,"(35, 34, 26, 18, 17)",66.0,110.0,88.16,0.23,0.8,19607
41,"(35, 34, 26, 18, 17)",54.0,110.0,88.16,0.23,0.8,19608
42,"(35, 34, 26, 18, 17)",65.0,103.0,108.0,0.27,0.8,19609
43,"(35, 34, 26, 18, 17)",48.0,64.0,110.6,0.28,0.8,19610
44,"(35, 34, 26, 18, 17)",58.0,103.0,107.94,0.26,0.8,19611
45,"(35, 34, 26, 18, 17)",62.0,110.0,129.92,0.23,0.9,19612
46,"(35, 34, 26, 18, 17)",63.0,110.0,88.16,0.23,0.8,19613
47,"(35, 34, 26, 18, 17)",45.0,110.0,88.16,0.23,0.8,19614
48,"(35, 34, 26, 18, 17)",45.0,110.0,88.16,0.23,0.8,19615
49,"(35, 34, 26, 18, 17)",54.0,64.0,110.6,0.28,0.8,19616
50,"(35, 34, 26, 18, 17)",32.0,110.0,88.16,0.23,0.8,19617
51,"(35, 34, 26, 18, 17)",52.0,103.0,108.0,0.27,0.8,19618
52,"(35, 34, 26, 18, 17)",40.0,110.0,88.16,0.23,0.8,19619
53,"(35, 34, 26, 18, 17)",43.0,110.0,88.16,0.23,0.8,19620
54,"(35, 34, 26, 18, 17)",42.0,110.0,88.16,0.23,0.8,19621
55,"(35, 34, 26, 18, 17)",42.0,110.0,88.16,0.23,0.8,19622
56,"(35, 34, 26, 18, 17)",45.0,103.0,108.0,0.27,0.8,19623
57,"(35, 34, 26, 18, 17)",48.0,103.0,107.94,0.26,0.8,19624
58,"(35, 34, 26, 18, 17)",38.0,103.0,107.94,0.26,0.8,19625
59,"(35, 34, 26, 18, 17)",49.0,103.0,108.0,0.27,0.8,19626
60,"(35, 34, 26, 18, 17)",49.0,64.0,110.6,0.28,0.8,19627
61,"(35, 34, 26, 18, 17)",43.0,110.0,88.16,0.23,0.8,19628
62,"(35, 34, 26, 18, 17)",40.0,103.0,108.0,0.27,0.8,19629
63,"(35, 34, 26, 18, 17)",51.0,103.0,107.94,0.26,0.8,19630
64,"(35, 34, 26, 18, 17)",56.0,110.0,88.16,0.23,0.8,19631
65,"(35, 34, 26, 18, 17)",55.0,110.0,88.16,0.23,0.8,19632
66,"(35, 34, 26, 18, 17)",49.0,110.0,88.16,0.23,0.8,19633
67,"(35, 34, 26, 18, 17)",44.0,110.0,88.16,0.23,0.8,19634
68,"(35, 34, 26, 18, 17)",47.0,110.0,88.16,0.23,0.8,19635
69,"(35, 34, 26, 18, 17)",56.0,108.0,103.09,0.24,0.8,19636
70,"(35, 34, 26, 18, 17)",37.0,110.0,88.16,0.23,0.8,19637
71,"(35, 34, 26, 18, 17)",53.0,110.0,88.16,0.23,0.8,19638
72,"(35, 34, 26, 18, 17)",45.0,110.0,88.16,0.23,0.8,19639
73,"(35, 34, 26, 18, 17)",49.0,110.0,88.16,0.23,0.8,19640
74,"(35, 34, 26, 18, 17)",36.0,103.0,108.0,0.27,0.8,19641
75,"(35, 34, 26, 18, 17)",38.0,103.0,108.0,0.27,0.8,19642
76,"(35, 34, 26, 18, 17)",35.0,103.0,108.0,0.27,0.8,19643
77,"(35, 34, 26, 18, 17)",36.0,108.0,103.09,0.24,0.8,19644
78,"(35, 34, 26, 18, 17)",30.0,110.0,88.16,0.23,0.8,19645
79,"(35, 34, 26, 18, 17)",21.0,110.0,88.16,0.23,0.8,19646
80,"(35, 34, 26, 18, 17)",23.0,110.0,88.16,0.23,0.8,19647
81,"(35, 34, 26, 18, 17)",24.0,110.0,88.16,0.23,0.8,19648
82,"(35, 34, 26, 18, 17)",21.0,110.0,88.16,0.23,0.8,19649
83,"(35, 34, 26, 18, 17)",13.0,108.0,103.09,0.24,0.8,19650
84,"(35, 34, 26, 18, 17)",11.0,110.0,88.16,0.23,0.8,19651
85,"(35, 34, 26, 18, 17)",14.0,110.0,88.16,0.23,0.8,19652
86,"(35, 34, 26, 18, 17)",16.0,108.0,103.09,0.24,0.8,19653
87,"(35, 34, 26, 18, 17)",12.0,103.0,107.94,0.26,0.8,19654
88,"(35, 34, 26, 18, 17)",1.0,103.0,108.0,0.27,0.8,19655
89,"(35, 34, 26, 18, 17)",5.0,110.0,88.16,0.23,0.8,19656
90,"(35, 34, 26, 18, 17)",4.0,110.0,88.16,0.23,0.8,19657
91,"(35, 34, 26, 18, 17)",3.0,64.0,110.6,0.28,0.8,19658
92,"(35, 34, 26, 18, 17)",3.0,110.0,88.16,0.23,0.8,19659
93,"(35, 34, 26, 18, 17)",1.0,103.0,107.94,0.26,0.8,19660
95,"(35, 34, 26, 18, 17)",1.0,103.0,107.94,0.26,0.8,19661
16,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",1.0,110.0,88.16,0.23,0.7,19662
17,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",1.0,64.0,110.6,0.28,0.7,19663
18,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",2.0,110.0,88.16,0.23,0.7,19664
19,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",1.0,110.0,88.16,0.23,0.7,19665
20,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",2.0,103.0,108.0,0.27,0.7,19666
21,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",10.0,108.0,103.09,0.24,0.7,19667
22,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",7.0,110.0,88.16,0.23,0.7,19668
23,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",11.0,103.0,107.94,0.26,0.7,19669
24,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",10.0,110.0,88.16,0.23,0.7,19670
25,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",11.0,110.0,88.16,0.23,0.7,19671
26,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",31.0,103.0,107.94,0.26,0.7,19672
27,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",43.0,110.0,88.16,0.23,0.7,19673
28,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",40.0,108.0,103.09,0.24,0.7,19674
29,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",51.0,110.0,88.16,0.23,0.7,19675
30,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",48.0,110.0,88.16,0.23,0.7,19676
31,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",54.0,64.0,110.6,0.28,0.7,19677
32,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",61.0,64.0,110.6,0.28,0.7,19678
33,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",58.0,108.0,103.09,0.24,0.7,19679
34,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",57.0,103.0,108.0,0.27,0.7,19680
35,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",49.0,103.0,108.0,0.27,0.7,19681
36,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",43.0,110.0,88.16,0.23,0.7,19682
37,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",41.0,110.0,129.92,0.23,0.8,19683
38,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",41.0,110.0,88.16,0.23,0.7,19684
39,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",32.0,103.0,107.94,0.26,0.7,19685
40,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",31.0,103.0,108.0,0.27,0.7,19686
41,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",43.0,108.0,103.09,0.24,0.7,19687
42,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",40.0,103.0,108.0,0.27,0.7,19688
43,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",47.0,110.0,88.16,0.23,0.7,19689
44,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",37.0,110.0,88.16,0.23,0.7,19690
45,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",38.0,103.0,108.0,0.27,0.7,19691
46,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",29.0,110.0,88.16,0.23,0.7,19692
47,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",33.0,110.0,88.16,0.23,0.7,19693
48,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",34.0,110.0,88.16,0.23,0.7,19694
49,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",26.0,110.0,88.16,0.23,0.7,19695
50,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",34.0,110.0,88.16,0.23,0.7,19696
51,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",19.0,110.0,88.16,0.23,0.7,19697
52,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",26.0,103.0,108.0,0.27,0.7,19698
53,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",32.0,103.0,107.94,0.26,0.7,19699
54,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",20.0,110.0,88.16,0.23,0.7,19700
55,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",30.0,103.0,107.94,0.26,0.7,19701
56,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",24.0,103.0,108.0,0.27,0.7,19702
57,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",31.0,103.0,108.0,0.27,0.7,19703
58,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",28.0,110.0,88.16,0.23,0.7,19704
59,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",27.0,110.0,88.16,0.23,0.7,19705
60,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",44.0,110.0,88.16,0.23,0.7,19706
61,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",33.0,110.0,88.16,0.23,0.7,19707
62,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",34.0,110.0,88.16,0.23,0.7,19708
63,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",40.0,103.0,107.94,0.26,0.7,19709
64,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",27.0,110.0,88.16,0.23,0.7,19710
65,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",30.0,64.0,110.6,0.28,0.7,19711
66,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",41.0,110.0,88.16,0.23,0.7,19712
67,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",39.0,103.0,107.94,0.26,0.7,19713
68,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",39.0,103.0,107.94,0.26,0.7,19714
69,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",25.0,110.0,88.16,0.23,0.7,19715
70,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",27.0,103.0,108.0,0.27,0.7,19716
71,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",36.0,110.0,88.16,0.23,0.7,19717
72,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",33.0,110.0,88.16,0.23,0.7,19718
73,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",31.0,110.0,88.16,0.23,0.7,19719
74,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",20.0,64.0,110.6,0.28,0.7,19720
75,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",20.0,110.0,88.16,0.23,0.7,19721
76,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",26.0,103.0,107.94,0.26,0.7,19722
77,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",21.0,110.0,88.16,0.23,0.7,19723
78,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",16.0,110.0,88.16,0.23,0.7,19724
79,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",10.0,110.0,88.16,0.23,0.7,19725
80,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",8.0,110.0,88.16,0.23,0.7,19726
81,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",11.0,110.0,88.16,0.23,0.7,19727
82,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",13.0,110.0,88.16,0.23,0.7,19728
83,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",8.0,64.0,110.6,0.28,0.7,19729
84,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",6.0,103.0,107.94,0.26,0.7,19730
85,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",3.0,103.0,107.94,0.26,0.7,19731
86,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",4.0,110.0,88.16,0.23,0.7,19732
87,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",6.0,103.0,107.94,0.26,0.7,19733
88,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",7.0,110.0,88.16,0.23,0.7,19734
89,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",5.0,103.0,108.0,0.27,0.7,19735
90,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",2.0,110.0,88.16,0.23,0.7,19736
91,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",2.0,110.0,88.16,0.23,0.7,19737
92,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",2.0,110.0,88.16,0.23,0.7,19738
93,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",3.0,110.0,88.16,0.23,0.7,19739
94,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",1.0,110.0,88.16,0.23,0.7,19740
95,"(35, 34, 27, 28, 30, 29, 31, 32, 33, 54)",1.0,103.0,107.94,0.26,0.7,19741
15,"(35, 34, 27, 15, 14, 13, 12)",1.0,103.0,107.94,0.26,0.8,19742
16,"(35, 34, 27, 15, 14, 13, 12)",1.0,110.0,129.92,0.23,0.9,19743
17,"(35, 34, 27, 15, 14, 13, 12)",1.0,110.0,88.16,0.23,0.8,19744
18,"(35, 34, 27, 15, 14, 13, 12)",2.0,110.0,88.16,0.23,0.8,19745
19,"(35, 34, 27, 15, 14, 13, 12)",4.0,110.0,88.16,0.23,0.8,19746
20,"(35, 34, 27, 15, 14, 13, 12)",2.0,110.0,88.16,0.23,0.8,19747
21,"(35, 34, 27, 15, 14, 13, 12)",2.0,103.0,107.94,0.26,0.8,19748
22,"(35, 34, 27, 15, 14, 13, 12)",6.0,110.0,88.16,0.23,0.8,19749
23,"(35, 34, 27, 15, 14, 13, 12)",12.0,110.0,88.16,0.23,0.8,19750
24,"(35, 34, 27, 15, 14, 13, 12)",19.0,103.0,107.94,0.26,0.8,19751
25,"(35, 34, 27, 15, 14, 13, 12)",21.0,103.0,108.0,0.27,0.8,19752
26,"(35, 34, 27, 15, 14, 13, 12)",27.0,110.0,88.16,0.23,0.8,19753
27,"(35, 34, 27, 15, 14, 13, 12)",37.0,110.0,88.16,0.23,0.8,19754
28,"(35, 34, 27, 15, 14, 13, 12)",51.0,110.0,88.16,0.23,0.8,19755
29,"(35, 34, 27, 15, 14, 13, 12)",61.0,64.0,110.6,0.28,0.8,19756
30,"(35, 34, 27, 15, 14, 13, 12)",56.0,103.0,107.94,0.26,0.8,19757
31,"(35, 34, 27, 15, 14, 13, 12)",56.0,64.0,110.6,0.28,0.8,19758
32,"(35, 34, 27, 15, 14, 13, 12)",62.0,110.0,88.16,0.23,0.8,19759
33,"(35, 34, 27, 15, 14, 13, 12)",64.0,110.0,88.16,0.23,0.8,19760
34,"(35, 34, 27, 15, 14, 13, 12)",46.0,110.0,88.16,0.23,0.8,19761
35,"(35, 34, 27, 15, 14, 13, 12)",49.0,103.0,107.94,0.26,0.8,19762
36,"(35, 34, 27, 15, 14, 13, 12)",43.0,64.0,110.6,0.28,0.8,19763
37,"(35, 34, 27, 15, 14, 13, 12)",34.0,64.0,110.6,0.28,0.8,19764
38,"(35, 34, 27, 15, 14, 13, 12)",36.0,64.0,110.6,0.28,0.8,19765
39,"(35, 34, 27, 15, 14, 13, 12)",45.0,64.0,110.6,0.28,0.8,19766
40,"(35, 34, 27, 15, 14, 13, 12)",41.0,64.0,110.6,0.28,0.8,19767
41,"(35, 34, 27, 15, 14, 13, 12)",49.0,64.0,110.6,0.28,0.8,19768
42,"(35, 34, 27, 15, 14, 13, 12)",46.0,110.0,88.16,0.23,0.8,19769
43,"(35, 34, 27, 15, 14, 13, 12)",35.0,103.0,107.94,0.26,0.8,19770
44,"(35, 34, 27, 15, 14, 13, 12)",48.0,110.0,88.16,0.23,0.8,19771
45,"(35, 34, 27, 15, 14, 13, 12)",49.0,103.0,108.0,0.27,0.8,19772
46,"(35, 34, 27, 15, 14, 13, 12)",40.0,110.0,88.16,0.23,0.8,19773
47,"(35, 34, 27, 15, 14, 13, 12)",28.0,110.0,88.16,0.23,0.8,19774
48,"(35, 34, 27, 15, 14, 13, 12)",25.0,103.0,107.94,0.26,0.8,19775
49,"(35, 34, 27, 15, 14, 13, 12)",39.0,110.0,88.16,0.23,0.8,19776
50,"(35, 34, 27, 15, 14, 13, 12)",37.0,108.0,103.09,0.24,0.8,19777
51,"(35, 34, 27, 15, 14, 13, 12)",34.0,110.0,88.16,0.23,0.8,19778
52,"(35, 34, 27, 15, 14, 13, 12)",21.0,110.0,88.16,0.23,0.8,19779
53,"(35, 34, 27, 15, 14, 13, 12)",31.0,110.0,88.16,0.23,0.8,19780
54,"(35, 34, 27, 15, 14, 13, 12)",28.0,110.0,88.16,0.23,0.8,19781
55,"(35, 34, 27, 15, 14, 13, 12)",23.0,108.0,103.09,0.24,0.8,19782
56,"(35, 34, 27, 15, 14, 13, 12)",27.0,110.0,88.16,0.23,0.8,19783
57,"(35, 34, 27, 15, 14, 13, 12)",29.0,64.0,110.6,0.28,0.8,19784
58,"(35, 34, 27, 15, 14, 13, 12)",38.0,110.0,88.16,0.23,0.8,19785
59,"(35, 34, 27, 15, 14, 13, 12)",28.0,110.0,88.16,0.23,0.8,19786
60,"(35, 34, 27, 15, 14, 13, 12)",21.0,110.0,88.16,0.23,0.8,19787
61,"(35, 34, 27, 15, 14, 13, 12)",38.0,103.0,107.94,0.26,0.8,19788
62,"(35, 34, 27, 15, 14, 13, 12)",37.0,108.0,103.09,0.24,0.8,19789
63,"(35, 34, 27, 15, 14, 13, 12)",38.0,103.0,108.0,0.27,0.8,19790
64,"(35, 34, 27, 15, 14, 13, 12)",39.0,110.0,88.16,0.23,0.8,19791
65,"(35, 34, 27, 15, 14, 13, 12)",21.0,110.0,88.16,0.23,0.8,19792
66,"(35, 34, 27, 15, 14, 13, 12)",40.0,103.0,107.94,0.26,0.8,19793
67,"(35, 34, 27, 15, 14, 13, 12)",45.0,110.0,88.16,0.23,0.8,19794
68,"(35, 34, 27, 15, 14, 13, 12)",38.0,103.0,108.0,0.27,0.8,19795
69,"(35, 34, 27, 15, 14, 13, 12)",32.0,103.0,108.0,0.27,0.8,19796
70,"(35, 34, 27, 15, 14, 13, 12)",35.0,64.0,110.6,0.28,0.8,19797
71,"(35, 34, 27, 15, 14, 13, 12)",37.0,110.0,88.16,0.23,0.8,19798
72,"(35, 34, 27, 15, 14, 13, 12)",30.0,64.0,110.6,0.28,0.8,19799
73,"(35, 34, 27, 15, 14, 13, 12)",26.0,64.0,110.6,0.28,0.8,19800
74,"(35, 34, 27, 15, 14, 13, 12)",38.0,110.0,88.16,0.23,0.8,19801
75,"(35, 34, 27, 15, 14, 13, 12)",39.0,110.0,88.16,0.23,0.8,19802
76,"(35, 34, 27, 15, 14, 13, 12)",22.0,103.0,107.94,0.26,0.8,19803
77,"(35, 34, 27, 15, 14, 13, 12)",29.0,110.0,88.16,0.23,0.8,19804
78,"(35, 34, 27, 15, 14, 13, 12)",23.0,108.0,103.09,0.24,0.8,19805
79,"(35, 34, 27, 15, 14, 13, 12)",14.0,110.0,88.16,0.23,0.8,19806
80,"(35, 34, 27, 15, 14, 13, 12)",12.0,110.0,88.16,0.23,0.8,19807
81,"(35, 34, 27, 15, 14, 13, 12)",21.0,103.0,107.94,0.26,0.8,19808
82,"(35, 34, 27, 15, 14, 13, 12)",9.0,103.0,108.0,0.27,0.8,19809
83,"(35, 34, 27, 15, 14, 13, 12)",8.0,103.0,107.94,0.26,0.8,19810
84,"(35, 34, 27, 15, 14, 13, 12)",8.0,110.0,129.92,0.23,0.9,19811
85,"(35, 34, 27, 15, 14, 13, 12)",3.0,103.0,107.94,0.26,0.8,19812
86,"(35, 34, 27, 15, 14, 13, 12)",5.0,110.0,88.16,0.23,0.8,19813
87,"(35, 34, 27, 15, 14, 13, 12)",7.0,103.0,107.94,0.26,0.8,19814
88,"(35, 34, 27, 15, 14, 13, 12)",7.0,103.0,108.0,0.27,0.8,19815
89,"(35, 34, 27, 15, 14, 13, 12)",2.0,110.0,88.16,0.23,0.8,19816
90,"(35, 34, 27, 15, 14, 13, 12)",2.0,110.0,88.16,0.23,0.8,19817
91,"(35, 34, 27, 15, 14, 13, 12)",2.0,110.0,88.16,0.23,0.8,19818
93,"(35, 34, 27, 15, 14, 13, 12)",3.0,110.0,88.16,0.23,0.8,19819
15,"(35, 34, 27, 15)",1.0,110.0,88.16,0.23,0.8,19820
16,"(35, 34, 27, 15)",2.0,30.0,45.72,0.22,0.6,19821
17,"(35, 34, 27, 15)",3.0,41.0,68.2,0.22,0.7,19822
18,"(35, 34, 27, 15)",4.0,36.0,5.47,0.02,0.6,19823
19,"(35, 34, 27, 15)",4.0,110.0,88.16,0.23,0.8,19824
20,"(35, 34, 27, 15)",8.0,77.0,88.8,0.24,0.8,19825
21,"(35, 34, 27, 15)",13.0,110.0,88.16,0.23,0.8,19826
22,"(35, 34, 27, 15)",24.0,47.0,54.05,0.23,0.6,19827
23,"(35, 34, 27, 15)",36.0,103.0,108.0,0.27,0.8,19828
24,"(35, 34, 27, 15)",44.0,39.0,45.03,0.24,0.5,19829
25,"(35, 34, 27, 15)",68.0,103.0,107.94,0.26,0.8,19830
26,"(35, 34, 27, 15)",84.0,67.0,53.11,0.23,0.6,19831
27,"(35, 34, 27, 15)",98.0,41.0,68.2,0.22,0.7,19832
28,"(35, 34, 27, 15)",121.0,110.0,88.16,0.23,0.8,19833
29,"(35, 34, 27, 15)",134.0,39.0,45.03,0.24,0.5,19834
30,"(35, 34, 27, 15)",169.0,110.0,88.16,0.23,0.8,19835
31,"(35, 34, 27, 15)",163.0,110.0,88.16,0.23,0.8,19836
32,"(35, 34, 27, 15)",165.0,114.0,82.08,0.29,0.7,19837
33,"(35, 34, 27, 15)",135.0,30.0,45.72,0.22,0.6,19838
34,"(35, 34, 27, 15)",114.0,41.0,68.2,0.22,0.7,19839
35,"(35, 34, 27, 15)",122.0,64.0,110.6,0.28,0.8,19840
36,"(35, 34, 27, 15)",107.0,110.0,88.16,0.23,0.8,19841
37,"(35, 34, 27, 15)",113.0,85.0,81.2,0.23,0.8,19842
38,"(35, 34, 27, 15)",119.0,64.0,110.6,0.28,0.8,19843
39,"(35, 34, 27, 15)",111.0,110.0,88.16,0.23,0.8,19844
40,"(35, 34, 27, 15)",110.0,110.0,88.16,0.23,0.8,19845
41,"(35, 34, 27, 15)",117.0,41.0,68.2,0.22,0.7,19846
42,"(35, 34, 27, 15)",115.0,110.0,88.16,0.23,0.8,19847
43,"(35, 34, 27, 15)",115.0,103.0,107.94,0.26,0.8,19848
44,"(35, 34, 27, 15)",96.0,41.0,68.2,0.22,0.7,19849
45,"(35, 34, 27, 15)",107.0,41.0,68.2,0.22,0.7,19850
46,"(35, 34, 27, 15)",87.0,114.0,82.08,0.29,0.7,19851
47,"(35, 34, 27, 15)",99.0,110.0,88.16,0.23,0.8,19852
48,"(35, 34, 27, 15)",90.0,67.0,53.11,0.23,0.6,19853
49,"(35, 34, 27, 15)",95.0,41.0,68.2,0.22,0.7,19854
50,"(35, 34, 27, 15)",77.0,30.0,45.72,0.22,0.6,19855
51,"(35, 34, 27, 15)",75.0,41.0,68.2,0.22,0.7,19856
52,"(35, 34, 27, 15)",80.0,110.0,88.16,0.23,0.8,19857
53,"(35, 34, 27, 15)",84.0,110.0,88.16,0.23,0.8,19858
54,"(35, 34, 27, 15)",76.0,47.0,54.05,0.23,0.6,19859
55,"(35, 34, 27, 15)",76.0,103.0,107.94,0.26,0.8,19860
56,"(35, 34, 27, 15)",72.0,77.0,88.8,0.24,0.8,19861
57,"(35, 34, 27, 15)",91.0,34.0,42.5,0.25,0.5,19862
58,"(35, 34, 27, 15)",91.0,103.0,107.94,0.26,0.8,19863
59,"(35, 34, 27, 15)",96.0,67.0,53.11,0.23,0.6,19864
60,"(35, 34, 27, 15)",88.0,103.0,108.0,0.27,0.8,19865
61,"(35, 34, 27, 15)",91.0,85.0,81.2,0.23,0.8,19866
62,"(35, 34, 27, 15)",98.0,39.0,45.03,0.24,0.5,19867
63,"(35, 34, 27, 15)",82.0,40.0,51.98,0.23,0.6,19868
64,"(35, 34, 27, 15)",100.0,108.0,103.09,0.24,0.8,19869
65,"(35, 34, 27, 15)",94.0,64.0,110.6,0.28,0.8,19870
66,"(35, 34, 27, 15)",104.0,108.0,103.09,0.24,0.8,19871
67,"(35, 34, 27, 15)",93.0,110.0,88.16,0.23,0.8,19872
68,"(35, 34, 27, 15)",104.0,114.0,82.08,0.29,0.7,19873
