start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
16.0;(57, 28, 24, 20, 9);4.0;250.0;100.0;0.15;0.8000000000000003;{57: 4.0};{9: 4.0};{57: {16.0: 1.0, 76.0: 3.0}};5;127
16.0;(1, 7, 8, 9, 18, 12);1679.0;250.0;100.0;0.15;1.0;{1: 1679.0};{12: 1679.0};{1: {16.0: 4.0, 20.0: 21.0, 24.0: 78.0, 28.0: 143.0, 32.0: 169.0, 36.0: 117.0, 40.0: 152.0, 44.0: 107.0, 48.0: 88.0, 52.0: 104.0, 56.0: 88.0, 60.0: 87.0, 64.0: 122.0, 68.0: 100.0, 72.0: 128.0, 76.0: 83.0, 80.0: 49.0, 84.0: 25.0, 88.0: 11.0, 92.0: 3.0}};6;128
16.0;(40, 38, 23, 22, 21, 20, 24, 25);17.0;250.0;100.0;0.15;1.0;{40: 17.0};{25: 16.0, 22: 1.0};{40: {16.0: 2.0, 20.0: 1.0, 32.0: 3.0, 56.0: 4.0, 64.0: 3.0, 72.0: 3.0, 88.0: 1.0}};8;129
16.0;(9, 20, 24, 28, 57, 58, 70, 72, 76);252.0;250.0;100.0;0.15;1.0;{9: 252.0};{76: 251.0, 57: 1.0};{9: {16.0: 2.0, 20.0: 5.0, 24.0: 13.0, 28.0: 32.0, 32.0: 14.0, 36.0: 8.0, 40.0: 4.0, 44.0: 24.0, 48.0: 22.0, 52.0: 15.0, 56.0: 5.0, 60.0: 10.0, 64.0: 8.0, 68.0: 17.0, 72.0: 27.0, 76.0: 23.0, 80.0: 12.0, 84.0: 4.0, 88.0: 7.0}};9;130
16.0;(7, 2, 3, 4, 5, 6, 17, 31, 32);317.0;250.0;100.0;0.15;1.0;{7: 317.0};{32: 317.0};{7: {16.0: 1.0, 20.0: 3.0, 24.0: 21.0, 28.0: 31.0, 32.0: 27.0, 36.0: 24.0, 40.0: 28.0, 44.0: 17.0, 48.0: 25.0, 52.0: 15.0, 56.0: 16.0, 60.0: 16.0, 64.0: 22.0, 68.0: 16.0, 72.0: 28.0, 76.0: 13.0, 80.0: 11.0, 84.0: 3.0}};9;131
16.0;(32, 31, 17, 14);349.0;250.0;100.0;0.15;1.0;{32: 349.0};{14: 349.0};{32: {16.0: 1.0, 20.0: 3.0, 24.0: 22.0, 28.0: 30.0, 32.0: 46.0, 36.0: 20.0, 40.0: 17.0, 44.0: 32.0, 48.0: 15.0, 52.0: 17.0, 56.0: 15.0, 60.0: 22.0, 64.0: 19.0, 68.0: 27.0, 72.0: 23.0, 76.0: 20.0, 80.0: 8.0, 84.0: 11.0, 88.0: 1.0}};4;132
20.0;(46, 47, 62, 58, 56);92.0;250.0;100.0;0.15;1.0;{46: 92.0};{56: 92.0};{46: {20.0: 1.0, 24.0: 7.0, 28.0: 14.0, 32.0: 22.0, 36.0: 15.0, 40.0: 11.0, 44.0: 13.0, 48.0: 2.0, 52.0: 1.0, 60.0: 1.0, 64.0: 1.0, 68.0: 1.0, 76.0: 3.0}};5;133
20.0;(46, 47, 62, 58, 53);115.0;250.0;100.0;0.15;1.0;{46: 115.0};{53: 111.0, 58: 4.0};{46: {20.0: 5.0, 24.0: 1.0, 28.0: 5.0, 32.0: 2.0, 36.0: 1.0, 40.0: 4.0, 44.0: 1.0, 48.0: 12.0, 52.0: 6.0, 56.0: 9.0, 60.0: 15.0, 64.0: 20.0, 68.0: 14.0, 72.0: 11.0, 76.0: 9.0}};5;134
20.0;(86, 80, 65, 41, 40, 38, 23, 22, 21, 9, 8, 7, 2);349.0;250.0;100.0;0.15;1.0;{86: 349.0};{2: 345.0, 8: 1.0, 22: 1.0, 23: 1.0, 41: 1.0};{86: {20.0: 5.0, 24.0: 26.0, 28.0: 41.0, 32.0: 50.0, 36.0: 32.0, 44.0: 29.0, 48.0: 22.0, 52.0: 17.0, 56.0: 19.0, 60.0: 25.0, 64.0: 26.0, 68.0: 19.0, 72.0: 20.0, 76.0: 18.0}};13;135
20.0;(36, 38, 40, 41, 62, 70, 72, 77, 81, 82);13.0;250.0;100.0;0.15;1.0;{36: 13.0};{82: 13.0};{36: {20.0: 1.0, 32.0: 2.0, 48.0: 3.0, 52.0: 3.0, 56.0: 1.0, 60.0: 2.0, 72.0: 1.0}};10;136
20.0;(57, 28, 25, 26);102.0;250.0;100.0;0.15;1.0;{57: 102.0};{26: 102.0};{57: {20.0: 1.0, 24.0: 6.0, 28.0: 12.0, 32.0: 15.0, 36.0: 8.0, 40.0: 6.0, 44.0: 10.0, 48.0: 5.0, 56.0: 4.0, 60.0: 8.0, 64.0: 10.0, 68.0: 8.0, 72.0: 6.0, 76.0: 3.0}};4;137
20.0;(56, 57, 58, 73, 86);128.0;250.0;100.0;0.15;1.0;{56: 128.0};{86: 128.0};{56: {20.0: 1.0, 24.0: 7.0, 28.0: 13.0, 32.0: 6.0, 36.0: 8.0, 40.0: 18.0, 44.0: 8.0, 48.0: 9.0, 52.0: 4.0, 56.0: 10.0, 60.0: 7.0, 64.0: 9.0, 68.0: 9.0, 72.0: 9.0, 76.0: 4.0, 80.0: 3.0, 84.0: 3.0}};5;138
20.0;(65, 80, 69, 58, 56);118.0;250.0;100.0;0.15;1.0;{65: 118.0};{56: 31.0, 58: 87.0};{65: {20.0: 88.0, 28.0: 5.0, 32.0: 1.0, 36.0: 1.0, 40.0: 3.0, 44.0: 2.0, 52.0: 5.0, 56.0: 2.0, 60.0: 1.0, 64.0: 1.0, 68.0: 4.0, 76.0: 3.0, 80.0: 1.0, 88.0: 1.0}};5;139
20.0;(75, 76, 72, 70, 58, 53, 28, 24, 20, 21);97.0;250.0;100.0;0.15;1.0;{75: 97.0};{21: 97.0};{75: {20.0: 1.0, 24.0: 4.0, 28.0: 11.0, 32.0: 5.0, 36.0: 14.0, 40.0: 6.0, 44.0: 7.0, 48.0: 5.0, 52.0: 6.0, 56.0: 8.0, 60.0: 2.0, 64.0: 7.0, 68.0: 5.0, 72.0: 7.0, 76.0: 5.0, 80.0: 3.0, 92.0: 1.0}};10;140
20.0;(75, 76, 77, 81, 82);746.0;250.0;100.0;0.15;1.0;{75: 746.0};{82: 746.0};{75: {20.0: 13.0, 24.0: 32.0, 28.0: 67.0, 32.0: 51.0, 36.0: 64.0, 40.0: 62.0, 44.0: 59.0, 48.0: 45.0, 52.0: 32.0, 56.0: 40.0, 60.0: 43.0, 64.0: 53.0, 68.0: 59.0, 72.0: 49.0, 76.0: 38.0, 80.0: 19.0, 84.0: 13.0, 88.0: 6.0, 92.0: 1.0}};5;141
20.0;(25, 24, 20, 9, 8, 7, 2, 3, 4, 5, 6, 14);5743.0;250.0;100.0;0.15;1.0;{25: 5743.0};{14: 5644.0, 5: 2.0, 3: 1.0, 2: 2.0, 8: 7.0, 9: 87.0};{25: {20.0: 100.0, 24.0: 321.0, 28.0: 586.0, 32.0: 589.0, 36.0: 509.0, 40.0: 502.0, 44.0: 453.0, 48.0: 357.0, 52.0: 347.0, 56.0: 330.0, 60.0: 383.0, 64.0: 428.0, 68.0: 442.0, 76.0: 296.0, 84.0: 100.0}};12;142
20.0;(65, 41, 40, 38, 23, 22, 21, 9, 8, 7, 1);6.0;250.0;100.0;0.15;0.9000000000000001;{65: 6.0};{1: 6.0};{65: {20.0: 1.0, 24.0: 2.0, 28.0: 1.0, 40.0: 2.0}};11;143
20.0;(75, 76, 72, 70, 58, 53, 28, 24, 19, 12);3.0;250.0;100.0;0.15;1.0;{75: 3.0};{12: 3.0};{75: {20.0: 2.0, 84.0: 1.0}};10;144
20.0;(8, 9, 20, 24, 28, 55);23.0;250.0;100.0;0.15;1.0;{8: 23.0};{55: 23.0};{8: {20.0: 1.0, 24.0: 1.0, 28.0: 2.0, 32.0: 1.0, 36.0: 3.0, 40.0: 1.0, 44.0: 2.0, 48.0: 2.0, 52.0: 1.0, 56.0: 3.0, 68.0: 2.0, 76.0: 4.0}};6;145
20.0;(8, 9, 21, 22, 23, 37, 43);12.0;250.0;100.0;0.15;0.6000000000000001;{8: 12.0};{43: 7.0, 22: 5.0};{8: {20.0: 6.0, 24.0: 1.0, 64.0: 3.0, 88.0: 2.0}};7;146
20.0;(86, 80, 65, 41, 40, 38, 36);31.0;250.0;100.0;0.15;1.0;{86: 31.0};{36: 31.0};{86: {20.0: 1.0, 28.0: 4.0, 40.0: 3.0, 44.0: 1.0, 48.0: 3.0, 52.0: 2.0, 56.0: 1.0, 64.0: 5.0, 68.0: 1.0, 72.0: 3.0, 76.0: 4.0, 80.0: 1.0, 84.0: 1.0, 92.0: 1.0}};7;147
20.0;(10, 11, 12, 18, 21, 22, 23, 37, 43, 44, 45);29.0;250.0;100.0;0.15;1.0;{10: 29.0};{45: 26.0, 43: 1.0, 21: 2.0};{10: {20.0: 4.0, 32.0: 2.0, 40.0: 10.0, 68.0: 13.0}};11;148
20.0;(8, 9, 20, 24, 28, 57, 58, 70, 72, 76);270.0;250.0;100.0;0.15;1.0;{8: 270.0};{76: 269.0, 28: 1.0};{8: {20.0: 3.0, 24.0: 12.0, 28.0: 29.0, 32.0: 26.0, 36.0: 17.0, 40.0: 16.0, 44.0: 15.0, 48.0: 14.0, 52.0: 9.0, 56.0: 15.0, 60.0: 22.0, 64.0: 24.0, 68.0: 18.0, 72.0: 18.0, 76.0: 19.0, 80.0: 5.0, 84.0: 6.0, 92.0: 2.0}};10;149
20.0;(10, 11, 12, 19, 24, 28, 57, 58, 71, 84, 88);433.0;250.0;100.0;0.15;1.0;{10: 433.0};{88: 433.0};{10: {20.0: 5.0, 24.0: 14.0, 28.0: 51.0, 32.0: 38.0, 36.0: 19.0, 40.0: 25.0, 44.0: 30.0, 48.0: 21.0, 52.0: 24.0, 56.0: 31.0, 60.0: 34.0, 64.0: 37.0, 68.0: 37.0, 72.0: 27.0, 76.0: 19.0, 80.0: 11.0, 84.0: 6.0, 88.0: 2.0, 92.0: 2.0}};11;150
20.0;(45, 33, 32, 31, 17, 14);101.0;250.0;100.0;0.15;1.0;{45: 101.0};{14: 101.0};{45: {20.0: 2.0, 24.0: 2.0, 28.0: 4.0, 32.0: 9.0, 36.0: 11.0, 40.0: 11.0, 44.0: 11.0, 48.0: 5.0, 52.0: 7.0, 56.0: 3.0, 60.0: 3.0, 64.0: 8.0, 68.0: 7.0, 72.0: 5.0, 76.0: 8.0, 80.0: 2.0, 84.0: 3.0}};6;151
20.0;(10, 11, 12, 19, 24, 28, 57, 58, 70, 72, 76);163.0;250.0;100.0;0.15;1.0;{10: 163.0};{76: 161.0, 57: 2.0};{10: {20.0: 3.0, 24.0: 5.0, 28.0: 14.0, 32.0: 23.0, 36.0: 13.0, 40.0: 14.0, 44.0: 8.0, 48.0: 7.0, 52.0: 10.0, 56.0: 12.0, 60.0: 9.0, 64.0: 12.0, 68.0: 14.0, 72.0: 10.0, 76.0: 4.0, 80.0: 3.0, 84.0: 1.0, 92.0: 1.0}};11;152
20.0;(54, 61, 66, 82);247.0;250.0;100.0;0.15;1.0;{54: 247.0};{82: 247.0};{54: {20.0: 2.0, 24.0: 8.0, 28.0: 22.0, 32.0: 30.0, 36.0: 25.0, 40.0: 26.0, 44.0: 20.0, 48.0: 14.0, 52.0: 22.0, 56.0: 5.0, 60.0: 4.0, 64.0: 15.0, 68.0: 17.0, 72.0: 13.0, 76.0: 15.0, 80.0: 4.0, 84.0: 3.0, 92.0: 2.0}};4;153
20.0;(58, 62, 41, 40, 38, 36);8.0;250.0;100.0;0.15;0.8999999999999999;{58: 8.0};{36: 8.0};{58: {20.0: 1.0, 24.0: 1.0, 28.0: 2.0, 56.0: 2.0, 60.0: 1.0, 72.0: 1.0}};6;154
20.0;(13, 14, 6, 5, 4, 3, 2, 7, 8, 9, 18, 12);125.0;250.0;100.0;0.15;1.0;{13: 125.0};{12: 125.0};{13: {20.0: 3.0, 24.0: 11.0, 28.0: 9.0, 32.0: 9.0, 36.0: 11.0, 40.0: 5.0, 44.0: 10.0, 48.0: 4.0, 52.0: 5.0, 56.0: 9.0, 60.0: 8.0, 64.0: 10.0, 68.0: 9.0, 72.0: 9.0, 76.0: 4.0, 84.0: 1.0, 88.0: 8.0}};12;155
20.0;(43, 42, 40, 41, 62, 58);6.0;250.0;100.0;0.15;1.0;{43: 6.0};{58: 6.0};{43: {20.0: 3.0, 84.0: 3.0}};6;156
20.0;(28, 24, 20, 21, 22);27.0;250.0;100.0;0.15;0.9000000000000001;{28: 27.0};{22: 27.0};{28: {20.0: 1.0, 40.0: 6.0, 52.0: 3.0, 56.0: 1.0, 60.0: 4.0, 72.0: 5.0, 76.0: 1.0, 92.0: 6.0}};5;157
20.0;(62, 41, 40, 42, 43);138.0;250.0;100.0;0.15;1.0;{62: 138.0};{43: 138.0};{62: {20.0: 5.0, 24.0: 5.0, 28.0: 15.0, 32.0: 13.0, 36.0: 15.0, 40.0: 9.0, 44.0: 11.0, 48.0: 4.0, 52.0: 8.0, 56.0: 5.0, 60.0: 8.0, 64.0: 10.0, 68.0: 11.0, 72.0: 8.0, 76.0: 3.0, 80.0: 6.0, 84.0: 1.0, 88.0: 1.0}};5;158
20.0;(62, 71, 84, 88);16.0;250.0;100.0;0.15;1.0;{62: 16.0};{88: 16.0};{62: {20.0: 1.0, 32.0: 1.0, 36.0: 1.0, 40.0: 1.0, 44.0: 2.0, 52.0: 3.0, 56.0: 1.0, 60.0: 1.0, 64.0: 1.0, 68.0: 2.0, 76.0: 1.0, 84.0: 1.0}};4;159
20.0;(56, 57, 58, 73, 80, 65);46.0;250.0;100.0;0.15;1.0;{56: 46.0};{65: 46.0};{56: {20.0: 2.0, 24.0: 6.0, 28.0: 3.0, 32.0: 6.0, 36.0: 1.0, 40.0: 2.0, 44.0: 4.0, 48.0: 2.0, 56.0: 1.0, 60.0: 2.0, 64.0: 1.0, 68.0: 5.0, 72.0: 4.0, 76.0: 2.0, 80.0: 3.0, 84.0: 2.0}};6;160
20.0;(86, 80, 65, 41, 40, 42, 43);556.0;250.0;100.0;0.15;1.0;{86: 556.0};{43: 556.0};{86: {20.0: 8.0, 24.0: 46.0, 28.0: 57.0, 32.0: 43.0, 36.0: 40.0, 40.0: 44.0, 44.0: 36.0, 48.0: 23.0, 52.0: 25.0, 56.0: 34.0, 60.0: 35.0, 64.0: 32.0, 68.0: 35.0, 72.0: 37.0, 76.0: 23.0, 80.0: 23.0, 84.0: 7.0, 88.0: 8.0}};7;161
20.0;(13, 14, 17, 31, 32, 33, 45, 46, 47, 62, 58, 56);19.0;250.0;100.0;0.15;1.0;{13: 19.0};{56: 19.0};{13: {20.0: 1.0, 24.0: 5.0, 28.0: 4.0, 32.0: 2.0, 36.0: 2.0, 44.0: 2.0, 52.0: 1.0, 64.0: 1.0, 72.0: 1.0}};12;162
20.0;(28, 24, 20, 9, 8, 7, 1);50.0;250.0;100.0;0.15;1.0;{28: 50.0};{1: 50.0};{28: {20.0: 1.0, 24.0: 1.0, 28.0: 9.0, 32.0: 5.0, 36.0: 2.0, 40.0: 3.0, 44.0: 2.0, 48.0: 2.0, 52.0: 3.0, 56.0: 2.0, 60.0: 2.0, 64.0: 2.0, 68.0: 4.0, 72.0: 2.0, 76.0: 7.0, 80.0: 2.0, 92.0: 1.0}};7;163
20.0;(1, 7, 8, 9, 21, 22, 23, 37, 43, 44, 45);28.0;250.0;100.0;0.15;1.0;{1: 28.0};{45: 27.0, 21: 1.0};{1: {20.0: 3.0, 28.0: 6.0, 36.0: 10.0, 60.0: 2.0, 76.0: 4.0, 80.0: 3.0}};11;164
20.0;(9, 20, 24, 25, 26);5904.0;250.0;100.0;0.15;1.0;{9: 5904.0};{26: 5819.0, 25: 85.0};{9: {20.0: 86.0, 24.0: 292.0, 28.0: 568.0, 32.0: 521.0, 36.0: 512.0, 40.0: 461.0, 44.0: 400.0, 48.0: 309.0, 52.0: 271.0, 56.0: 312.0, 60.0: 419.0, 64.0: 380.0, 68.0: 432.0, 72.0: 352.0, 76.0: 292.0, 80.0: 202.0, 84.0: 95.0}};5;165
20.0;(23, 37, 43, 44, 33, 32, 31, 17, 6);29.0;250.0;100.0;0.15;1.0;{23: 29.0};{6: 29.0};{23: {20.0: 1.0, 24.0: 4.0, 28.0: 2.0, 32.0: 5.0, 40.0: 2.0, 44.0: 5.0, 48.0: 2.0, 64.0: 4.0, 80.0: 3.0, 92.0: 1.0}};9;166
20.0;(28, 57, 58, 73, 86);128.0;250.0;100.0;0.15;1.0;{28: 128.0};{86: 128.0};{28: {20.0: 6.0, 24.0: 6.0, 28.0: 7.0, 32.0: 16.0, 36.0: 13.0, 40.0: 7.0, 44.0: 8.0, 48.0: 6.0, 52.0: 9.0, 56.0: 6.0, 60.0: 5.0, 64.0: 5.0, 68.0: 8.0, 72.0: 10.0, 76.0: 9.0, 80.0: 2.0, 84.0: 3.0, 88.0: 2.0}};5;167
20.0;(82, 66, 61, 28, 24, 19, 12);91.0;250.0;100.0;0.15;1.0;{82: 91.0};{12: 91.0};{82: {20.0: 1.0, 24.0: 5.0, 28.0: 12.0, 32.0: 11.0, 36.0: 10.0, 40.0: 7.0, 44.0: 3.0, 48.0: 5.0, 52.0: 5.0, 56.0: 3.0, 60.0: 6.0, 64.0: 4.0, 68.0: 3.0, 72.0: 6.0, 76.0: 6.0, 80.0: 2.0, 84.0: 1.0, 88.0: 1.0}};7;168
20.0;(26, 25, 28, 57, 58, 73, 80, 65);188.0;250.0;100.0;0.15;1.0;{26: 188.0};{65: 188.0};{26: {20.0: 1.0, 32.0: 2.0, 56.0: 1.0, 64.0: 56.0, 68.0: 48.0, 72.0: 52.0, 80.0: 28.0}};8;169
20.0;(26, 25, 28, 57, 58, 70, 72, 76);793.0;250.0;100.0;0.15;1.0;{26: 793.0};{76: 780.0, 28: 13.0};{26: {20.0: 15.0, 24.0: 60.0, 28.0: 87.0, 32.0: 77.0, 36.0: 100.0, 40.0: 83.0, 44.0: 59.0, 48.0: 53.0, 52.0: 46.0, 56.0: 51.0, 60.0: 51.0, 64.0: 10.0, 68.0: 4.0, 72.0: 13.0, 76.0: 53.0, 80.0: 10.0, 84.0: 11.0, 88.0: 10.0}};8;170
20.0;(1, 7, 8, 9, 20, 24, 25, 26);274.0;250.0;100.0;0.15;1.0;{1: 274.0};{26: 271.0, 25: 3.0};{1: {20.0: 5.0, 24.0: 8.0, 28.0: 32.0, 32.0: 23.0, 36.0: 20.0, 40.0: 20.0, 44.0: 20.0, 48.0: 16.0, 52.0: 12.0, 56.0: 17.0, 60.0: 15.0, 64.0: 22.0, 68.0: 17.0, 72.0: 19.0, 76.0: 16.0, 80.0: 8.0, 84.0: 4.0}};8;171
20.0;(26, 25, 28, 55);75.0;250.0;100.0;0.15;1.0;{26: 75.0};{55: 75.0};{26: {20.0: 2.0, 24.0: 3.0, 28.0: 8.0, 32.0: 7.0, 36.0: 6.0, 40.0: 7.0, 44.0: 8.0, 48.0: 1.0, 52.0: 1.0, 56.0: 3.0, 60.0: 7.0, 64.0: 5.0, 68.0: 4.0, 72.0: 5.0, 76.0: 5.0, 80.0: 2.0, 88.0: 1.0}};4;172
20.0;(32, 31, 17, 6, 5, 4, 3, 2, 1);552.0;250.0;100.0;0.15;1.0;{32: 552.0};{1: 459.0, 3: 5.0, 4: 1.0, 6: 87.0};{32: {20.0: 94.0, 24.0: 2.0, 28.0: 6.0, 32.0: 1.0, 36.0: 2.0, 40.0: 1.0, 44.0: 4.0, 48.0: 1.0, 52.0: 2.0, 56.0: 3.0, 60.0: 5.0, 64.0: 3.0, 68.0: 420.0, 72.0: 3.0, 76.0: 2.0, 80.0: 1.0, 84.0: 2.0}};9;173
20.0;(12, 19, 24, 25, 26);9419.0;250.0;100.0;0.15;1.0;{12: 9419.0};{26: 9295.0, 25: 124.0};{12: {20.0: 141.0, 24.0: 456.0, 28.0: 888.0, 32.0: 841.0, 36.0: 711.0, 40.0: 729.0, 44.0: 652.0, 48.0: 520.0, 52.0: 494.0, 56.0: 498.0, 60.0: 595.0, 64.0: 689.0, 68.0: 606.0, 72.0: 608.0, 76.0: 464.0, 80.0: 292.0, 84.0: 137.0, 88.0: 66.0, 92.0: 32.0}};5;174
20.0;(28, 24, 20, 21, 22);64.0;250.0;100.0;0.15;0.8000000000000003;{28: 64.0};{22: 3.0, 21: 61.0};{28: {20.0: 64.0}};5;175
20.0;(55, 57, 58, 62, 41, 40, 42, 43);49.0;250.0;100.0;0.15;1.0;{55: 49.0};{43: 49.0};{55: {20.0: 1.0, 24.0: 3.0, 28.0: 2.0, 32.0: 3.0, 36.0: 5.0, 40.0: 2.0, 44.0: 4.0, 56.0: 2.0, 60.0: 8.0, 64.0: 8.0, 68.0: 4.0, 72.0: 5.0, 76.0: 2.0}};8;176
20.0;(33, 45, 46, 47, 62, 70, 72, 76);119.0;250.0;100.0;0.15;1.0;{33: 119.0};{76: 119.0};{33: {20.0: 2.0, 24.0: 8.0, 28.0: 9.0, 32.0: 13.0, 36.0: 9.0, 40.0: 8.0, 44.0: 8.0, 48.0: 13.0, 52.0: 5.0, 56.0: 5.0, 60.0: 1.0, 64.0: 8.0, 68.0: 7.0, 72.0: 12.0, 76.0: 3.0, 80.0: 5.0, 84.0: 2.0, 88.0: 1.0}};8;177
20.0;(26, 25, 24, 20, 21, 22, 23, 37, 43);46.0;250.0;100.0;0.15;0.9000000000000001;{26: 46.0};{43: 41.0, 21: 5.0};{26: {20.0: 6.0, 52.0: 28.0, 64.0: 1.0, 84.0: 11.0}};9;178
20.0;(28, 24, 19, 12, 11);110.0;250.0;100.0;0.15;1.0;{28: 110.0};{11: 110.0};{28: {20.0: 1.0, 24.0: 6.0, 28.0: 21.0, 32.0: 15.0, 36.0: 5.0, 40.0: 1.0, 44.0: 2.0, 48.0: 10.0, 52.0: 1.0, 56.0: 6.0, 60.0: 7.0, 64.0: 6.0, 68.0: 14.0, 72.0: 6.0, 76.0: 2.0, 80.0: 4.0, 84.0: 3.0}};5;179
20.0;(40, 38, 23, 22, 21, 20, 24, 28);93.0;250.0;100.0;0.15;1.0;{40: 93.0};{28: 93.0};{40: {20.0: 1.0, 24.0: 6.0, 28.0: 8.0, 32.0: 7.0, 36.0: 5.0, 40.0: 4.0, 44.0: 7.0, 48.0: 5.0, 52.0: 6.0, 56.0: 9.0, 60.0: 6.0, 64.0: 5.0, 68.0: 5.0, 72.0: 8.0, 76.0: 6.0, 80.0: 3.0, 84.0: 2.0}};8;180
20.0;(62, 41, 40, 38, 23, 22, 21, 18, 12, 11);19.0;250.0;100.0;0.15;0.9000000000000001;{62: 19.0};{11: 19.0};{62: {20.0: 2.0, 28.0: 1.0, 36.0: 2.0, 44.0: 2.0, 48.0: 5.0, 64.0: 3.0, 72.0: 2.0, 76.0: 2.0}};10;181
20.0;(3, 4, 5, 6, 14);132.0;250.0;100.0;0.15;1.0;{3: 132.0};{14: 132.0};{3: {20.0: 3.0, 24.0: 8.0, 28.0: 11.0, 32.0: 12.0, 36.0: 4.0, 40.0: 8.0, 44.0: 14.0, 48.0: 11.0, 52.0: 8.0, 56.0: 6.0, 60.0: 11.0, 64.0: 8.0, 68.0: 10.0, 72.0: 4.0, 76.0: 4.0, 80.0: 8.0, 84.0: 1.0, 88.0: 1.0}};5;182
20.0;(5, 6, 17, 31, 32);8.0;250.0;100.0;0.15;0.7000000000000002;{5: 8.0};{32: 8.0};{5: {20.0: 1.0, 28.0: 6.0, 84.0: 1.0}};5;183
20.0;(88, 84, 71, 58, 56);10.0;250.0;100.0;0.15;1.0;{88: 10.0};{56: 10.0};{88: {20.0: 1.0, 24.0: 1.0, 28.0: 1.0, 40.0: 2.0, 44.0: 2.0, 60.0: 1.0, 64.0: 1.0, 80.0: 1.0}};5;184
20.0;(44, 33, 32, 31, 17, 6, 5, 4, 3);154.0;250.0;100.0;0.15;1.0;{44: 154.0};{3: 153.0, 4: 1.0};{44: {20.0: 3.0, 24.0: 5.0, 28.0: 22.0, 32.0: 15.0, 36.0: 13.0, 40.0: 11.0, 44.0: 9.0, 48.0: 8.0, 52.0: 4.0, 56.0: 8.0, 60.0: 8.0, 64.0: 11.0, 68.0: 12.0, 72.0: 7.0, 76.0: 8.0, 80.0: 5.0, 84.0: 5.0}};9;185
20.0;(41, 64, 65, 80, 86);56.0;250.0;100.0;0.15;1.0;{41: 56.0};{86: 56.0};{41: {20.0: 1.0, 24.0: 5.0, 28.0: 9.0, 32.0: 3.0, 36.0: 6.0, 40.0: 3.0, 44.0: 2.0, 48.0: 2.0, 52.0: 1.0, 56.0: 1.0, 60.0: 8.0, 68.0: 5.0, 72.0: 2.0, 76.0: 5.0, 80.0: 2.0, 84.0: 1.0}};5;186
20.0;(41, 62, 58, 53);46.0;250.0;100.0;0.15;1.0;{41: 46.0};{53: 45.0, 58: 1.0};{41: {20.0: 3.0, 28.0: 6.0, 32.0: 2.0, 36.0: 1.0, 40.0: 2.0, 44.0: 5.0, 48.0: 9.0, 52.0: 4.0, 60.0: 5.0, 68.0: 4.0, 76.0: 1.0, 80.0: 1.0, 84.0: 3.0}};4;187
20.0;(6, 17, 31, 32, 33, 44, 43, 37, 23);32.0;250.0;100.0;0.15;1.0;{6: 32.0};{23: 32.0};{6: {20.0: 1.0, 24.0: 1.0, 40.0: 2.0, 44.0: 10.0, 48.0: 1.0, 56.0: 2.0, 60.0: 3.0, 64.0: 9.0, 80.0: 1.0, 84.0: 2.0}};9;188
20.0;(57, 58, 73, 80, 65);25.0;250.0;100.0;0.15;1.0;{57: 25.0};{65: 25.0};{57: {20.0: 1.0, 28.0: 6.0, 32.0: 1.0, 36.0: 4.0, 40.0: 4.0, 48.0: 1.0, 56.0: 1.0, 60.0: 1.0, 64.0: 1.0, 68.0: 1.0, 72.0: 1.0, 76.0: 1.0, 80.0: 1.0, 92.0: 1.0}};5;189
20.0;(12, 18, 21, 22, 23, 38, 40, 41, 62);10.0;250.0;100.0;0.15;0.9000000000000001;{12: 10.0};{62: 9.0, 40: 1.0};{12: {20.0: 2.0, 28.0: 1.0, 32.0: 1.0, 36.0: 1.0, 40.0: 2.0, 60.0: 1.0, 72.0: 2.0}};9;190
20.0;(88, 84, 71, 69, 62, 41, 40, 38, 36);95.0;250.0;100.0;0.15;1.0;{88: 95.0};{36: 95.0};{88: {20.0: 1.0, 24.0: 6.0, 28.0: 8.0, 32.0: 9.0, 36.0: 9.0, 40.0: 9.0, 44.0: 11.0, 52.0: 3.0, 56.0: 7.0, 60.0: 7.0, 64.0: 7.0, 68.0: 8.0, 72.0: 6.0, 76.0: 2.0, 80.0: 2.0}};9;191
20.0;(3, 4, 5, 6, 17, 31, 32, 33, 44);114.0;250.0;100.0;0.15;1.0;{3: 114.0};{44: 114.0};{3: {20.0: 1.0, 24.0: 8.0, 28.0: 6.0, 32.0: 16.0, 36.0: 10.0, 40.0: 15.0, 44.0: 8.0, 52.0: 1.0, 56.0: 13.0, 60.0: 3.0, 64.0: 4.0, 68.0: 11.0, 72.0: 11.0, 76.0: 4.0, 88.0: 3.0}};9;192
20.0;(88, 84, 71, 69, 62, 41, 40, 38, 23);24.0;250.0;100.0;0.15;1.0;{88: 24.0};{23: 24.0};{88: {20.0: 1.0, 28.0: 5.0, 32.0: 2.0, 36.0: 3.0, 44.0: 4.0, 52.0: 1.0, 56.0: 1.0, 60.0: 1.0, 64.0: 3.0, 72.0: 2.0, 76.0: 1.0}};9;193
20.0;(33, 44, 43, 37, 23, 22, 21, 20, 24, 25);28.0;250.0;100.0;0.15;1.0;{33: 28.0};{25: 28.0};{33: {20.0: 1.0, 36.0: 3.0, 40.0: 4.0, 48.0: 4.0, 52.0: 2.0, 60.0: 4.0, 68.0: 4.0, 72.0: 3.0, 80.0: 3.0}};10;194
