start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
44.0;(6, 5, 3, 4, 2, 8, 9, 10, 19, 13, 12);48.0;250.0;100.0;0.15;1.0;{6: 48.0};{12: 47.0, 13: 1.0};{6: {44.0: 3.0, 48.0: 14.0, 56.0: 13.0, 60.0: 2.0, 64.0: 3.0, 68.0: 2.0, 72.0: 5.0, 76.0: 4.0, 80.0: 2.0}};11;589
44.0;(47, 46, 45, 44, 38, 24, 23, 22, 21, 25, 26, 27);1.0;250.0;100.0;0.15;0.6000000000000001;{47: 1.0};{27: 1.0};{47: {44.0: 1.0}};12;590
44.0;(6, 5, 3, 4, 2, 8, 9, 10, 21, 25, 26, 27);34.0;250.0;100.0;0.15;1.0;{6: 34.0};{27: 23.0, 26: 1.0, 9: 1.0, 8: 5.0, 4: 4.0};{6: {44.0: 13.0, 64.0: 21.0}};12;591
44.0;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 16);30.0;250.0;100.0;0.15;1.0;{51: 30.0};{16: 1.0, 34: 1.0, 47: 1.0, 48: 1.0, 64: 12.0, 58: 14.0};{51: {44.0: 30.0}};18;592
44.0;(47, 46, 45, 44, 38, 24, 23, 22, 10, 9);2.0;250.0;100.0;0.15;0.9000000000000001;{47: 2.0};{9: 2.0};{47: {44.0: 1.0, 68.0: 1.0}};10;593
48.0;(63, 61, 42, 41, 39, 24, 23, 22, 19, 13, 12);11.0;250.0;100.0;0.15;1.0;{63: 11.0};{12: 9.0, 24: 2.0};{63: {48.0: 3.0, 64.0: 1.0, 68.0: 2.0, 76.0: 2.0, 80.0: 1.0, 92.0: 2.0}};11;594
48.0;(16, 18, 32, 33, 34, 45, 44, 38, 24);5.0;250.0;100.0;0.15;0.8000000000000003;{16: 5.0};{24: 5.0};{16: {48.0: 1.0, 64.0: 1.0, 68.0: 1.0, 76.0: 1.0, 80.0: 1.0}};9;595
48.0;(5, 3, 4, 2, 8, 9, 10, 22, 23);4.0;250.0;100.0;0.15;1.0;{5: 4.0};{23: 2.0, 9: 1.0, 8: 1.0};{5: {48.0: 3.0, 72.0: 1.0}};9;596
48.0;(56, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 16);110.0;250.0;100.0;0.15;1.0;{56: 110.0};{16: 1.0, 64: 109.0};{56: {48.0: 110.0}};15;597
48.0;(89, 85, 72, 59, 58, 54, 30, 29, 25, 21, 10, 9, 8, 2);117.0;250.0;100.0;0.15;0.9000000000000001;{89: 117.0};{2: 117.0};{89: {48.0: 1.0, 68.0: 90.0, 84.0: 26.0}};14;598
48.0;(59, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 7);2.0;250.0;100.0;0.15;0.7000000000000002;{59: 2.0};{7: 2.0};{59: {48.0: 1.0, 52.0: 1.0}};13;599
48.0;(49, 34, 33, 32, 18, 7);13.0;250.0;100.0;0.15;0.7000000000000002;{49: 13.0};{7: 13.0};{49: {48.0: 5.0, 56.0: 5.0, 84.0: 3.0}};6;600
48.0;(29, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6, 7, 16);2.0;250.0;100.0;0.15;0.8000000000000003;{29: 2.0};{16: 2.0};{29: {48.0: 1.0, 68.0: 1.0}};13;601
48.0;(14, 15, 18, 32, 33, 34, 45, 44, 38, 24);7.0;250.0;100.0;0.15;1.0;{14: 7.0};{24: 7.0};{14: {48.0: 2.0, 72.0: 1.0, 76.0: 2.0, 88.0: 2.0}};10;602
48.0;(49, 46, 47, 48, 61, 63, 64, 70, 59);6.0;250.0;100.0;0.15;1.0;{49: 6.0};{59: 6.0};{49: {48.0: 1.0, 52.0: 1.0, 60.0: 1.0, 68.0: 1.0, 72.0: 1.0, 80.0: 1.0}};9;603
48.0;(83, 67, 62, 55, 53, 30, 29, 25, 21, 10, 9);28.0;250.0;100.0;0.15;1.0;{83: 28.0};{9: 20.0, 10: 5.0, 30: 3.0};{83: {48.0: 12.0, 76.0: 14.0, 84.0: 2.0}};11;604
48.0;(27, 26, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6);7.0;250.0;100.0;0.15;0.7000000000000002;{27: 7.0};{6: 1.0, 9: 1.0, 10: 5.0};{27: {48.0: 7.0}};12;605
52.0;(58, 54, 30, 29, 25, 21, 10);4.0;250.0;100.0;0.15;0.6000000000000001;{58: 4.0};{10: 4.0};{58: {52.0: 1.0, 68.0: 2.0, 84.0: 1.0}};7;606
52.0;(11, 12, 13, 19, 22, 23, 24, 39, 41);5.0;250.0;100.0;0.15;1.0;{11: 5.0};{41: 5.0};{11: {52.0: 1.0, 56.0: 2.0, 80.0: 2.0}};9;607
52.0;(37, 24, 23, 22, 21, 25, 26, 27);16.0;250.0;100.0;0.15;0.9000000000000001;{37: 16.0};{27: 15.0, 26: 1.0};{37: {52.0: 3.0, 60.0: 3.0, 72.0: 6.0, 76.0: 4.0}};8;608
52.0;(56, 58, 59, 70, 64, 63, 61, 48, 47, 46, 34);311.0;250.0;100.0;0.15;1.0;{56: 311.0};{34: 219.0, 47: 2.0, 64: 90.0};{56: {52.0: 93.0, 72.0: 127.0, 76.0: 91.0}};11;609
52.0;(83, 82, 78, 73, 71, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 7, 6, 5);18.0;250.0;100.0;0.15;1.0;{83: 18.0};{5: 9.0, 7: 2.0, 47: 3.0, 48: 2.0, 64: 2.0};{83: {52.0: 10.0, 72.0: 8.0}};19;610
52.0;(51, 52, 53, 30, 29, 25, 20, 13);6.0;250.0;100.0;0.15;0.8000000000000003;{51: 6.0};{13: 6.0};{51: {52.0: 1.0, 68.0: 1.0, 72.0: 2.0, 80.0: 2.0}};8;611
52.0;(66, 81, 74, 70, 59, 58, 54, 30);501.0;250.0;100.0;0.15;1.0;{66: 501.0};{30: 278.0, 59: 223.0};{66: {52.0: 226.0, 60.0: 1.0, 72.0: 274.0}};8;612
52.0;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48, 47, 46, 49);1.0;250.0;100.0;0.15;0.8000000000000003;{51: 1.0};{49: 1.0};{51: {52.0: 1.0}};14;613
52.0;(27, 26, 25, 21, 22);25.0;250.0;100.0;0.15;1.0;{27: 25.0};{22: 25.0};{27: {52.0: 10.0, 80.0: 7.0, 84.0: 4.0, 88.0: 2.0, 92.0: 2.0}};5;614
56.0;(9, 10, 22, 23, 24, 38, 44, 45, 46, 47);12.0;250.0;100.0;0.15;1.0;{9: 12.0};{47: 7.0, 46: 1.0, 44: 4.0};{9: {56.0: 6.0, 72.0: 6.0}};10;615
56.0;(63, 61, 42, 41, 39, 24, 23, 22, 10, 9);4.0;250.0;100.0;0.15;1.0;{63: 4.0};{9: 4.0};{63: {56.0: 1.0, 60.0: 2.0, 76.0: 1.0}};10;616
56.0;(3, 4, 2, 8, 9, 10, 21, 25, 26, 27);7.0;250.0;100.0;0.15;0.5000000000000001;{3: 7.0};{27: 1.0, 26: 1.0, 8: 5.0};{3: {56.0: 7.0}};10;617
56.0;(6, 7, 18, 32, 33, 34, 49);1.0;250.0;100.0;0.15;0.9000000000000001;{6: 1.0};{49: 1.0};{6: {56.0: 1.0}};7;618
56.0;(87, 81, 66, 65, 61, 48, 47, 46, 34, 33, 32, 18, 7, 6, 5);224.0;250.0;100.0;0.15;1.0;{87: 224.0};{5: 129.0, 7: 1.0, 34: 2.0, 47: 40.0, 48: 52.0};{87: {56.0: 96.0, 68.0: 128.0}};15;619
56.0;(46, 34, 33, 32, 18, 7, 6);1.0;250.0;100.0;0.15;0.5;{46: 1.0};{6: 1.0};{46: {56.0: 1.0}};7;620
60.0;(27, 26, 25, 21, 22, 23, 24, 38, 44, 45, 49);19.0;250.0;100.0;0.15;0.8000000000000003;{27: 19.0};{49: 1.0, 44: 1.0, 23: 2.0, 22: 15.0};{27: {60.0: 19.0}};11;621
60.0;(65, 61, 48, 47, 46, 49);3.0;250.0;100.0;0.15;1.0;{65: 3.0};{49: 2.0, 47: 1.0};{65: {60.0: 2.0, 68.0: 1.0}};6;622
60.0;(37, 38, 44, 45, 46, 47);6.0;250.0;100.0;0.15;1.0;{37: 6.0};{47: 6.0};{37: {60.0: 1.0, 64.0: 2.0, 72.0: 3.0}};6;623
60.0;(9, 8, 2, 3, 4, 5, 6);1.0;250.0;100.0;0.15;0.6000000000000001;{9: 1.0};{6: 1.0};{9: {60.0: 1.0}};7;624
60.0;(2, 8, 9, 10, 22, 23, 24, 39, 41, 42, 61, 63);37.0;250.0;100.0;0.15;1.0;{2: 37.0};{63: 4.0, 41: 1.0, 23: 31.0, 22: 1.0};{2: {60.0: 34.0, 64.0: 1.0, 68.0: 2.0}};12;625
60.0;(46, 45, 44, 38, 24, 23, 22, 10);4.0;250.0;100.0;0.15;1.0;{46: 4.0};{10: 4.0};{46: {60.0: 2.0, 64.0: 1.0, 84.0: 1.0}};8;626
60.0;(27, 26, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6, 7, 16);1.0;250.0;100.0;0.15;0.4;{27: 1.0};{16: 1.0};{27: {60.0: 1.0}};14;627
60.0;(65, 61, 42, 41, 39, 24, 23, 22, 10, 9);2.0;250.0;100.0;0.15;0.7000000000000002;{65: 2.0};{9: 2.0};{65: {60.0: 1.0, 64.0: 1.0}};10;628
60.0;(24, 38, 44, 45, 34, 33, 32, 18, 16);3.0;250.0;100.0;0.15;0.5;{24: 3.0};{16: 3.0};{24: {60.0: 1.0, 64.0: 1.0, 68.0: 1.0}};9;629
60.0;(6, 5, 3, 4, 2, 8, 9, 10, 21, 25, 29, 30, 53, 52);14.0;250.0;100.0;0.15;0.8000000000000003;{6: 14.0};{52: 7.0, 9: 1.0, 8: 2.0, 4: 4.0};{6: {60.0: 8.0, 80.0: 6.0}};14;630
60.0;(13, 19, 22, 23, 24, 38, 44, 45, 46, 47);6.0;250.0;100.0;0.15;0.9000000000000001;{13: 6.0};{47: 1.0, 44: 5.0};{13: {60.0: 6.0}};10;631
64.0;(51, 52, 53, 30, 29, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6);133.0;250.0;100.0;0.15;1.0;{51: 133.0};{6: 52.0, 9: 3.0, 30: 78.0};{51: {64.0: 82.0, 68.0: 51.0}};15;632
64.0;(6, 7, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 71, 73, 78, 82, 83);5.0;250.0;100.0;0.15;0.5;{6: 5.0};{83: 1.0, 33: 4.0};{6: {64.0: 5.0}};18;633
64.0;(5, 3, 4, 2, 8, 9, 10, 21, 25, 29);4.0;250.0;100.0;0.15;0.8000000000000003;{5: 4.0};{29: 4.0};{5: {64.0: 1.0, 76.0: 3.0}};10;634
64.0;(34, 46, 47, 48, 61, 63, 64, 70, 59, 58, 54, 53, 52);4.0;250.0;100.0;0.15;1.0;{34: 4.0};{52: 3.0, 59: 1.0};{34: {64.0: 2.0, 68.0: 1.0, 84.0: 1.0}};13;635
64.0;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 48);1.0;250.0;100.0;0.15;0.9000000000000001;{51: 1.0};{48: 1.0};{51: {64.0: 1.0}};11;636
64.0;(5, 6, 7, 18, 32, 33, 34, 45, 44, 43, 41);4.0;250.0;100.0;0.15;1.0;{5: 4.0};{41: 1.0, 33: 3.0};{5: {64.0: 4.0}};11;637
68.0;(23, 24, 38, 44, 45, 49);6.0;250.0;100.0;0.15;0.9000000000000001;{23: 6.0};{49: 2.0, 44: 4.0};{23: {68.0: 6.0}};6;638
68.0;(16, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 59, 58, 56);3.0;250.0;100.0;0.15;0.6000000000000001;{16: 3.0};{56: 3.0};{16: {68.0: 1.0, 76.0: 2.0}};15;639
68.0;(7, 18, 32, 33, 34, 46, 47, 48, 61, 63, 64, 70, 59);1.0;250.0;100.0;0.15;0.5;{7: 1.0};{59: 1.0};{7: {68.0: 1.0}};13;640
68.0;(42, 61, 63, 64, 70, 59);6.0;250.0;100.0;0.15;0.9000000000000001;{42: 6.0};{59: 6.0};{42: {68.0: 4.0, 84.0: 2.0}};6;641
68.0;(47, 46, 45, 44, 38, 24, 23, 22, 19, 13, 12);2.0;250.0;100.0;0.15;0.9000000000000001;{47: 2.0};{12: 1.0, 24: 1.0};{47: {68.0: 2.0}};11;642
68.0;(5, 6, 7, 18, 32, 33, 34, 46);1.0;250.0;100.0;0.15;0.5;{5: 1.0};{46: 1.0};{5: {68.0: 1.0}};8;643
68.0;(27, 26, 25, 21, 10, 9, 8, 2, 3, 4);11.0;250.0;100.0;0.15;1.0;{27: 11.0};{4: 1.0, 2: 2.0, 9: 2.0, 10: 6.0};{27: {68.0: 11.0}};10;644
68.0;(3, 4, 2, 8, 9, 10, 22);1.0;250.0;100.0;0.15;0.9000000000000001;{3: 1.0};{22: 1.0};{3: {68.0: 1.0}};7;645
68.0;(65, 61, 42, 41, 39, 24, 23, 22, 10);4.0;250.0;100.0;0.15;0.9000000000000001;{65: 4.0};{10: 2.0, 23: 1.0, 24: 1.0};{65: {68.0: 3.0, 72.0: 1.0}};9;646
72.0;(6, 7, 18, 32, 33, 34, 45, 44, 38, 37);4.0;250.0;100.0;0.15;1.0;{6: 4.0};{37: 2.0, 45: 1.0, 33: 1.0};{6: {72.0: 3.0, 80.0: 1.0}};10;647
72.0;(22, 10, 9, 8, 2, 3, 4, 5);2.0;250.0;100.0;0.15;0.9000000000000001;{22: 2.0};{5: 1.0, 2: 1.0};{22: {72.0: 2.0}};8;648
72.0;(24, 38, 44, 45, 34);2.0;250.0;100.0;0.15;0.4;{24: 2.0};{34: 2.0};{24: {72.0: 2.0}};5;649
72.0;(65, 61, 48, 47, 46, 34, 33, 32, 18, 16);10.0;250.0;100.0;0.15;0.5000000000000001;{65: 10.0};{16: 6.0, 47: 4.0};{65: {72.0: 5.0, 76.0: 5.0}};10;650
72.0;(63, 61, 42, 41, 39, 24, 23);3.0;250.0;100.0;0.15;0.9000000000000001;{63: 3.0};{23: 2.0, 24: 1.0};{63: {72.0: 3.0}};7;651
72.0;(63, 61, 48, 47, 46, 34, 33, 32, 18, 7);2.0;250.0;100.0;0.15;0.5;{63: 2.0};{7: 2.0};{63: {72.0: 1.0, 80.0: 1.0}};10;652
72.0;(23, 24, 39, 41, 42, 61, 65);6.0;250.0;100.0;0.15;0.7000000000000002;{23: 6.0};{65: 1.0, 41: 5.0};{23: {72.0: 6.0}};7;653
76.0;(3, 4, 2, 8);4.0;250.0;100.0;0.15;0.7000000000000002;{3: 4.0};{8: 4.0};{3: {76.0: 1.0, 80.0: 1.0, 84.0: 2.0}};4;654
76.0;(29, 25, 21, 10, 9, 8, 2);16.0;250.0;100.0;0.15;1.0;{29: 16.0};{2: 10.0, 9: 2.0, 10: 4.0};{29: {76.0: 7.0, 80.0: 6.0, 88.0: 3.0}};7;655
76.0;(76, 77, 73, 71, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 7, 6);245.0;250.0;100.0;0.15;1.0;{76: 245.0};{6: 1.0, 7: 1.0, 34: 7.0, 47: 27.0, 48: 8.0, 64: 201.0};{76: {76.0: 245.0}};17;656
80.0;(89, 85, 72, 70, 64, 63, 61, 48, 47);5.0;250.0;100.0;0.15;0.7000000000000002;{89: 5.0};{47: 3.0, 64: 2.0};{89: {80.0: 5.0}};9;657
80.0;(65, 61, 42, 41, 39, 24, 23, 22, 10, 9, 8, 2);2.0;250.0;100.0;0.15;0.5;{65: 2.0};{2: 1.0, 24: 1.0};{65: {80.0: 2.0}};12;658
80.0;(3, 4, 5, 6, 7, 18, 32, 33, 34, 46, 47);6.0;250.0;100.0;0.15;0.9000000000000001;{3: 6.0};{47: 1.0, 33: 1.0, 6: 4.0};{3: {80.0: 6.0}};11;659
80.0;(26, 25, 21, 10, 9, 8, 2, 3, 4, 5);143.0;250.0;100.0;0.15;1.0;{26: 143.0};{5: 1.0, 2: 2.0, 9: 11.0, 10: 129.0};{26: {80.0: 143.0}};10;660
84.0;(6, 5, 3, 4);3.0;250.0;100.0;0.15;0.7000000000000002;{6: 3.0};{4: 3.0};{6: {84.0: 2.0, 92.0: 1.0}};4;661
84.0;(10, 21, 25, 29);3.0;250.0;100.0;0.15;0.5000000000000001;{10: 3.0};{29: 3.0};{10: {84.0: 2.0, 92.0: 1.0}};4;662
84.0;(29, 25, 21, 10);2.0;250.0;100.0;0.15;0.8000000000000003;{29: 2.0};{10: 2.0};{29: {84.0: 2.0}};4;663
84.0;(26, 25, 21, 10, 9, 8, 2, 3, 4, 5, 6);74.0;250.0;100.0;0.15;1.0;{26: 74.0};{6: 1.0, 2: 2.0, 9: 3.0, 10: 68.0};{26: {84.0: 74.0}};11;664
84.0;(59, 70, 64, 63, 61, 48);1.0;250.0;100.0;0.15;0.4;{59: 1.0};{48: 1.0};{59: {84.0: 1.0}};6;665
88.0;(13, 19, 22, 23, 24, 39, 41, 42, 61, 65);1.0;250.0;100.0;0.15;1.0;{13: 1.0};{65: 1.0};{13: {88.0: 1.0}};10;666
88.0;(51, 52, 53, 54, 58, 59, 70, 64);2.0;250.0;100.0;0.15;0.6000000000000001;{51: 2.0};{64: 2.0};{51: {88.0: 2.0}};8;667
88.0;(8, 2, 3, 4, 5);1.0;250.0;100.0;0.15;0.2;{8: 1.0};{5: 1.0};{8: {88.0: 1.0}};5;668
88.0;(13, 19, 10, 9, 8, 2);3.0;250.0;100.0;0.15;0.6000000000000001;{13: 3.0};{2: 3.0};{13: {88.0: 2.0, 92.0: 1.0}};6;669
88.0;(76, 77, 73, 71, 70, 64, 63, 61, 48, 47, 46, 34);1.0;250.0;100.0;0.15;0.6;{76: 1.0};{34: 1.0};{76: {88.0: 1.0}};12;670
88.0;(11, 12, 13, 20, 25, 26);1.0;250.0;100.0;0.15;0.3;{11: 1.0};{26: 1.0};{11: {88.0: 1.0}};6;671
88.0;(16, 18, 32, 33, 34, 46, 47, 48, 61, 63);9.0;250.0;100.0;0.15;1.0;{16: 9.0};{63: 1.0, 46: 5.0, 33: 3.0};{16: {88.0: 9.0}};10;672
88.0;(27, 26, 25, 21, 10);1.0;250.0;100.0;0.15;0.3;{27: 1.0};{10: 1.0};{27: {88.0: 1.0}};5;673
88.0;(46, 34, 33, 32, 18, 7, 6, 5);1.0;250.0;100.0;0.15;0.8000000000000003;{46: 1.0};{5: 1.0};{46: {88.0: 1.0}};8;674
92.0;(83, 67, 62, 55, 53, 30, 29, 25, 21, 10);1.0;250.0;100.0;0.15;0.9000000000000001;{83: 1.0};{10: 1.0};{83: {92.0: 1.0}};10;675
92.0;(87, 74, 70, 59, 58, 54, 30);11.0;250.0;100.0;0.15;0.8000000000000003;{87: 11.0};{30: 2.0, 59: 9.0};{87: {92.0: 11.0}};7;676
92.0;(51, 52, 53, 54, 58);1.0;250.0;100.0;0.15;1.0;{51: 1.0};{58: 1.0};{51: {92.0: 1.0}};5;677
92.0;(44, 43, 41, 42, 61, 65);2.0;250.0;100.0;0.15;0.7000000000000002;{44: 2.0};{65: 2.0};{44: {92.0: 2.0}};6;678
92.0;(29, 25, 21, 22, 23);8.0;250.0;100.0;0.15;1.0;{29: 8.0};{23: 2.0, 22: 6.0};{29: {92.0: 8.0}};5;679
