start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
20.0;(25, 24, 20, 21, 22, 23, 38, 40);161.0;250.0;100.0;0.2;1.0;{25: 161.0};{40: 57.0, 21: 104.0};{25: {20.0: 105.0, 24.0: 3.0, 28.0: 6.0, 32.0: 5.0, 36.0: 4.0, 40.0: 7.0, 44.0: 4.0, 48.0: 1.0, 52.0: 2.0, 56.0: 1.0, 60.0: 5.0, 64.0: 2.0, 68.0: 6.0, 72.0: 2.0, 76.0: 4.0, 80.0: 1.0, 84.0: 3.0}};8;262
20.0;(26, 25, 24, 19, 12, 11);892.0;250.0;100.0;0.2;1.0;{26: 892.0};{11: 887.0, 12: 5.0};{26: {20.0: 6.0, 24.0: 38.0, 28.0: 78.0, 32.0: 94.0, 36.0: 75.0, 40.0: 63.0, 44.0: 68.0, 48.0: 54.0, 52.0: 34.0, 56.0: 38.0, 60.0: 59.0, 64.0: 58.0, 68.0: 62.0, 72.0: 78.0, 76.0: 57.0, 80.0: 30.0}};6;263
20.0;(10, 11, 12, 18, 9, 8, 7, 2, 3, 4, 5);3342.0;250.0;100.0;0.2;1.0;{10: 3342.0};{5: 3280.0, 4: 1.0, 2: 3.0, 8: 54.0, 9: 4.0};{10: {20.0: 63.0, 28.0: 338.0, 32.0: 336.0, 36.0: 274.0, 40.0: 281.0, 44.0: 269.0, 48.0: 197.0, 52.0: 191.0, 56.0: 193.0, 60.0: 210.0, 64.0: 223.0, 68.0: 243.0, 72.0: 229.0, 76.0: 194.0, 80.0: 101.0}};11;264
20.0;(9, 21, 22, 23, 37, 43);8.0;250.0;100.0;0.2;0.8000000000000003;{9: 8.0};{43: 8.0};{9: {20.0: 1.0, 92.0: 7.0}};6;265
20.0;(55, 57, 58, 62, 41, 40, 42, 43);427.0;250.0;100.0;0.2;1.0;{55: 427.0};{43: 426.0, 41: 1.0};{55: {20.0: 2.0, 24.0: 5.0, 28.0: 3.0, 32.0: 83.0, 36.0: 7.0, 40.0: 57.0, 44.0: 3.0, 48.0: 2.0, 52.0: 51.0, 56.0: 56.0, 60.0: 49.0, 64.0: 7.0, 68.0: 6.0, 72.0: 58.0, 76.0: 2.0, 80.0: 29.0, 88.0: 7.0}};8;266
20.0;(36, 38, 40, 41, 64, 65, 80, 86);19.0;250.0;100.0;0.2;1.0;{36: 19.0};{86: 18.0, 64: 1.0};{36: {20.0: 2.0, 24.0: 2.0, 28.0: 2.0, 32.0: 1.0, 36.0: 2.0, 44.0: 2.0, 48.0: 2.0, 52.0: 2.0, 64.0: 2.0, 68.0: 1.0, 76.0: 1.0}};8;267
20.0;(75, 76, 72, 70, 58, 53, 28, 24, 20, 21);97.0;250.0;100.0;0.2;1.0;{75: 97.0};{21: 97.0};{75: {20.0: 2.0, 24.0: 5.0, 28.0: 12.0, 32.0: 3.0, 36.0: 10.0, 40.0: 8.0, 44.0: 9.0, 48.0: 6.0, 52.0: 3.0, 56.0: 7.0, 60.0: 4.0, 64.0: 8.0, 68.0: 7.0, 72.0: 9.0, 76.0: 2.0, 80.0: 2.0}};10;268
20.0;(62, 41, 40, 38, 23, 22, 21, 9);23.0;250.0;100.0;0.2;1.0;{62: 23.0};{9: 3.0, 41: 20.0};{62: {20.0: 21.0, 92.0: 2.0}};8;269
20.0;(40, 38, 23, 22, 21, 20, 24, 25);89.0;250.0;100.0;0.2;1.0;{40: 89.0};{25: 75.0, 22: 3.0, 23: 11.0};{40: {20.0: 15.0, 32.0: 11.0, 48.0: 3.0, 64.0: 3.0, 72.0: 54.0, 80.0: 2.0, 84.0: 1.0}};8;270
20.0;(47, 62, 58, 53);51.0;250.0;100.0;0.2;0.8999999999999999;{47: 51.0};{53: 51.0};{47: {20.0: 1.0, 28.0: 10.0, 32.0: 9.0, 40.0: 9.0, 44.0: 13.0, 52.0: 9.0}};4;271
20.0;(5, 4, 3, 2, 1);23.0;250.0;100.0;0.2;1.0;{5: 23.0};{1: 23.0};{5: {20.0: 1.0, 24.0: 2.0, 28.0: 2.0, 32.0: 1.0, 36.0: 2.0, 40.0: 2.0, 44.0: 2.0, 52.0: 2.0, 56.0: 1.0, 60.0: 2.0, 64.0: 2.0, 68.0: 2.0, 72.0: 1.0, 84.0: 1.0}};5;272
20.0;(25, 28, 57, 58, 73, 80, 65);3648.0;250.0;100.0;0.2;1.0;{25: 3648.0};{65: 3648.0};{25: {20.0: 1.0, 24.0: 1.0, 28.0: 458.0, 32.0: 483.0, 36.0: 373.0, 40.0: 400.0, 44.0: 382.0, 48.0: 304.0, 56.0: 264.0, 60.0: 327.0, 68.0: 336.0, 72.0: 317.0, 76.0: 1.0, 80.0: 1.0}};7;273
20.0;(88, 84, 71, 58, 53, 28, 25);19.0;250.0;100.0;0.2;1.0;{88: 19.0};{25: 19.0};{88: {20.0: 2.0, 24.0: 1.0, 56.0: 4.0, 60.0: 6.0, 76.0: 3.0, 80.0: 1.0, 84.0: 1.0, 92.0: 1.0}};7;274
20.0;(40, 38, 23, 22, 21, 20, 24, 28);90.0;250.0;100.0;0.2;1.0;{40: 90.0};{28: 90.0};{40: {20.0: 1.0, 24.0: 2.0, 28.0: 9.0, 32.0: 8.0, 36.0: 13.0, 40.0: 9.0, 44.0: 6.0, 48.0: 4.0, 52.0: 6.0, 56.0: 6.0, 60.0: 2.0, 64.0: 9.0, 68.0: 5.0, 72.0: 2.0, 76.0: 4.0, 80.0: 2.0, 84.0: 2.0}};8;275
20.0;(55, 28, 25, 26);153.0;250.0;100.0;0.2;1.0;{55: 153.0};{26: 152.0, 25: 1.0};{55: {20.0: 2.0, 24.0: 8.0, 28.0: 18.0, 32.0: 20.0, 36.0: 8.0, 40.0: 20.0, 44.0: 9.0, 48.0: 6.0, 52.0: 10.0, 56.0: 9.0, 60.0: 12.0, 64.0: 5.0, 68.0: 11.0, 72.0: 8.0, 76.0: 7.0}};4;276
20.0;(8, 7, 2, 3, 4);5.0;250.0;100.0;0.2;1.0;{8: 5.0};{4: 2.0, 2: 3.0};{8: {20.0: 5.0}};5;277
20.0;(3, 4, 5, 6, 14);135.0;250.0;100.0;0.2;1.0;{3: 135.0};{14: 135.0};{3: {20.0: 3.0, 24.0: 8.0, 28.0: 13.0, 32.0: 15.0, 36.0: 7.0, 40.0: 9.0, 44.0: 7.0, 48.0: 9.0, 52.0: 11.0, 56.0: 8.0, 60.0: 8.0, 64.0: 5.0, 68.0: 13.0, 72.0: 6.0, 76.0: 2.0, 80.0: 3.0, 84.0: 7.0, 88.0: 1.0}};5;278
20.0;(86, 80, 65, 41, 40, 38, 23, 22, 21, 18, 12);579.0;250.0;100.0;0.2;1.0;{86: 579.0};{12: 579.0};{86: {20.0: 1.0, 24.0: 4.0, 28.0: 6.0, 32.0: 11.0, 36.0: 11.0, 40.0: 5.0, 44.0: 5.0, 48.0: 3.0, 52.0: 7.0, 56.0: 4.0, 60.0: 2.0, 64.0: 7.0, 68.0: 2.0, 72.0: 213.0, 76.0: 181.0, 80.0: 116.0, 84.0: 1.0}};11;279
20.0;(26, 25, 24, 20, 9, 8, 7, 1);155.0;250.0;100.0;0.2;1.0;{26: 155.0};{1: 152.0, 8: 1.0, 9: 2.0};{26: {20.0: 5.0, 24.0: 9.0, 28.0: 7.0, 32.0: 20.0, 36.0: 25.0, 40.0: 10.0, 44.0: 4.0, 48.0: 4.0, 52.0: 8.0, 56.0: 7.0, 60.0: 9.0, 64.0: 21.0, 68.0: 11.0, 72.0: 6.0, 76.0: 4.0, 80.0: 2.0, 84.0: 1.0, 88.0: 2.0}};8;280
20.0;(26, 25, 24, 20, 9, 8, 7, 2);6.0;250.0;100.0;0.2;1.0;{26: 6.0};{2: 6.0};{26: {20.0: 1.0, 24.0: 2.0, 32.0: 1.0, 36.0: 2.0}};8;281
20.0;(32, 31, 17, 6, 5, 4, 3, 2, 7);6483.0;250.0;100.0;0.2;1.0;{32: 6483.0};{7: 6399.0, 3: 2.0, 5: 1.0, 6: 81.0};{32: {20.0: 91.0, 24.0: 317.0, 28.0: 594.0, 32.0: 623.0, 36.0: 549.0, 40.0: 512.0, 44.0: 423.0, 48.0: 330.0, 52.0: 355.0, 56.0: 337.0, 60.0: 403.0, 64.0: 424.0, 68.0: 445.0, 72.0: 441.0, 76.0: 310.0, 80.0: 198.0, 84.0: 90.0, 88.0: 41.0}};9;282
20.0;(10, 11, 12, 18, 21, 22, 23, 38, 40);6.0;250.0;100.0;0.2;0.6000000000000001;{10: 6.0};{40: 6.0};{10: {20.0: 1.0, 32.0: 1.0, 40.0: 1.0, 44.0: 1.0, 48.0: 1.0, 60.0: 1.0}};9;283
20.0;(28, 54, 61, 66, 82);66.0;250.0;100.0;0.2;1.0;{28: 66.0};{82: 66.0};{28: {20.0: 1.0, 24.0: 1.0, 28.0: 3.0, 32.0: 5.0, 36.0: 4.0, 40.0: 7.0, 44.0: 5.0, 48.0: 9.0, 52.0: 6.0, 60.0: 3.0, 64.0: 8.0, 68.0: 6.0, 72.0: 1.0, 76.0: 3.0, 80.0: 3.0, 88.0: 1.0}};5;284
20.0;(12, 19, 24, 28, 57, 58, 71, 84, 88);25.0;250.0;100.0;0.2;1.0;{12: 25.0};{88: 20.0, 28: 5.0};{12: {20.0: 6.0, 32.0: 1.0, 36.0: 1.0, 40.0: 2.0, 44.0: 2.0, 52.0: 1.0, 60.0: 2.0, 64.0: 1.0, 68.0: 2.0, 72.0: 1.0, 76.0: 6.0}};9;285
20.0;(28, 24, 19, 12, 11);138.0;250.0;100.0;0.2;1.0;{28: 138.0};{11: 137.0, 12: 1.0};{28: {20.0: 2.0, 24.0: 5.0, 28.0: 7.0, 32.0: 14.0, 36.0: 15.0, 40.0: 12.0, 44.0: 8.0, 48.0: 12.0, 52.0: 9.0, 56.0: 5.0, 60.0: 10.0, 64.0: 11.0, 68.0: 11.0, 72.0: 6.0, 76.0: 10.0, 88.0: 1.0}};5;286
20.0;(10, 11, 12, 18, 21, 22, 23, 37, 43, 44, 33);69.0;250.0;100.0;0.2;1.0;{10: 69.0};{33: 69.0};{10: {20.0: 1.0, 24.0: 4.0, 28.0: 6.0, 32.0: 4.0, 36.0: 4.0, 40.0: 8.0, 44.0: 2.0, 48.0: 2.0, 52.0: 1.0, 56.0: 11.0, 60.0: 3.0, 64.0: 5.0, 68.0: 7.0, 72.0: 4.0, 76.0: 2.0, 80.0: 5.0}};11;287
20.0;(33, 44, 43, 37, 23, 22, 21, 18, 12, 11);127.0;250.0;100.0;0.2;1.0;{33: 127.0};{11: 124.0, 22: 1.0, 44: 2.0};{33: {20.0: 6.0, 24.0: 6.0, 28.0: 8.0, 32.0: 7.0, 36.0: 5.0, 40.0: 7.0, 44.0: 3.0, 48.0: 5.0, 52.0: 20.0, 56.0: 6.0, 60.0: 8.0, 64.0: 4.0, 68.0: 29.0, 72.0: 5.0, 76.0: 8.0}};10;288
20.0;(22, 21, 18, 12, 11);28.0;250.0;100.0;0.2;1.0;{22: 28.0};{11: 28.0};{22: {20.0: 1.0, 28.0: 3.0, 36.0: 2.0, 44.0: 3.0, 52.0: 5.0, 56.0: 2.0, 60.0: 5.0, 64.0: 2.0, 76.0: 1.0, 80.0: 4.0}};5;289
20.0;(45, 44, 43, 37, 23, 22, 21, 20, 24, 28);2054.0;250.0;100.0;0.2;1.0;{45: 2054.0};{28: 2054.0};{45: {20.0: 1.0, 24.0: 1.0, 28.0: 2.0, 32.0: 1.0, 36.0: 2.0, 40.0: 3.0, 44.0: 3.0, 48.0: 780.0, 56.0: 2.0, 64.0: 854.0, 72.0: 1.0, 76.0: 1.0, 80.0: 403.0}};10;290
20.0;(9, 20, 24, 28, 57, 58, 70, 72, 76);219.0;250.0;100.0;0.2;1.0;{9: 219.0};{76: 217.0, 28: 2.0};{9: {20.0: 5.0, 24.0: 5.0, 28.0: 11.0, 32.0: 16.0, 36.0: 13.0, 40.0: 22.0, 44.0: 7.0, 48.0: 11.0, 52.0: 25.0, 56.0: 23.0, 60.0: 23.0, 64.0: 8.0, 68.0: 14.0, 72.0: 6.0, 76.0: 10.0, 80.0: 11.0, 84.0: 5.0, 88.0: 4.0}};9;291
20.0;(28, 24, 19, 12, 11);59.0;250.0;100.0;0.2;0.9000000000000001;{28: 59.0};{11: 59.0};{28: {20.0: 1.0, 28.0: 16.0, 32.0: 5.0, 36.0: 7.0, 40.0: 4.0, 48.0: 3.0, 52.0: 2.0, 56.0: 5.0, 60.0: 2.0, 72.0: 14.0}};5;292
20.0;(8, 9, 20, 24, 28, 57, 58, 70, 72, 76);167.0;250.0;100.0;0.2;1.0;{8: 167.0};{76: 163.0, 28: 4.0};{8: {20.0: 8.0, 24.0: 12.0, 28.0: 9.0, 32.0: 11.0, 36.0: 14.0, 40.0: 7.0, 44.0: 10.0, 48.0: 10.0, 52.0: 10.0, 56.0: 15.0, 60.0: 6.0, 64.0: 9.0, 68.0: 12.0, 72.0: 15.0, 76.0: 9.0, 80.0: 3.0, 84.0: 4.0, 88.0: 3.0}};10;293
20.0;(57, 28, 24, 19, 12);23.0;250.0;100.0;0.2;1.0;{57: 23.0};{12: 23.0};{57: {20.0: 1.0, 24.0: 1.0, 36.0: 4.0, 72.0: 15.0, 88.0: 2.0}};5;294
20.0;(63, 41, 40, 38, 23, 22, 21, 9, 8, 7, 1);9.0;250.0;100.0;0.2;1.0;{63: 9.0};{1: 9.0};{63: {20.0: 1.0, 28.0: 2.0, 48.0: 1.0, 52.0: 1.0, 64.0: 1.0, 72.0: 1.0, 76.0: 2.0}};11;295
20.0;(43, 42, 40, 41, 62, 58, 53);124.0;250.0;100.0;0.2;1.0;{43: 124.0};{53: 123.0, 58: 1.0};{43: {20.0: 2.0, 24.0: 6.0, 28.0: 12.0, 32.0: 13.0, 36.0: 12.0, 40.0: 10.0, 44.0: 15.0, 48.0: 9.0, 52.0: 3.0, 56.0: 6.0, 60.0: 14.0, 68.0: 8.0, 72.0: 9.0, 76.0: 1.0, 84.0: 2.0, 92.0: 2.0}};7;296
20.0;(43, 42, 40, 41, 62, 58, 56);34.0;250.0;100.0;0.2;1.0;{43: 34.0};{56: 34.0};{43: {20.0: 1.0, 24.0: 1.0, 28.0: 5.0, 32.0: 1.0, 36.0: 3.0, 40.0: 4.0, 44.0: 2.0, 48.0: 3.0, 52.0: 1.0, 56.0: 1.0, 60.0: 3.0, 68.0: 1.0, 76.0: 3.0, 80.0: 4.0, 88.0: 1.0}};7;297
20.0;(65, 80, 69, 70, 72, 77, 81, 82);35.0;250.0;100.0;0.2;1.0;{65: 35.0};{82: 35.0};{65: {20.0: 1.0, 24.0: 3.0, 28.0: 1.0, 32.0: 5.0, 36.0: 2.0, 44.0: 4.0, 52.0: 1.0, 56.0: 2.0, 60.0: 3.0, 64.0: 4.0, 68.0: 3.0, 72.0: 1.0, 76.0: 2.0, 80.0: 2.0, 92.0: 1.0}};8;298
20.0;(12, 18, 9, 8, 7, 2, 3, 4);137.0;250.0;100.0;0.2;0.7000000000000002;{12: 137.0};{4: 1.0, 2: 3.0, 8: 90.0, 9: 43.0};{12: {20.0: 137.0}};8;299
20.0;(88, 84, 78, 76);235.0;250.0;100.0;0.2;1.0;{88: 235.0};{76: 235.0};{88: {20.0: 5.0, 24.0: 9.0, 28.0: 19.0, 32.0: 18.0, 36.0: 22.0, 40.0: 23.0, 44.0: 18.0, 48.0: 12.0, 52.0: 15.0, 56.0: 18.0, 60.0: 11.0, 64.0: 4.0, 68.0: 17.0, 72.0: 15.0, 76.0: 15.0, 80.0: 8.0, 84.0: 2.0, 88.0: 2.0, 92.0: 2.0}};4;300
20.0;(82, 66, 61, 28, 24, 20, 9, 8, 7, 2);775.0;250.0;100.0;0.2;1.0;{82: 775.0};{2: 768.0, 61: 7.0};{82: {20.0: 8.0, 24.0: 43.0, 28.0: 69.0, 32.0: 74.0, 36.0: 67.0, 40.0: 49.0, 44.0: 56.0, 48.0: 54.0, 52.0: 35.0, 60.0: 36.0, 64.0: 52.0, 68.0: 65.0, 72.0: 69.0, 76.0: 42.0, 80.0: 42.0, 84.0: 14.0}};10;301
20.0;(57, 28, 24, 20, 9);6.0;250.0;100.0;0.2;1.0;{57: 6.0};{9: 6.0};{57: {20.0: 1.0, 44.0: 3.0, 52.0: 2.0}};5;302
20.0;(82, 66, 61, 28, 24, 20, 21);94.0;250.0;100.0;0.2;1.0;{82: 94.0};{21: 94.0};{82: {20.0: 2.0, 24.0: 5.0, 28.0: 9.0, 32.0: 7.0, 36.0: 4.0, 40.0: 8.0, 44.0: 4.0, 48.0: 2.0, 52.0: 4.0, 56.0: 5.0, 60.0: 7.0, 64.0: 4.0, 68.0: 9.0, 72.0: 7.0, 76.0: 6.0, 80.0: 3.0, 84.0: 2.0, 88.0: 1.0, 92.0: 5.0}};7;303
20.0;(82, 81, 77, 72, 70, 69, 62, 41, 40, 38, 36);37.0;250.0;100.0;0.2;1.0;{82: 37.0};{36: 37.0};{82: {20.0: 1.0, 24.0: 1.0, 28.0: 5.0, 32.0: 5.0, 36.0: 5.0, 40.0: 5.0, 48.0: 4.0, 64.0: 4.0, 68.0: 1.0, 76.0: 3.0, 80.0: 3.0}};11;304
20.0;(12, 19, 24, 28, 55);25.0;250.0;100.0;0.2;1.0;{12: 25.0};{55: 25.0};{12: {20.0: 1.0, 24.0: 1.0, 28.0: 2.0, 32.0: 5.0, 36.0: 1.0, 44.0: 3.0, 48.0: 2.0, 56.0: 3.0, 60.0: 3.0, 64.0: 1.0, 76.0: 1.0, 88.0: 2.0}};5;305
20.0;(22, 21, 20, 24, 25, 26);123.0;250.0;100.0;0.2;1.0;{22: 123.0};{26: 118.0, 25: 5.0};{22: {20.0: 6.0, 24.0: 9.0, 32.0: 13.0, 36.0: 12.0, 40.0: 16.0, 44.0: 11.0, 52.0: 9.0, 56.0: 8.0, 60.0: 7.0, 68.0: 15.0, 72.0: 6.0, 76.0: 11.0}};6;306
20.0;(9, 21, 22, 23, 38, 40, 41, 64, 65, 80, 86);2479.0;250.0;100.0;0.2;1.0;{9: 2479.0};{86: 2448.0, 40: 2.0, 22: 3.0, 21: 26.0};{9: {20.0: 33.0, 24.0: 128.0, 28.0: 221.0, 32.0: 244.0, 36.0: 215.0, 40.0: 205.0, 44.0: 218.0, 48.0: 125.0, 52.0: 131.0, 56.0: 142.0, 60.0: 173.0, 64.0: 174.0, 68.0: 189.0, 72.0: 152.0, 76.0: 129.0}};11;307
20.0;(6, 17, 31, 32, 33, 45);1.0;250.0;100.0;0.2;1.0;{6: 1.0};{45: 1.0};{6: {20.0: 1.0}};6;308
20.0;(22, 21, 9, 8, 7, 1);17.0;250.0;100.0;0.2;1.0;{22: 17.0};{1: 15.0, 8: 1.0, 9: 1.0};{22: {20.0: 3.0, 24.0: 1.0, 28.0: 2.0, 32.0: 1.0, 44.0: 2.0, 64.0: 1.0, 68.0: 3.0, 76.0: 2.0, 80.0: 2.0}};6;309
20.0;(21, 20, 24, 28, 55);44.0;250.0;100.0;0.2;1.0;{21: 44.0};{55: 44.0};{21: {20.0: 1.0, 24.0: 3.0, 28.0: 5.0, 32.0: 7.0, 36.0: 2.0, 40.0: 3.0, 44.0: 2.0, 48.0: 1.0, 52.0: 1.0, 56.0: 4.0, 60.0: 2.0, 64.0: 2.0, 68.0: 3.0, 72.0: 3.0, 76.0: 2.0, 80.0: 2.0, 88.0: 1.0}};5;310
20.0;(8, 9, 20, 24, 25, 26);566.0;250.0;100.0;0.2;1.0;{8: 566.0};{26: 558.0, 25: 8.0};{8: {20.0: 11.0, 24.0: 32.0, 28.0: 43.0, 32.0: 43.0, 36.0: 43.0, 40.0: 49.0, 44.0: 49.0, 48.0: 25.0, 52.0: 33.0, 56.0: 36.0, 60.0: 35.0, 64.0: 41.0, 68.0: 40.0, 72.0: 30.0, 76.0: 29.0, 80.0: 15.0, 84.0: 11.0, 92.0: 1.0}};6;311
20.0;(75, 76, 78, 84, 88);84.0;250.0;100.0;0.2;0.9000000000000001;{75: 84.0};{88: 84.0};{75: {20.0: 1.0, 24.0: 5.0, 28.0: 12.0, 32.0: 11.0, 36.0: 10.0, 40.0: 8.0, 44.0: 3.0, 48.0: 5.0, 52.0: 2.0, 56.0: 4.0, 60.0: 6.0, 68.0: 11.0, 76.0: 2.0, 80.0: 3.0, 84.0: 1.0}};5;312
20.0;(1, 7, 8, 9, 20, 24, 25, 26);268.0;250.0;100.0;0.2;1.0;{1: 268.0};{26: 267.0, 25: 1.0};{1: {20.0: 4.0, 24.0: 14.0, 28.0: 30.0, 32.0: 19.0, 36.0: 24.0, 40.0: 28.0, 44.0: 17.0, 48.0: 22.0, 52.0: 13.0, 56.0: 15.0, 60.0: 14.0, 64.0: 20.0, 68.0: 21.0, 72.0: 15.0, 76.0: 9.0, 84.0: 3.0}};8;313
20.0;(28, 24, 20, 21, 22, 23, 38, 40);365.0;250.0;100.0;0.2;1.0;{28: 365.0};{40: 365.0};{28: {20.0: 2.0, 24.0: 8.0, 28.0: 4.0, 32.0: 11.0, 36.0: 7.0, 40.0: 12.0, 44.0: 8.0, 48.0: 229.0, 52.0: 4.0, 56.0: 1.0, 60.0: 4.0, 64.0: 7.0, 68.0: 6.0, 72.0: 3.0, 76.0: 6.0, 80.0: 4.0, 84.0: 49.0}};8;314
20.0;(33, 44, 43, 37, 36);235.0;250.0;100.0;0.2;1.0;{33: 235.0};{36: 235.0};{33: {20.0: 4.0, 24.0: 11.0, 28.0: 18.0, 32.0: 20.0, 36.0: 25.0, 40.0: 17.0, 44.0: 20.0, 48.0: 14.0, 52.0: 13.0, 56.0: 8.0, 60.0: 11.0, 64.0: 18.0, 68.0: 14.0, 72.0: 15.0, 76.0: 11.0, 80.0: 10.0, 84.0: 4.0, 88.0: 2.0}};5;315
20.0;(57, 28, 24, 20, 21);18.0;250.0;100.0;0.2;1.0;{57: 18.0};{21: 18.0};{57: {20.0: 1.0, 24.0: 1.0, 28.0: 2.0, 32.0: 3.0, 44.0: 2.0, 48.0: 1.0, 60.0: 1.0, 64.0: 3.0, 68.0: 2.0, 76.0: 2.0}};5;316
20.0;(25, 28, 57, 58, 73, 86);147.0;250.0;100.0;0.2;1.0;{25: 147.0};{86: 147.0};{25: {20.0: 4.0, 24.0: 11.0, 28.0: 10.0, 32.0: 12.0, 36.0: 9.0, 40.0: 13.0, 44.0: 9.0, 48.0: 11.0, 52.0: 5.0, 56.0: 9.0, 60.0: 14.0, 64.0: 5.0, 68.0: 17.0, 72.0: 7.0, 76.0: 5.0, 80.0: 5.0, 92.0: 1.0}};6;317
20.0;(8, 9, 21, 22, 23, 37, 43, 44, 45);77.0;250.0;100.0;0.2;1.0;{8: 77.0};{45: 71.0, 43: 1.0, 22: 5.0};{8: {20.0: 7.0, 24.0: 9.0, 28.0: 6.0, 36.0: 8.0, 40.0: 7.0, 48.0: 7.0, 52.0: 5.0, 60.0: 5.0, 64.0: 8.0, 68.0: 4.0, 76.0: 4.0, 80.0: 7.0}};9;318
20.0;(36, 38, 40, 41, 62, 71, 84, 88);181.0;250.0;100.0;0.2;1.0;{36: 181.0};{88: 157.0, 40: 24.0};{36: {20.0: 25.0, 24.0: 2.0, 28.0: 2.0, 36.0: 2.0, 44.0: 1.0, 48.0: 1.0, 56.0: 1.0, 60.0: 3.0, 64.0: 2.0, 68.0: 4.0, 72.0: 82.0, 76.0: 1.0, 80.0: 55.0}};8;319
20.0;(75, 76, 72, 70, 58, 53, 28, 24, 20, 9, 8, 7, 2);7395.0;250.0;100.0;0.2;1.0;{75: 7395.0};{2: 7395.0};{75: {20.0: 1.0, 24.0: 2.0, 28.0: 7.0, 32.0: 6.0, 36.0: 6.0, 40.0: 8.0, 44.0: 7.0, 52.0: 2.0, 56.0: 3.0, 60.0: 2.0, 64.0: 7.0, 68.0: 2510.0, 72.0: 2235.0, 76.0: 1801.0, 84.0: 542.0, 88.0: 256.0}};13;320
20.0;(75, 76, 72, 70, 58, 53, 28, 24, 19, 12, 11);252.0;250.0;100.0;0.2;1.0;{75: 252.0};{11: 250.0, 12: 2.0};{75: {20.0: 4.0, 24.0: 8.0, 28.0: 29.0, 32.0: 26.0, 36.0: 13.0, 40.0: 21.0, 44.0: 22.0, 48.0: 14.0, 52.0: 17.0, 56.0: 13.0, 60.0: 18.0, 64.0: 8.0, 68.0: 17.0, 72.0: 17.0, 76.0: 15.0, 80.0: 6.0, 84.0: 4.0}};11;321
20.0;(5, 6, 14);195.0;250.0;100.0;0.2;1.0;{5: 195.0};{14: 195.0};{5: {20.0: 10.0, 24.0: 13.0, 28.0: 22.0, 32.0: 17.0, 36.0: 13.0, 40.0: 14.0, 44.0: 16.0, 48.0: 10.0, 52.0: 7.0, 56.0: 11.0, 60.0: 7.0, 64.0: 14.0, 68.0: 16.0, 72.0: 10.0, 76.0: 7.0, 80.0: 5.0, 84.0: 1.0, 88.0: 1.0, 92.0: 1.0}};3;322
20.0;(3, 4, 5, 6, 17, 31, 32, 33, 44);147.0;250.0;100.0;0.2;1.0;{3: 147.0};{44: 141.0, 5: 2.0, 4: 4.0};{3: {20.0: 7.0, 28.0: 6.0, 32.0: 2.0, 36.0: 20.0, 40.0: 4.0, 44.0: 2.0, 48.0: 1.0, 52.0: 1.0, 60.0: 4.0, 64.0: 3.0, 68.0: 33.0, 72.0: 28.0, 76.0: 22.0, 80.0: 14.0}};9;323
20.0;(6, 17, 31, 32, 33, 44, 43, 42, 40);44.0;250.0;100.0;0.2;1.0;{6: 44.0};{40: 44.0};{6: {20.0: 1.0, 28.0: 1.0, 32.0: 1.0, 36.0: 1.0, 40.0: 1.0, 48.0: 7.0, 56.0: 6.0, 60.0: 4.0, 68.0: 15.0, 72.0: 2.0, 76.0: 2.0, 80.0: 3.0}};9;324
20.0;(55, 57, 58, 62, 47, 46, 45, 33, 32, 31, 17, 6, 5);12.0;250.0;100.0;0.2;1.0;{55: 12.0};{5: 1.0, 57: 11.0};{55: {20.0: 12.0}};13;325
20.0;(88, 84, 71, 69, 62, 47, 46, 45, 33, 32, 31, 17, 14);991.0;250.0;100.0;0.2;1.0;{88: 991.0};{14: 991.0};{88: {20.0: 5.0, 24.0: 26.0, 28.0: 36.0, 32.0: 35.0, 36.0: 29.0, 40.0: 35.0, 44.0: 34.0, 48.0: 30.0, 52.0: 17.0, 56.0: 23.0, 60.0: 222.0, 64.0: 224.0, 68.0: 23.0, 72.0: 26.0, 76.0: 25.0, 80.0: 116.0, 84.0: 53.0, 88.0: 32.0}};13;326
20.0;(82, 81, 77, 72, 70, 69, 62, 47, 46, 45, 33, 32, 31, 17, 14);218.0;250.0;100.0;0.2;1.0;{82: 218.0};{14: 215.0, 46: 1.0, 47: 1.0, 62: 1.0};{82: {20.0: 4.0, 24.0: 9.0, 28.0: 22.0, 32.0: 33.0, 36.0: 30.0, 40.0: 16.0, 44.0: 20.0, 48.0: 6.0, 52.0: 17.0, 56.0: 8.0, 60.0: 9.0, 64.0: 12.0, 68.0: 11.0, 72.0: 8.0, 76.0: 3.0, 80.0: 6.0, 84.0: 4.0}};15;327
20.0;(64, 41);2.0;250.0;100.0;0.2;1.0;{64: 2.0};{41: 2.0};{64: {20.0: 1.0, 76.0: 1.0}};2;328
20.0;(57, 58, 62, 47);2.0;250.0;100.0;0.2;0.9000000000000001;{57: 2.0};{47: 2.0};{57: {20.0: 1.0, 80.0: 1.0}};4;329
20.0;(26, 25, 28, 57, 58, 73, 80, 65);1871.0;250.0;100.0;0.2;1.0;{26: 1871.0};{65: 1820.0, 57: 1.0, 28: 50.0};{26: {20.0: 52.0, 24.0: 178.0, 36.0: 320.0, 40.0: 307.0, 44.0: 288.0, 48.0: 248.0, 52.0: 218.0, 64.0: 259.0, 76.0: 1.0}};8;330
