start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
12.0;(11, 12, 13, 19, 10, 9, 8, 2, 3, 4, 5, 6, 7, 16);3808.0;250.0;100.0;0.2;1.0;{11: 3808.0};{16: 3803.0, 2: 1.0, 9: 4.0};{11: {12.0: 6.0, 20.0: 59.0, 24.0: 214.0, 28.0: 344.0, 32.0: 347.0, 36.0: 309.0, 40.0: 270.0, 44.0: 266.0, 48.0: 194.0, 52.0: 218.0, 56.0: 199.0, 60.0: 219.0, 64.0: 252.0, 68.0: 286.0, 72.0: 256.0, 76.0: 187.0, 80.0: 98.0, 84.0: 60.0, 88.0: 24.0}};14;68
12.0;(87, 81, 66, 65, 61, 42, 41, 43, 44);557.0;250.0;100.0;0.2;1.0;{87: 557.0};{44: 557.0};{87: {12.0: 2.0, 20.0: 4.0, 24.0: 30.0, 28.0: 59.0, 32.0: 47.0, 36.0: 47.0, 40.0: 51.0, 44.0: 24.0, 48.0: 33.0, 52.0: 27.0, 56.0: 38.0, 60.0: 39.0, 64.0: 47.0, 68.0: 31.0, 72.0: 28.0, 76.0: 25.0, 80.0: 16.0, 84.0: 5.0, 88.0: 4.0}};9;69
12.0;(83, 67, 62, 55, 53, 30, 29, 25, 21, 10);3.0;250.0;100.0;0.2;1.0;{83: 3.0};{10: 3.0};{83: {12.0: 1.0, 92.0: 2.0}};10;70
12.0;(51, 52, 53, 54, 58, 59, 70, 64);6.0;250.0;100.0;0.2;1.0;{51: 6.0};{64: 6.0};{51: {12.0: 1.0, 84.0: 5.0}};8;71
12.0;(87, 81, 66, 65, 61, 48, 47);26.0;250.0;100.0;0.2;1.0;{87: 26.0};{47: 25.0, 48: 1.0};{87: {12.0: 2.0, 16.0: 9.0, 88.0: 15.0}};7;72
12.0;(33, 32, 18, 16);331.0;250.0;100.0;0.2;1.0;{33: 331.0};{16: 331.0};{33: {12.0: 1.0, 16.0: 1.0, 20.0: 5.0, 24.0: 17.0, 28.0: 37.0, 32.0: 36.0, 36.0: 17.0, 40.0: 29.0, 44.0: 22.0, 48.0: 18.0, 52.0: 12.0, 56.0: 23.0, 60.0: 21.0, 64.0: 21.0, 68.0: 22.0, 72.0: 17.0, 76.0: 14.0, 80.0: 12.0, 84.0: 3.0, 88.0: 1.0, 92.0: 2.0}};4;73
12.0;(56, 58, 59, 71, 73, 77);2729.0;250.0;100.0;0.2;1.0;{56: 2729.0};{77: 2729.0};{56: {12.0: 1.0, 16.0: 12.0, 20.0: 49.0, 24.0: 123.0, 28.0: 262.0, 32.0: 262.0, 36.0: 214.0, 40.0: 217.0, 44.0: 189.0, 48.0: 166.0, 52.0: 142.0, 56.0: 139.0, 60.0: 152.0, 64.0: 186.0, 68.0: 206.0, 72.0: 162.0, 76.0: 114.0, 80.0: 68.0, 84.0: 39.0, 88.0: 17.0, 92.0: 9.0}};6;74
12.0;(33, 32, 18, 7);3.0;250.0;100.0;0.2;0.3;{33: 3.0};{7: 3.0};{33: {12.0: 3.0}};4;75
12.0;(22, 21, 25, 29);2.0;250.0;100.0;0.2;0.8000000000000003;{22: 2.0};{29: 2.0};{22: {12.0: 2.0}};4;76
12.0;(66, 81, 74, 70, 72, 85, 89);837.0;250.0;100.0;0.2;1.0;{66: 837.0};{89: 837.0};{66: {12.0: 1.0, 16.0: 2.0, 20.0: 13.0, 24.0: 43.0, 28.0: 58.0, 32.0: 76.0, 36.0: 62.0, 40.0: 64.0, 44.0: 64.0, 48.0: 59.0, 52.0: 52.0, 56.0: 40.0, 60.0: 49.0, 64.0: 45.0, 68.0: 52.0, 72.0: 61.0, 76.0: 44.0, 80.0: 30.0, 84.0: 14.0, 88.0: 2.0, 92.0: 6.0}};7;77
12.0;(64, 70, 59, 58, 54, 53, 52);270.0;250.0;100.0;0.2;1.0;{64: 270.0};{52: 270.0};{64: {12.0: 1.0, 16.0: 1.0, 20.0: 5.0, 24.0: 14.0, 28.0: 22.0, 32.0: 23.0, 36.0: 29.0, 40.0: 14.0, 44.0: 20.0, 48.0: 19.0, 52.0: 11.0, 56.0: 11.0, 60.0: 9.0, 64.0: 21.0, 68.0: 20.0, 72.0: 16.0, 76.0: 21.0, 80.0: 10.0, 84.0: 2.0, 88.0: 1.0}};7;78
12.0;(51, 52, 53, 30, 29, 26);1.0;250.0;100.0;0.2;0.4;{51: 1.0};{26: 1.0};{51: {12.0: 1.0}};6;79
16.0;(59, 72, 85, 89);1648.0;250.0;100.0;0.2;1.0;{59: 1648.0};{89: 1648.0};{59: {16.0: 4.0, 20.0: 18.0, 24.0: 76.0, 28.0: 165.0, 32.0: 153.0, 36.0: 117.0, 40.0: 119.0, 44.0: 128.0, 48.0: 94.0, 52.0: 87.0, 56.0: 81.0, 60.0: 107.0, 64.0: 113.0, 68.0: 105.0, 72.0: 103.0, 76.0: 85.0, 80.0: 59.0, 84.0: 27.0, 88.0: 6.0, 92.0: 1.0}};4;80
16.0;(27, 26, 29, 30, 53, 55, 62, 67, 83);232.0;250.0;100.0;0.2;1.0;{27: 232.0};{83: 232.0};{27: {16.0: 2.0, 20.0: 1.0, 24.0: 9.0, 28.0: 14.0, 32.0: 28.0, 36.0: 23.0, 40.0: 19.0, 44.0: 13.0, 48.0: 15.0, 52.0: 8.0, 56.0: 11.0, 60.0: 14.0, 64.0: 19.0, 68.0: 14.0, 72.0: 17.0, 76.0: 11.0, 80.0: 10.0, 84.0: 1.0, 88.0: 2.0, 92.0: 1.0}};9;81
16.0;(13, 19, 10, 9, 8, 2);1.0;250.0;100.0;0.2;0.8000000000000003;{13: 1.0};{2: 1.0};{13: {16.0: 1.0}};6;82
16.0;(13, 20, 25, 26, 27);9446.0;250.0;100.0;0.2;1.0;{13: 9446.0};{27: 9426.0, 26: 20.0};{13: {16.0: 22.0, 20.0: 147.0, 24.0: 475.0, 28.0: 886.0, 32.0: 819.0, 36.0: 757.0, 40.0: 742.0, 44.0: 649.0, 48.0: 521.0, 52.0: 451.0, 56.0: 478.0, 60.0: 560.0, 64.0: 639.0, 68.0: 685.0, 72.0: 596.0, 76.0: 472.0, 80.0: 326.0, 84.0: 144.0, 88.0: 53.0, 92.0: 24.0}};5;83
16.0;(76, 77, 73, 71, 70, 64, 63, 61, 48, 47, 46, 34, 33, 32, 18, 16);1973.0;250.0;100.0;0.2;1.0;{76: 1973.0};{16: 1952.0, 47: 1.0, 64: 20.0};{76: {16.0: 22.0, 24.0: 1.0, 28.0: 2.0, 32.0: 772.0, 36.0: 4.0, 40.0: 609.0, 44.0: 3.0, 48.0: 1.0, 52.0: 5.0, 56.0: 4.0, 60.0: 2.0, 64.0: 538.0, 68.0: 1.0, 72.0: 5.0, 76.0: 2.0, 80.0: 1.0, 84.0: 1.0}};16;84
16.0;(30, 54, 58, 59, 70, 64);145.0;250.0;100.0;0.2;1.0;{30: 145.0};{64: 145.0};{30: {16.0: 1.0, 20.0: 5.0, 24.0: 10.0, 28.0: 19.0, 44.0: 22.0, 52.0: 13.0, 60.0: 23.0, 64.0: 21.0, 68.0: 17.0, 80.0: 9.0, 84.0: 3.0, 88.0: 1.0, 92.0: 1.0}};6;85
16.0;(26, 25, 21, 22, 23);80.0;250.0;100.0;0.2;0.9000000000000001;{26: 80.0};{23: 48.0, 22: 32.0};{26: {16.0: 33.0, 88.0: 47.0}};5;86
16.0;(59, 70, 64, 63, 61, 48, 47);1.0;250.0;100.0;0.2;0.9000000000000001;{59: 1.0};{47: 1.0};{59: {16.0: 1.0}};7;87
16.0;(30, 54, 58, 59, 72, 85, 89);65.0;250.0;100.0;0.2;1.0;{30: 65.0};{89: 65.0};{30: {16.0: 1.0, 20.0: 1.0, 24.0: 2.0, 28.0: 4.0, 32.0: 9.0, 36.0: 2.0, 40.0: 3.0, 44.0: 3.0, 48.0: 3.0, 52.0: 2.0, 56.0: 6.0, 60.0: 3.0, 64.0: 6.0, 68.0: 8.0, 72.0: 2.0, 76.0: 4.0, 80.0: 4.0, 84.0: 1.0, 88.0: 1.0}};7;88
16.0;(16, 18, 32, 33, 34, 45);67.0;250.0;100.0;0.2;0.8000000000000003;{16: 67.0};{45: 67.0};{16: {16.0: 5.0, 76.0: 39.0, 84.0: 21.0, 92.0: 2.0}};6;89
16.0;(87, 74, 70, 59, 58, 54, 53, 52);110.0;250.0;100.0;0.2;1.0;{87: 110.0};{52: 110.0};{87: {16.0: 1.0, 24.0: 4.0, 28.0: 6.0, 32.0: 13.0, 36.0: 10.0, 40.0: 8.0, 44.0: 6.0, 48.0: 5.0, 52.0: 4.0, 56.0: 6.0, 60.0: 4.0, 64.0: 8.0, 68.0: 13.0, 72.0: 12.0, 76.0: 5.0, 80.0: 3.0, 84.0: 1.0, 88.0: 1.0}};8;90
16.0;(1, 8, 9, 10, 21, 25, 29, 30, 54, 58, 59, 72, 85, 89);227.0;250.0;100.0;0.2;1.0;{1: 227.0};{89: 227.0};{1: {16.0: 1.0, 20.0: 1.0, 24.0: 11.0, 28.0: 18.0, 32.0: 18.0, 36.0: 19.0, 40.0: 8.0, 44.0: 15.0, 48.0: 10.0, 52.0: 9.0, 56.0: 18.0, 60.0: 15.0, 64.0: 20.0, 68.0: 22.0, 72.0: 15.0, 76.0: 13.0, 80.0: 8.0, 84.0: 4.0, 88.0: 2.0}};14;91
16.0;(8, 2, 3, 4, 5, 6, 7, 18, 32, 33);387.0;250.0;100.0;0.2;1.0;{8: 387.0};{33: 387.0};{8: {16.0: 1.0, 20.0: 5.0, 24.0: 19.0, 28.0: 32.0, 32.0: 46.0, 36.0: 27.0, 40.0: 38.0, 44.0: 29.0, 48.0: 20.0, 52.0: 19.0, 56.0: 15.0, 60.0: 20.0, 64.0: 25.0, 68.0: 28.0, 72.0: 24.0, 76.0: 22.0, 80.0: 6.0, 84.0: 8.0, 88.0: 3.0}};10;92
16.0;(23, 22, 21, 25, 26);44.0;250.0;100.0;0.2;1.0;{23: 44.0};{26: 44.0};{23: {16.0: 1.0, 24.0: 8.0, 28.0: 12.0, 32.0: 7.0, 48.0: 7.0, 76.0: 4.0, 84.0: 3.0, 88.0: 2.0}};5;93
16.0;(44, 43, 41, 42, 61, 63, 64, 70, 59, 58, 54, 53, 52);131.0;250.0;100.0;0.2;1.0;{44: 131.0};{52: 130.0, 63: 1.0};{44: {16.0: 2.0, 24.0: 5.0, 28.0: 10.0, 32.0: 14.0, 36.0: 13.0, 40.0: 7.0, 44.0: 11.0, 48.0: 7.0, 52.0: 6.0, 56.0: 9.0, 60.0: 14.0, 64.0: 6.0, 68.0: 9.0, 72.0: 6.0, 76.0: 9.0, 80.0: 3.0}};13;94
16.0;(2, 8, 9, 10, 21, 25, 29, 30, 53, 55, 62, 67, 83);16.0;250.0;100.0;0.2;1.0;{2: 16.0};{83: 16.0};{2: {16.0: 1.0, 28.0: 1.0, 36.0: 1.0, 40.0: 1.0, 44.0: 1.0, 52.0: 2.0, 56.0: 2.0, 60.0: 2.0, 64.0: 3.0, 72.0: 1.0, 80.0: 1.0}};13;95
16.0;(49, 46, 47, 48, 61, 63, 64, 70, 71, 73, 77);117.0;250.0;100.0;0.2;1.0;{49: 117.0};{77: 117.0};{49: {16.0: 2.0, 20.0: 3.0, 24.0: 5.0, 28.0: 9.0, 32.0: 9.0, 36.0: 10.0, 40.0: 14.0, 44.0: 6.0, 48.0: 6.0, 52.0: 5.0, 56.0: 4.0, 60.0: 6.0, 64.0: 13.0, 68.0: 5.0, 72.0: 7.0, 76.0: 4.0, 80.0: 3.0, 84.0: 4.0, 92.0: 2.0}};11;96
16.0;(44, 38, 24, 23, 22, 21, 25, 29);50.0;250.0;100.0;0.2;1.0;{44: 50.0};{29: 50.0};{44: {16.0: 1.0, 20.0: 2.0, 24.0: 1.0, 28.0: 4.0, 32.0: 1.0, 36.0: 6.0, 40.0: 5.0, 44.0: 3.0, 48.0: 4.0, 52.0: 3.0, 56.0: 4.0, 60.0: 2.0, 64.0: 1.0, 68.0: 5.0, 72.0: 4.0, 76.0: 1.0, 80.0: 2.0, 84.0: 1.0}};8;97
16.0;(27, 26, 29, 30, 54, 58, 59, 71, 73, 77);178.0;250.0;100.0;0.2;1.0;{27: 178.0};{77: 178.0};{27: {16.0: 2.0, 20.0: 4.0, 24.0: 4.0, 28.0: 14.0, 32.0: 17.0, 36.0: 16.0, 40.0: 16.0, 44.0: 15.0, 48.0: 10.0, 52.0: 8.0, 56.0: 13.0, 60.0: 8.0, 64.0: 14.0, 68.0: 11.0, 72.0: 11.0, 76.0: 5.0, 80.0: 4.0, 88.0: 4.0, 92.0: 2.0}};10;98
16.0;(27, 26, 29, 30, 53, 52);775.0;250.0;100.0;0.2;1.0;{27: 775.0};{52: 775.0};{27: {16.0: 1.0, 20.0: 14.0, 24.0: 54.0, 28.0: 69.0, 32.0: 75.0, 36.0: 57.0, 40.0: 55.0, 44.0: 44.0, 48.0: 37.0, 52.0: 32.0, 56.0: 51.0, 60.0: 55.0, 64.0: 50.0, 68.0: 48.0, 72.0: 57.0, 76.0: 32.0, 80.0: 26.0, 84.0: 10.0, 88.0: 5.0, 92.0: 3.0}};6;99
16.0;(27, 26, 25, 20, 13);2.0;250.0;100.0;0.2;0.8000000000000003;{27: 2.0};{13: 2.0};{27: {16.0: 2.0}};5;100
16.0;(89, 85, 72, 59, 58, 54, 30, 29, 25, 21, 10, 9, 8, 1);1945.0;250.0;100.0;0.2;1.0;{89: 1945.0};{1: 1934.0, 30: 2.0, 59: 9.0};{89: {16.0: 12.0, 20.0: 21.0, 24.0: 106.0, 28.0: 183.0, 32.0: 199.0, 36.0: 144.0, 40.0: 175.0, 44.0: 134.0, 48.0: 108.0, 52.0: 109.0, 56.0: 101.0, 60.0: 121.0, 64.0: 109.0, 68.0: 130.0, 72.0: 114.0, 76.0: 100.0, 80.0: 63.0, 84.0: 2.0, 88.0: 14.0}};14;101
16.0;(87, 81, 66, 65, 61, 42, 41, 39, 24, 23, 22, 10, 9);34.0;250.0;100.0;0.2;1.0;{87: 34.0};{9: 32.0, 24: 1.0, 42: 1.0};{87: {16.0: 3.0, 20.0: 5.0, 40.0: 18.0, 84.0: 3.0, 88.0: 4.0, 92.0: 1.0}};13;102
16.0;(13, 20, 25, 29, 30, 53, 55, 62, 67, 83);48.0;250.0;100.0;0.2;1.0;{13: 48.0};{83: 48.0};{13: {16.0: 1.0, 20.0: 1.0, 24.0: 1.0, 28.0: 6.0, 32.0: 4.0, 36.0: 4.0, 40.0: 4.0, 44.0: 5.0, 48.0: 1.0, 52.0: 3.0, 56.0: 3.0, 60.0: 3.0, 64.0: 1.0, 68.0: 3.0, 72.0: 5.0, 76.0: 3.0}};10;103
16.0;(65, 61, 48, 47);30.0;250.0;100.0;0.2;0.8000000000000003;{65: 30.0};{47: 30.0};{65: {16.0: 1.0, 20.0: 4.0, 60.0: 11.0, 64.0: 3.0, 68.0: 7.0, 76.0: 2.0, 84.0: 1.0, 92.0: 1.0}};4;104
16.0;(16, 7, 6, 5, 3, 4, 2, 8, 9, 10, 19, 13, 12);486.0;250.0;100.0;0.2;1.0;{16: 486.0};{12: 486.0};{16: {16.0: 1.0, 20.0: 11.0, 24.0: 15.0, 28.0: 57.0, 32.0: 31.0, 36.0: 39.0, 40.0: 48.0, 44.0: 35.0, 48.0: 23.0, 52.0: 26.0, 56.0: 25.0, 60.0: 23.0, 64.0: 29.0, 68.0: 36.0, 72.0: 25.0, 76.0: 27.0, 80.0: 16.0, 84.0: 10.0, 88.0: 9.0}};13;105
16.0;(10, 22, 23, 24, 38, 44);1.0;250.0;100.0;0.2;0.4;{10: 1.0};{44: 1.0};{10: {16.0: 1.0}};6;106
16.0;(41, 43, 44, 45, 34, 33, 32, 18, 15);49.0;250.0;100.0;0.2;1.0;{41: 49.0};{15: 49.0};{41: {16.0: 1.0, 24.0: 1.0, 28.0: 4.0, 32.0: 5.0, 36.0: 3.0, 40.0: 6.0, 44.0: 6.0, 48.0: 3.0, 52.0: 1.0, 60.0: 3.0, 64.0: 4.0, 68.0: 2.0, 72.0: 3.0, 76.0: 3.0, 80.0: 4.0}};9;107
16.0;(23, 22, 10, 9, 8, 2);211.0;250.0;100.0;0.2;1.0;{23: 211.0};{2: 210.0, 9: 1.0};{23: {16.0: 4.0, 20.0: 14.0, 40.0: 80.0, 60.0: 58.0, 76.0: 50.0, 88.0: 2.0, 92.0: 3.0}};6;108
16.0;(22, 21, 25, 29, 30, 54, 56);51.0;250.0;100.0;0.2;1.0;{22: 51.0};{56: 44.0, 29: 7.0};{22: {16.0: 9.0, 20.0: 2.0, 24.0: 3.0, 28.0: 4.0, 32.0: 6.0, 36.0: 1.0, 40.0: 2.0, 48.0: 5.0, 52.0: 2.0, 60.0: 4.0, 64.0: 1.0, 68.0: 3.0, 72.0: 6.0, 76.0: 1.0, 80.0: 1.0, 84.0: 1.0}};7;109
16.0;(41, 43, 44, 45, 46);668.0;250.0;100.0;0.2;1.0;{41: 668.0};{46: 668.0};{41: {16.0: 2.0, 20.0: 13.0, 24.0: 31.0, 28.0: 69.0, 32.0: 63.0, 36.0: 46.0, 40.0: 56.0, 44.0: 44.0, 48.0: 34.0, 52.0: 32.0, 56.0: 34.0, 60.0: 54.0, 64.0: 37.0, 68.0: 46.0, 72.0: 37.0, 76.0: 34.0, 80.0: 22.0, 84.0: 9.0, 88.0: 4.0, 92.0: 1.0}};5;110
16.0;(11, 12, 13, 19, 10, 9, 8, 2, 3, 4, 5, 6);9.0;250.0;100.0;0.2;1.0;{11: 9.0};{6: 1.0, 2: 2.0, 9: 6.0};{11: {16.0: 9.0}};12;111
16.0;(76, 77, 73, 71, 70, 64, 63, 61, 42, 41, 43, 44);719.0;250.0;100.0;0.2;1.0;{76: 719.0};{44: 719.0};{76: {16.0: 2.0, 20.0: 9.0, 24.0: 27.0, 28.0: 61.0, 32.0: 56.0, 36.0: 52.0, 40.0: 49.0, 44.0: 42.0, 48.0: 36.0, 52.0: 30.0, 56.0: 39.0, 60.0: 54.0, 64.0: 38.0, 68.0: 51.0, 72.0: 43.0, 76.0: 29.0, 80.0: 24.0, 84.0: 3.0, 88.0: 52.0, 92.0: 22.0}};12;112
16.0;(13, 19, 10, 9, 8, 1);1628.0;250.0;100.0;0.2;1.0;{13: 1628.0};{1: 1616.0, 9: 12.0};{13: {16.0: 15.0, 20.0: 19.0, 24.0: 94.0, 28.0: 170.0, 32.0: 157.0, 36.0: 108.0, 40.0: 121.0, 44.0: 99.0, 48.0: 81.0, 52.0: 69.0, 56.0: 89.0, 60.0: 80.0, 64.0: 112.0, 68.0: 114.0, 72.0: 119.0, 76.0: 75.0, 80.0: 56.0, 84.0: 31.0, 88.0: 14.0, 92.0: 5.0}};6;113
16.0;(41, 43, 44, 45, 34, 33, 32, 18, 16);27.0;250.0;100.0;0.2;0.8999999999999999;{41: 27.0};{16: 27.0};{41: {16.0: 1.0, 24.0: 1.0, 28.0: 2.0, 36.0: 2.0, 40.0: 2.0, 44.0: 2.0, 52.0: 1.0, 60.0: 1.0, 64.0: 10.0, 68.0: 1.0, 72.0: 4.0}};9;114
16.0;(83, 82, 78, 73, 71, 70, 74, 81, 66);65.0;250.0;100.0;0.2;1.0;{83: 65.0};{66: 65.0};{83: {16.0: 2.0, 20.0: 1.0, 24.0: 5.0, 28.0: 2.0, 32.0: 4.0, 36.0: 5.0, 40.0: 8.0, 44.0: 2.0, 48.0: 2.0, 52.0: 4.0, 56.0: 5.0, 60.0: 3.0, 64.0: 7.0, 68.0: 1.0, 72.0: 8.0, 76.0: 4.0, 84.0: 1.0, 88.0: 1.0}};9;115
16.0;(51, 52, 53, 54, 58, 59, 70, 64, 63, 61, 42, 41, 43, 44);177.0;250.0;100.0;0.2;1.0;{51: 177.0};{44: 177.0};{51: {16.0: 2.0, 24.0: 1.0, 28.0: 5.0, 32.0: 2.0, 36.0: 38.0, 40.0: 5.0, 44.0: 39.0, 48.0: 24.0, 52.0: 22.0, 60.0: 6.0, 68.0: 3.0, 72.0: 5.0, 76.0: 3.0, 80.0: 17.0, 88.0: 5.0}};14;116
16.0;(34, 45, 44, 38, 37);235.0;250.0;100.0;0.2;1.0;{34: 235.0};{37: 235.0};{34: {16.0: 3.0, 20.0: 4.0, 24.0: 8.0, 28.0: 21.0, 32.0: 30.0, 36.0: 13.0, 40.0: 20.0, 44.0: 15.0, 48.0: 12.0, 52.0: 10.0, 56.0: 16.0, 60.0: 14.0, 64.0: 12.0, 68.0: 20.0, 72.0: 13.0, 76.0: 14.0, 80.0: 8.0, 84.0: 1.0, 92.0: 1.0}};5;117
16.0;(34, 45, 44, 38, 24, 23, 22, 21, 25, 26);24.0;250.0;100.0;0.2;1.0;{34: 24.0};{26: 24.0};{34: {16.0: 1.0, 24.0: 1.0, 28.0: 4.0, 32.0: 4.0, 36.0: 3.0, 40.0: 5.0, 60.0: 1.0, 64.0: 4.0, 92.0: 1.0}};10;118
16.0;(64, 70, 59, 58, 54, 30, 29, 26);89.0;250.0;100.0;0.2;1.0;{64: 89.0};{26: 88.0, 30: 1.0};{64: {16.0: 2.0, 24.0: 14.0, 28.0: 23.0, 48.0: 16.0, 52.0: 16.0, 80.0: 11.0, 84.0: 7.0}};8;119
16.0;(45, 34, 33, 32, 18, 7, 6, 5, 3, 4);149.0;250.0;100.0;0.2;1.0;{45: 149.0};{4: 149.0};{45: {16.0: 1.0, 24.0: 6.0, 28.0: 12.0, 32.0: 13.0, 36.0: 14.0, 40.0: 13.0, 44.0: 12.0, 48.0: 9.0, 52.0: 8.0, 60.0: 15.0, 64.0: 11.0, 68.0: 11.0, 72.0: 8.0, 76.0: 7.0, 80.0: 4.0, 84.0: 4.0, 88.0: 1.0}};10;120
16.0;(14, 15, 18, 32, 33, 34, 45, 44, 38, 37);91.0;250.0;100.0;0.2;1.0;{14: 91.0};{37: 91.0};{14: {16.0: 1.0, 24.0: 7.0, 28.0: 5.0, 32.0: 15.0, 36.0: 6.0, 40.0: 5.0, 44.0: 9.0, 48.0: 5.0, 52.0: 2.0, 56.0: 5.0, 60.0: 11.0, 64.0: 2.0, 68.0: 4.0, 72.0: 6.0, 76.0: 3.0, 80.0: 4.0, 84.0: 1.0}};10;121
16.0;(14, 15, 18, 32, 33, 34, 46);2.0;250.0;100.0;0.2;0.3;{14: 2.0};{46: 2.0};{14: {16.0: 2.0}};7;122
16.0;(6, 7, 18, 32, 33, 34, 45);9.0;250.0;100.0;0.2;1.0;{6: 9.0};{45: 9.0};{6: {16.0: 1.0, 36.0: 2.0, 60.0: 4.0, 64.0: 1.0, 68.0: 1.0}};7;123
16.0;(29, 25, 21, 10, 9, 8, 2);10.0;250.0;100.0;0.2;1.0;{29: 10.0};{2: 10.0};{29: {16.0: 1.0, 44.0: 3.0, 48.0: 3.0, 88.0: 3.0}};7;124
16.0;(30, 54, 58, 59, 71, 73, 77);741.0;250.0;100.0;0.2;1.0;{30: 741.0};{77: 741.0};{30: {16.0: 3.0, 20.0: 8.0, 24.0: 45.0, 28.0: 54.0, 32.0: 65.0, 36.0: 54.0, 40.0: 50.0, 44.0: 49.0, 48.0: 39.0, 52.0: 36.0, 56.0: 41.0, 60.0: 54.0, 64.0: 63.0, 68.0: 51.0, 72.0: 60.0, 76.0: 39.0, 80.0: 14.0, 84.0: 9.0, 88.0: 5.0, 92.0: 2.0}};7;125
16.0;(44, 43, 41, 42, 61, 63, 64, 70, 72, 85, 89);75.0;250.0;100.0;0.2;1.0;{44: 75.0};{89: 75.0};{44: {16.0: 1.0, 24.0: 2.0, 28.0: 8.0, 32.0: 7.0, 36.0: 11.0, 40.0: 7.0, 44.0: 4.0, 48.0: 6.0, 52.0: 4.0, 60.0: 4.0, 64.0: 5.0, 68.0: 2.0, 72.0: 7.0, 76.0: 2.0, 80.0: 3.0, 88.0: 1.0, 92.0: 1.0}};11;126
16.0;(76, 77, 73, 71, 59, 58, 54, 30, 29, 26, 27);540.0;250.0;100.0;0.2;1.0;{76: 540.0};{27: 539.0, 26: 1.0};{76: {16.0: 2.0, 20.0: 5.0, 24.0: 27.0, 28.0: 37.0, 32.0: 46.0, 36.0: 53.0, 40.0: 42.0, 44.0: 43.0, 48.0: 22.0, 52.0: 32.0, 56.0: 30.0, 60.0: 36.0, 64.0: 34.0, 68.0: 37.0, 72.0: 29.0, 76.0: 21.0, 80.0: 25.0, 84.0: 15.0, 88.0: 4.0}};11;127
16.0;(42, 61, 63, 64, 70, 59);8.0;250.0;100.0;0.2;1.0;{42: 8.0};{59: 8.0};{42: {16.0: 1.0, 56.0: 4.0, 76.0: 3.0}};6;128
16.0;(56, 58, 59, 70, 74, 81, 66);46.0;250.0;100.0;0.2;1.0;{56: 46.0};{66: 46.0};{56: {16.0: 1.0, 20.0: 1.0, 24.0: 1.0, 32.0: 5.0, 36.0: 3.0, 40.0: 3.0, 44.0: 3.0, 48.0: 6.0, 52.0: 4.0, 56.0: 2.0, 60.0: 3.0, 64.0: 3.0, 68.0: 2.0, 72.0: 1.0, 76.0: 6.0, 80.0: 2.0}};7;129
16.0;(89, 85, 72, 59, 58, 54, 30, 29, 26);27.0;250.0;100.0;0.2;0.8000000000000003;{89: 27.0};{26: 27.0};{89: {16.0: 1.0, 20.0: 1.0, 32.0: 7.0, 36.0: 9.0, 44.0: 8.0, 80.0: 1.0}};9;130
16.0;(23, 22, 21, 25, 29);87.0;250.0;100.0;0.2;0.8000000000000003;{23: 87.0};{29: 87.0};{23: {16.0: 1.0, 24.0: 5.0, 28.0: 23.0, 36.0: 13.0, 64.0: 16.0, 68.0: 11.0, 72.0: 13.0, 84.0: 5.0}};5;131
16.0;(6, 5, 3, 4, 2, 8, 9, 10, 21, 25, 26, 27);71.0;250.0;100.0;0.2;1.0;{6: 71.0};{27: 70.0, 26: 1.0};{6: {16.0: 2.0, 32.0: 2.0, 36.0: 6.0, 44.0: 25.0, 48.0: 20.0, 52.0: 16.0}};12;132
16.0;(26, 29, 30, 53, 55, 62, 67, 83);360.0;250.0;100.0;0.2;1.0;{26: 360.0};{83: 360.0};{26: {16.0: 2.0, 20.0: 4.0, 24.0: 18.0, 28.0: 22.0, 32.0: 40.0, 36.0: 21.0, 40.0: 23.0, 44.0: 31.0, 48.0: 22.0, 52.0: 18.0, 56.0: 23.0, 60.0: 28.0, 64.0: 21.0, 68.0: 29.0, 72.0: 21.0, 76.0: 12.0, 80.0: 12.0, 84.0: 10.0, 88.0: 2.0, 92.0: 1.0}};8;133
16.0;(49, 46, 47, 48, 61, 63, 64, 70, 59);11.0;250.0;100.0;0.2;1.0;{49: 11.0};{59: 11.0};{49: {16.0: 1.0, 24.0: 2.0, 32.0: 1.0, 36.0: 1.0, 48.0: 1.0, 56.0: 3.0, 72.0: 2.0}};9;134
16.0;(13, 20, 25, 29, 30, 54, 58, 59, 71, 73, 77);227.0;250.0;100.0;0.2;1.0;{13: 227.0};{77: 227.0};{13: {16.0: 1.0, 20.0: 6.0, 24.0: 11.0, 28.0: 23.0, 32.0: 27.0, 36.0: 25.0, 40.0: 21.0, 44.0: 18.0, 48.0: 6.0, 52.0: 5.0, 56.0: 7.0, 60.0: 11.0, 64.0: 12.0, 68.0: 13.0, 72.0: 15.0, 76.0: 15.0, 80.0: 2.0, 84.0: 7.0, 92.0: 2.0}};11;135
