start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
52.0;(4, 5, 6, 14);1.0;41.0;55.0;0.236;0.5;{4: 1.0};{14: 1.0};{4: {52.0: 1.0}};4;1490
52.0;(43, 42, 38, 24, 23, 22, 9, 8, 7, 1);6.0;110.0;60.0;0.209;1.0;{43: 6.0};{1: 5.0, 8: 1.0};{43: {52.0: 2.0, 72.0: 4.0}};10;1491
52.0;(29, 25, 20, 12);2.0;110.0;60.0;0.209;0.8999999999999999;{29: 2.0};{12: 2.0};{29: {52.0: 1.0, 80.0: 1.0}};4;1492
52.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);25.0;110.0;60.0;0.209;1.0;{32: 25.0};{15: 13.0, 5: 12.0};{32: {52.0: 18.0, 60.0: 7.0}};18;1493
52.0;(9, 22, 23, 24, 38, 42, 43, 44, 33, 32);1.0;110.0;60.0;0.209;0.6;{9: 1.0};{32: 1.0};{9: {52.0: 1.0}};10;1494
52.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33, 32);4.0;110.0;60.0;0.209;1.0;{14: 4.0};{32: 1.0, 43: 3.0};{14: {52.0: 4.0}};18;1495
52.0;(76, 72, 70, 58, 57, 53, 30, 29, 26);17.0;41.0;55.0;0.236;0.8999999999999999;{76: 17.0};{26: 7.0, 30: 10.0};{76: {52.0: 14.0, 64.0: 3.0}};9;1496
52.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2);10.0;110.0;60.0;0.209;1.0;{33: 10.0};{2: 9.0, 9: 1.0};{33: {52.0: 5.0, 64.0: 5.0}};12;1497
52.0;(12, 19, 22, 23, 24, 38, 42, 43, 44, 33);2.0;110.0;60.0;0.209;0.7;{12: 2.0};{33: 2.0};{12: {52.0: 1.0, 72.0: 1.0}};10;1498
52.0;(64, 62, 63, 69, 58);168.0;110.0;60.0;0.209;1.1;{64: 168.0};{58: 168.0};{64: {52.0: 73.0, 60.0: 95.0}};5;1499
52.0;(64, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2);1.0;41.0;55.0;0.236;0.4;{64: 1.0};{2: 1.0};{64: {52.0: 1.0}};12;1500
52.0;(63, 69, 58, 57, 55);62.0;41.0;55.0;0.236;1.0;{63: 62.0};{55: 62.0};{63: {52.0: 29.0, 68.0: 33.0}};5;1501
52.0;(27, 26, 29, 30, 52, 51);23.0;110.0;60.0;0.209;1.0;{27: 23.0};{51: 23.0};{27: {52.0: 8.0, 64.0: 15.0}};6;1502
52.0;(8, 9, 22, 23, 24, 38, 42, 43, 44, 33);6.0;110.0;60.0;0.209;0.7;{8: 6.0};{33: 6.0};{8: {52.0: 2.0, 68.0: 4.0}};10;1503
52.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 21, 25, 26);2.0;41.0;55.0;0.236;1.1;{32: 2.0};{26: 2.0};{32: {52.0: 2.0}};12;1504
52.0;(30, 53, 57, 58, 69, 63, 62, 60, 41);5.0;41.0;55.0;0.236;1.0;{30: 5.0};{41: 5.0};{30: {52.0: 1.0, 64.0: 4.0}};9;1505
52.0;(41, 60, 62, 63, 69, 58, 57, 53, 30);4.0;41.0;55.0;0.236;1.1;{41: 4.0};{30: 4.0};{41: {52.0: 3.0, 80.0: 1.0}};9;1506
52.0;(27, 26, 25, 21, 22, 23, 24, 38, 42, 43, 44, 33);1.0;110.0;60.0;0.209;0.7;{27: 1.0};{33: 1.0};{27: {52.0: 1.0}};12;1507
52.0;(51, 54, 61, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 38, 24, 23);8.0;110.0;60.0;0.209;0.7999999999999999;{51: 8.0};{23: 4.0, 63: 4.0};{51: {52.0: 5.0, 80.0: 3.0}};16;1508
52.0;(23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 77, 67, 66, 82);5.0;110.0;60.0;0.209;0.8999999999999999;{23: 5.0};{82: 5.0};{23: {52.0: 4.0, 68.0: 1.0}};15;1509
52.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);6.0;110.0;60.0;0.209;0.8999999999999999;{32: 6.0};{14: 5.0, 2: 1.0};{32: {52.0: 3.0, 64.0: 3.0}};18;1510
52.0;(8, 9, 21, 25, 26);14.0;41.0;55.0;0.236;0.4;{8: 14.0};{26: 14.0};{8: {52.0: 7.0, 64.0: 7.0}};5;1511
52.0;(23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);4.0;41.0;55.0;0.236;1.1;{23: 4.0};{76: 4.0};{23: {52.0: 1.0, 64.0: 3.0}};12;1512
52.0;(55, 57, 58, 69, 63, 62, 60, 41, 40, 38, 24, 23);1.0;110.0;60.0;0.209;1.0;{55: 1.0};{23: 1.0};{55: {52.0: 1.0}};12;1513
52.0;(9, 21, 25, 29);4.0;110.0;60.0;0.209;0.7;{9: 4.0};{29: 4.0};{9: {52.0: 1.0, 60.0: 3.0}};4;1514
52.0;(36, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);7.0;110.0;60.0;0.209;0.9000000000000001;{36: 7.0};{14: 3.0, 3: 4.0};{36: {52.0: 5.0, 60.0: 2.0}};13;1515
52.0;(43, 42, 38, 24, 23, 22, 21, 25, 26, 27);2.0;110.0;60.0;0.209;0.6;{43: 2.0};{27: 1.0, 24: 1.0};{43: {52.0: 2.0}};10;1516
52.0;(3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33);4.0;110.0;60.0;0.209;0.9000000000000001;{3: 4.0};{33: 4.0};{3: {52.0: 1.0, 60.0: 3.0}};13;1517
52.0;(26, 25, 21, 22, 23, 24, 38, 42, 43);216.0;110.0;60.0;0.209;0.7;{26: 216.0};{43: 122.0, 22: 94.0};{26: {52.0: 96.0, 60.0: 120.0}};9;1518
52.0;(86, 73, 63, 62, 60, 41, 40, 38, 24);1.0;41.0;55.0;0.236;1.1;{86: 1.0};{24: 1.0};{86: {52.0: 1.0}};9;1519
52.0;(51, 52, 30, 29, 26, 27);24.0;110.0;60.0;0.209;1.0;{51: 24.0};{27: 24.0};{51: {52.0: 11.0, 76.0: 13.0}};6;1520
52.0;(86, 73, 63, 62, 60, 47, 46, 45, 33);19.0;110.0;60.0;0.209;1.0;{86: 19.0};{33: 16.0, 46: 3.0};{86: {52.0: 4.0, 72.0: 15.0}};9;1521
52.0;(43, 42, 40, 41, 60, 62, 63, 69, 58);7.0;110.0;60.0;0.209;1.1;{43: 7.0};{58: 7.0};{43: {52.0: 4.0, 72.0: 3.0}};9;1522
52.0;(30, 52, 54, 61, 66, 82);2.0;110.0;60.0;0.209;1.0;{30: 2.0};{82: 2.0};{30: {52.0: 1.0, 60.0: 1.0}};6;1523
52.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);5.0;110.0;60.0;0.209;0.8999999999999999;{14: 5.0};{76: 3.0, 40: 2.0};{14: {52.0: 3.0, 60.0: 2.0}};22;1524
52.0;(26, 29, 30, 53, 57, 58, 69, 73, 86);6.0;110.0;60.0;0.209;1.1;{26: 6.0};{86: 6.0};{26: {52.0: 2.0, 60.0: 4.0}};9;1525
52.0;(43, 42, 40, 41, 60, 62, 63, 69, 70, 72, 76);18.0;41.0;55.0;0.236;1.0;{43: 18.0};{76: 18.0};{43: {52.0: 6.0, 64.0: 12.0}};11;1526
52.0;(43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);23.0;110.0;60.0;0.209;1.0;{43: 23.0};{15: 22.0, 2: 1.0};{43: {52.0: 11.0, 60.0: 12.0}};15;1527
52.0;(1, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33);4.0;41.0;55.0;0.236;0.7999999999999999;{1: 4.0};{33: 4.0};{1: {52.0: 1.0, 68.0: 3.0}};12;1528
52.0;(47, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);1.0;110.0;60.0;0.209;0.4;{47: 1.0};{14: 1.0};{47: {52.0: 1.0}};16;1529
52.0;(5, 4, 3, 2, 7);6.0;110.0;60.0;0.209;0.4;{5: 6.0};{7: 6.0};{5: {52.0: 2.0, 64.0: 4.0}};5;1530
52.0;(86, 73, 63, 62, 60, 41, 40, 38, 24, 23, 22, 19, 12);4.0;110.0;60.0;0.209;0.7;{86: 4.0};{12: 4.0};{86: {52.0: 1.0, 60.0: 3.0}};13;1531
52.0;(82, 66, 61, 54, 52, 30, 29, 26, 27);16.0;110.0;60.0;0.209;0.8999999999999999;{82: 16.0};{27: 14.0, 26: 2.0};{82: {52.0: 7.0, 64.0: 9.0}};9;1532
52.0;(7, 2, 3, 4, 5);2.0;41.0;55.0;0.236;1.0;{7: 2.0};{5: 2.0};{7: {52.0: 1.0, 84.0: 1.0}};5;1533
52.0;(76, 77, 67, 61, 54, 51);35.0;110.0;60.0;0.209;0.5;{76: 35.0};{51: 35.0};{76: {52.0: 19.0, 60.0: 16.0}};6;1534
52.0;(57, 53, 52, 51);5.0;110.0;60.0;0.209;0.9000000000000001;{57: 5.0};{51: 5.0};{57: {52.0: 3.0, 60.0: 2.0}};4;1535
52.0;(58, 69, 63, 62, 64);185.0;41.0;55.0;0.236;1.0;{58: 185.0};{64: 185.0};{58: {52.0: 93.0, 76.0: 92.0}};5;1536
52.0;(47, 60, 62, 63, 69, 70, 72, 77, 67, 66, 82);2.0;110.0;60.0;0.209;0.7;{47: 2.0};{82: 2.0};{47: {52.0: 1.0, 60.0: 1.0}};11;1537
52.0;(26, 25, 21, 9, 8, 7, 2, 3, 4);3.0;41.0;55.0;0.236;0.8999999999999999;{26: 3.0};{4: 2.0, 8: 1.0};{26: {52.0: 3.0}};9;1538
52.0;(36, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);2.0;41.0;55.0;0.236;0.7999999999999999;{36: 2.0};{76: 2.0};{36: {52.0: 1.0, 80.0: 1.0}};11;1539
52.0;(9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 73, 86);1.0;110.0;60.0;0.209;0.5;{9: 1.0};{86: 1.0};{9: {52.0: 1.0}};12;1540
52.0;(33, 44, 43, 42, 38, 36);6.0;110.0;60.0;0.209;1.0;{33: 6.0};{36: 6.0};{33: {52.0: 4.0, 60.0: 2.0}};6;1541
56.0;(26, 29, 30, 53, 57, 58, 69, 63, 62, 64);6.0;110.0;60.0;0.209;1.0;{26: 6.0};{64: 5.0, 57: 1.0};{26: {56.0: 4.0, 68.0: 2.0}};10;1542
56.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 47, 46, 45, 33, 32);3.0;41.0;55.0;0.236;0.7999999999999999;{82: 3.0};{32: 2.0, 46: 1.0};{82: {56.0: 2.0, 68.0: 1.0}};15;1543
56.0;(11, 12, 19, 9, 8);56.0;110.0;60.0;0.209;0.4;{11: 56.0};{8: 55.0, 9: 1.0};{11: {56.0: 23.0, 64.0: 33.0}};5;1544
56.0;(46, 47, 60, 62, 63, 69, 58);3.0;110.0;60.0;0.209;0.7999999999999999;{46: 3.0};{58: 3.0};{46: {56.0: 1.0, 68.0: 2.0}};7;1545
56.0;(1, 7, 8, 9, 22, 23, 24, 38, 42, 43);1.0;110.0;60.0;0.209;0.8999999999999999;{1: 1.0};{43: 1.0};{1: {56.0: 1.0}};10;1546
56.0;(46, 47, 60, 62, 63, 73, 86);18.0;41.0;55.0;0.236;1.0;{46: 18.0};{86: 18.0};{46: {56.0: 10.0, 76.0: 8.0}};7;1547
56.0;(7, 2, 3, 4, 5, 6, 14);8.0;41.0;55.0;0.236;0.7;{7: 8.0};{14: 8.0};{7: {56.0: 1.0, 68.0: 7.0}};7;1548
56.0;(86, 73, 69, 58, 57, 53, 30, 29, 26, 27);8.0;110.0;60.0;0.209;0.7999999999999999;{86: 8.0};{27: 5.0, 30: 3.0};{86: {56.0: 4.0, 64.0: 4.0}};10;1549
56.0;(14, 6, 5, 4, 3);1.0;110.0;60.0;0.209;0.4;{14: 1.0};{3: 1.0};{14: {56.0: 1.0}};5;1550
56.0;(47, 60, 62, 63, 69, 70, 72, 77, 67, 61, 54, 51);1.0;41.0;55.0;0.236;0.6;{47: 1.0};{51: 1.0};{47: {56.0: 1.0}};12;1551
56.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5);78.0;41.0;55.0;0.236;1.1;{33: 78.0};{5: 75.0, 3: 3.0};{33: {56.0: 76.0, 92.0: 2.0}};15;1552
56.0;(8, 9, 19, 12, 11);58.0;110.0;60.0;0.209;0.7000000000000002;{8: 58.0};{11: 58.0};{8: {56.0: 27.0, 64.0: 31.0}};5;1553
56.0;(48, 44, 43, 42, 38, 24, 23, 22, 21, 25, 26);1.0;41.0;55.0;0.236;1.0;{48: 1.0};{26: 1.0};{48: {56.0: 1.0}};11;1554
56.0;(29, 25, 21, 22);107.0;110.0;60.0;0.209;1.0;{29: 107.0};{22: 107.0};{29: {56.0: 53.0, 64.0: 54.0}};4;1555
56.0;(11, 12, 19, 22);2.0;110.0;60.0;0.209;0.4;{11: 2.0};{22: 2.0};{11: {56.0: 1.0, 80.0: 1.0}};4;1556
56.0;(64, 60, 47, 46);5.0;110.0;60.0;0.209;0.5;{64: 5.0};{46: 5.0};{64: {56.0: 3.0, 68.0: 2.0}};4;1557
56.0;(32, 33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 15);37.0;110.0;60.0;0.209;0.8999999999999999;{32: 37.0};{15: 26.0, 5: 11.0};{32: {56.0: 19.0, 64.0: 18.0}};18;1558
56.0;(26, 29, 30, 52, 51);7.0;41.0;55.0;0.236;1.1;{26: 7.0};{51: 7.0};{26: {56.0: 6.0, 88.0: 1.0}};5;1559
56.0;(43, 42, 38, 24, 23, 22, 21, 25, 26, 27);4.0;110.0;60.0;0.209;1.0;{43: 4.0};{27: 1.0, 26: 3.0};{43: {56.0: 4.0}};10;1560
56.0;(26, 25, 21, 9, 8, 7, 2);68.0;110.0;60.0;0.209;0.4;{26: 68.0};{2: 3.0, 9: 65.0};{26: {56.0: 67.0, 72.0: 1.0}};7;1561
56.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 45);9.0;41.0;55.0;0.236;0.8999999999999999;{15: 9.0};{45: 9.0};{15: {56.0: 5.0, 76.0: 4.0}};17;1562
56.0;(8, 9, 19, 12);175.0;41.0;55.0;0.236;1.0000000000000002;{8: 175.0};{12: 175.0};{8: {56.0: 89.0, 64.0: 86.0}};4;1563
56.0;(23, 24, 38, 40, 41, 60, 62, 63, 73, 86);3.0;41.0;55.0;0.236;1.0;{23: 3.0};{86: 3.0};{23: {56.0: 2.0, 68.0: 1.0}};10;1564
56.0;(24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);3.0;41.0;55.0;0.236;0.8999999999999999;{24: 3.0};{76: 3.0};{24: {56.0: 2.0, 68.0: 1.0}};11;1565
56.0;(12, 20, 25, 26, 27);22.0;41.0;55.0;0.236;1.1;{12: 22.0};{27: 22.0};{12: {56.0: 8.0, 72.0: 14.0}};5;1566
56.0;(48, 44, 43, 42, 38, 24, 23, 22, 9, 8);4.0;110.0;60.0;0.209;0.8999999999999999;{48: 4.0};{8: 4.0};{48: {56.0: 2.0, 72.0: 2.0}};10;1567
56.0;(8, 9, 22, 23, 24, 38, 42, 43, 44, 33);6.0;41.0;55.0;0.236;1.1;{8: 6.0};{33: 6.0};{8: {56.0: 1.0, 64.0: 5.0}};10;1568
56.0;(45, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);5.0;110.0;60.0;0.209;1.0;{45: 5.0};{14: 4.0, 2: 1.0};{45: {56.0: 4.0, 84.0: 1.0}};17;1569
56.0;(43, 42, 38, 24, 23, 22, 9, 8, 7, 2, 3, 4, 5, 6, 14);16.0;110.0;60.0;0.209;0.7999999999999999;{43: 16.0};{14: 14.0, 24: 2.0};{43: {56.0: 9.0, 68.0: 7.0}};15;1570
56.0;(7, 2, 3, 4);3.0;110.0;60.0;0.209;0.4;{7: 3.0};{4: 3.0};{7: {56.0: 3.0}};4;1571
56.0;(64, 62, 63, 69, 70, 72, 76);114.0;41.0;55.0;0.236;1.0;{64: 114.0};{76: 114.0};{64: {56.0: 54.0, 64.0: 60.0}};7;1572
56.0;(36, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);3.0;41.0;55.0;0.236;0.8999999999999999;{36: 3.0};{76: 3.0};{36: {56.0: 3.0}};11;1573
56.0;(2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 64);2.0;110.0;60.0;0.209;0.9000000000000001;{2: 2.0};{64: 2.0};{2: {56.0: 1.0, 76.0: 1.0}};12;1574
56.0;(76, 72, 70, 69, 63, 62, 64);137.0;41.0;55.0;0.236;1.1;{76: 137.0};{64: 137.0};{76: {56.0: 56.0, 68.0: 81.0}};7;1575
56.0;(5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);8.0;110.0;60.0;0.209;1.0;{5: 8.0};{76: 6.0, 7: 2.0};{5: {56.0: 3.0, 72.0: 5.0}};20;1576
56.0;(8, 9, 22, 23, 24, 38, 42, 43, 44, 48);4.0;110.0;60.0;0.209;0.9000000000000001;{8: 4.0};{48: 3.0, 43: 1.0};{8: {56.0: 2.0, 84.0: 2.0}};10;1577
56.0;(58, 69, 63, 62, 64);209.0;110.0;60.0;0.209;0.7999999999999999;{58: 209.0};{64: 209.0};{58: {56.0: 103.0, 64.0: 106.0}};5;1578
56.0;(29, 25, 21, 22, 23, 24, 38, 42, 43, 44, 33);5.0;41.0;55.0;0.236;1.0;{29: 5.0};{33: 3.0, 23: 2.0};{29: {56.0: 3.0, 64.0: 2.0}};11;1579
56.0;(24, 38, 42, 43, 44, 33, 32);5.0;110.0;60.0;0.209;1.0;{24: 5.0};{32: 3.0, 43: 2.0};{24: {56.0: 3.0, 76.0: 2.0}};7;1580
56.0;(86, 73, 69, 70, 72, 77, 67, 61, 54, 51);2.0;41.0;55.0;0.236;1.1;{86: 2.0};{51: 2.0};{86: {56.0: 1.0, 84.0: 1.0}};10;1581
56.0;(55, 53, 30, 29, 26);3.0;41.0;55.0;0.236;0.7;{55: 3.0};{26: 3.0};{55: {56.0: 1.0, 64.0: 2.0}};5;1582
56.0;(15, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33, 32);23.0;110.0;60.0;0.209;1.0;{15: 23.0};{32: 18.0, 43: 5.0};{15: {56.0: 11.0, 68.0: 12.0}};18;1583
56.0;(57, 53, 30, 29, 26);4.0;110.0;60.0;0.209;0.5;{57: 4.0};{26: 4.0};{57: {56.0: 1.0, 64.0: 3.0}};5;1584
56.0;(1, 7, 8, 9, 21, 25, 26);1.0;41.0;55.0;0.236;1.0;{1: 1.0};{26: 1.0};{1: {56.0: 1.0}};7;1585
56.0;(12, 19, 9, 8, 7, 2, 3, 4, 5, 6, 14);6.0;110.0;60.0;0.209;0.9000000000000001;{12: 6.0};{14: 5.0, 4: 1.0};{12: {56.0: 2.0, 64.0: 4.0}};11;1586
56.0;(33, 44, 43, 42, 40);4.0;110.0;60.0;0.209;0.7000000000000002;{33: 4.0};{40: 4.0};{33: {56.0: 1.0, 64.0: 3.0}};5;1587
56.0;(76, 72, 70, 69, 63, 62, 60, 41, 40, 42, 43);194.0;110.0;60.0;0.209;1.0;{76: 194.0};{43: 113.0, 63: 81.0};{76: {56.0: 87.0, 64.0: 107.0}};11;1588
56.0;(55, 57, 58, 69, 63, 62, 60, 41, 40, 38, 24);1.0;41.0;55.0;0.236;0.8999999999999999;{55: 1.0};{24: 1.0};{55: {56.0: 1.0}};11;1589
56.0;(30, 53, 57, 58, 70, 72, 76);21.0;41.0;55.0;0.236;0.7999999999999999;{30: 21.0};{76: 21.0};{30: {56.0: 9.0, 64.0: 12.0}};7;1590
56.0;(43, 42, 40, 41, 60, 62, 63, 69, 70, 72, 77, 67, 61, 54, 51);8.0;110.0;60.0;0.209;0.9000000000000001;{43: 8.0};{51: 4.0, 62: 4.0};{43: {56.0: 5.0, 76.0: 3.0}};15;1591
56.0;(82, 66, 67, 77, 76);17.0;110.0;60.0;0.209;1.1;{82: 17.0};{76: 17.0};{82: {56.0: 4.0, 68.0: 13.0}};5;1592
56.0;(3, 4, 5, 6, 15);2.0;110.0;60.0;0.209;0.8000000000000003;{3: 2.0};{15: 2.0};{3: {56.0: 1.0, 76.0: 1.0}};5;1593
56.0;(2, 7, 8, 9, 21, 25, 29, 30, 52, 51);1.0;41.0;55.0;0.236;0.7;{2: 1.0};{51: 1.0};{2: {56.0: 1.0}};10;1594
56.0;(2, 7, 8, 9, 19, 12, 11);3.0;41.0;55.0;0.236;0.7999999999999999;{2: 3.0};{11: 1.0, 12: 2.0};{2: {56.0: 3.0}};7;1595
56.0;(82, 66, 67, 77, 72, 70, 58);3.0;110.0;60.0;0.209;0.8999999999999999;{82: 3.0};{58: 3.0};{82: {56.0: 2.0, 64.0: 1.0}};7;1596
56.0;(43, 42, 40, 41, 60, 62, 63, 69, 58, 57, 55);5.0;110.0;60.0;0.209;1.1;{43: 5.0};{55: 4.0, 58: 1.0};{43: {56.0: 2.0, 68.0: 3.0}};11;1597
56.0;(58, 69, 63, 62, 60, 41, 40, 38, 24, 23, 22, 9, 8, 7, 2);1.0;41.0;55.0;0.236;0.7;{58: 1.0};{2: 1.0};{58: {56.0: 1.0}};15;1598
56.0;(3, 4, 5, 6, 14);4.0;110.0;60.0;0.209;0.6;{3: 4.0};{14: 4.0};{3: {56.0: 2.0, 64.0: 2.0}};5;1599
56.0;(22, 21, 25, 26, 27);10.0;41.0;55.0;0.236;0.8999999999999999;{22: 10.0};{27: 10.0};{22: {56.0: 5.0, 76.0: 5.0}};5;1600
56.0;(51, 54, 61, 67, 77, 72, 70, 69, 73, 86);2.0;110.0;60.0;0.209;0.8999999999999999;{51: 2.0};{86: 2.0};{51: {56.0: 1.0, 84.0: 1.0}};10;1601
56.0;(64, 62, 63, 73, 86);50.0;110.0;60.0;0.209;0.7999999999999999;{64: 50.0};{86: 50.0};{64: {56.0: 16.0, 76.0: 34.0}};5;1602
56.0;(86, 73, 69, 58);21.0;41.0;55.0;0.236;0.8999999999999999;{86: 21.0};{58: 21.0};{86: {56.0: 9.0, 80.0: 12.0}};4;1603
56.0;(22, 9, 8, 7, 2);3.0;110.0;60.0;0.209;0.7000000000000002;{22: 3.0};{2: 3.0};{22: {56.0: 1.0, 72.0: 2.0}};5;1604
56.0;(26, 25, 21, 22);115.0;41.0;55.0;0.236;1.0;{26: 115.0};{22: 115.0};{26: {56.0: 111.0, 92.0: 4.0}};4;1605
56.0;(43, 42, 40, 41, 60, 62, 63, 69, 70, 72, 76);23.0;41.0;55.0;0.236;0.7999999999999999;{43: 23.0};{76: 23.0};{43: {56.0: 9.0, 76.0: 14.0}};11;1606
56.0;(58, 69, 63, 62, 60, 47, 46);5.0;110.0;60.0;0.209;0.7999999999999999;{58: 5.0};{46: 2.0, 47: 3.0};{58: {56.0: 4.0, 64.0: 1.0}};7;1607
56.0;(9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 77, 67, 66, 82);3.0;110.0;60.0;0.209;1.0;{9: 3.0};{82: 2.0, 40: 1.0};{9: {56.0: 2.0, 76.0: 1.0}};17;1608
56.0;(12, 19, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);10.0;41.0;55.0;0.236;0.7;{12: 10.0};{76: 10.0};{12: {56.0: 4.0, 76.0: 6.0}};15;1609
56.0;(64, 60, 41, 40, 38, 24, 23, 22, 19, 12);1.0;110.0;60.0;0.209;0.6000000000000001;{64: 1.0};{12: 1.0};{64: {56.0: 1.0}};10;1610
56.0;(1, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33);3.0;41.0;55.0;0.236;0.7;{1: 3.0};{33: 3.0};{1: {56.0: 2.0, 72.0: 1.0}};12;1611
56.0;(1, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62);2.0;110.0;60.0;0.209;0.4;{1: 2.0};{62: 1.0, 40: 1.0};{1: {56.0: 2.0}};12;1612
56.0;(9, 21, 25, 26, 27);2.0;41.0;55.0;0.236;0.8999999999999999;{9: 2.0};{27: 2.0};{9: {56.0: 1.0, 76.0: 1.0}};5;1613
56.0;(33, 44, 43, 42, 38, 24, 23, 22, 9, 8, 7, 1);3.0;41.0;55.0;0.236;1.0;{33: 3.0};{1: 2.0, 8: 1.0};{33: {56.0: 3.0}};12;1614
56.0;(11, 12, 19, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);1.0;41.0;55.0;0.236;0.7;{11: 1.0};{76: 1.0};{11: {56.0: 1.0}};16;1615
56.0;(82, 66, 67, 77, 72, 70, 69, 63, 62, 60, 41, 40, 42, 43);1.0;110.0;60.0;0.209;1.0;{82: 1.0};{43: 1.0};{82: {56.0: 1.0}};14;1616
56.0;(46, 47, 60, 62, 63, 69, 70, 72, 76);45.0;110.0;60.0;0.209;1.0;{46: 45.0};{76: 45.0};{46: {56.0: 13.0, 68.0: 32.0}};9;1617
56.0;(62, 60, 41, 40, 42, 43);5.0;110.0;60.0;0.209;0.7000000000000002;{62: 5.0};{43: 5.0};{62: {56.0: 3.0, 64.0: 2.0}};6;1618
56.0;(4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 42, 43, 44, 33);3.0;110.0;60.0;0.209;0.6;{4: 3.0};{33: 3.0};{4: {56.0: 1.0, 64.0: 2.0}};14;1619
56.0;(14, 6, 5, 4, 3, 2, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);7.0;41.0;55.0;0.236;0.7;{14: 7.0};{76: 6.0, 8: 1.0};{14: {56.0: 2.0, 64.0: 5.0}};22;1620
56.0;(57, 53, 52, 51);10.0;110.0;60.0;0.209;0.7000000000000002;{57: 10.0};{51: 10.0};{57: {56.0: 4.0, 68.0: 6.0}};4;1621
56.0;(51, 52, 53, 55);97.0;41.0;55.0;0.236;0.9000000000000001;{51: 97.0};{55: 97.0};{51: {56.0: 41.0, 76.0: 56.0}};4;1622
56.0;(57, 53, 30, 29, 26, 27);1.0;41.0;55.0;0.236;0.6;{57: 1.0};{27: 1.0};{57: {56.0: 1.0}};6;1623
56.0;(1, 7, 8, 9, 22, 23, 24, 38, 40, 41, 60, 62, 63, 69, 70, 72, 76);7.0;41.0;55.0;0.236;0.8999999999999999;{1: 7.0};{76: 6.0, 22: 1.0};{1: {56.0: 5.0, 64.0: 2.0}};17;1624
56.0;(45, 44, 43, 42, 38, 24);3.0;110.0;60.0;0.209;0.8999999999999999;{45: 3.0};{24: 3.0};{45: {56.0: 1.0, 64.0: 2.0}};6;1625
56.0;(41, 60, 62, 63, 69, 58, 57, 53, 30);3.0;41.0;55.0;0.236;1.1;{41: 3.0};{30: 2.0, 58: 1.0};{41: {56.0: 2.0, 84.0: 1.0}};9;1626
56.0;(1, 7, 8, 9, 19, 12);69.0;110.0;60.0;0.209;0.8000000000000003;{1: 69.0};{12: 69.0};{1: {56.0: 36.0, 68.0: 33.0}};6;1627
56.0;(47, 41, 40, 38, 24, 23, 22, 19, 12);1.0;41.0;55.0;0.236;0.5;{47: 1.0};{12: 1.0};{47: {56.0: 1.0}};9;1628
