start_timestep;route;fleet_size;charge_cap;batt_cap;d_spec;SOC_init;incoming;arriving;depart_time;len;fleet_id
44.0;(10, 11, 12, 18, 21, 22, 23, 36);1.0;250.0;100.0;0.15;0.8000000000000003;{10: 1.0};{36: 1.0};{10: {44.0: 1.0}};8;409
44.0;(75, 76, 72, 70, 58, 53, 28, 24, 19, 12);209.0;250.0;100.0;0.15;1.0;{75: 209.0};{12: 209.0};{75: {44.0: 1.0, 56.0: 4.0, 72.0: 2.0, 80.0: 162.0, 88.0: 40.0}};10;410
44.0;(43, 37, 23, 22, 21, 9, 8, 7, 1);7.0;250.0;100.0;0.15;1.0;{43: 7.0};{1: 7.0};{43: {44.0: 2.0, 52.0: 3.0, 68.0: 2.0}};9;411
44.0;(23, 38, 40, 41, 62, 71, 84, 88);1.0;250.0;100.0;0.15;0.8999999999999999;{23: 1.0};{88: 1.0};{23: {44.0: 1.0}};8;412
44.0;(55, 28, 24, 20, 9, 8, 7, 2);1.0;250.0;100.0;0.15;0.5;{55: 1.0};{2: 1.0};{55: {44.0: 1.0}};8;413
44.0;(4, 3, 2, 7, 8, 9, 20, 24, 25);5.0;250.0;100.0;0.15;1.0;{4: 5.0};{25: 5.0};{4: {44.0: 1.0, 48.0: 2.0, 60.0: 2.0}};9;414
44.0;(22, 23, 37, 43);5.0;250.0;100.0;0.15;1.0;{22: 5.0};{43: 5.0};{22: {44.0: 2.0, 56.0: 1.0, 64.0: 1.0, 68.0: 1.0}};4;415
44.0;(62, 41, 40, 38, 23, 22, 21, 9);1.0;250.0;100.0;0.15;0.3;{62: 1.0};{9: 1.0};{62: {44.0: 1.0}};8;416
44.0;(25, 24, 20, 9, 8, 7, 2, 3);67.0;250.0;100.0;0.15;0.9000000000000001;{25: 67.0};{3: 1.0, 2: 1.0, 8: 7.0, 9: 58.0};{25: {44.0: 67.0}};8;417
48.0;(13, 14, 17, 31, 32, 33, 44);2.0;250.0;100.0;0.15;0.7;{13: 2.0};{44: 2.0};{13: {48.0: 1.0, 80.0: 1.0}};7;418
48.0;(12, 19, 24, 28, 57);1.0;250.0;100.0;0.15;0.8000000000000003;{12: 1.0};{57: 1.0};{12: {48.0: 1.0}};5;419
48.0;(25, 24, 20, 9, 8, 7, 2, 3, 4);50.0;250.0;100.0;0.15;0.7000000000000002;{25: 50.0};{4: 1.0, 2: 1.0, 8: 4.0, 9: 44.0};{25: {48.0: 50.0}};9;420
48.0;(22, 21, 20, 24, 28, 55);2.0;250.0;100.0;0.15;1.0;{22: 2.0};{55: 1.0, 28: 1.0};{22: {48.0: 2.0}};6;421
48.0;(22, 21, 9, 8, 7, 1);2.0;250.0;100.0;0.15;0.4;{22: 2.0};{1: 2.0};{22: {48.0: 1.0, 72.0: 1.0}};6;422
48.0;(22, 23, 37, 43, 44, 33);2.0;250.0;100.0;0.15;1.0;{22: 2.0};{33: 1.0, 43: 1.0};{22: {48.0: 2.0}};6;423
48.0;(58, 71, 84, 88);2.0;250.0;100.0;0.15;0.7;{58: 2.0};{88: 2.0};{58: {48.0: 1.0, 68.0: 1.0}};4;424
48.0;(6, 17, 31, 32, 33, 45, 46, 47, 64, 65, 80, 86);50.0;250.0;100.0;0.15;0.8999999999999999;{6: 50.0};{86: 2.0, 45: 1.0, 32: 47.0};{6: {48.0: 49.0, 72.0: 1.0}};12;425
48.0;(1, 7, 8, 9, 21);2.0;250.0;100.0;0.15;0.5;{1: 2.0};{21: 2.0};{1: {48.0: 2.0}};5;426
48.0;(82, 81, 77, 72, 70, 69, 62, 41, 40, 38, 36);2.0;250.0;100.0;0.15;0.7999999999999999;{82: 2.0};{36: 2.0};{82: {48.0: 1.0, 56.0: 1.0}};11;427
48.0;(8, 9, 21, 22, 23, 38, 40, 41, 62);1.0;250.0;100.0;0.15;0.4;{8: 1.0};{62: 1.0};{8: {48.0: 1.0}};9;428
48.0;(12, 18, 9, 8, 7, 2, 3, 4, 5);51.0;250.0;100.0;0.15;1.0;{12: 51.0};{5: 1.0, 2: 2.0, 8: 48.0};{12: {48.0: 51.0}};9;429
52.0;(62, 41, 40, 38, 23, 22);1.0;250.0;100.0;0.15;0.7000000000000002;{62: 1.0};{22: 1.0};{62: {52.0: 1.0}};6;430
52.0;(28, 24, 20, 9, 8, 7, 2, 3, 4, 5);3.0;250.0;100.0;0.15;0.6000000000000001;{28: 3.0};{5: 1.0, 8: 1.0, 9: 1.0};{28: {52.0: 3.0}};10;431
52.0;(26, 25, 24, 20, 9, 8, 7, 2, 3, 4, 5);3.0;250.0;100.0;0.15;0.7000000000000002;{26: 3.0};{5: 1.0, 2: 1.0, 8: 1.0};{26: {52.0: 3.0}};11;432
52.0;(2, 7, 8, 9, 20, 24, 25, 26);7.0;250.0;100.0;0.15;0.7000000000000002;{2: 7.0};{26: 5.0, 25: 2.0};{2: {52.0: 3.0, 68.0: 4.0}};8;433
52.0;(82, 81, 77, 72, 70, 69, 62, 47, 46, 45, 33, 32, 31, 17, 6);2.0;250.0;100.0;0.15;1.0;{82: 2.0};{6: 2.0};{82: {52.0: 1.0, 68.0: 1.0}};15;434
52.0;(13, 14, 17, 31, 32, 33, 45, 46, 47, 62, 58, 53);4.0;250.0;100.0;0.15;1.0;{13: 4.0};{53: 3.0, 58: 1.0};{13: {52.0: 2.0, 56.0: 2.0}};12;435
52.0;(1, 7, 8, 9, 20, 24, 28, 55);2.0;250.0;100.0;0.15;0.6000000000000001;{1: 2.0};{55: 2.0};{1: {52.0: 1.0, 72.0: 1.0}};8;436
52.0;(40, 38, 23, 22, 21, 18, 12);3.0;250.0;100.0;0.15;0.8000000000000003;{40: 3.0};{12: 3.0};{40: {52.0: 1.0, 56.0: 1.0, 60.0: 1.0}};7;437
52.0;(32, 31, 17, 6, 5, 4);45.0;250.0;100.0;0.15;0.9000000000000001;{32: 45.0};{4: 1.0, 6: 44.0};{32: {52.0: 45.0}};6;438
52.0;(1, 2, 3, 4, 5);3.0;250.0;100.0;0.15;1.0;{1: 3.0};{5: 3.0};{1: {52.0: 1.0, 64.0: 1.0, 68.0: 1.0}};5;439
52.0;(36, 37, 43, 44, 45);4.0;250.0;100.0;0.15;0.8000000000000003;{36: 4.0};{45: 4.0};{36: {52.0: 1.0, 56.0: 1.0, 72.0: 2.0}};5;440
52.0;(45, 33, 32, 31, 17, 6, 5, 4, 3);1.0;250.0;100.0;0.15;0.7;{45: 1.0};{3: 1.0};{45: {52.0: 1.0}};9;441
56.0;(36, 23, 22, 21, 9, 8, 7, 1);2.0;250.0;100.0;0.15;0.9000000000000001;{36: 2.0};{1: 1.0, 9: 1.0};{36: {56.0: 2.0}};8;442
56.0;(26, 25, 24, 20, 9, 8, 7, 2);5.0;250.0;100.0;0.15;1.0;{26: 5.0};{2: 3.0, 8: 1.0, 9: 1.0};{26: {56.0: 3.0, 68.0: 2.0}};8;443
56.0;(21, 20, 24, 28, 57);1.0;250.0;100.0;0.15;0.8000000000000003;{21: 1.0};{57: 1.0};{21: {56.0: 1.0}};5;444
56.0;(10, 11, 12, 18, 9, 8, 7, 2, 3, 4, 5);139.0;250.0;100.0;0.15;1.0;{10: 139.0};{5: 110.0, 4: 1.0, 2: 4.0, 8: 23.0, 9: 1.0};{10: {56.0: 30.0, 64.0: 36.0, 68.0: 39.0, 76.0: 34.0}};11;445
56.0;(10, 11, 12, 19, 24, 25);6.0;250.0;100.0;0.15;0.9000000000000001;{10: 6.0};{25: 6.0};{10: {56.0: 1.0, 76.0: 2.0, 80.0: 2.0, 92.0: 1.0}};6;446
56.0;(1, 7, 8, 9, 21, 22, 23, 38, 40, 41, 62);2.0;250.0;100.0;0.15;0.9000000000000001;{1: 2.0};{62: 1.0, 22: 1.0};{1: {56.0: 2.0}};11;447
56.0;(28, 57, 58, 71, 84, 88);1.0;250.0;100.0;0.15;0.6;{28: 1.0};{88: 1.0};{28: {56.0: 1.0}};6;448
56.0;(3, 2, 7, 8, 9, 20, 24, 25);1.0;250.0;100.0;0.15;0.3;{3: 1.0};{25: 1.0};{3: {56.0: 1.0}};8;449
56.0;(6, 17, 31, 32, 33, 45, 46, 47, 62, 70, 72, 77, 81, 82);56.0;250.0;100.0;0.15;1.0;{6: 56.0};{82: 1.0, 32: 55.0};{6: {56.0: 56.0}};14;450
56.0;(12, 18, 21, 22, 23, 38, 40, 41, 62);1.0;250.0;100.0;0.15;0.9000000000000001;{12: 1.0};{62: 1.0};{12: {56.0: 1.0}};9;451
56.0;(10, 11, 12, 18, 21);2.0;250.0;100.0;0.15;0.6000000000000001;{10: 2.0};{21: 2.0};{10: {56.0: 1.0, 68.0: 1.0}};5;452
56.0;(22, 21, 18, 12);2.0;250.0;100.0;0.15;0.9000000000000001;{22: 2.0};{12: 2.0};{22: {56.0: 1.0, 76.0: 1.0}};4;453
60.0;(3, 2, 7, 8, 9, 21, 22);3.0;250.0;100.0;0.15;1.0;{3: 3.0};{22: 3.0};{3: {60.0: 1.0, 64.0: 1.0, 76.0: 1.0}};7;454
60.0;(8, 7, 2, 3, 4, 5);1.0;250.0;100.0;0.15;0.8000000000000003;{8: 1.0};{5: 1.0};{8: {60.0: 1.0}};6;455
60.0;(82, 66, 61, 28, 24, 20, 9);8.0;250.0;100.0;0.15;0.8000000000000003;{82: 8.0};{9: 5.0, 28: 3.0};{82: {60.0: 4.0, 76.0: 2.0, 84.0: 2.0}};7;456
60.0;(36, 23, 22, 21, 18, 12);1.0;250.0;100.0;0.15;0.5;{36: 1.0};{12: 1.0};{36: {60.0: 1.0}};6;457
60.0;(12, 18, 21, 22, 23, 36);1.0;250.0;100.0;0.15;0.9000000000000001;{12: 1.0};{36: 1.0};{12: {60.0: 1.0}};6;458
60.0;(2, 7, 8, 9, 20, 24, 28, 55);1.0;250.0;100.0;0.15;0.7000000000000002;{2: 1.0};{55: 1.0};{2: {60.0: 1.0}};8;459
60.0;(4, 3, 2, 7, 8, 9, 18, 12, 11);1.0;250.0;100.0;0.15;0.5;{4: 1.0};{11: 1.0};{4: {60.0: 1.0}};9;460
60.0;(26, 25, 24, 20, 9, 8, 7, 2, 3, 4, 5, 6, 14);5.0;250.0;100.0;0.15;0.7000000000000002;{26: 5.0};{14: 4.0, 9: 1.0};{26: {60.0: 2.0, 64.0: 3.0}};13;461
60.0;(88, 84, 71, 58, 56);1.0;250.0;100.0;0.15;0.6;{88: 1.0};{56: 1.0};{88: {60.0: 1.0}};5;462
60.0;(13, 14, 17, 31, 32, 33, 44, 43, 37, 23);10.0;250.0;100.0;0.15;0.7999999999999999;{13: 10.0};{23: 3.0, 44: 7.0};{13: {60.0: 8.0, 64.0: 1.0, 76.0: 1.0}};10;463
60.0;(63, 41, 40, 38, 23, 22, 21, 9, 8, 7, 1);1.0;250.0;100.0;0.15;0.9000000000000001;{63: 1.0};{1: 1.0};{63: {60.0: 1.0}};11;464
60.0;(86, 80, 65, 41, 40, 38, 23, 22);1.0;250.0;100.0;0.15;1.0;{86: 1.0};{22: 1.0};{86: {60.0: 1.0}};8;465
60.0;(26, 25, 24, 20, 21, 22, 23, 37, 43);14.0;250.0;100.0;0.15;0.8000000000000003;{26: 14.0};{43: 9.0, 21: 5.0};{26: {60.0: 6.0, 64.0: 1.0, 72.0: 7.0}};9;466
60.0;(36, 23, 22, 21, 9, 8, 7, 2);2.0;250.0;100.0;0.15;0.6000000000000001;{36: 2.0};{2: 2.0};{36: {60.0: 1.0, 68.0: 1.0}};8;467
64.0;(57, 58, 62, 41);2.0;250.0;100.0;0.15;1.0;{57: 2.0};{41: 2.0};{57: {64.0: 1.0, 80.0: 1.0}};4;468
64.0;(62, 41, 40, 38, 23);1.0;250.0;100.0;0.15;0.4;{62: 1.0};{23: 1.0};{62: {64.0: 1.0}};5;469
64.0;(4, 3, 2, 7);4.0;250.0;100.0;0.15;0.9000000000000001;{4: 4.0};{7: 4.0};{4: {64.0: 1.0, 80.0: 2.0, 88.0: 1.0}};4;470
64.0;(25, 24, 20, 21, 22);181.0;250.0;100.0;0.15;0.7000000000000002;{25: 181.0};{22: 86.0, 21: 95.0};{25: {64.0: 98.0, 72.0: 83.0}};5;471
64.0;(4, 5, 6, 14);1.0;250.0;100.0;0.15;1.0;{4: 1.0};{14: 1.0};{4: {64.0: 1.0}};4;472
64.0;(23, 37, 43, 44, 33);1.0;250.0;100.0;0.15;0.8000000000000003;{23: 1.0};{33: 1.0};{23: {64.0: 1.0}};5;473
64.0;(12, 19, 24, 28);5.0;250.0;100.0;0.15;0.9000000000000001;{12: 5.0};{28: 5.0};{12: {64.0: 3.0, 84.0: 2.0}};4;474
64.0;(2, 7, 8, 9, 20, 24, 28);3.0;250.0;100.0;0.15;0.8000000000000003;{2: 3.0};{28: 3.0};{2: {64.0: 2.0, 80.0: 1.0}};7;475
64.0;(41, 62, 70, 72, 77, 81, 82);3.0;250.0;100.0;0.15;0.8999999999999999;{41: 3.0};{82: 3.0};{41: {64.0: 1.0, 72.0: 1.0, 84.0: 1.0}};7;476
64.0;(33, 45, 46, 47, 62, 70, 72, 77, 81, 82);1.0;250.0;100.0;0.15;0.6;{33: 1.0};{82: 1.0};{33: {64.0: 1.0}};10;477
64.0;(28, 24, 19, 12, 11);1.0;250.0;100.0;0.15;0.5;{28: 1.0};{11: 1.0};{28: {64.0: 1.0}};5;478
64.0;(1, 7, 8, 9, 20, 24, 25);6.0;250.0;100.0;0.15;0.9000000000000001;{1: 6.0};{25: 6.0};{1: {64.0: 5.0, 68.0: 1.0}};7;479
64.0;(33, 44, 43, 37, 23, 22, 21, 20, 24, 25, 26);1.0;250.0;100.0;0.15;0.9000000000000001;{33: 1.0};{26: 1.0};{33: {64.0: 1.0}};11;480
64.0;(45, 44, 43, 37, 23, 22, 21, 18, 12);1.0;250.0;100.0;0.15;1.0;{45: 1.0};{12: 1.0};{45: {64.0: 1.0}};9;481
64.0;(82, 81, 77, 72, 70, 69, 62, 41);1.0;250.0;100.0;0.15;0.5;{82: 1.0};{41: 1.0};{82: {64.0: 1.0}};8;482
64.0;(40, 42, 43, 44, 33, 32, 31, 17, 6);2.0;250.0;100.0;0.15;0.7999999999999999;{40: 2.0};{6: 1.0, 33: 1.0};{40: {64.0: 2.0}};9;483
64.0;(33, 44, 43, 37, 23, 22, 21, 18, 12);4.0;250.0;100.0;0.15;0.9000000000000001;{33: 4.0};{12: 4.0};{33: {64.0: 2.0, 72.0: 2.0}};9;484
68.0;(5, 4, 3, 2, 7, 8, 9, 20, 24, 25, 26);3.0;250.0;100.0;0.15;0.7000000000000002;{5: 3.0};{26: 1.0, 7: 2.0};{5: {68.0: 3.0}};11;485
68.0;(9, 20, 24, 28);1.0;250.0;100.0;0.15;0.6000000000000001;{9: 1.0};{28: 1.0};{9: {68.0: 1.0}};4;486
68.0;(33, 44, 43, 37, 23, 22, 21, 20, 24, 28);1.0;250.0;100.0;0.15;1.0;{33: 1.0};{28: 1.0};{33: {68.0: 1.0}};10;487
68.0;(62, 41, 40, 38, 23, 22, 21, 18, 12);1.0;250.0;100.0;0.15;0.3;{62: 1.0};{12: 1.0};{62: {68.0: 1.0}};9;488
68.0;(1, 7, 8, 9, 21, 22, 23, 38, 40);2.0;250.0;100.0;0.15;0.6000000000000001;{1: 2.0};{40: 1.0, 21: 1.0};{1: {68.0: 2.0}};9;489
68.0;(62, 41, 40, 38, 36);1.0;250.0;100.0;0.15;0.6000000000000001;{62: 1.0};{36: 1.0};{62: {68.0: 1.0}};5;490
68.0;(13, 14, 17, 31, 32, 33, 45, 46, 47, 62, 58);2.0;250.0;100.0;0.15;0.7;{13: 2.0};{58: 2.0};{13: {68.0: 1.0, 76.0: 1.0}};11;491
72.0;(5, 4, 3, 2, 7, 8, 9, 20, 24, 28);1.0;250.0;100.0;0.15;0.8000000000000003;{5: 1.0};{28: 1.0};{5: {72.0: 1.0}};10;492
72.0;(40, 38, 23, 22, 21, 9);1.0;250.0;100.0;0.15;0.8000000000000003;{40: 1.0};{9: 1.0};{40: {72.0: 1.0}};6;493
72.0;(62, 47, 46, 45, 33);2.0;250.0;100.0;0.15;0.8000000000000003;{62: 2.0};{33: 2.0};{62: {72.0: 1.0, 76.0: 1.0}};5;494
76.0;(88, 84, 71, 69, 62, 47, 46, 45, 33, 32, 31, 17, 6, 5, 4);28.0;250.0;100.0;0.15;1.0;{88: 28.0};{4: 1.0, 6: 3.0, 33: 9.0, 46: 15.0};{88: {76.0: 28.0}};15;495
76.0;(57, 28, 24, 20, 9, 8, 7, 2);1.0;250.0;100.0;0.15;0.5;{57: 1.0};{2: 1.0};{57: {76.0: 1.0}};8;496
76.0;(7, 2, 3, 4);2.0;250.0;100.0;0.15;0.7000000000000002;{7: 2.0};{4: 2.0};{7: {76.0: 1.0, 88.0: 1.0}};4;497
76.0;(4, 3, 2, 7, 8);1.0;250.0;100.0;0.15;0.8000000000000003;{4: 1.0};{8: 1.0};{4: {76.0: 1.0}};5;498
76.0;(9, 21, 22, 23, 38, 40, 41, 62);1.0;250.0;100.0;0.15;0.9000000000000001;{9: 1.0};{62: 1.0};{9: {76.0: 1.0}};8;499
76.0;(58, 62, 41, 40, 38, 36);1.0;250.0;100.0;0.15;0.8999999999999999;{58: 1.0};{36: 1.0};{58: {76.0: 1.0}};6;500
76.0;(36, 23, 22, 21, 9);1.0;250.0;100.0;0.15;0.7000000000000002;{36: 1.0};{9: 1.0};{36: {76.0: 1.0}};5;501
76.0;(58, 62, 47, 46, 45, 33);2.0;250.0;100.0;0.15;0.8000000000000003;{58: 2.0};{33: 1.0, 46: 1.0};{58: {76.0: 2.0}};6;502
76.0;(10, 11, 12, 18, 21, 22);2.0;250.0;100.0;0.15;1.0;{10: 2.0};{22: 1.0, 21: 1.0};{10: {76.0: 2.0}};6;503
76.0;(13, 14, 6, 5, 4, 3);2.0;250.0;100.0;0.15;0.8000000000000003;{13: 2.0};{3: 2.0};{13: {76.0: 2.0}};6;504
80.0;(6, 17, 31, 32, 33, 45);23.0;250.0;100.0;0.15;0.7999999999999999;{6: 23.0};{45: 1.0, 32: 22.0};{6: {80.0: 23.0}};6;505
80.0;(55, 28, 24, 20, 21, 22);2.0;250.0;100.0;0.15;0.6000000000000001;{55: 2.0};{22: 1.0, 21: 1.0};{55: {80.0: 2.0}};6;506
80.0;(86, 69, 58, 53, 28);1.0;250.0;100.0;0.15;0.7;{86: 1.0};{28: 1.0};{86: {80.0: 1.0}};5;507
80.0;(26, 25, 28);5.0;250.0;100.0;0.15;0.6000000000000001;{26: 5.0};{28: 5.0};{26: {80.0: 4.0, 88.0: 1.0}};3;508
80.0;(43, 37, 23, 22, 21, 9);1.0;250.0;100.0;0.15;0.9000000000000001;{43: 1.0};{9: 1.0};{43: {80.0: 1.0}};6;509
84.0;(7, 2, 3, 4, 5);1.0;250.0;100.0;0.15;0.3;{7: 1.0};{5: 1.0};{7: {84.0: 1.0}};5;510
84.0;(82, 66, 61, 28, 25);2.0;250.0;100.0;0.15;0.8000000000000003;{82: 2.0};{25: 2.0};{82: {84.0: 1.0, 92.0: 1.0}};5;511
84.0;(5, 4, 3, 2, 7, 8);1.0;250.0;100.0;0.15;0.8000000000000003;{5: 1.0};{8: 1.0};{5: {84.0: 1.0}};6;512
92.0;(88, 84, 71, 69, 62, 47, 46);2.0;250.0;100.0;0.15;0.7999999999999999;{88: 2.0};{46: 1.0, 62: 1.0};{88: {92.0: 2.0}};7;513
