"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oststeiermark <AT224>";"2015";72;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oststeiermark <AT224>";"2016";52;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oststeiermark <AT224>";"2017";64;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oststeiermark <AT224>";"2018";63;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Westliche Obersteiermark <AT226>";"2019";22;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Westliche Obersteiermark <AT226>";"2011";18;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Westliche Obersteiermark <AT226>";"2012";23;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Westliche Obersteiermark <AT226>";"2013";26;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Westliche Obersteiermark <AT226>";"2014";21;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Westliche Obersteiermark <AT226>";"2015";23;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Westliche Obersteiermark <AT226>";"2016";15;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Westliche Obersteiermark <AT226>";"2017";16;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Westliche Obersteiermark <AT226>";"2018";23;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Östliche Obersteiermark <AT223>";"2019";47;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Östliche Obersteiermark <AT223>";"2011";59;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Östliche Obersteiermark <AT223>";"2012";69;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Östliche Obersteiermark <AT223>";"2013";42;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Östliche Obersteiermark <AT223>";"2014";42;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Östliche Obersteiermark <AT223>";"2015";43;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Östliche Obersteiermark <AT223>";"2016";46;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Östliche Obersteiermark <AT223>";"2017";42;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Östliche Obersteiermark <AT223>";"2018";54;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Liezen <AT222>";"2019";27;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Liezen <AT222>";"2011";28;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Liezen <AT222>";"2012";22;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Liezen <AT222>";"2013";29;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Liezen <AT222>";"2014";26;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Liezen <AT222>";"2015";24;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Liezen <AT222>";"2016";28;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Liezen <AT222>";"2017";27;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Liezen <AT222>";"2018";29;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Graz <AT221>";"2019";225;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Graz <AT221>";"2011";264;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Graz <AT221>";"2012";230;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Graz <AT221>";"2013";222;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Graz <AT221>";"2014";214;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Graz <AT221>";"2015";169;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Graz <AT221>";"2016";181;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Graz <AT221>";"2017";200;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Graz <AT221>";"2018";205;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Unterkärnten <AT213>";"2019";41;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Unterkärnten <AT213>";"2011";31;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Unterkärnten <AT213>";"2012";34;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Unterkärnten <AT213>";"2013";37;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Unterkärnten <AT213>";"2014";37;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Unterkärnten <AT213>";"2015";36;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Unterkärnten <AT213>";"2016";31;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Unterkärnten <AT213>";"2017";33;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Unterkärnten <AT213>";"2018";42;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oberkärnten <AT212>";"2019";42;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oberkärnten <AT212>";"2011";28;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oberkärnten <AT212>";"2012";40;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oberkärnten <AT212>";"2013";38;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oberkärnten <AT212>";"2014";30;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oberkärnten <AT212>";"2015";30;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oberkärnten <AT212>";"2016";29;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oberkärnten <AT212>";"2017";34;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Oberkärnten <AT212>";"2018";39;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Klagenfurt-Villach <AT211>";"2019";88;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Klagenfurt-Villach <AT211>";"2011";88;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Klagenfurt-Villach <AT211>";"2012";123;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Klagenfurt-Villach <AT211>";"2013";105;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Klagenfurt-Villach <AT211>";"2014";102;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Klagenfurt-Villach <AT211>";"2015";110;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Klagenfurt-Villach <AT211>";"2016";101;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Klagenfurt-Villach <AT211>";"2017";92;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Klagenfurt-Villach <AT211>";"2018";104;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Südteil <AT127>";"2019";5007;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Südteil <AT127>";"2011";4398;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Südteil <AT127>";"2012";4588;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Südteil <AT127>";"2013";4315;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Südteil <AT127>";"2014";4317;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Südteil <AT127>";"2015";4488;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Südteil <AT127>";"2016";4700;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Südteil <AT127>";"2017";4831;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Südteil <AT127>";"2018";4966;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wien <AT130>";"2019";75099;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wien <AT130>";"2011";67903;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wien <AT130>";"2012";68824;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wien <AT130>";"2013";69205;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wien <AT130>";"2014";69514;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wien <AT130>";"2015";70320;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wien <AT130>";"2016";71517;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wien <AT130>";"2017";72849;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wien <AT130>";"2018";74291;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Nordteil <AT126>";"2019";71336;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Nordteil <AT126>";"2011";63233;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Nordteil <AT126>";"2012";64108;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Nordteil <AT126>";"2013";66726;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Nordteil <AT126>";"2014";67675;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Nordteil <AT126>";"2015";67508;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Nordteil <AT126>";"2016";68866;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Nordteil <AT126>";"2017";69636;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Wiener Umland-Nordteil <AT126>";"2018";70542;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Weinviertel <AT125>";"2019";2461;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Weinviertel <AT125>";"2011";1970;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Weinviertel <AT125>";"2012";2138;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Weinviertel <AT125>";"2013";2077;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Weinviertel <AT125>";"2014";2014;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Weinviertel <AT125>";"2015";2087;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Weinviertel <AT125>";"2016";2212;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Weinviertel <AT125>";"2017";2275;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Weinviertel <AT125>";"2018";2431;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Waldviertel <AT124>";"2019";2491;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Waldviertel <AT124>";"2011";1965;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Waldviertel <AT124>";"2012";2036;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Waldviertel <AT124>";"2013";1969;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Waldviertel <AT124>";"2014";1949;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Waldviertel <AT124>";"2015";2086;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Waldviertel <AT124>";"2016";2040;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Waldviertel <AT124>";"2017";2149;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Waldviertel <AT124>";"2018";2228;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Sankt Pölten <AT123>";"2019";4153;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Sankt Pölten <AT123>";"2011";3596;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Sankt Pölten <AT123>";"2012";3300;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Sankt Pölten <AT123>";"2013";3301;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Sankt Pölten <AT123>";"2014";3308;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Sankt Pölten <AT123>";"2015";4308;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Sankt Pölten <AT123>";"2016";3590;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Sankt Pölten <AT123>";"2017";3827;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Sankt Pölten <AT123>";"2018";4004;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Niederösterreich-Süd <AT122>";"2019";1217;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Niederösterreich-Süd <AT122>";"2011";1193;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Niederösterreich-Süd <AT122>";"2012";1279;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Niederösterreich-Süd <AT122>";"2013";1152;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Niederösterreich-Süd <AT122>";"2014";1069;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Niederösterreich-Süd <AT122>";"2015";1116;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Niederösterreich-Süd <AT122>";"2016";1045;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Niederösterreich-Süd <AT122>";"2017";1071;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Niederösterreich-Süd <AT122>";"2018";1139;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mostviertel-Eisenwurzen <AT121>";"2019";619;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mostviertel-Eisenwurzen <AT121>";"2011";556;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mostviertel-Eisenwurzen <AT121>";"2012";554;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mostviertel-Eisenwurzen <AT121>";"2013";534;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mostviertel-Eisenwurzen <AT121>";"2014";528;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mostviertel-Eisenwurzen <AT121>";"2015";544;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mostviertel-Eisenwurzen <AT121>";"2016";533;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mostviertel-Eisenwurzen <AT121>";"2017";585;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mostviertel-Eisenwurzen <AT121>";"2018";614;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Nordburgenland <AT112>";"2019";222;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Nordburgenland <AT112>";"2011";216;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Nordburgenland <AT112>";"2012";246;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Nordburgenland <AT112>";"2013";221;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Nordburgenland <AT112>";"2014";205;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Nordburgenland <AT112>";"2015";238;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Nordburgenland <AT112>";"2016";217;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Nordburgenland <AT112>";"2017";225;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Nordburgenland <AT112>";"2018";220;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Südburgenland <AT113>";"2019";44;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Südburgenland <AT113>";"2011";45;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Südburgenland <AT113>";"2012";52;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Südburgenland <AT113>";"2013";66;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Südburgenland <AT113>";"2014";50;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Südburgenland <AT113>";"2015";43;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Südburgenland <AT113>";"2016";42;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Südburgenland <AT113>";"2017";41;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Südburgenland <AT113>";"2018";39;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mittelburgenland <AT111>";"2019";13;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mittelburgenland <AT111>";"2011";18;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mittelburgenland <AT111>";"2012";13;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mittelburgenland <AT111>";"2013";19;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mittelburgenland <AT111>";"2014";17;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mittelburgenland <AT111>";"2015";13;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mittelburgenland <AT111>";"2016";16;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mittelburgenland <AT111>";"2017";23;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Mittelburgenland <AT111>";"2018";15;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Salzburg und Umgebung <AT323>";"2019";314;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Salzburg und Umgebung <AT323>";"2011";334;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Salzburg und Umgebung <AT323>";"2012";361;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Salzburg und Umgebung <AT323>";"2013";333;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Salzburg und Umgebung <AT323>";"2014";266;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Salzburg und Umgebung <AT323>";"2015";302;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Salzburg und Umgebung <AT323>";"2016";419;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Salzburg und Umgebung <AT323>";"2017";407;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Salzburg und Umgebung <AT323>";"2018";423;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pinzgau-Pongau <AT322>";"2019";48;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pinzgau-Pongau <AT322>";"2011";31;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pinzgau-Pongau <AT322>";"2012";40;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pinzgau-Pongau <AT322>";"2013";45;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pinzgau-Pongau <AT322>";"2014";47;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pinzgau-Pongau <AT322>";"2015";48;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pinzgau-Pongau <AT322>";"2016";44;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pinzgau-Pongau <AT322>";"2017";47;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pinzgau-Pongau <AT322>";"2018";52;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Lungau <AT321>";"2019";1;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Lungau <AT321>";"2011";1;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Lungau <AT321>";"2012";-;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Lungau <AT321>";"2013";1;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Lungau <AT321>";"2014";1;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Lungau <AT321>";"2015";-;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Lungau <AT321>";"2016";-;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Lungau <AT321>";"2017";2;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Lungau <AT321>";"2018";1;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Steyr-Kirchdorf <AT314>";"2019";48;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Steyr-Kirchdorf <AT314>";"2011";54;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Steyr-Kirchdorf <AT314>";"2012";46;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Steyr-Kirchdorf <AT314>";"2013";43;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Steyr-Kirchdorf <AT314>";"2014";37;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Steyr-Kirchdorf <AT314>";"2015";55;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Steyr-Kirchdorf <AT314>";"2016";50;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Steyr-Kirchdorf <AT314>";"2017";52;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Steyr-Kirchdorf <AT314>";"2018";55;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Traunviertel <AT315>";"2019";99;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Traunviertel <AT315>";"2011";81;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Traunviertel <AT315>";"2012";96;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Traunviertel <AT315>";"2013";99;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Traunviertel <AT315>";"2014";77;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Traunviertel <AT315>";"2015";79;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Traunviertel <AT315>";"2016";90;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Traunviertel <AT315>";"2017";85;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Traunviertel <AT315>";"2018";96;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Mühlviertel <AT313>";"2019";97;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Mühlviertel <AT313>";"2011";57;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Mühlviertel <AT313>";"2012";56;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Mühlviertel <AT313>";"2013";61;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Mühlviertel <AT313>";"2014";61;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Mühlviertel <AT313>";"2015";56;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Mühlviertel <AT313>";"2016";59;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Mühlviertel <AT313>";"2017";60;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Mühlviertel <AT313>";"2018";73;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Linz-Wels <AT312>";"2019";713;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Linz-Wels <AT312>";"2011";622;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Linz-Wels <AT312>";"2012";641;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Linz-Wels <AT312>";"2013";600;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Linz-Wels <AT312>";"2014";536;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Linz-Wels <AT312>";"2015";522;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Linz-Wels <AT312>";"2016";514;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Linz-Wels <AT312>";"2017";555;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Linz-Wels <AT312>";"2018";667;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innviertel <AT311>";"2019";68;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innviertel <AT311>";"2011";95;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innviertel <AT311>";"2012";116;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innviertel <AT311>";"2013";105;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innviertel <AT311>";"2014";82;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innviertel <AT311>";"2015";71;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innviertel <AT311>";"2016";70;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innviertel <AT311>";"2017";71;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innviertel <AT311>";"2018";73;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"West- und Südsteiermark <AT225>";"2019";91;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"West- und Südsteiermark <AT225>";"2011";43;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"West- und Südsteiermark <AT225>";"2012";49;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"West- und Südsteiermark <AT225>";"2013";35;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"West- und Südsteiermark <AT225>";"2014";46;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"West- und Südsteiermark <AT225>";"2015";30;
